year,area_code,indicator_code,value
2021,11140770030101,ga_sd_001,27.0
2021,11140760030005,ga_sd_005,221.0
2021,11140730030105,ga_sd_002,79.0
2021,11140780020002,ga_sd_001,44.0
2021,11140780020217,ga_sd_001,28.0
2021,11140690010002,ga_sd_006,9.0
2021,11140770020601,ga_sd_005,179.0
2021,11140770020801,ga_sd_001,32.0
2021,11140740030501,ga_sd_006,6.0
2021,11140760010201,ga_sd_005,23.0
2021,11140770020002,ga_sd_005,120.0
2021,11140760010102,ga_sd_006,7.0
2021,11140600010106,ga_sd_001,59.0
2021,11140710010013,ga_sd_006,14.0
2021,11140780021303,ga_sd_002,125.0
2021,11140760031102,ga_sd_005,16.0
2021,11140690010009,ga_sd_001,51.0
2021,11140770010801,ga_sd_005,42.0
2021,11140770010008,ga_sd_003,5.0
2021,11140630020012,ga_sd_003,10.0
2021,11140780020204,ga_sd_005,35.0
2021,11140590011205,ga_sd_006,5.0
2021,11140730020010,ga_sd_006,89.0
2021,11140660020018,ga_sd_003,7.0
2021,11140660020003,ga_sd_001,52.0
2021,11140680010008,ga_sd_005,164.0
2021,11140690010401,ga_sd_003,11.0
2021,11140630010001,ga_sd_003,11.0
2021,11140760010009,ga_sd_006,15.0
2021,11140600010101,ga_sd_001,32.0
2021,11140780021201,ga_sd_002,124.0
2021,11140590011210,ga_sd_001,23.0
2021,11140750010706,ga_sd_001,27.0
2021,11140610010404,ga_sd_001,32.0
2021,11140750010601,ga_sd_001,37.0
2021,11140600010202,ga_sd_001,29.0
2021,11140760010901,ga_sd_002,25.0
2021,11140610010109,ga_sd_005,16.0
2021,11140600020003,ga_sd_005,244.0
2021,11140590010006,ga_sd_003,9.0
2021,11140730020007,ga_sd_003,12.0
2021,11140760031003,ga_sd_001,31.0
2021,11140720020005,ga_sd_005,76.0
2021,11140690010014,ga_sd_005,67.0
2021,11140630020501,ga_sd_005,54.0
2021,11140590011902,ga_sd_002,81.0
2021,11140600010202,ga_sd_002,115.0
2021,11140600010103,ga_sd_003,6.0
2021,11140590011402,ga_sd_006,53.0
2021,11140750010703,ga_sd_001,54.0
2021,11140720020002,ga_sd_001,36.0
2021,11140680020011,ga_sd_001,45.0
2021,11140690010001,ga_sd_005,124.0
2021,11140590010401,ga_sd_005,23.0
2021,11140660020006,ga_sd_006,8.0
2021,11140770010008,ga_sd_002,117.0
2021,11140630020009,ga_sd_002,53.0
2021,11140780020216,ga_sd_003,9.0
2021,11140610010302,ga_sd_005,68.0
2021,11140700010018,ga_sd_002,93.0
2021,11140770020303,ga_sd_003,7.0
2021,11140720010002,ga_sd_001,14.0
2021,11140750010014,ga_sd_005,67.0
2021,11140780021302,ga_sd_003,7.0
2021,11140610010301,ga_sd_005,136.0
2021,11140740040201,ga_sd_001,27.0
2021,11140680010004,ga_sd_005,86.0
2021,11140780020003,ga_sd_001,28.0
2021,11140750010904,ga_sd_005,11.0
2021,11140680010018,ga_sd_005,106.0
2021,11140680020011,ga_sd_003,9.0
2021,11140770010023,ga_sd_002,22.0
2021,11140720020016,ga_sd_002,76.0
2021,11140680010003,ga_sd_005,150.0
2021,11140710010011,ga_sd_003,13.0
2021,11140710010006,ga_sd_005,82.0
2021,11140780020009,ga_sd_002,8.0
2021,11140750011006,ga_sd_001,27.0
2021,11140630020005,ga_sd_002,54.0
2021,11140780021601,ga_sd_001,48.0
2021,11140770010002,ga_sd_003,7.0
2021,11140630020004,ga_sd_002,70.0
2021,11140730020201,ga_sd_005,20.0
2021,11140630020101,ga_sd_002,86.0
2021,11140710010003,ga_sd_005,156.0
2021,11140630020101,ga_sd_001,32.0
2021,11140740010101,ga_sd_003,9.0
2021,11140600010015,ga_sd_006,9.0
2021,11140680010008,ga_sd_006,17.0
2021,11140760030009,ga_sd_006,20.0
2021,11140770010013,ga_sd_006,18.0
2021,11140730020801,ga_sd_006,6.0
2021,11140710010026,ga_sd_001,36.0
2021,11140740040205,ga_sd_003,9.0
2021,11140590010401,ga_sd_003,6.0
2021,11140770020101,ga_sd_006,9.0
2021,11140700012201,ga_sd_005,15.0
2021,11140730020316,ga_sd_001,64.0
2021,11140740040204,ga_sd_001,22.0
2021,11140730020009,ga_sd_005,83.0
2021,11140780020205,ga_sd_002,110.0
2021,11140680020003,ga_sd_001,49.0
2021,11140770020009,ga_sd_002,48.0
2021,11140700010019,ga_sd_001,42.0
2021,11140750010007,ga_sd_005,59.0
2021,11140680010007,ga_sd_002,55.0
2021,11140780020202,ga_sd_005,20.0
2021,11140730020701,ga_sd_001,33.0
2021,11140760031003,ga_sd_002,89.0
2021,11140590011001,ga_sd_001,21.0
2021,11140730020007,ga_sd_002,88.0
2021,11140780020211,ga_sd_005,19.0
2021,11140680010005,ga_sd_006,8.0
2021,11140770020201,ga_sd_005,28.0
2021,11140720010006,ga_sd_001,35.0
2021,11140590010010,ga_sd_006,11.0
2021,11140730021301,ga_sd_001,12.0
2021,11140630010602,ga_sd_003,11.0
2021,11140710010006,ga_sd_001,30.0
2021,11140710010026,ga_sd_002,71.0
2021,11140700010020,ga_sd_001,38.0
2021,11140630020401,ga_sd_001,43.0
2021,11140760010601,ga_sd_005,29.0
2021,11140680020008,ga_sd_005,96.0
2021,11140730021502,ga_sd_001,36.0
2021,11140690010023,ga_sd_002,99.0
2021,11140720020008,ga_sd_003,5.0
2021,11140610010008,ga_sd_005,178.0
2021,11140710010012,ga_sd_001,42.0
2021,11140730020314,ga_sd_002,111.0
2021,11140660020021,ga_sd_001,42.0
2021,11140710010201,ga_sd_005,56.0
2021,11140780021501,ga_sd_005,95.0
2021,11140600010013,ga_sd_001,21.0
2021,11140680020009,ga_sd_003,5.0
2021,11140750011007,ga_sd_001,44.0
2021,11140630020007,ga_sd_001,52.0
2021,11140730020001,ga_sd_003,9.0
2021,11140700010018,ga_sd_003,6.0
2021,11140770010801,ga_sd_006,5.0
2021,11140760010201,ga_sd_003,11.0
2021,11140590011802,ga_sd_001,119.0
2021,11140660020005,ga_sd_006,16.0
2021,11140730020401,ga_sd_005,21.0
2021,11140690010012,ga_sd_005,89.0
2021,11140780020216,ga_sd_001,32.0
2021,11140690010013,ga_sd_006,12.0
2021,11140700010004,ga_sd_001,36.0
2021,11140730020023,ga_sd_005,71.0
2021,11140730020027,ga_sd_001,46.0
2021,11140660020007,ga_sd_003,6.0
2021,11140720010004,ga_sd_002,84.0
2021,11140730030105,ga_sd_001,37.0
2021,11140760030008,ga_sd_001,27.0
2021,11140760030002,ga_sd_003,8.0
2021,11140780021504,ga_sd_002,121.0
2021,11140760010404,ga_sd_002,119.0
2021,11140680010014,ga_sd_003,9.0
2021,11140730021201,ga_sd_002,126.0
2021,11140730020201,ga_sd_002,129.0
2021,11140700010017,ga_sd_001,34.0
2021,11140610010007,ga_sd_002,42.0
2021,11140750010703,ga_sd_003,19.0
2021,11140740030401,ga_sd_003,8.0
2021,11140740020003,ga_sd_006,7.0
2021,11140630020502,ga_sd_001,30.0
2021,11140700010006,ga_sd_003,11.0
2021,11140600010012,ga_sd_001,23.0
2021,11140660020202,ga_sd_002,111.0
2021,11140770030301,ga_sd_006,5.0
2021,11140770010006,ga_sd_001,33.0
2021,11140770010105,ga_sd_003,19.0
2021,11140600010004,ga_sd_006,6.0
2021,11140710010002,ga_sd_001,39.0
2021,11140750010002,ga_sd_006,11.0
2021,11140630010006,ga_sd_002,32.0
2021,11140760010404,ga_sd_001,35.0
2021,11140780021202,ga_sd_006,6.0
2021,11140770010101,ga_sd_005,25.0
2021,11140630020007,ga_sd_003,9.0
2021,11140690010023,ga_sd_003,13.0
2021,11140690011001,ga_sd_001,31.0
2021,11140770010011,ga_sd_005,124.0
2021,11140600020005,ga_sd_006,7.0
2021,11140750010005,ga_sd_001,20.0
2021,11140780020213,ga_sd_002,89.0
2021,11140720020022,ga_sd_001,39.0
2021,11140770020704,ga_sd_005,20.0
2021,11140660020008,ga_sd_001,42.0
2021,11140750010905,ga_sd_005,27.0
2021,11140740010102,ga_sd_002,116.0
2021,11140720010010,ga_sd_006,9.0
2021,11140780010101,ga_sd_005,185.0
2021,11140660020008,ga_sd_002,107.0
2021,11140690010028,ga_sd_002,85.0
2021,11140770020010,ga_sd_005,137.0
2021,11140630010102,ga_sd_005,24.0
2021,11140610020201,ga_sd_005,24.0
2021,11140740010403,ga_sd_001,35.0
2021,11140780020218,ga_sd_003,6.0
2021,11140730020019,ga_sd_006,6.0
2021,11140610010012,ga_sd_001,43.0
2021,11140710010012,ga_sd_005,97.0
2021,11140630010005,ga_sd_002,40.0
2021,11140770010008,ga_sd_005,78.0
2021,11140660020008,ga_sd_006,11.0
2021,11140660010002,ga_sd_002,32.0
2021,11140680020007,ga_sd_006,14.0
2021,11140720010005,ga_sd_003,9.0
2021,11140760030201,ga_sd_002,101.0
2021,11140600010008,ga_sd_003,5.0
2021,11140690011001,ga_sd_003,7.0
2021,11140740020004,ga_sd_001,11.0
2021,11140660020004,ga_sd_002,90.0
2021,11140660020020,ga_sd_002,63.0
2021,11140710010004,ga_sd_001,31.0
2021,11140590011001,ga_sd_005,15.0
2021,11140680010006,ga_sd_005,128.0
2021,11140740030502,ga_sd_005,39.0
2021,11140760010301,ga_sd_005,27.0
2021,11140770020005,ga_sd_003,5.0
2021,11140730020801,ga_sd_002,30.0
2021,11140710010024,ga_sd_002,57.0
2021,11140760010003,ga_sd_006,5.0
2021,11140720010001,ga_sd_002,66.0
2021,11140740020002,ga_sd_003,7.0
2021,11140750010903,ga_sd_006,6.0
2021,11140660010003,ga_sd_001,31.0
2021,11140770030301,ga_sd_003,11.0
2021,11140700010008,ga_sd_006,5.0
2021,11140780020218,ga_sd_001,24.0
2021,11140740040403,ga_sd_001,27.0
2021,11140730020026,ga_sd_006,7.0
2021,11140720020006,ga_sd_006,6.0
2021,11140690010201,ga_sd_001,25.0
2021,11140700010022,ga_sd_005,60.0
2021,11140690010006,ga_sd_006,18.0
2021,11140760010011,ga_sd_006,16.0
2021,11140710010003,ga_sd_006,10.0
2021,11140730021501,ga_sd_005,16.0
2021,11140780020211,ga_sd_002,129.0
2021,11140770010018,ga_sd_002,111.0
2021,11140780021201,ga_sd_005,14.0
2021,11140630010005,ga_sd_001,17.0
2021,11140630020702,ga_sd_005,11.0
2021,11140690010016,ga_sd_001,55.0
2021,11140660030019,ga_sd_001,17.0
2021,11140630020801,ga_sd_002,129.0
2021,11140600010101,ga_sd_005,26.0
2021,11140770020303,ga_sd_005,29.0
2021,11140590010401,ga_sd_001,26.0
2021,11140750010005,ga_sd_006,26.0
2021,11140590010004,ga_sd_006,16.0
2021,11140750010602,ga_sd_003,11.0
2021,11140660030003,ga_sd_002,13.0
2021,11140710010010,ga_sd_005,226.0
2021,11140690010024,ga_sd_003,8.0
2021,11140760030003,ga_sd_002,33.0
2021,11140750011001,ga_sd_002,122.0
2021,11140660030004,ga_sd_001,26.0
2021,11140730020402,ga_sd_003,6.0
2021,11140600010201,ga_sd_005,25.0
2021,11140680010201,ga_sd_005,31.0
2021,11140750010011,ga_sd_006,6.0
2021,11140600010102,ga_sd_005,36.0
2021,11140730021001,ga_sd_002,122.0
2021,11140770010016,ga_sd_005,336.0
2021,11140700010001,ga_sd_001,54.0
2021,11140610010004,ga_sd_005,110.0
2021,11140770010015,ga_sd_003,5.0
2021,11140730020011,ga_sd_001,44.0
2021,11140590011208,ga_sd_005,113.0
2021,11140590010002,ga_sd_003,5.0
2021,11140760030003,ga_sd_001,45.0
2021,11140750010601,ga_sd_005,21.0
2021,11140740010104,ga_sd_001,28.0
2021,11140730020015,ga_sd_002,121.0
2021,11140730021102,ga_sd_001,41.0
2021,11140700010021,ga_sd_005,74.0
2021,11140660030002,ga_sd_006,9.0
2021,11140760030006,ga_sd_005,156.0
2021,11140750010201,ga_sd_003,9.0
2021,11140720010008,ga_sd_002,78.0
2021,11140710010017,ga_sd_002,69.0
2021,11140770030201,ga_sd_002,63.0
2021,11140770011104,ga_sd_003,5.0
2021,11140750011007,ga_sd_002,95.0
2021,11140770020004,ga_sd_005,56.0
2021,11140690010011,ga_sd_005,89.0
2021,11140740010303,ga_sd_002,98.0
2021,11140630010006,ga_sd_005,179.0
2021,11140600010203,ga_sd_002,97.0
2021,11140590010201,ga_sd_005,15.0
2021,11140700010005,ga_sd_002,82.0
2021,11140780021202,ga_sd_002,116.0
2021,11140600010014,ga_sd_005,219.0
2021,11140700010006,ga_sd_002,108.0
2021,11140730020304,ga_sd_002,95.0
2021,11140730020002,ga_sd_003,9.0
2021,11140660020007,ga_sd_006,15.0
2021,11140710010008,ga_sd_001,47.0
2021,11140770020007,ga_sd_005,169.0
2021,11140660020019,ga_sd_001,43.0
2021,11140660020015,ga_sd_005,97.0
2021,11140600020301,ga_sd_005,13.0
2021,11140750010603,ga_sd_002,116.0
2021,11140740020006,ga_sd_005,130.0
2021,11140680020005,ga_sd_003,5.0
2021,11140680010014,ga_sd_002,107.0
2021,11140710010007,ga_sd_006,7.0
2021,11140780020217,ga_sd_003,7.0
2021,11140780020902,ga_sd_002,112.0
2021,11140630010001,ga_sd_002,89.0
2021,11140590010004,ga_sd_002,11.0
2021,11140660020003,ga_sd_003,7.0
2021,11140690010101,ga_sd_002,117.0
2021,11140750010202,ga_sd_005,17.0
2021,11140730020012,ga_sd_005,25.0
2021,11140700010007,ga_sd_006,10.0
2021,11140720020023,ga_sd_006,7.0
2021,11140740030102,ga_sd_001,37.0
2021,11140770020201,ga_sd_006,5.0
2021,11140700010014,ga_sd_005,110.0
2021,11140710010001,ga_sd_006,12.0
2021,11140780020204,ga_sd_002,119.0
2021,11140730020308,ga_sd_003,5.0
2021,11140730020601,ga_sd_002,92.0
2021,11140750010906,ga_sd_001,54.0
2021,11140690010015,ga_sd_001,35.0
2021,11140660010002,ga_sd_005,238.0
2021,11140660010004,ga_sd_005,149.0
2021,11140760010401,ga_sd_002,63.0
2021,11140770010008,ga_sd_001,37.0
2021,11140680020003,ga_sd_005,130.0
2021,11140600010016,ga_sd_002,32.0
2021,11140730020013,ga_sd_002,120.0
2021,11140630010502,ga_sd_002,111.0
2021,11140660020016,ga_sd_001,34.0
2021,11140660020020,ga_sd_001,28.0
2021,11140590011001,ga_sd_002,103.0
2021,11140760030203,ga_sd_002,99.0
2021,11140770020302,ga_sd_001,29.0
2021,11140630020301,ga_sd_001,23.0
2021,11140740010101,ga_sd_001,26.0
2021,11140610010005,ga_sd_002,38.0
2021,11140690010008,ga_sd_001,46.0
2021,11140780020204,ga_sd_006,5.0
2021,11140660020202,ga_sd_001,42.0
2021,11140630020502,ga_sd_002,91.0
2021,11140690010005,ga_sd_001,41.0
2021,11140770020101,ga_sd_005,26.0
2021,11140700010010,ga_sd_005,58.0
2021,11140610010011,ga_sd_001,25.0
2021,11140610010005,ga_sd_001,30.0
2021,11140730020310,ga_sd_005,20.0
2021,11140690010901,ga_sd_003,7.0
2021,11140690010004,ga_sd_002,71.0
2021,11140600020003,ga_sd_001,21.0
2021,11140770020702,ga_sd_005,25.0
2021,11140730020006,ga_sd_002,46.0
2021,11140590011205,ga_sd_002,131.0
2021,11140760010702,ga_sd_003,9.0
2021,11140740030502,ga_sd_003,10.0
2021,11140770010014,ga_sd_001,61.0
2021,11140720020003,ga_sd_002,72.0
2021,11140770010001,ga_sd_001,29.0
2021,11140760010005,ga_sd_003,5.0
2021,11140770020007,ga_sd_002,70.0
2021,11140720020021,ga_sd_005,56.0
2021,11140730020307,ga_sd_003,5.0
2021,11140660020006,ga_sd_002,66.0
2021,11140730020309,ga_sd_001,80.0
2021,11140740020002,ga_sd_001,22.0
2021,11140680010004,ga_sd_002,59.0
2021,11140740020001,ga_sd_002,31.0
2021,11140770020016,ga_sd_001,45.0
2021,11140730020007,ga_sd_001,34.0
2021,11140730020306,ga_sd_005,56.0
2021,11140600010102,ga_sd_003,10.0
2021,11140710010009,ga_sd_001,37.0
2021,11140630020010,ga_sd_005,76.0
2021,11140780020009,ga_sd_001,17.0
2021,11140690010004,ga_sd_003,5.0
2021,11140720020010,ga_sd_005,62.0
2021,11140660020020,ga_sd_005,118.0
2021,11140760010012,ga_sd_006,12.0
2021,11140700010001,ga_sd_003,7.0
2021,11140720010003,ga_sd_001,40.0
2021,11140700010013,ga_sd_002,86.0
2021,11140770020009,ga_sd_001,31.0
2021,11140600010101,ga_sd_002,92.0
2021,11140750011002,ga_sd_001,43.0
2021,11140710010007,ga_sd_005,222.0
2021,11140590010011,ga_sd_002,61.0
2021,11140730020014,ga_sd_001,71.0
2021,11140660020018,ga_sd_005,174.0
2021,11140750011003,ga_sd_005,23.0
2021,11140740030503,ga_sd_001,34.0
2021,11140630020101,ga_sd_003,5.0
2021,11140660030001,ga_sd_005,164.0
2021,11140710010021,ga_sd_005,119.0
2021,11140680010003,ga_sd_006,12.0
2021,11140660020001,ga_sd_005,161.0
2021,11140740030103,ga_sd_001,28.0
2021,11140760030008,ga_sd_006,19.0
2021,11140740040502,ga_sd_002,99.0
2021,11140630020503,ga_sd_005,41.0
2021,11140690010017,ga_sd_006,6.0
2021,11140630020013,ga_sd_001,31.0
2021,11140700012201,ga_sd_001,26.0
2021,11140700010024,ga_sd_005,86.0
2021,11140770020017,ga_sd_006,8.0
2021,11140730020014,ga_sd_003,12.0
2021,11140660020203,ga_sd_001,33.0
2021,11140590010301,ga_sd_002,139.0
2021,11140710010011,ga_sd_002,64.0
2021,11140730030106,ga_sd_003,11.0
2021,11140760010202,ga_sd_001,16.0
2021,11140680010013,ga_sd_002,84.0
2021,11140770011101,ga_sd_005,19.0
2021,11140690010023,ga_sd_006,11.0
2021,11140590011802,ga_sd_005,171.0
2021,11140730021102,ga_sd_005,34.0
2021,11140720010003,ga_sd_005,66.0
2021,11140730020312,ga_sd_003,5.0
2021,11140630020009,ga_sd_006,6.0
2021,11140770010004,ga_sd_002,62.0
2021,11140630010003,ga_sd_003,9.0
2021,11140590010403,ga_sd_002,99.0
2021,11140600020002,ga_sd_001,38.0
2021,11140730020308,ga_sd_005,47.0
2021,11140600010001,ga_sd_001,41.0
2021,11140780020801,ga_sd_005,15.0
2021,11140740030501,ga_sd_003,6.0
2021,11140630020009,ga_sd_003,5.0
2021,11140770020019,ga_sd_005,9.0
2021,11140680010014,ga_sd_005,110.0
2021,11140610010002,ga_sd_001,20.0
2021,11140710010015,ga_sd_001,31.0
2021,11140770020301,ga_sd_002,102.0
2021,11140730020311,ga_sd_003,5.0
2021,11140660030008,ga_sd_006,9.0
2021,11140770010003,ga_sd_002,113.0
2021,11140660020203,ga_sd_003,7.0
2021,11140780021502,ga_sd_003,10.0
2021,11140780020204,ga_sd_001,40.0
2021,11140700011201,ga_sd_002,80.0
2021,11140750010006,ga_sd_005,115.0
2021,11140770011103,ga_sd_003,11.0
2021,11140770010019,ga_sd_001,35.0
2021,11140600010202,ga_sd_003,10.0
2021,11140700010014,ga_sd_001,53.0
2021,11140660030018,ga_sd_003,8.0
2021,11140600010014,ga_sd_006,16.0
2021,11140720020014,ga_sd_003,6.0
2021,11140730020026,ga_sd_001,44.0
2021,11140750010006,ga_sd_006,7.0
2021,11140630010001,ga_sd_001,46.0
2021,11140630010006,ga_sd_001,17.0
2021,11140780021602,ga_sd_005,24.0
2021,11140700010004,ga_sd_003,7.0
2021,11140700010024,ga_sd_001,40.0
2021,11140760010203,ga_sd_001,18.0
2021,11140770010004,ga_sd_001,36.0
2021,11140660030301,ga_sd_002,32.0
2021,11140700011401,ga_sd_001,57.0
2021,11140660020015,ga_sd_006,9.0
2021,11140730020316,ga_sd_002,123.0
2021,11140690010030,ga_sd_002,75.0
2021,11140740040203,ga_sd_002,91.0
2021,11140780021503,ga_sd_005,76.0
2021,11140690010025,ga_sd_003,6.0
2021,11140720010002,ga_sd_003,6.0
2021,11140700010601,ga_sd_002,114.0
2021,11140720010001,ga_sd_005,146.0
2021,11140740040501,ga_sd_005,9.0
2021,11140590011206,ga_sd_002,98.0
2021,11140730020025,ga_sd_001,40.0
2021,11140660020021,ga_sd_003,11.0
2021,11140770020019,ga_sd_001,5.0
2021,11140750010501,ga_sd_002,96.0
2021,11140590011208,ga_sd_002,91.0
2021,11140770020019,ga_sd_002,9.0
2021,11140740020005,ga_sd_001,31.0
2021,11140760030010,ga_sd_001,45.0
2021,11140590010102,ga_sd_001,26.0
2021,11140770020020,ga_sd_005,57.0
2021,11140600010103,ga_sd_002,105.0
2021,11140660020008,ga_sd_003,8.0
2021,11140780020209,ga_sd_005,52.0
2021,11140770020006,ga_sd_002,45.0
2021,11140660020017,ga_sd_001,45.0
2021,11140590011203,ga_sd_003,11.0
2021,11140760010011,ga_sd_002,48.0
2021,11140710010024,ga_sd_003,5.0
2021,11140730020020,ga_sd_002,118.0
2021,11140740010303,ga_sd_005,8.0
2021,11140660030017,ga_sd_001,13.0
2021,11140710010017,ga_sd_001,55.0
2021,11140740040102,ga_sd_005,50.0
2021,11140610010001,ga_sd_006,16.0
2021,11140660030002,ga_sd_002,39.0
2021,11140690010002,ga_sd_002,75.0
2021,11140600010104,ga_sd_005,38.0
2021,11140730021502,ga_sd_003,15.0
2021,11140770010022,ga_sd_006,23.0
2021,11140610010403,ga_sd_005,22.0
2021,11140700010016,ga_sd_002,71.0
2021,11140730020027,ga_sd_005,464.0
2021,11140740010305,ga_sd_002,112.0
2021,11140770010008,ga_sd_006,9.0
2021,11140770020015,ga_sd_002,47.0
2021,11140590010403,ga_sd_003,7.0
2021,11140760010101,ga_sd_001,16.0
2021,11140680020001,ga_sd_005,89.0
2021,11140630010501,ga_sd_002,75.0
2021,11140740040303,ga_sd_001,16.0
2021,11140660020019,ga_sd_003,8.0
2021,11140690010017,ga_sd_002,47.0
2021,11140780021604,ga_sd_003,9.0
2021,11140730020305,ga_sd_001,47.0
2021,11140630020001,ga_sd_005,90.0
2021,11140600010203,ga_sd_003,6.0
2021,11140680010016,ga_sd_005,108.0
2021,11140600010203,ga_sd_001,36.0
2021,11140760010011,ga_sd_001,30.0
2021,11140780021504,ga_sd_001,45.0
2021,11140690010022,ga_sd_001,44.0
2021,11140680010001,ga_sd_005,118.0
2021,11140680010009,ga_sd_001,59.0
2021,11140750011004,ga_sd_002,106.0
2021,11140750010605,ga_sd_001,34.0
2021,11140730020401,ga_sd_001,28.0
2021,11140740030102,ga_sd_003,14.0
2021,11140680020010,ga_sd_006,12.0
2021,11140680020008,ga_sd_002,60.0
2021,11140750010010,ga_sd_002,72.0
2021,11140770020007,ga_sd_001,21.0
2021,11140760010010,ga_sd_002,51.0
2021,11140730020021,ga_sd_006,37.0
2021,11140770020011,ga_sd_001,31.0
2021,11140660030018,ga_sd_001,48.0
2021,11140770010013,ga_sd_002,35.0
2021,11140700011201,ga_sd_001,18.0
2021,11140750010903,ga_sd_002,148.0
2021,11140700010024,ga_sd_003,8.0
2021,11140590011801,ga_sd_001,17.0
2021,11140660030010,ga_sd_003,5.0
2021,11140660020202,ga_sd_005,36.0
2021,11140680010012,ga_sd_003,7.0
2021,11140730020306,ga_sd_006,6.0
2021,11140600010002,ga_sd_001,20.0
2021,11140770020011,ga_sd_002,65.0
2021,11140730020005,ga_sd_001,36.0
2021,11140630010103,ga_sd_001,57.0
2021,11140720020011,ga_sd_003,13.0
2021,11140770020701,ga_sd_003,8.0
2021,11140600010105,ga_sd_002,116.0
2021,11140600020003,ga_sd_002,15.0
2021,11140660030013,ga_sd_001,20.0
2021,11140730020302,ga_sd_001,32.0
2021,11140600020005,ga_sd_003,11.0
2021,11140680010007,ga_sd_005,174.0
2021,11140720020013,ga_sd_005,141.0
2021,11140680010002,ga_sd_005,136.0
2021,11140750010605,ga_sd_003,17.0
2021,11140750010001,ga_sd_006,12.0
2021,11140730020015,ga_sd_005,71.0
2021,11140770010006,ga_sd_006,11.0
2021,11140760010404,ga_sd_003,18.0
2021,11140780021601,ga_sd_005,79.0
2021,11140590011001,ga_sd_003,16.0
2021,11140600020003,ga_sd_006,12.0
2021,11140730020008,ga_sd_002,87.0
2021,11140600010106,ga_sd_005,66.0
2021,11140750011001,ga_sd_005,15.0
2021,11140680010012,ga_sd_005,47.0
2021,11140700010003,ga_sd_001,55.0
2021,11140690010011,ga_sd_006,16.0
2021,11140660020004,ga_sd_003,13.0
2021,11140770011001,ga_sd_002,75.0
2021,11140770020202,ga_sd_005,30.0
2021,11140740040201,ga_sd_003,5.0
2021,11140750010605,ga_sd_002,126.0
2021,11140700010007,ga_sd_005,89.0
2021,11140700010020,ga_sd_006,7.0
2021,11140740020002,ga_sd_002,51.0
2021,11140600010005,ga_sd_001,24.0
2021,11140740040301,ga_sd_005,11.0
2021,11140630010601,ga_sd_002,98.0
2021,11140780020210,ga_sd_005,25.0
2021,11140770020702,ga_sd_003,9.0
2021,11140690010029,ga_sd_005,151.0
2021,11140690010006,ga_sd_005,138.0
2021,11140740010302,ga_sd_005,11.0
2021,11140740010104,ga_sd_005,25.0
2021,11140690010030,ga_sd_001,30.0
2021,11140660030015,ga_sd_002,17.0
2021,11140770011104,ga_sd_006,8.0
2021,11140660030014,ga_sd_001,23.0
2021,11140710010010,ga_sd_001,47.0
2021,11140700011401,ga_sd_006,7.0
2021,11140740040303,ga_sd_005,10.0
2021,11140740010102,ga_sd_001,21.0
2021,11140770011101,ga_sd_001,31.0
2021,11140700011501,ga_sd_003,6.0
2021,11140720020010,ga_sd_003,8.0
2021,11140740020004,ga_sd_006,12.0
2021,11140770020014,ga_sd_001,22.0
2021,11140740040203,ga_sd_005,10.0
2021,11140730020012,ga_sd_003,9.0
2021,11140750010906,ga_sd_006,5.0
2021,11140780020219,ga_sd_002,87.0
2021,11140770020017,ga_sd_001,54.0
2021,11140680010007,ga_sd_001,46.0
2021,11140690010027,ga_sd_003,8.0
2021,11140720020020,ga_sd_005,37.0
2021,11140610010102,ga_sd_006,6.0
2021,11140590011002,ga_sd_002,121.0
2021,11140740040202,ga_sd_005,15.0
2021,11140720020002,ga_sd_003,6.0
2021,11140710010019,ga_sd_003,5.0
2021,11140710010020,ga_sd_002,71.0
2021,11140780021401,ga_sd_005,15.0
2021,11140750010902,ga_sd_003,14.0
2021,11140660010004,ga_sd_002,76.0
2021,11140780021603,ga_sd_002,124.0
2021,11140770011102,ga_sd_003,8.0
2021,11140760030302,ga_sd_001,49.0
2021,11140770011106,ga_sd_005,15.0
2021,11140700010901,ga_sd_005,20.0
2021,11140680020004,ga_sd_005,123.0
2021,11140740020008,ga_sd_006,17.0
2021,11140780020220,ga_sd_001,43.0
2021,11140590011205,ga_sd_001,45.0
2021,11140730020401,ga_sd_003,11.0
2021,11140750010906,ga_sd_002,95.0
2021,11140680020011,ga_sd_002,102.0
2021,11140630010102,ga_sd_003,6.0
2021,11140730020002,ga_sd_001,28.0
2021,11140780020204,ga_sd_003,6.0
2021,11140760020001,ga_sd_005,18.0
2021,11140770010012,ga_sd_005,112.0
2021,11140590010009,ga_sd_002,67.0
2021,11140760031002,ga_sd_002,103.0
2021,11140690010014,ga_sd_003,6.0
2021,11140630010502,ga_sd_003,13.0
2021,11140770020202,ga_sd_001,55.0
2021,11140680010011,ga_sd_006,12.0
2021,11140590011203,ga_sd_002,99.0
2021,11140700010018,ga_sd_005,109.0
2021,11140630020701,ga_sd_001,24.0
2021,11140590010401,ga_sd_002,130.0
2021,11140770011002,ga_sd_005,54.0
2021,11140780021103,ga_sd_005,40.0
2021,11140760031101,ga_sd_003,5.0
2021,11140710010011,ga_sd_001,45.0
2021,11140700010015,ga_sd_002,82.0
2021,11140590010102,ga_sd_003,6.0
2021,11140770010009,ga_sd_002,85.0
2021,11140690010101,ga_sd_003,10.0
2021,11140730020307,ga_sd_002,105.0
2021,11140680010302,ga_sd_002,65.0
2021,11140610010108,ga_sd_002,110.0
2021,11140590010010,ga_sd_001,26.0
2021,11140700010022,ga_sd_006,6.0
