year,area_code,indicator_code,value
2020,11140780020003,to_in_003,15210.5
2020,11140780020002,to_in_003,12893.4
2020,11140780020007,to_in_003,0.0
2020,11140780020001,to_in_003,10355.5
2020,11140780020212,to_in_003,50589.9
2020,11140780020206,to_in_003,71370.1
2020,11140780020005,to_in_003,34254.9
2020,11140780020004,to_in_003,0.0
2020,11140780020009,to_in_003,1245.9
2020,11140780020101,to_in_003,0.0
2020,11140780020218,to_in_003,57636.8
2020,11140780020219,to_in_003,89312.4
2020,11140780020210,to_in_003,44805.1
2020,11140780020220,to_in_003,58891.4
2020,11140780020204,to_in_003,77115.8
2020,11140780020214,to_in_003,104677.4
2020,11140780020203,to_in_003,66788.0
2020,11140780020213,to_in_003,48119.8
2020,11140780020208,to_in_003,65675.3
2020,11140780020207,to_in_003,76096.0
2020,11140780020404,to_in_003,0.0
2020,11140780020402,to_in_003,0.0
2020,11140780020405,to_in_003,191.9
2020,11140780020403,to_in_003,0.0
2020,11140780020801,to_in_003,51771.1
2020,11140780020903,to_in_003,98774.1
2020,11140780020901,to_in_003,37119.8
2020,11140780020902,to_in_003,25372.5
2020,11140780021001,to_in_003,0.0
2020,11140780021102,to_in_003,39266.2
2020,11140780021103,to_in_003,49916.8
2020,11140780021101,to_in_003,52638.7
2020,11140780021202,to_in_003,54003.3
2020,11140780021603,to_in_003,46452.9
2020,11140780021203,to_in_003,50965.6
2020,11140780021301,to_in_003,60930.9
2020,11140780021302,to_in_003,54798.7
2020,11140780021303,to_in_003,49856.6
2020,11140780021401,to_in_003,17467.9
2020,11140780021501,to_in_003,103711.5
2020,11140780021502,to_in_003,75461.9
2020,11140780021503,to_in_003,96768.5
2020,11140780021601,to_in_003,68865.9
2020,11140780020205,to_in_003,25942.8
2020,11140590010102,to_in_003,46240.5
2020,11140590010301,to_in_003,46558.4
2020,11140610010302,to_in_003,79830.6
2020,11140630010103,to_in_003,30326.1
2020,11140630020702,to_in_003,58451.5
2020,11140730021501,to_in_003,43340.3
2020,11140740040301,to_in_003,11795.7
2020,11140750010501,to_in_003,50018.4
2020,11140760010101,to_in_003,54036.5
2020,11140780021504,to_in_003,45172.8
2021,11140770030001,to_in_003,0.0
2021,11140740030301,to_in_003,61634.4
2021,11140740010403,to_in_003,44796.4
2021,11140780020216,to_in_003,114583.8
2021,11140770010102,to_in_003,73991.8
2021,11140630020701,to_in_003,74751.5
2021,11140770020703,to_in_003,71208.4
2021,11140740010402,to_in_003,58390.7
2021,11140740040401,to_in_003,33208.9
2021,11140690010401,to_in_003,79510.2
2021,11140740030503,to_in_003,52751.1
2021,11140730020307,to_in_003,49474.8
2021,11140780020217,to_in_003,82433.1
2021,11140780020209,to_in_003,72639.8
2021,11140770020701,to_in_003,68013.9
2021,11140780020406,to_in_003,0.0
2021,11140780020407,to_in_003,0.0
2021,11140590011202,to_in_003,95388.8
2021,11140590011203,to_in_003,97354.5
2021,11140740030401,to_in_003,39906.5
2021,11140740040504,to_in_003,41505.5
2021,11140600010203,to_in_003,42833.5
2021,11140590010003,to_in_003,50151.6
2021,11140590010006,to_in_003,25489.0
2021,11140590011208,to_in_003,92893.4
2021,11140590011209,to_in_003,68509.7
2021,11140600010202,to_in_003,64390.7
2021,11140590010009,to_in_003,16414.2
2021,11140590010001,to_in_003,5707.7
2021,11140590010011,to_in_003,17295.3
2021,11140590010007,to_in_003,1870.5
2021,11140590011201,to_in_003,93466.9
2021,11140590011204,to_in_003,111043.7
2021,11140600010501,to_in_003,157917.7
2021,11140590010002,to_in_003,7128.7
2021,11140590010005,to_in_003,19809.0
2021,11140590010008,to_in_003,25596.5
2021,11140590010004,to_in_003,9832.7
2021,11140590010010,to_in_003,35113.7
2021,11140590010103,to_in_003,68519.2
2021,11140690010901,to_in_003,65104.9
2021,11140590010101,to_in_003,39107.2
2021,11140590010201,to_in_003,39946.7
2021,11140590010302,to_in_003,46832.1
2021,11140590010403,to_in_003,76702.9
2021,11140590010402,to_in_003,52031.7
2021,11140590010401,to_in_003,87963.4
2021,11140590010501,to_in_003,49270.2
2021,11140590011003,to_in_003,73992.3
2021,11140590011002,to_in_003,55114.7
2021,11140590011001,to_in_003,44765.1
2021,11140740040503,to_in_003,36529.0
2021,11140590011205,to_in_003,74220.8
2021,11140590011206,to_in_003,225842.8
2021,11140590011207,to_in_003,128724.2
2021,11140590011210,to_in_003,127699.0
2021,11140590011301,to_in_003,70245.2
2021,11140590011402,to_in_003,94298.4
2021,11140590011401,to_in_003,12036.1
2021,11140590011801,to_in_003,51446.3
2021,11140590011802,to_in_003,43853.8
2021,11140590011902,to_in_003,107002.0
2021,11140590011901,to_in_003,91563.7
2021,11140600010004,to_in_003,47996.9
2021,11140600010201,to_in_003,58002.8
2021,11140610010203,to_in_003,0.0
2021,11140600010014,to_in_003,21682.3
2021,11140600010005,to_in_003,46931.3
2021,11140600010015,to_in_003,10933.9
2021,11140600010006,to_in_003,10918.1
2021,11140600010016,to_in_003,26955.4
2021,11140600010008,to_in_003,29969.8
2021,11140600010018,to_in_003,36877.9
2021,11140600010007,to_in_003,23811.4
2021,11140600010017,to_in_003,52704.5
2021,11140600010009,to_in_003,26308.0
2021,11140600010102,to_in_003,32167.6
2021,11140610010204,to_in_003,0.0
2021,11140600010001,to_in_003,30606.5
2021,11140600010011,to_in_003,52943.1
2021,11140600010002,to_in_003,21610.1
2021,11140600010012,to_in_003,10240.4
2021,11140600010103,to_in_003,55948.1
2021,11140600010104,to_in_003,113382.3
2021,11140730020701,to_in_003,39203.6
2021,11140600010010,to_in_003,2862.9
2021,11140600010003,to_in_003,15746.3
2021,11140600010013,to_in_003,8048.6
2021,11140600010106,to_in_003,89159.9
2021,11140600010101,to_in_003,64941.3
2021,11140600010105,to_in_003,64932.8
2021,11140600020003,to_in_003,7941.8
2021,11140600020002,to_in_003,16488.3
2021,11140600020005,to_in_003,18065.8
2021,11140610010104,to_in_003,51694.1
2021,11140610010205,to_in_003,0.0
2021,11140610010201,to_in_003,56167.6
2021,11140600020004,to_in_003,30054.1
2021,11140600020001,to_in_003,10028.2
2021,11140600020301,to_in_003,45778.9
2021,11140610010008,to_in_003,42353.0
2021,11140610010101,to_in_003,59256.7
2021,11140610010010,to_in_003,26426.2
2021,11140610010002,to_in_003,23922.2
2021,11140610010007,to_in_003,41475.5
2021,11140610010004,to_in_003,13447.3
2021,11140610010001,to_in_003,220717.0
2021,11140610010011,to_in_003,34550.2
2021,11140610010006,to_in_003,4404.1
2021,11140610010009,to_in_003,6034.8
2021,11140610010003,to_in_003,18501.6
2021,11140770020704,to_in_003,99160.9
2021,11140610010012,to_in_003,35324.3
2021,11140610010005,to_in_003,49984.6
2021,11140610010106,to_in_003,65330.0
2021,11140610010109,to_in_003,87718.2
2021,11140610010103,to_in_003,73928.2
2021,11140610010105,to_in_003,56664.3
2021,11140610010108,to_in_003,46472.3
2021,11140610010102,to_in_003,49987.7
2021,11140610010107,to_in_003,102027.3
2021,11140610010202,to_in_003,4406.4
2021,11140610010301,to_in_003,75976.0
2021,11140610010401,to_in_003,76530.1
2021,11140610010402,to_in_003,91224.5
2021,11140610010403,to_in_003,49033.5
2021,11140610010404,to_in_003,82557.4
2021,11140630010501,to_in_003,43586.3
2021,11140610020001,to_in_003,9383.4
2021,11140610020201,to_in_003,46248.1
2021,11140610020202,to_in_003,69242.8
2021,11140630020102,to_in_003,68381.9
2021,11140630010002,to_in_003,23838.8
2021,11140630010007,to_in_003,14991.0
2021,11140630010004,to_in_003,13167.2
2021,11140630010401,to_in_003,46187.4
2021,11140780020201,to_in_003,156116.1
2021,11140630010001,to_in_003,31051.3
2021,11140630010006,to_in_003,44234.2
2021,11140630010003,to_in_003,41834.8
2021,11140630010005,to_in_003,9085.2
2021,11140630010102,to_in_003,57153.5
2021,11140630010104,to_in_003,41021.1
2021,11140630010105,to_in_003,80411.3
2021,11140630010101,to_in_003,98606.9
2021,11140630010201,to_in_003,45862.4
2021,11140630010502,to_in_003,89178.5
2021,11140630010601,to_in_003,64091.9
2021,11140630010602,to_in_003,72327.3
2021,11140630020008,to_in_003,40741.1
2021,11140630020301,to_in_003,26262.2
2021,11140630020002,to_in_003,2546.0
2021,11140630020012,to_in_003,16019.5
2021,11140630020801,to_in_003,51827.3
2021,11140630020001,to_in_003,28828.5
2021,11140630020011,to_in_003,11097.4
2021,11140630020401,to_in_003,80120.4
2021,11140630020009,to_in_003,38093.7
2021,11140630020003,to_in_003,14168.8
2021,11140630020502,to_in_003,37460.3
2021,11140630020006,to_in_003,12476.7
2021,11140630020005,to_in_003,33139.0
2021,11140630020015,to_in_003,0.0
2021,11140630020010,to_in_003,22109.3
2021,11140630020004,to_in_003,29305.4
2021,11140630020013,to_in_003,23324.2
2021,11140630020504,to_in_003,127852.6
2021,11140630020007,to_in_003,52219.3
2021,11140630020101,to_in_003,36763.1
2021,11140630020103,to_in_003,51742.1
2021,11140630020503,to_in_003,40751.6
2021,11140630020501,to_in_003,62339.9
2021,11140630020601,to_in_003,89077.9
2021,11140630021101,to_in_003,89083.0
2021,11140630021103,to_in_003,75276.9
2021,11140630021102,to_in_003,58995.4
2021,11140660010003,to_in_003,10975.9
2021,11140660010004,to_in_003,17283.4
2021,11140660020003,to_in_003,35373.5
2021,11140660010001,to_in_003,11514.0
2021,11140660020010,to_in_003,32796.2
2021,11140660010002,to_in_003,5715.6
2021,11140660020001,to_in_003,28093.4
2021,11140660020011,to_in_003,7536.7
2021,11140660020021,to_in_003,26309.2
2021,11140660020202,to_in_003,55969.2
2021,11140660020004,to_in_003,43815.7
2021,11140660020014,to_in_003,21213.3
2021,11140660020020,to_in_003,8385.1
2021,11140660020007,to_in_003,28358.6
2021,11140660020017,to_in_003,16918.7
2021,11140660020301,to_in_003,67739.9
2021,11140660020013,to_in_003,16946.2
2021,11140690010030,to_in_003,39144.5
2021,11140660020018,to_in_003,31967.6
2021,11140660020019,to_in_003,16874.1
2021,11140660020006,to_in_003,22891.7
2021,11140660020016,to_in_003,28961.0
2021,11140660020002,to_in_003,34047.5
2021,11140660020012,to_in_003,8407.6
2021,11140660020008,to_in_003,20782.9
2021,11140660020009,to_in_003,33723.3
2021,11140660020005,to_in_003,18763.2
2021,11140660020015,to_in_003,34512.8
2021,11140660020201,to_in_003,27307.7
2021,11140660020203,to_in_003,45535.8
2021,11140660030010,to_in_003,31137.1
2021,11140660030004,to_in_003,13781.9
2021,11140660030014,to_in_003,21447.5
2021,11140660030008,to_in_003,3406.9
2021,11140690011001,to_in_003,98453.6
2021,11140660030005,to_in_003,9736.0
2021,11140660030015,to_in_003,17512.6
2021,11140660030002,to_in_003,11465.4
2021,11140660030012,to_in_003,11499.5
2021,11140660030003,to_in_003,7542.6
2021,11140660030013,to_in_003,9686.9
2021,11140660030018,to_in_003,10130.2
2021,11140660030009,to_in_003,4809.0
2021,11140660030019,to_in_003,57503.8
2021,11140780020211,to_in_003,67864.6
2021,11140660030001,to_in_003,9897.2
2021,11140660030011,to_in_003,5867.2
2021,11140660030006,to_in_003,17833.3
2021,11140660030016,to_in_003,16998.0
2021,11140660030007,to_in_003,146.8
2021,11140680010016,to_in_003,36982.7
2021,11140660030017,to_in_003,32092.6
2021,11140660030101,to_in_003,50912.5
2021,11140660030301,to_in_003,158921.5
2021,11140680010011,to_in_003,35646.3
2021,11140680010002,to_in_003,15913.3
2021,11140680010012,to_in_003,799.5
2021,11140680010003,to_in_003,46597.4
2021,11140680010013,to_in_003,33252.7
2021,11140680010004,to_in_003,11898.7
2021,11140680010014,to_in_003,53077.5
2021,11140680010009,to_in_003,24900.7
2021,11140680010005,to_in_003,11764.1
2021,11140680010015,to_in_003,51033.1
2021,11140680010006,to_in_003,27261.8
2021,11140680010008,to_in_003,45910.1
2021,11140680010018,to_in_003,42101.4
2021,11140680010007,to_in_003,41467.8
2021,11140680010017,to_in_003,38148.1
2021,11140680010010,to_in_003,46392.7
2021,11140680010001,to_in_003,18683.3
2021,11140680010201,to_in_003,41969.3
2021,11140680010301,to_in_003,52301.9
2021,11140680010302,to_in_003,131012.1
2021,11140690010031,to_in_003,60190.2
2021,11140680020001,to_in_003,6636.3
2021,11140680020007,to_in_003,10692.7
2021,11140680020004,to_in_003,14732.9
2021,11140680020005,to_in_003,20125.9
2021,11140680020002,to_in_003,26461.3
2021,11140730020702,to_in_003,46148.1
2021,11140680020003,to_in_003,20785.3
2021,11140680020010,to_in_003,25550.7
2021,11140680020011,to_in_003,23975.5
2021,11140680020006,to_in_003,11208.1
2021,11140680020008,to_in_003,5530.5
2021,11140690010005,to_in_003,45662.5
2021,11140680020009,to_in_003,1003.4
2021,11140690010003,to_in_003,27852.2
2021,11140690010013,to_in_003,36970.2
2021,11140690010023,to_in_003,34718.5
2021,11140690010010,to_in_003,36663.0
2021,11140690010020,to_in_003,40279.2
2021,11140740030502,to_in_003,51605.3
2021,11140690010008,to_in_003,42429.4
2021,11140690010018,to_in_003,33855.1
2021,11140690010028,to_in_003,17778.2
2021,11140690010009,to_in_003,54038.8
2021,11140690010019,to_in_003,20793.5
2021,11140690010025,to_in_003,48209.1
2021,11140730030102,to_in_003,91718.2
2021,11140730030104,to_in_003,87265.7
2021,11140690010002,to_in_003,24491.3
2021,11140690010012,to_in_003,822.2
2021,11140690010022,to_in_003,36629.9
2021,11140690010007,to_in_003,46374.8
2021,11140690010017,to_in_003,27239.8
2021,11140690010015,to_in_003,45931.5
2021,11140690010004,to_in_003,35826.8
2021,11140690010014,to_in_003,48628.1
2021,11140690010024,to_in_003,32752.3
2021,11140690010027,to_in_003,32000.6
2021,11140690010001,to_in_003,42068.4
2021,11140690010011,to_in_003,39966.4
2021,11140690010021,to_in_003,42718.2
2021,11140730030101,to_in_003,18860.9
2021,11140690010006,to_in_003,39127.2
2021,11140690010016,to_in_003,27868.0
2021,11140690010026,to_in_003,43443.7
2021,11140690010029,to_in_003,41224.1
2021,11140690010101,to_in_003,33047.8
2021,11140690010102,to_in_003,51113.6
2021,11140690010201,to_in_003,69506.8
2021,11140700010007,to_in_003,49973.4
2021,11140700010003,to_in_003,46684.3
2021,11140700010013,to_in_003,30576.6
2021,11140700010023,to_in_003,28593.7
2021,11140700010012,to_in_003,36351.7
2021,11140700010020,to_in_003,34258.4
2021,11140700010004,to_in_003,45970.7
2021,11140700010014,to_in_003,42087.6
2021,11140700010010,to_in_003,5133.1
2021,11140700010008,to_in_003,41372.4
2021,11140700010018,to_in_003,47851.4
2021,11140700010005,to_in_003,16349.7
2021,11140700010015,to_in_003,20902.3
2021,11140700010011,to_in_003,17802.6
2021,11140700010021,to_in_003,41632.8
2021,11140700010017,to_in_003,44003.6
2021,11140700010009,to_in_003,45211.1
2021,11140700010024,to_in_003,43779.7
2021,11140700010006,to_in_003,29598.9
2021,11140700010016,to_in_003,19930.6
2021,11140700010026,to_in_003,41221.2
2021,11140700010022,to_in_003,34511.6
2021,11140700010001,to_in_003,47229.3
2021,11140740030501,to_in_003,65813.8
2021,11140700010025,to_in_003,28929.3
2021,11140700010002,to_in_003,52393.3
2021,11140710010003,to_in_003,30012.7
2021,11140700010019,to_in_003,4821.0
2021,11140700010201,to_in_003,61327.4
2021,11140700010601,to_in_003,71794.5
2021,11140700010901,to_in_003,82022.6
2021,11140700011201,to_in_003,88402.4
2021,11140700011401,to_in_003,74464.5
2021,11140700011501,to_in_003,50525.2
2021,11140700012201,to_in_003,71437.6
2021,11140700012401,to_in_003,75014.9
2021,11140700012601,to_in_003,61437.4
2021,11140710010013,to_in_003,19213.0
2021,11140710010001,to_in_003,14703.7
2021,11140710010011,to_in_003,29520.9
2021,11140710010021,to_in_003,9757.4
2021,11140720010012,to_in_003,32190.9
2021,11140710010004,to_in_003,28768.5
2021,11140710010014,to_in_003,10534.7
2021,11140710010024,to_in_003,27507.7
2021,11140710010009,to_in_003,37498.6
2021,11140720010003,to_in_003,39299.4
2021,11140710010019,to_in_003,22353.7
2021,11140740010103,to_in_003,32447.2
2021,11140710010023,to_in_003,24175.2
2021,11140710010006,to_in_003,35937.9
2021,11140710010016,to_in_003,32923.6
2021,11140730020501,to_in_003,70027.1
2021,11140710010026,to_in_003,36987.3
2021,11140710010005,to_in_003,32472.2
2021,11140710010015,to_in_003,19105.0
2021,11140740010104,to_in_003,39329.1
2021,11140710010025,to_in_003,49396.8
2021,11140710010010,to_in_003,19011.3
2021,11140730020601,to_in_003,82648.7
2021,11140710010020,to_in_003,40865.1
2021,11140710010007,to_in_003,16590.3
2021,11140710010022,to_in_003,35841.5
2021,11140710010017,to_in_003,20884.3
2021,11140710010027,to_in_003,22025.3
2021,11140710010008,to_in_003,25243.6
2021,11140710010018,to_in_003,23665.2
2021,11140710010002,to_in_003,29437.6
2021,11140710010012,to_in_003,31096.6
2021,11140710010202,to_in_003,33460.2
2021,11140710010201,to_in_003,28937.8
2021,11140730020002,to_in_003,25395.1
2021,11140720010008,to_in_003,36992.3
2021,11140720010009,to_in_003,42690.9
2021,11140720010006,to_in_003,40204.7
2021,11140740010102,to_in_003,34941.7
2021,11140720010007,to_in_003,43833.3
2021,11140720010002,to_in_003,6993.7
2021,11140720010010,to_in_003,10357.9
2021,11140720010011,to_in_003,29460.5
2021,11140720020014,to_in_003,7847.1
2021,11140740010202,to_in_003,43368.4
2021,11140720010001,to_in_003,26375.1
2021,11140720010004,to_in_003,55890.0
2021,11140720010005,to_in_003,30879.0
2021,11140730020316,to_in_003,51045.7
2021,11140730020309,to_in_003,37860.5
2021,11140720020005,to_in_003,25964.7
2021,11140720020001,to_in_003,21892.4
2021,11140720020024,to_in_003,46501.0
2021,11140720020011,to_in_003,24603.4
2021,11140720020009,to_in_003,40722.2
2021,11140720020019,to_in_003,31117.6
2021,11140730020304,to_in_003,64933.3
2021,11140720020002,to_in_003,25926.1
2021,11140720020004,to_in_003,26120.6
2021,11140720020008,to_in_003,41860.2
2021,11140720020018,to_in_003,29569.4
2021,11140730020401,to_in_003,101599.3
2021,11140720020021,to_in_003,5039.7
2021,11140720020017,to_in_003,20448.1
2021,11140720020015,to_in_003,34145.0
2021,11140720020003,to_in_003,8557.7
2021,11140730020404,to_in_003,84130.0
2021,11140720020013,to_in_003,16910.1
2021,11140720020023,to_in_003,19005.1
2021,11140720020006,to_in_003,42585.8
2021,11140720020016,to_in_003,16979.3
2021,11140720020012,to_in_003,27886.9
2021,11140730020402,to_in_003,61967.7
2021,11140720020022,to_in_003,35989.8
2021,11140720020010,to_in_003,50588.4
2021,11140720020020,to_in_003,46488.5
2021,11140720020007,to_in_003,47099.7
2021,11140730020016,to_in_003,27816.8
2021,11140730020023,to_in_003,6281.7
2021,11140730010001,to_in_003,0.0
2021,11140730020001,to_in_003,6856.8
2021,11140730020011,to_in_003,44644.5
2021,11140730020021,to_in_003,55065.2
2021,11140730020006,to_in_003,8479.6
2021,11140730020010,to_in_003,103503.4
2021,11140730020026,to_in_003,42510.3
2021,11140730020009,to_in_003,57810.1
2021,11140730020405,to_in_003,99047.2
2021,11140730021601,to_in_003,73947.6
2021,11140730020019,to_in_003,10320.6
2021,11140730020003,to_in_003,3512.6
2021,11140730020013,to_in_003,30243.2
2021,11140730020020,to_in_003,42973.0
2021,11140730021602,to_in_003,81582.2
2021,11140730020005,to_in_003,22895.1
2021,11140730020015,to_in_003,29413.2
2021,11140730020025,to_in_003,83874.3
2021,11140730020008,to_in_003,8872.2
2021,11140730020004,to_in_003,31426.6
2021,11140750011001,to_in_003,64607.2
2021,11140730020018,to_in_003,3752.8
2021,11140730020403,to_in_003,61573.6
2021,11140730020012,to_in_003,44900.7
2021,11140730020022,to_in_003,27778.5
2021,11140730020007,to_in_003,34071.0
2021,11140730020027,to_in_003,55457.1
2021,11140730020014,to_in_003,31376.2
2021,11140730020024,to_in_003,22981.5
2021,11140730020201,to_in_003,62172.1
2021,11140730020301,to_in_003,65129.3
2021,11140730020311,to_in_003,33090.9
2021,11140730020302,to_in_003,49104.6
2021,11140730020306,to_in_003,30306.0
2021,11140730020303,to_in_003,45666.1
2021,11140730020313,to_in_003,45036.2
2021,11140730020314,to_in_003,49730.9
2021,11140730020310,to_in_003,44785.7
2021,11140730020305,to_in_003,38328.3
2021,11140730020315,to_in_003,100063.2
2021,11140730020312,to_in_003,29982.8
2021,11140730020308,to_in_003,42689.7
2021,11140730020801,to_in_003,57268.1
2021,11140730021001,to_in_003,88991.1
2021,11140730021101,to_in_003,81213.3
2021,11140730021102,to_in_003,102445.6
2021,11140730021103,to_in_003,57699.3
2021,11140730021201,to_in_003,70080.4
2021,11140730021303,to_in_003,68194.0
2021,11140730021301,to_in_003,83307.9
2021,11140730021302,to_in_003,76846.0
2021,11140730021502,to_in_003,83068.2
2021,11140730030001,to_in_003,0.0
2021,11140730030106,to_in_003,54702.5
2021,11140730030103,to_in_003,62015.7
2021,11140730030105,to_in_003,28566.7
2021,11140730040001,to_in_003,0.0
2021,11140740010002,to_in_003,2384.3
2021,11140740010304,to_in_003,39724.5
2021,11140740010302,to_in_003,70958.5
2021,11140740010401,to_in_003,27582.5
2021,11140740010001,to_in_003,4499.8
2021,11140740010003,to_in_003,13335.0
2021,11140740010101,to_in_003,21689.0
2021,11140740010105,to_in_003,48132.1
2021,11140740010201,to_in_003,22896.7
2021,11140740010301,to_in_003,22553.0
2021,11140740010305,to_in_003,60539.1
2021,11140740010303,to_in_003,61772.2
2021,11140740020005,to_in_003,25252.4
2021,11140740020002,to_in_003,3574.8
2021,11140740020007,to_in_003,18840.0
2021,11140740020008,to_in_003,5327.7
2021,11140740020004,to_in_003,2324.8
2021,11140740040003,to_in_003,0.0
2021,11140740040402,to_in_003,28652.2
2021,11140740020001,to_in_003,1039.4
2021,11140740020006,to_in_003,14965.6
2021,11140740020003,to_in_003,33017.3
2021,11140740020201,to_in_003,38968.5
2021,11140740040302,to_in_003,37720.8
2021,11140740030002,to_in_003,3554.2
2021,11140740030001,to_in_003,2518.1
2021,11140740030101,to_in_003,48624.1
2021,11140740030103,to_in_003,37738.7
2021,11140740030102,to_in_003,30367.7
2021,11140740030201,to_in_003,37398.7
2021,11140740030303,to_in_003,64642.0
2021,11140740030302,to_in_003,60034.2
2021,11140740040001,to_in_003,191.5
2021,11140740040101,to_in_003,31063.3
2021,11140740040102,to_in_003,48279.8
2021,11140740040104,to_in_003,49217.0
2021,11140740040103,to_in_003,49665.3
2021,11140740040202,to_in_003,39114.7
2021,11140740040204,to_in_003,42301.6
2021,11140740040203,to_in_003,51166.1
2021,11140740040205,to_in_003,50050.2
2021,11140740040201,to_in_003,37922.2
2021,11140740040303,to_in_003,46017.1
2021,11140740040403,to_in_003,46640.7
2021,11140740040502,to_in_003,33283.2
2021,11140740040505,to_in_003,25740.1
2021,11140740040501,to_in_003,38070.4
2021,11140750010003,to_in_003,21324.8
2021,11140750010014,to_in_003,11808.2
2021,11140750010705,to_in_003,47758.6
2021,11140750010006,to_in_003,24637.3
2021,11140750011005,to_in_003,117861.3
2021,11140740050001,to_in_003,0.0
2021,11140750010004,to_in_003,32542.4
2021,11140750010202,to_in_003,80444.4
2021,11140750011003,to_in_003,68476.4
2021,11140750010008,to_in_003,32999.0
2021,11140750010005,to_in_003,6317.3
2021,11140750010010,to_in_003,51415.5
2021,11140750010601,to_in_003,38597.0
2021,11140750010605,to_in_003,62293.2
2021,11140750010007,to_in_003,22865.3
2021,11140750011006,to_in_003,65055.4
2021,11140750010002,to_in_003,22439.6
2021,11140750010009,to_in_003,16709.4
2021,11140750010603,to_in_003,79065.8
2021,11140750010604,to_in_003,71885.3
2021,11140750010602,to_in_003,62601.5
2021,11140760010405,to_in_003,70711.1
2021,11140750010703,to_in_003,41081.5
2021,11140750011002,to_in_003,60917.7
2021,11140750010012,to_in_003,7582.6
2021,11140750010001,to_in_003,51589.1
2021,11140750010011,to_in_003,4900.4
2021,11140750010101,to_in_003,62586.1
2021,11140750010201,to_in_003,70422.3
2021,11140750010701,to_in_003,66926.7
2021,11140750010704,to_in_003,39222.7
2021,11140750010702,to_in_003,44019.4
2021,11140750010706,to_in_003,61961.7
2021,11140750010902,to_in_003,49514.8
2021,11140750010906,to_in_003,67263.4
2021,11140750010901,to_in_003,48223.1
2021,11140750010905,to_in_003,53177.9
2021,11140750010903,to_in_003,65959.6
2021,11140750010904,to_in_003,49136.8
2021,11140760010403,to_in_003,63949.0
2021,11140750011004,to_in_003,36982.1
2021,11140750011007,to_in_003,64189.2
2021,11140760010006,to_in_003,14723.4
2021,11140760010008,to_in_003,7644.5
2021,11140760010005,to_in_003,12267.4
2021,11140760010010,to_in_003,49601.7
2021,11140760010001,to_in_003,17274.5
2021,11140760010007,to_in_003,10018.3
2021,11140760010002,to_in_003,12484.6
2021,11140760010404,to_in_003,78008.6
2021,11140780020221,to_in_003,47689.4
2021,11140760010012,to_in_003,9941.6
2021,11140760010009,to_in_003,19762.2
2021,11140760010011,to_in_003,28068.8
2021,11140760010402,to_in_003,55603.7
2021,11140760010401,to_in_003,119216.9
2021,11140780020215,to_in_003,58750.3
2021,11140760010004,to_in_003,7695.0
2021,11140760010003,to_in_003,21990.1
2021,11140760010102,to_in_003,42805.5
2021,11140760010202,to_in_003,42897.3
2021,11140760010201,to_in_003,51846.9
2021,11140760010203,to_in_003,65933.5
2021,11140760010204,to_in_003,68143.5
2021,11140760010301,to_in_003,52738.0
2021,11140760010601,to_in_003,60573.6
2021,11140760010703,to_in_003,59957.3
2021,11140760010702,to_in_003,70119.0
2021,11140760010701,to_in_003,77925.0
2021,11140760010901,to_in_003,114264.0
2021,11140760020001,to_in_003,10028.7
2021,11140760031003,to_in_003,23016.9
2021,11140760031002,to_in_003,36570.4
2021,11140760030008,to_in_003,31751.8
2021,11140760030009,to_in_003,23959.1
2021,11140760030011,to_in_003,0.0
2021,11140760030003,to_in_003,25138.5
2021,11140760030004,to_in_003,16402.0
2021,11140760030005,to_in_003,35198.9
2021,11140760031001,to_in_003,46822.3
2021,11140760030006,to_in_003,11933.5
2021,11140760030007,to_in_003,3326.4
2021,11140760030010,to_in_003,30973.5
2021,11140760030002,to_in_003,24479.9
2021,11140760031102,to_in_003,57876.0
2021,11140760031101,to_in_003,59164.4
2021,11140760031103,to_in_003,47062.0
2021,11140760030001,to_in_003,695.8
2021,11140760030101,to_in_003,70105.2
2021,11140760030203,to_in_003,46440.2
2021,11140760030202,to_in_003,50507.4
2021,11140760030201,to_in_003,43280.8
2021,11140760030301,to_in_003,51050.2
2021,11140760030302,to_in_003,44136.6
2021,11140760040001,to_in_003,9290.9
2021,11140760040101,to_in_003,62105.3
2021,11140770010009,to_in_003,32967.8
2021,11140770010004,to_in_003,6034.3
2021,11140770010014,to_in_003,9092.3
2021,11140780021201,to_in_003,60196.2
2021,11140770010024,to_in_003,48974.4
2021,11140770010104,to_in_003,56347.8
2021,11140770010020,to_in_003,46641.3
2021,11140770010018,to_in_003,41342.2
2021,11140770010005,to_in_003,40284.9
2021,11140770011002,to_in_003,57028.7
2021,11140770011105,to_in_003,55144.2
2021,11140770010015,to_in_003,10119.3
2021,11140770010023,to_in_003,44306.0
2021,11140770010011,to_in_003,32498.6
2021,11140770010021,to_in_003,38325.5
2021,11140770010019,to_in_003,45727.3
2021,11140770011103,to_in_003,54305.1
2021,11140770011104,to_in_003,38196.1
2021,11140770010006,to_in_003,18498.4
2021,11140770010016,to_in_003,13505.6
2021,11140770010012,to_in_003,16153.5
2021,11140770010022,to_in_003,70904.5
2021,11140770010002,to_in_003,29832.0
2021,11140770011102,to_in_003,78459.4
2021,11140770010007,to_in_003,43787.9
2021,11140770010017,to_in_003,0.0
2021,11140770010013,to_in_003,18722.4
2021,11140770010003,to_in_003,30035.7
2021,11140770010010,to_in_003,16000.3
2021,11140770011106,to_in_003,79013.7
2021,11140770011101,to_in_003,56569.8
