year,area_code,indicator_code,value
2020,11140780021203,to_in_004,40.2
2020,11140780021301,to_in_004,128.0
2020,11140780021302,to_in_004,118.6
2020,11140780021303,to_in_004,71.9
2020,11140780021401,to_in_004,211.1
2020,11140780021501,to_in_004,2560.0
2020,11140780021502,to_in_004,124.6
2020,11140780021503,to_in_004,83.3
2020,11140780021601,to_in_004,114.3
2020,11140780020205,to_in_004,115.9
2020,11140590010102,to_in_004,72.6
2020,11140590010301,to_in_004,40.9
2020,11140610010302,to_in_004,115.0
2020,11140630010103,to_in_004,57.4
2020,11140630020702,to_in_004,32.3
2020,11140730021501,to_in_004,97.4
2020,11140740040301,to_in_004,34.3
2020,11140750010501,to_in_004,57.3
2020,11140760010101,to_in_004,21.6
2020,11140780021504,to_in_004,164.5
2021,11140770030001,to_in_004,0.0
2021,11140740030301,to_in_004,420.5
2021,11140740010403,to_in_004,114.6
2021,11140780020216,to_in_004,34.7
2021,11140770010102,to_in_004,44.3
2021,11140630020701,to_in_004,42.7
2021,11140770020703,to_in_004,96.7
2021,11140740010402,to_in_004,85.9
2021,11140740040401,to_in_004,50.0
2021,11140690010401,to_in_004,107.5
2021,11140740030503,to_in_004,27.3
2021,11140730020307,to_in_004,65.3
2021,11140780020217,to_in_004,23.8
2021,11140780020209,to_in_004,165.5
2021,11140770020701,to_in_004,107.0
2021,11140780020406,to_in_004,0.0
2021,11140780020407,to_in_004,0.0
2021,11140590011202,to_in_004,44.2
2021,11140590011203,to_in_004,61.9
2021,11140740030401,to_in_004,85.5
2021,11140740040504,to_in_004,26.1
2021,11140600010203,to_in_004,91.0
2021,11140590010003,to_in_004,180.4
2021,11140590010006,to_in_004,333.3
2021,11140590011208,to_in_004,1453.8
2021,11140590011209,to_in_004,70.4
2021,11140600010202,to_in_004,66.3
2021,11140590010009,to_in_004,266.7
2021,11140590010001,to_in_004,466.7
2021,11140590010011,to_in_004,242.9
2021,11140590010007,to_in_004,176.2
2021,11140590011201,to_in_004,94.9
2021,11140590011204,to_in_004,36.0
2021,11140600010501,to_in_004,333.3
2021,11140590010002,to_in_004,32.2
2021,11140590010005,to_in_004,212.5
2021,11140590010008,to_in_004,345.0
2021,11140590010004,to_in_004,1500.0
2021,11140590010010,to_in_004,176.7
2021,11140590010103,to_in_004,25.5
2021,11140690010901,to_in_004,275.6
2021,11140590010101,to_in_004,17.3
2021,11140590010201,to_in_004,188.0
2021,11140590010302,to_in_004,76.8
2021,11140590010403,to_in_004,23.9
2021,11140590010402,to_in_004,32.7
2021,11140590010401,to_in_004,90.4
2021,11140590010501,to_in_004,98.3
2021,11140590011003,to_in_004,65.3
2021,11140590011002,to_in_004,127.6
2021,11140590011001,to_in_004,45.7
2021,11140740040503,to_in_004,38.5
2021,11140590011205,to_in_004,95.6
2021,11140590011206,to_in_004,1391.7
2021,11140590011207,to_in_004,47.9
2021,11140590011210,to_in_004,46.3
2021,11140590011301,to_in_004,76.2
2021,11140590011402,to_in_004,80.5
2021,11140590011401,to_in_004,125.9
2021,11140590011801,to_in_004,123.7
2021,11140590011802,to_in_004,77.1
2021,11140590011902,to_in_004,58.1
2021,11140590011901,to_in_004,62.6
2021,11140600010004,to_in_004,447.4
2021,11140600010201,to_in_004,57.7
2021,11140610010203,to_in_004,0.0
2021,11140600010014,to_in_004,360.0
2021,11140600010005,to_in_004,900.0
2021,11140600010015,to_in_004,900.0
2021,11140600010006,to_in_004,680.0
2021,11140600010016,to_in_004,342.9
2021,11140600010008,to_in_004,911.1
2021,11140600010018,to_in_004,483.3
2021,11140600010007,to_in_004,480.0
2021,11140600010017,to_in_004,246.7
2021,11140600010009,to_in_004,933.3
2021,11140600010102,to_in_004,85.3
2021,11140610010204,to_in_004,0.0
2021,11140600010001,to_in_004,1062.5
2021,11140600010011,to_in_004,1020.0
2021,11140600010002,to_in_004,411.1
2021,11140600010012,to_in_004,3050.0
2021,11140600010103,to_in_004,53.8
2021,11140600010104,to_in_004,55.3
2021,11140730020701,to_in_004,104.1
2021,11140600010010,to_in_004,0.0
2021,11140600010003,to_in_004,437.5
2021,11140600010013,to_in_004,315.0
2021,11140600010106,to_in_004,127.3
2021,11140600010101,to_in_004,47.4
2021,11140600010105,to_in_004,41.4
2021,11140600020003,to_in_004,1066.7
2021,11140600020002,to_in_004,760.0
2021,11140600020005,to_in_004,485.0
2021,11140610010104,to_in_004,60.0
2021,11140610010205,to_in_004,0.0
2021,11140610010201,to_in_004,23.5
2021,11140600020004,to_in_004,600.0
2021,11140600020001,to_in_004,600.0
2021,11140600020301,to_in_004,78.5
2021,11140610010008,to_in_004,373.1
2021,11140610010101,to_in_004,142.0
2021,11140610010010,to_in_004,200.0
2021,11140610010002,to_in_004,700.0
2021,11140610010007,to_in_004,587.5
2021,11140610010004,to_in_004,358.8
2021,11140610010001,to_in_004,36.2
2021,11140610010011,to_in_004,712.5
2021,11140610010006,to_in_004,206.3
2021,11140610010009,to_in_004,353.8
2021,11140610010003,to_in_004,329.4
2021,11140770020704,to_in_004,74.2
2021,11140610010012,to_in_004,392.9
2021,11140610010005,to_in_004,640.0
2021,11140610010106,to_in_004,16.7
2021,11140610010109,to_in_004,38.1
2021,11140610010103,to_in_004,18.0
2021,11140610010105,to_in_004,32.1
2021,11140610010108,to_in_004,42.7
2021,11140610010102,to_in_004,53.2
2021,11140610010107,to_in_004,31.1
2021,11140610010202,to_in_004,50.0
2021,11140610010301,to_in_004,217.5
2021,11140610010401,to_in_004,194.9
2021,11140610010402,to_in_004,51.3
2021,11140610010403,to_in_004,125.0
2021,11140610010404,to_in_004,64.0
2021,11140630010501,to_in_004,296.3
2021,11140610020001,to_in_004,127.9
2021,11140610020201,to_in_004,45.8
2021,11140610020202,to_in_004,44.3
2021,11140630020102,to_in_004,63.5
2021,11140630010002,to_in_004,97.2
2021,11140630010007,to_in_004,242.1
2021,11140630010004,to_in_004,129.5
2021,11140630010401,to_in_004,67.6
2021,11140780020201,to_in_004,450.0
2021,11140630010001,to_in_004,394.4
2021,11140630010006,to_in_004,322.2
2021,11140630010003,to_in_004,411.1
2021,11140630010005,to_in_004,633.3
2021,11140630010102,to_in_004,92.3
2021,11140630010104,to_in_004,65.4
2021,11140630010105,to_in_004,53.5
2021,11140630010101,to_in_004,64.6
2021,11140630010201,to_in_004,121.5
2021,11140630010502,to_in_004,193.1
2021,11140630010601,to_in_004,123.0
2021,11140630010602,to_in_004,125.0
2021,11140630020008,to_in_004,346.7
2021,11140630020301,to_in_004,85.7
2021,11140630020002,to_in_004,304.8
2021,11140630020012,to_in_004,205.1
2021,11140630020801,to_in_004,139.2
2021,11140630020001,to_in_004,200.0
2021,11140630020011,to_in_004,188.9
2021,11140630020401,to_in_004,106.9
2021,11140630020009,to_in_004,352.4
2021,11140630020003,to_in_004,326.9
2021,11140630020502,to_in_004,184.2
2021,11140630020006,to_in_004,328.0
2021,11140630020005,to_in_004,276.0
2021,11140630020015,to_in_004,0.0
2021,11140630020010,to_in_004,192.7
2021,11140630020004,to_in_004,296.0
2021,11140630020013,to_in_004,354.5
2021,11140630020504,to_in_004,32.0
2021,11140630020007,to_in_004,275.0
2021,11140630020101,to_in_004,49.3
2021,11140630020103,to_in_004,72.8
2021,11140630020503,to_in_004,78.2
2021,11140630020501,to_in_004,60.2
2021,11140630020601,to_in_004,146.4
2021,11140630021101,to_in_004,110.4
2021,11140630021103,to_in_004,103.6
2021,11140630021102,to_in_004,101.4
2021,11140660010003,to_in_004,283.3
2021,11140660010004,to_in_004,280.6
2021,11140660020003,to_in_004,192.9
2021,11140660010001,to_in_004,468.8
2021,11140660020010,to_in_004,150.0
2021,11140660010002,to_in_004,523.1
2021,11140660020001,to_in_004,391.3
2021,11140660020011,to_in_004,347.4
2021,11140660020021,to_in_004,197.7
2021,11140660020202,to_in_004,105.8
2021,11140660020004,to_in_004,205.9
2021,11140660020014,to_in_004,326.3
2021,11140660020020,to_in_004,231.0
2021,11140660020007,to_in_004,191.4
2021,11140660020017,to_in_004,300.0
2021,11140660020301,to_in_004,150.0
2021,11140660020013,to_in_004,293.8
2021,11140690010030,to_in_004,160.5
2021,11140660020018,to_in_004,276.9
2021,11140660020019,to_in_004,218.8
2021,11140660020006,to_in_004,442.9
2021,11140660020016,to_in_004,220.7
2021,11140660020002,to_in_004,346.4
2021,11140660020012,to_in_004,174.1
2021,11140660020008,to_in_004,150.0
2021,11140660020009,to_in_004,515.4
2021,11140660020005,to_in_004,315.8
2021,11140660020015,to_in_004,160.0
2021,11140660020201,to_in_004,109.4
2021,11140660020203,to_in_004,120.0
2021,11140660030010,to_in_004,342.3
2021,11140660030004,to_in_004,343.8
2021,11140660030014,to_in_004,350.0
2021,11140660030008,to_in_004,1350.0
2021,11140690011001,to_in_004,173.5
2021,11140660030005,to_in_004,438.5
2021,11140660030015,to_in_004,866.7
2021,11140660030002,to_in_004,365.0
2021,11140660030012,to_in_004,307.1
2021,11140660030003,to_in_004,366.7
2021,11140660030013,to_in_004,268.4
2021,11140660030018,to_in_004,916.7
2021,11140660030009,to_in_004,571.4
2021,11140660030019,to_in_004,380.0
2021,11140780020211,to_in_004,52.8
2021,11140660030001,to_in_004,336.8
2021,11140660030011,to_in_004,722.2
2021,11140660030006,to_in_004,357.9
2021,11140660030016,to_in_004,580.0
2021,11140660030007,to_in_004,0.0
2021,11140680010016,to_in_004,413.3
2021,11140660030017,to_in_004,1300.0
2021,11140660030101,to_in_004,164.9
2021,11140660030301,to_in_004,150.0
2021,11140680010011,to_in_004,217.2
2021,11140680010002,to_in_004,253.1
2021,11140680010012,to_in_004,202.8
2021,11140680010003,to_in_004,168.9
2021,11140680010013,to_in_004,256.3
2021,11140680010004,to_in_004,400.0
2021,11140680010014,to_in_004,191.7
2021,11140680010009,to_in_004,151.2
2021,11140680010005,to_in_004,31.7
2021,11140680010015,to_in_004,189.7
2021,11140680010006,to_in_004,289.5
2021,11140680010008,to_in_004,268.8
2021,11140680010018,to_in_004,209.3
2021,11140680010007,to_in_004,386.7
2021,11140680010017,to_in_004,250.0
2021,11140680010010,to_in_004,116.0
2021,11140680010001,to_in_004,265.4
2021,11140680010201,to_in_004,121.1
2021,11140680010301,to_in_004,92.9
2021,11140680010302,to_in_004,97.0
2021,11140690010031,to_in_004,221.9
2021,11140680020001,to_in_004,350.0
2021,11140680020007,to_in_004,444.4
2021,11140680020004,to_in_004,321.7
2021,11140680020005,to_in_004,348.0
2021,11140680020002,to_in_004,525.0
2021,11140730020702,to_in_004,90.5
2021,11140680020003,to_in_004,331.0
2021,11140680020010,to_in_004,223.5
2021,11140680020011,to_in_004,263.2
2021,11140680020006,to_in_004,378.3
2021,11140680020008,to_in_004,411.8
2021,11140690010005,to_in_004,120.5
2021,11140680020009,to_in_004,317.2
2021,11140690010003,to_in_004,81.6
2021,11140690010013,to_in_004,328.6
2021,11140690010023,to_in_004,212.8
2021,11140690010010,to_in_004,360.0
2021,11140690010020,to_in_004,211.9
2021,11140740030502,to_in_004,30.8
2021,11140690010008,to_in_004,351.5
2021,11140690010018,to_in_004,489.5
2021,11140690010028,to_in_004,297.3
2021,11140690010009,to_in_004,279.5
2021,11140690010019,to_in_004,362.1
2021,11140690010025,to_in_004,280.6
2021,11140730030102,to_in_004,1408.0
2021,11140730030104,to_in_004,1518.8
2021,11140690010002,to_in_004,332.1
2021,11140690010012,to_in_004,275.8
2021,11140690010022,to_in_004,297.5
2021,11140690010007,to_in_004,244.4
2021,11140690010017,to_in_004,232.0
2021,11140690010015,to_in_004,226.7
2021,11140690010004,to_in_004,230.8
2021,11140690010014,to_in_004,136.6
2021,11140690010024,to_in_004,215.2
2021,11140690010027,to_in_004,237.5
2021,11140690010001,to_in_004,228.8
2021,11140690010011,to_in_004,155.3
2021,11140690010021,to_in_004,308.6
2021,11140730030101,to_in_004,1337.5
2021,11140690010006,to_in_004,248.3
2021,11140690010016,to_in_004,455.2
2021,11140690010026,to_in_004,359.4
2021,11140690010029,to_in_004,206.3
2021,11140690010101,to_in_004,56.2
2021,11140690010102,to_in_004,43.2
2021,11140690010201,to_in_004,151.4
2021,11140700010007,to_in_004,153.8
2021,11140700010003,to_in_004,262.2
2021,11140700010013,to_in_004,166.7
2021,11140700010023,to_in_004,319.4
2021,11140700010012,to_in_004,140.8
2021,11140700010020,to_in_004,164.9
2021,11140700010004,to_in_004,217.5
2021,11140700010014,to_in_004,177.6
2021,11140700010010,to_in_004,107.1
2021,11140700010008,to_in_004,125.5
2021,11140700010018,to_in_004,288.9
2021,11140700010005,to_in_004,200.0
2021,11140700010015,to_in_004,264.7
2021,11140700010011,to_in_004,181.5
2021,11140700010021,to_in_004,192.1
2021,11140700010017,to_in_004,123.1
2021,11140700010009,to_in_004,295.1
2021,11140700010024,to_in_004,113.5
2021,11140700010006,to_in_004,266.0
2021,11140700010016,to_in_004,190.3
2021,11140700010026,to_in_004,248.4
2021,11140700010022,to_in_004,261.1
2021,11140700010001,to_in_004,194.8
2021,11140740030501,to_in_004,31.3
2021,11140700010025,to_in_004,329.6
2021,11140700010002,to_in_004,356.8
2021,11140710010003,to_in_004,254.5
2021,11140700010019,to_in_004,205.2
2021,11140700010201,to_in_004,228.6
2021,11140700010601,to_in_004,88.0
2021,11140700010901,to_in_004,164.9
2021,11140700011201,to_in_004,67.2
2021,11140700011401,to_in_004,105.3
2021,11140700011501,to_in_004,95.7
2021,11140700012201,to_in_004,88.7
2021,11140700012401,to_in_004,107.3
2021,11140700012601,to_in_004,140.4
2021,11140710010013,to_in_004,200.0
2021,11140710010001,to_in_004,375.0
2021,11140710010011,to_in_004,278.1
2021,11140710010021,to_in_004,568.8
2021,11140720010012,to_in_004,219.0
2021,11140710010004,to_in_004,317.4
2021,11140710010014,to_in_004,182.9
2021,11140710010024,to_in_004,232.4
2021,11140710010009,to_in_004,217.6
2021,11140720010003,to_in_004,205.1
2021,11140710010019,to_in_004,382.4
2021,11140740010103,to_in_004,101.9
2021,11140710010023,to_in_004,367.9
2021,11140710010006,to_in_004,307.4
2021,11140710010016,to_in_004,288.0
2021,11140730020501,to_in_004,150.0
2021,11140710010026,to_in_004,192.1
2021,11140710010005,to_in_004,227.3
2021,11140710010015,to_in_004,261.5
2021,11140740010104,to_in_004,98.7
2021,11140710010025,to_in_004,233.3
2021,11140710010010,to_in_004,495.0
2021,11140730020601,to_in_004,116.9
2021,11140710010020,to_in_004,452.0
2021,11140710010007,to_in_004,248.3
2021,11140710010022,to_in_004,206.1
2021,11140710010017,to_in_004,436.4
2021,11140710010027,to_in_004,228.6
2021,11140710010008,to_in_004,526.7
2021,11140710010018,to_in_004,265.5
2021,11140710010002,to_in_004,253.3
2021,11140710010012,to_in_004,241.4
2021,11140710010202,to_in_004,200.0
2021,11140710010201,to_in_004,123.7
2021,11140730020002,to_in_004,186.3
2021,11140720010008,to_in_004,418.2
2021,11140720010009,to_in_004,222.2
2021,11140720010006,to_in_004,164.4
2021,11140740010102,to_in_004,44.1
2021,11140720010007,to_in_004,323.3
2021,11140720010002,to_in_004,133.3
2021,11140720010010,to_in_004,234.5
2021,11140720010011,to_in_004,248.1
2021,11140720020014,to_in_004,181.0
2021,11140740010202,to_in_004,53.6
2021,11140720010001,to_in_004,241.2
2021,11140720010004,to_in_004,217.1
2021,11140720010005,to_in_004,325.8
2021,11140730020316,to_in_004,88.9
2021,11140730020309,to_in_004,115.6
2021,11140720020005,to_in_004,170.0
2021,11140720020001,to_in_004,205.6
2021,11140720020024,to_in_004,188.4
2021,11140720020011,to_in_004,204.4
2021,11140720020009,to_in_004,181.3
2021,11140720020019,to_in_004,352.6
2021,11140730020304,to_in_004,89.3
2021,11140720020002,to_in_004,275.9
2021,11140720020004,to_in_004,308.7
2021,11140720020008,to_in_004,229.4
2021,11140720020018,to_in_004,135.1
2021,11140730020401,to_in_004,79.7
2021,11140720020021,to_in_004,111.9
2021,11140720020017,to_in_004,223.9
2021,11140720020015,to_in_004,588.9
2021,11140720020003,to_in_004,1166.7
2021,11140730020404,to_in_004,116.7
2021,11140720020013,to_in_004,308.0
2021,11140720020023,to_in_004,158.6
2021,11140720020006,to_in_004,128.9
2021,11140720020016,to_in_004,147.8
2021,11140720020012,to_in_004,150.9
2021,11140730020402,to_in_004,165.8
2021,11140720020022,to_in_004,231.6
2021,11140720020010,to_in_004,98.3
2021,11140720020020,to_in_004,78.8
2021,11140720020007,to_in_004,87.5
2021,11140730020016,to_in_004,223.3
2021,11140730020023,to_in_004,270.0
2021,11140730010001,to_in_004,0.0
2021,11140730020001,to_in_004,157.1
2021,11140730020011,to_in_004,143.3
2021,11140730020021,to_in_004,116.0
2021,11140730020006,to_in_004,177.8
2021,11140730020010,to_in_004,91.3
2021,11140730020026,to_in_004,271.4
2021,11140730020009,to_in_004,278.8
2021,11140730020405,to_in_004,141.2
2021,11140730021601,to_in_004,168.9
2021,11140730020019,to_in_004,169.7
2021,11140730020003,to_in_004,0.0
2021,11140730020013,to_in_004,212.1
2021,11140730020020,to_in_004,175.4
2021,11140730021602,to_in_004,94.7
2021,11140730020005,to_in_004,402.7
2021,11140730020015,to_in_004,183.9
2021,11140730020025,to_in_004,61.8
2021,11140730020008,to_in_004,168.9
2021,11140730020004,to_in_004,138.5
2021,11140750011001,to_in_004,86.7
2021,11140730020018,to_in_004,119.0
2021,11140730020403,to_in_004,184.4
2021,11140730020012,to_in_004,92.6
2021,11140730020022,to_in_004,366.7
2021,11140730020007,to_in_004,261.9
2021,11140730020027,to_in_004,96.2
2021,11140730020014,to_in_004,335.6
2021,11140730020024,to_in_004,181.8
2021,11140730020201,to_in_004,53.6
2021,11140730020301,to_in_004,110.4
2021,11140730020311,to_in_004,76.5
2021,11140730020302,to_in_004,72.9
2021,11140730020306,to_in_004,107.2
2021,11140730020303,to_in_004,133.9
2021,11140730020313,to_in_004,173.9
2021,11140730020314,to_in_004,120.3
2021,11140730020310,to_in_004,91.3
2021,11140730020305,to_in_004,128.3
2021,11140730020315,to_in_004,103.6
2021,11140730020312,to_in_004,138.8
2021,11140730020308,to_in_004,91.5
2021,11140730020801,to_in_004,420.0
2021,11140730021001,to_in_004,153.7
2021,11140730021101,to_in_004,104.1
2021,11140730021102,to_in_004,49.5
2021,11140730021103,to_in_004,79.7
2021,11140730021201,to_in_004,67.3
2021,11140730021303,to_in_004,36.8
2021,11140730021301,to_in_004,16.9
2021,11140730021302,to_in_004,33.3
2021,11140730021502,to_in_004,94.8
2021,11140730030001,to_in_004,0.0
2021,11140730030106,to_in_004,1642.9
2021,11140730030103,to_in_004,3683.3
2021,11140730030105,to_in_004,2722.2
2021,11140730040001,to_in_004,0.0
2021,11140740010002,to_in_004,0.0
2021,11140740010304,to_in_004,60.0
2021,11140740010302,to_in_004,38.5
2021,11140740010401,to_in_004,75.0
2021,11140740010001,to_in_004,450.0
2021,11140740010003,to_in_004,81.8
2021,11140740010101,to_in_004,31.9
2021,11140740010105,to_in_004,310.4
2021,11140740010201,to_in_004,42.1
2021,11140740010301,to_in_004,107.7
2021,11140740010305,to_in_004,93.3
2021,11140740010303,to_in_004,75.0
2021,11140740020005,to_in_004,180.6
2021,11140740020002,to_in_004,228.6
2021,11140740020007,to_in_004,236.7
2021,11140740020008,to_in_004,146.7
2021,11140740020004,to_in_004,183.3
2021,11140740040003,to_in_004,0.0
2021,11140740040402,to_in_004,151.9
2021,11140740020001,to_in_004,66.0
2021,11140740020006,to_in_004,231.0
2021,11140740020003,to_in_004,142.9
2021,11140740020201,to_in_004,84.6
2021,11140740040302,to_in_004,46.5
2021,11140740030002,to_in_004,153.1
2021,11140740030001,to_in_004,84.1
2021,11140740030101,to_in_004,104.4
2021,11140740030103,to_in_004,124.6
2021,11140740030102,to_in_004,76.2
2021,11140740030201,to_in_004,94.2
2021,11140740030303,to_in_004,465.6
2021,11140740030302,to_in_004,588.5
2021,11140740040001,to_in_004,2.0
2021,11140740040101,to_in_004,302.9
2021,11140740040102,to_in_004,234.3
2021,11140740040104,to_in_004,229.7
2021,11140740040103,to_in_004,400.0
2021,11140740040202,to_in_004,41.0
2021,11140740040204,to_in_004,62.2
2021,11140740040203,to_in_004,96.4
2021,11140740040205,to_in_004,88.7
2021,11140740040201,to_in_004,52.2
2021,11140740040303,to_in_004,45.1
2021,11140740040403,to_in_004,41.8
2021,11140740040502,to_in_004,35.0
2021,11140740040505,to_in_004,37.3
2021,11140740040501,to_in_004,44.1
2021,11140750010003,to_in_004,945.5
2021,11140750010014,to_in_004,239.4
2021,11140750010705,to_in_004,135.3
2021,11140750010006,to_in_004,263.2
2021,11140750011005,to_in_004,2133.3
2021,11140740050001,to_in_004,0.0
2021,11140750010004,to_in_004,450.0
2021,11140750010202,to_in_004,100.0
2021,11140750011003,to_in_004,49.3
2021,11140750010008,to_in_004,270.6
2021,11140750010005,to_in_004,1020.0
2021,11140750010010,to_in_004,557.9
2021,11140750010601,to_in_004,273.8
2021,11140750010605,to_in_004,122.9
2021,11140750010007,to_in_004,300.0
2021,11140750011006,to_in_004,66.7
2021,11140750010002,to_in_004,275.0
2021,11140750010009,to_in_004,253.3
2021,11140750010603,to_in_004,104.2
2021,11140750010604,to_in_004,85.7
2021,11140750010602,to_in_004,94.5
2021,11140760010405,to_in_004,104.1
2021,11140750010703,to_in_004,216.7
2021,11140750011002,to_in_004,318.6
2021,11140750010012,to_in_004,228.9
2021,11140750010001,to_in_004,840.0
2021,11140750010011,to_in_004,317.4
2021,11140750010101,to_in_004,112.8
2021,11140750010201,to_in_004,123.4
2021,11140750010701,to_in_004,98.7
2021,11140750010704,to_in_004,211.8
2021,11140750010702,to_in_004,130.6
2021,11140750010706,to_in_004,107.5
2021,11140750010902,to_in_004,205.9
2021,11140750010906,to_in_004,73.2
2021,11140750010901,to_in_004,116.2
2021,11140750010905,to_in_004,63.2
2021,11140750010903,to_in_004,121.4
2021,11140750010904,to_in_004,173.8
2021,11140760010403,to_in_004,113.3
2021,11140750011004,to_in_004,135.7
2021,11140750011007,to_in_004,136.5
2021,11140760010006,to_in_004,600.0
2021,11140760010008,to_in_004,310.0
2021,11140760010005,to_in_004,368.8
2021,11140760010010,to_in_004,272.2
2021,11140760010001,to_in_004,787.5
2021,11140760010007,to_in_004,100.0
2021,11140760010002,to_in_004,528.6
2021,11140760010404,to_in_004,166.2
2021,11140780020221,to_in_004,44.8
2021,11140760010012,to_in_004,185.7
2021,11140760010009,to_in_004,522.2
2021,11140760010011,to_in_004,390.9
2021,11140760010402,to_in_004,543.5
2021,11140760010401,to_in_004,1655.6
2021,11140780020215,to_in_004,54.5
2021,11140760010004,to_in_004,253.6
2021,11140760010003,to_in_004,750.0
2021,11140760010102,to_in_004,41.0
2021,11140760010202,to_in_004,40.7
2021,11140760010201,to_in_004,59.4
2021,11140760010203,to_in_004,45.8
2021,11140760010204,to_in_004,56.9
2021,11140760010301,to_in_004,60.0
2021,11140760010601,to_in_004,128.3
2021,11140760010703,to_in_004,84.4
2021,11140760010702,to_in_004,108.2
2021,11140760010701,to_in_004,91.9
2021,11140760010901,to_in_004,250.0
2021,11140760020001,to_in_004,64.6
2021,11140760031003,to_in_004,89.1
2021,11140760031002,to_in_004,164.0
2021,11140760030008,to_in_004,757.1
2021,11140760030009,to_in_004,553.8
2021,11140760030011,to_in_004,0.0
2021,11140760030003,to_in_004,445.5
2021,11140760030004,to_in_004,421.4
2021,11140760030005,to_in_004,360.9
2021,11140760031001,to_in_004,85.2
2021,11140760030006,to_in_004,928.6
2021,11140760030007,to_in_004,164.7
2021,11140760030010,to_in_004,440.0
2021,11140760030002,to_in_004,207.7
2021,11140760031102,to_in_004,48.3
2021,11140760031101,to_in_004,53.4
2021,11140760031103,to_in_004,43.0
2021,11140760030001,to_in_004,500.0
2021,11140760030101,to_in_004,192.2
2021,11140760030203,to_in_004,93.6
2021,11140760030202,to_in_004,115.6
2021,11140760030201,to_in_004,43.8
2021,11140760030301,to_in_004,50.0
2021,11140760030302,to_in_004,103.5
2021,11140760040001,to_in_004,133.3
2021,11140760040101,to_in_004,62.7
2021,11140770010009,to_in_004,246.9
2021,11140770010004,to_in_004,388.5
2021,11140770010014,to_in_004,725.0
2021,11140780021201,to_in_004,84.5
2021,11140770010024,to_in_004,457.9
2021,11140770010104,to_in_004,50.6
2021,11140770010020,to_in_004,881.8
2021,11140770010018,to_in_004,504.0
2021,11140770010005,to_in_004,617.6
2021,11140770011002,to_in_004,144.3
2021,11140770011105,to_in_004,444.4
2021,11140770010015,to_in_004,445.5
2021,11140770010023,to_in_004,172.7
2021,11140770010011,to_in_004,404.0
2021,11140770010021,to_in_004,238.2
2021,11140770010019,to_in_004,372.7
2021,11140770011103,to_in_004,48.2
2021,11140770011104,to_in_004,54.0
2021,11140770010006,to_in_004,252.9
2021,11140770010016,to_in_004,550.0
2021,11140770010012,to_in_004,473.3
2021,11140770010022,to_in_004,200.0
2021,11140770010002,to_in_004,385.3
2021,11140770011102,to_in_004,44.2
2021,11140770010007,to_in_004,480.0
2021,11140770010017,to_in_004,0.0
2021,11140770010013,to_in_004,216.7
2021,11140770010003,to_in_004,265.8
2021,11140770010010,to_in_004,100.0
2021,11140770011106,to_in_004,60.9
2021,11140770011101,to_in_004,68.1
2021,11140780021604,to_in_004,61.2
2021,11140770010008,to_in_004,523.1
2021,11140770010001,to_in_004,136.7
2021,11140770010101,to_in_004,98.5
2021,11140770010105,to_in_004,148.1
2021,11140770010103,to_in_004,258.5
2021,11140770010201,to_in_004,79.5
2021,11140770010801,to_in_004,234.1
2021,11140770011001,to_in_004,81.4
2021,11140770011003,to_in_004,60.3
2021,11140780021602,to_in_004,33.7
2021,11140770020009,to_in_004,477.8
2021,11140770020019,to_in_004,433.3
2021,11140770020012,to_in_004,1100.0
2021,11140770020003,to_in_004,476.2
2021,11140770020002,to_in_004,337.0
2021,11140770020004,to_in_004,400.0
2021,11140770020014,to_in_004,410.5
2021,11140770020001,to_in_004,0.0
2021,11140770020005,to_in_004,417.4
2021,11140770020015,to_in_004,454.5
2021,11140770020011,to_in_004,286.4
2021,11140770020006,to_in_004,484.2
2021,11140770020016,to_in_004,773.3
2021,11140770020007,to_in_004,168.0
2021,11140770020017,to_in_004,361.5
2021,11140770020705,to_in_004,115.6
2021,11140770020013,to_in_004,380.0
2021,11140770020010,to_in_004,521.7
2021,11140770020020,to_in_004,248.5
2021,11140770020008,to_in_004,312.5
2021,11140770020018,to_in_004,0.0
2021,11140770020801,to_in_004,276.9
2021,11140770020101,to_in_004,38.9
2021,11140770020201,to_in_004,69.4
2021,11140770020202,to_in_004,107.5
2021,11140770020301,to_in_004,125.0
2021,11140770020302,to_in_004,71.2
2021,11140770020303,to_in_004,73.7
2021,11140770020401,to_in_004,137.5
2021,11140770020402,to_in_004,54.4
2021,11140770020403,to_in_004,128.4
2021,11140770020501,to_in_004,64.6
2021,11140770020601,to_in_004,1950.0
2021,11140770020702,to_in_004,104.6
2021,11140770030101,to_in_004,114.3
2021,11140770030201,to_in_004,61.9
2021,11140770030301,to_in_004,75.5
2021,11140780010101,to_in_004,37.0
2021,11140780020008,to_in_004,0.0
2021,11140780020010,to_in_004,0.0
2021,11140780020202,to_in_004,67.6
2021,11140780020006,to_in_004,254.5
2021,11140780020401,to_in_004,0.0
2021,11140780020003,to_in_004,364.3
2021,11140780020002,to_in_004,185.3
2021,11140780020007,to_in_004,0.0
2021,11140780020001,to_in_004,550.0
2021,11140780020212,to_in_004,93.8
2021,11140780020206,to_in_004,48.7
2021,11140780020005,to_in_004,928.6
2021,11140780020004,to_in_004,0.0
2021,11140780020009,to_in_004,0.0
2021,11140780020101,to_in_004,0.0
2021,11140780020218,to_in_004,59.1
2021,11140780020219,to_in_004,26.8
2021,11140780020210,to_in_004,18.5
2021,11140780020220,to_in_004,67.0
