year,area_code,indicator_code,value
2020,11140660020009,to_in_008,288
2020,11140690010027,to_in_008,381
2020,11140740040403,to_in_008,286
2020,11140690010011,to_in_008,282
2020,11140590010003,to_in_008,324
2020,11140590011902,to_in_008,213
2020,11140770010004,to_in_008,212
2020,11140600010013,to_in_008,224
2020,11140780020005,to_in_008,240
2020,11140740030301,to_in_008,329
2020,11140720010010,to_in_008,240
2020,11140730020023,to_in_008,194
2020,11140750010009,to_in_008,202
2020,11140730020026,to_in_008,293
2020,11140710010026,to_in_008,242
2020,11140780020901,to_in_008,135
2020,11140760010403,to_in_008,208
2020,11140700010008,to_in_008,274
2020,11140680010003,to_in_008,331
2020,11140730020027,to_in_008,506
2020,11140760030005,to_in_008,341
2020,11140760010101,to_in_008,225
2020,11140630010103,to_in_008,232
2020,11140740040201,to_in_008,225
2020,11140590010401,to_in_008,280
2020,11140700010026,to_in_008,258
2020,11140750010704,to_in_008,321
2020,11140660020301,to_in_008,274
2020,11140740030401,to_in_008,325
2020,11140770020201,to_in_008,228
2020,11140700010010,to_in_008,365
2020,11140740020007,to_in_008,234
2020,11140720020009,to_in_008,298
2020,11140610010403,to_in_008,254
2020,11140780020218,to_in_008,207
2020,11140740010105,to_in_008,328
2020,11140780020902,to_in_008,155
2020,11140730020401,to_in_008,313
2020,11140750011003,to_in_008,226
2020,11140630020301,to_in_008,183
2020,11140680010007,to_in_008,256
2020,11140680010015,to_in_008,308
2020,11140660030015,to_in_008,311
2020,11140630010501,to_in_008,217
2020,11140590011401,to_in_008,119
2020,11140690011001,to_in_008,199
2020,11140590011001,to_in_008,265
2020,11140780020401,to_in_007,0
2020,11140610010104,to_in_007,0
2020,11140770030001,to_in_007,0
2020,11140660030007,to_in_008,0
2020,11140600010105,to_in_007,0
2020,11140610010101,to_in_007,0
2020,11140610010107,to_in_007,0
2020,11140600010104,to_in_008,0
2020,11140730040001,to_in_007,0
2020,11140780020405,to_in_008,0
2020,11140690010006,to_in_008,317
2020,11140760010401,to_in_008,210
2020,11140630020001,to_in_008,190
2020,11140710010008,to_in_008,257
2020,11140710010201,to_in_008,336
2020,11140760030201,to_in_008,243
2020,11140750010501,to_in_008,233
2020,11140700010201,to_in_008,144
2020,11140730020307,to_in_008,254
2020,11140660030301,to_in_008,789
2020,11140740010103,to_in_008,362
2020,11140780020210,to_in_008,231
2020,11140680020006,to_in_008,327
2020,11140660010001,to_in_008,284
2020,11140780020207,to_in_008,308
2020,11140750011004,to_in_008,256
2020,11140720010012,to_in_008,327
2020,11140770010021,to_in_008,318
2020,11140760010003,to_in_008,188
2020,11140770020011,to_in_008,202
2020,11140610010302,to_in_008,400
2020,11140770020001,to_in_008,9
2020,11140730020402,to_in_008,208
2020,11140610010202,to_in_008,19
2020,11140740010002,to_in_008,12
2020,11140710010001,to_in_008,307
2020,11140590011206,to_in_008,293
2020,11140590010005,to_in_008,249
2020,11140740010402,to_in_008,380
2020,11140740020201,to_in_008,207
2020,11140760040101,to_in_008,301
2020,11140760020001,to_in_008,166
2020,11140590011002,to_in_008,336
2020,11140710010027,to_in_008,192
2020,11140660020007,to_in_008,267
2020,11140700010004,to_in_008,222
2020,11140700010019,to_in_008,278
2020,11140740020006,to_in_008,203
2020,11140700010601,to_in_008,299
2020,11140780020903,to_in_008,148
2020,11140680010302,to_in_008,319
2020,11140740020003,to_in_008,255
2020,11140590010009,to_in_008,211
2020,11140730021101,to_in_008,210
2020,11140690010010,to_in_008,291
2020,11140600010006,to_in_008,182
2020,11140660030003,to_in_008,217
2020,11140760010012,to_in_008,151
2020,11140760030301,to_in_008,262
2020,11140630010502,to_in_008,330
2020,11140740010304,to_in_008,309
2020,11140710010019,to_in_008,240
2020,11140630010006,to_in_008,173
2020,11140750010202,to_in_008,242
2020,11140710010016,to_in_008,296
2020,11140610010003,to_in_008,185
2020,11140720020013,to_in_008,235
2020,11140760031001,to_in_008,218
2020,11140750010706,to_in_008,303
2020,11140630010105,to_in_008,359
2020,11140780021504,to_in_008,316
2020,11140630020702,to_in_008,267
2020,11140770020009,to_in_008,180
2020,11140610010007,to_in_008,167
2020,11140660020018,to_in_008,383
2020,11140750010604,to_in_008,305
2020,11140750010006,to_in_008,191
2020,11140600010009,to_in_008,238
2020,11140660030101,to_in_008,179
2020,11140740010202,to_in_008,235
2020,11140750010906,to_in_008,258
2020,11140690010101,to_in_008,304
2020,11140760010703,to_in_008,296
2020,11140760010701,to_in_008,301
2020,11140760030203,to_in_008,228
2020,11140590011402,to_in_008,638
2020,11140660030009,to_in_008,226
2020,11140660030014,to_in_008,330
2020,11140730020022,to_in_008,194
2020,11140660020015,to_in_008,238
2020,11140630010007,to_in_008,152
2020,11140770020004,to_in_008,175
2020,11140730020316,to_in_008,353
2020,11140740040203,to_in_008,241
2020,11140740040303,to_in_008,243
2020,11140710010005,to_in_008,291
2020,11140720020002,to_in_008,244
2020,11140760010202,to_in_008,243
2020,11140660020021,to_in_008,364
2020,11140730020015,to_in_008,298
2020,11140590011202,to_in_008,280
2020,11140750010004,to_in_008,322
2020,11140740010303,to_in_008,222
2020,11140660020014,to_in_008,217
2020,11140760010402,to_in_008,245
2020,11140710010012,to_in_008,267
2020,11140630021101,to_in_008,262
2020,11140590010007,to_in_008,231
2020,11140750010605,to_in_008,323
2020,11140600020004,to_in_008,342
2020,11140720010006,to_in_008,272
2020,11140700010003,to_in_008,333
2020,11140780020003,to_in_008,324
2020,11140760031103,to_in_008,229
2020,11140600010016,to_in_008,156
2020,11140720020010,to_in_008,254
2020,11140690010001,to_in_008,325
2020,11140720020022,to_in_008,297
2020,11140600010202,to_in_008,281
2020,11140770010007,to_in_008,310
2020,11140700010007,to_in_008,242
2020,11140770020402,to_in_008,219
2020,11140690010201,to_in_008,171
2020,11140760031101,to_in_008,223
2020,11140760030004,to_in_008,211
2020,11140690010015,to_in_008,275
2020,11140730020312,to_in_008,232
2020,11140770010005,to_in_008,235
2020,11140770020002,to_in_008,259
2020,11140590011210,to_in_008,314
2020,11140770020202,to_in_008,255
2020,11140710010017,to_in_008,335
2020,11140760010001,to_in_008,361
2020,11140750010904,to_in_008,304
2020,11140680010002,to_in_008,298
2020,11140680010011,to_in_008,265
2020,11140780020403,to_in_007,0
2020,11140770020018,to_in_007,0
2020,11140780020403,to_in_008,0
2020,11140610010108,to_in_008,0
2020,11140780020406,to_in_008,0
2020,11140740050001,to_in_008,0
2020,11140780020010,to_in_008,0
2020,11140760010901,to_in_008,0
2020,11140780020004,to_in_008,0
2020,11140730010001,to_in_008,0
2020,11140730030001,to_in_008,0
2020,11140610010205,to_in_007,0
2020,11140770020003,to_in_008,231
2020,11140590011207,to_in_008,299
2020,11140740030502,to_in_008,312
2020,11140740040503,to_in_008,203
2020,11140750010012,to_in_008,250
2020,11140690010017,to_in_008,195
2020,11140770011102,to_in_008,301
2020,11140730020020,to_in_008,373
2020,11140600010001,to_in_008,341
2020,11140780020002,to_in_008,348
2020,11140680020007,to_in_008,303
2020,11140610020202,to_in_008,232
2020,11140730020005,to_in_008,295
2020,11140730021001,to_in_008,316
2020,11140780020211,to_in_008,341
2020,11140600020001,to_in_008,211
2020,11140740040402,to_in_008,218
2020,11140700011201,to_in_008,207
2020,11140750010010,to_in_008,254
2020,11140740030101,to_in_008,282
2020,11140770010015,to_in_008,224
2020,11140680020001,to_in_008,289
2020,11140740040202,to_in_008,234
2020,11140680010010,to_in_008,286
2020,11140590011801,to_in_008,126
2020,11140630020009,to_in_008,198
2020,11140750010905,to_in_008,290
2020,11140750010014,to_in_008,188
2020,11140760010002,to_in_008,194
2020,11140750010902,to_in_008,260
2020,11140770020013,to_in_008,252
2020,11140660020011,to_in_008,287
2020,11140690010031,to_in_008,337
2020,11140700010014,to_in_008,324
2020,11140780020216,to_in_008,250
2020,11140740010104,to_in_008,269
2020,11140710010007,to_in_008,354
2020,11140600020002,to_in_008,399
2020,11140610010001,to_in_008,1410
2020,11140760030006,to_in_008,208
2020,11140690010901,to_in_008,262
2020,11140610010002,to_in_008,221
2020,11140730020311,to_in_008,323
2020,11140770020006,to_in_008,170
2020,11140720010003,to_in_008,261
2020,11140730020308,to_in_008,282
2020,11140770020015,to_in_008,222
2020,11140600020005,to_in_008,228
2020,11140760010011,to_in_008,297
2020,11140760030101,to_in_008,391
2020,11140730020701,to_in_008,269
2020,11140740030503,to_in_008,274
2020,11140740030102,to_in_008,315
2020,11140750010201,to_in_008,224
2020,11140750010903,to_in_008,353
2020,11140760010006,to_in_008,208
2020,11140680020011,to_in_008,343
2020,11140740010305,to_in_008,284
2020,11140760010201,to_in_008,317
2020,11140600010106,to_in_008,506
2020,11140630020004,to_in_008,230
2020,11140780021502,to_in_008,329
2020,11140680020010,to_in_008,282
2020,11140730020403,to_in_008,233
2020,11140720020003,to_in_008,258
2020,11140740030303,to_in_008,318
2020,11140720020011,to_in_008,293
2020,11140630020005,to_in_008,215
2020,11140610010008,to_in_008,252
2020,11140630010001,to_in_008,406
2020,11140730021502,to_in_008,379
2020,11140770020101,to_in_008,284
2020,11140780020203,to_in_008,307
2020,11140740030302,to_in_008,304
2020,11140720020015,to_in_008,320
2020,11140700010022,to_in_008,244
2020,11140610010301,to_in_008,375
2020,11140730020310,to_in_008,245
2020,11140780020215,to_in_008,262
2020,11140760010009,to_in_008,306
2020,11140750010702,to_in_008,244
2020,11140730020304,to_in_008,244
2020,11140730020501,to_in_008,207
2020,11140740010001,to_in_008,354
2020,11140590011301,to_in_008,215
2020,11140740020008,to_in_008,485
2020,11140730020018,to_in_008,219
2020,11140590010201,to_in_008,187
2020,11140740010301,to_in_008,246
2020,11140770011002,to_in_008,290
2020,11140690010020,to_in_008,235
2020,11140680010014,to_in_008,328
2020,11140690010102,to_in_008,263
2020,11140590011201,to_in_008,236
2020,11140720020007,to_in_008,279
2020,11140630020013,to_in_008,212
2020,11140780010101,to_in_008,349
2020,11140770020401,to_in_008,268
2020,11140760030007,to_in_008,199
2020,11140590010501,to_in_008,220
2020,11140760010203,to_in_008,225
2020,11140630020003,to_in_008,226
2020,11140770010003,to_in_008,347
2020,11140740010102,to_in_008,277
2020,11140740040102,to_in_008,249
2020,11140760010004,to_in_008,256
2020,11140780021501,to_in_008,188
2020,11140680010004,to_in_008,259
2020,11140610010404,to_in_008,248
2020,11140780021603,to_in_008,273
2020,11140610010106,to_in_008,1
2020,11140770010101,to_in_008,219
2020,11140740040001,to_in_008,7
2020,11140730020314,to_in_008,339
2020,11140730030103,to_in_008,271
2020,11140770020012,to_in_008,46
2020,11140760031003,to_in_008,227
2020,11140680020002,to_in_008,290
2020,11140740010403,to_in_008,247
2020,11140710010015,to_in_008,240
2020,11140630020008,to_in_008,250
2020,11140750010007,to_in_008,188
2020,11140630021103,to_in_008,244
2020,11140710010003,to_in_008,315
2020,11140600010105,to_in_008,0
2020,11140780020007,to_in_007,0
2020,11140660030007,to_in_007,0
2020,11140610010203,to_in_008,0
2020,11140600010102,to_in_007,0
2020,11140610010105,to_in_008,0
2020,11140780020402,to_in_008,0
2020,11140770020018,to_in_008,0
2020,11140610010104,to_in_008,0
2020,11140780020401,to_in_008,0
2020,11140610010109,to_in_008,0
2020,11140610010105,to_in_007,0
2020,11140730030001,to_in_007,0
2020,11140610010204,to_in_008,0
2020,11140630020015,to_in_008,0
2020,11140730010001,to_in_007,0
2021,11140720020024,to_in_001,514
2021,11140750010906,to_in_001,500
2021,11140760020001,to_in_001,318
2021,11140740030201,to_in_001,605
2021,11140780020210,to_in_001,423
2021,11140590011201,to_in_001,463
2021,11140720010011,to_in_001,450
2021,11140660020014,to_in_001,397
2021,11140770020011,to_in_001,398
2021,11140770010013,to_in_001,473
2021,11140720010009,to_in_001,506
2021,11140720020004,to_in_001,507
2021,11140740010401,to_in_001,537
2021,11140590011902,to_in_001,411
2021,11140740040401,to_in_001,499
2021,11140780020219,to_in_001,400
2021,11140630010401,to_in_001,491
2021,11140760010204,to_in_001,416
2021,11140730021302,to_in_001,449
2021,11140730021101,to_in_001,428
2021,11140730020016,to_in_001,370
2021,11140700010015,to_in_001,501
2021,11140740040003,to_in_001,0
2021,11140660020017,to_in_001,444
2021,11140600010101,to_in_001,464
2021,11140630020401,to_in_001,535
2021,11140740010201,to_in_001,668
2021,11140770020013,to_in_001,443
2021,11140630020011,to_in_001,372
2021,11140740040101,to_in_001,476
2021,11140690010031,to_in_001,566
2021,11140760030003,to_in_001,476
2021,11140780020404,to_in_001,0
2021,11140710010008,to_in_001,456
2021,11140590010301,to_in_001,609
2021,11140710010014,to_in_001,482
2021,11140610010105,to_in_001,403
2021,11140660020010,to_in_001,609
2021,11140730030105,to_in_001,479
2021,11140660030013,to_in_001,408
2021,11140730020024,to_in_001,408
2021,11140750010101,to_in_001,339
2021,11140590010001,to_in_001,437
2021,11140700010005,to_in_001,526
2021,11140720010004,to_in_001,573
2021,11140730020010,to_in_001,1856
2021,11140710010024,to_in_001,655
2021,11140770020403,to_in_001,523
2021,11140770020009,to_in_001,343
2021,11140590010002,to_in_001,349
2021,11140770020005,to_in_001,383
2021,11140760010202,to_in_001,453
2021,11140630020102,to_in_001,582
2021,11140660020021,to_in_001,645
2021,11140770010024,to_in_001,402
2021,11140660030016,to_in_001,617
2021,11140760030202,to_in_001,548
2021,11140690010002,to_in_001,566
2021,11140740010301,to_in_001,447
2021,11140740010202,to_in_001,488
2021,11140770020020,to_in_001,488
2021,11140760010102,to_in_001,388
2021,11140600020004,to_in_001,532
2021,11140780020203,to_in_001,569
2021,11140610010102,to_in_001,440
2021,11140760031101,to_in_001,413
2021,11140780021502,to_in_001,591
2021,11140700010016,to_in_001,409
2021,11140660030006,to_in_001,470
2021,11140770010014,to_in_001,817
2021,11140660020001,to_in_001,589
2021,11140740010403,to_in_001,482
2021,11140730021102,to_in_001,533
2021,11140730020006,to_in_001,312
2021,11140730020014,to_in_001,951
2021,11140750011003,to_in_001,426
2021,11140780020221,to_in_001,477
2021,11140600010014,to_in_001,413
2021,11140760031102,to_in_001,433
2021,11140760010004,to_in_001,491
2021,11140780020209,to_in_001,541
2021,11140780020218,to_in_001,407
2021,11140730021103,to_in_001,440
2021,11140750010605,to_in_001,611
2021,11140600010105,to_in_001,584
2021,11140610010003,to_in_001,333
2021,11140770011105,to_in_001,489
2021,11140770010201,to_in_001,580
2021,11140740010305,to_in_001,538
2021,11140630010104,to_in_001,637
2021,11140660020019,to_in_001,610
2021,11140750010604,to_in_001,560
2021,11140700010011,to_in_001,460
2021,11140730020801,to_in_001,426
2021,11140630020301,to_in_001,336
2021,11140750010603,to_in_001,555
2021,11140770030201,to_in_001,333
2021,11140720010008,to_in_001,498
2021,11140710010005,to_in_001,506
2021,11140590010006,to_in_001,382
2021,11140610010202,to_in_001,36
2021,11140740010303,to_in_001,446
2021,11140660020009,to_in_001,471
2021,11140660020007,to_in_001,476
2021,11140720010003,to_in_001,502
2021,11140770010101,to_in_001,407
2021,11140660010003,to_in_001,599
2021,11140740030002,to_in_001,452
2021,11140750010012,to_in_001,452
2021,11140630010006,to_in_001,376
2021,11140660030005,to_in_001,422
2021,11140710010023,to_in_001,609
2021,11140770020601,to_in_001,620
2021,11140600010016,to_in_001,347
2021,11140780020215,to_in_001,495
2021,11140610010109,to_in_001,397
2021,11140590011206,to_in_001,521
2021,11140730020019,to_in_001,368
2021,11140690010018,to_in_001,495
2021,11140610010404,to_in_001,440
2021,11140590010403,to_in_001,442
2021,11140660020016,to_in_001,617
2021,11140700010019,to_in_001,589
2021,11140740020006,to_in_001,436
2021,11140720020002,to_in_001,438
2021,11140780020401,to_in_001,0
2021,11140720010012,to_in_001,593
2021,11140770010801,to_in_001,502
2021,11140740020004,to_in_001,382
2021,11140700010601,to_in_001,571
2021,11140770020001,to_in_001,0
2021,11140660020018,to_in_001,598
2021,11140710010003,to_in_001,627
2021,11140780020004,to_in_001,0
2021,11140610020001,to_in_001,575
2021,11140730020002,to_in_001,439
2021,11140770020019,to_in_001,63
2021,11140730020701,to_in_001,494
2021,11140590011205,to_in_001,603
2021,11140660030014,to_in_001,638
2021,11140730020601,to_in_001,453
2021,11140780020901,to_in_001,481
2021,11140610010005,to_in_001,545
2021,11140720010002,to_in_001,348
2021,11140750010010,to_in_001,460
2021,11140720020020,to_in_001,517
2021,11140760010404,to_in_001,569
2021,11140610020202,to_in_001,435
2021,11140680010004,to_in_001,496
2021,11140770030301,to_in_001,747
2021,11140770020201,to_in_001,451
2021,11140750011001,to_in_001,595
2021,11140690010030,to_in_001,477
2021,11140760010301,to_in_001,677
2021,11140750010904,to_in_001,554
2021,11140740030301,to_in_001,611
2021,11140590010101,to_in_001,598
2021,11140740040301,to_in_001,479
2021,11140610010006,to_in_001,333
2021,11140700010022,to_in_001,465
2021,11140770010003,to_in_001,607
2021,11140710010006,to_in_001,461
2021,11140770020701,to_in_001,432
2021,11140700010017,to_in_001,603
2021,11140780020010,to_in_001,0
2021,11140760010010,to_in_001,658
2021,11140760040101,to_in_001,546
2021,11140690010011,to_in_001,521
2021,11140660020203,to_in_001,491
2021,11140600010008,to_in_001,470
2021,11140680020009,to_in_001,443
2021,11140760030005,to_in_001,647
2021,11140770011101,to_in_001,418
2021,11140710010026,to_in_001,462
2021,11140630010502,to_in_001,602
2021,11140740020007,to_in_001,408
2021,11140740020001,to_in_001,363
2021,11140770010103,to_in_001,641
2021,11140780021201,to_in_001,542
2021,11140730020013,to_in_001,740
2021,11140690010015,to_in_001,508
2021,11140740030303,to_in_001,559
2021,11140730020008,to_in_001,519
2021,11140730021301,to_in_001,639
2021,11140780020405,to_in_001,1
2021,11140700012401,to_in_001,729
2021,11140720010001,to_in_001,508
2021,11140770010008,to_in_001,568
2021,11140590011207,to_in_001,557
2021,11140600010015,to_in_001,461
2021,11140750010006,to_in_001,349
2021,11140770010022,to_in_001,467
2021,11140610020201,to_in_001,330
2021,11140590010402,to_in_001,606
2021,11140690010006,to_in_001,551
2021,11140760030007,to_in_001,407
2021,11140730030103,to_in_001,464
2021,11140770020017,to_in_001,538
2021,11140660030004,to_in_001,419
2021,11140730030001,to_in_001,0
2021,11140770011003,to_in_001,411
2021,11140730020027,to_in_001,749
2021,11140680010012,to_in_001,404
2021,11140690010401,to_in_001,536
2021,11140780021101,to_in_001,569
2021,11140720020021,to_in_001,518
2021,11140600010011,to_in_001,590
2021,11140690010010,to_in_001,558
2021,11140740020003,to_in_001,483
2021,11140770020401,to_in_001,511
2021,11140770010104,to_in_001,466
2021,11140690010004,to_in_001,498
2021,11140660030012,to_in_001,456
2021,11140630020101,to_in_001,413
2021,11140700010026,to_in_001,463
2021,11140770010004,to_in_001,423
2021,11140700012201,to_in_001,430
2021,11140740040503,to_in_001,408
2021,11140750011006,to_in_001,458
2021,11140780020205,to_in_001,551
2021,11140710010018,to_in_001,477
2021,11140590011002,to_in_001,598
2021,11140780021602,to_in_001,405
2021,11140720020016,to_in_001,530
2021,11140600010004,to_in_001,432
2021,11140680020007,to_in_001,591
2021,11140700010014,to_in_001,612
2021,11140770020101,to_in_001,543
2021,11140770020014,to_in_001,409
2021,11140680020001,to_in_001,547
2021,11140680010002,to_in_001,505
2021,11140720020007,to_in_001,500
2021,11140740030102,to_in_001,600
2021,11140660020015,to_in_001,380
2021,11140700011501,to_in_001,399
2021,11140680010009,to_in_001,567
2021,11140700010010,to_in_001,644
2021,11140710010011,to_in_001,585
2021,11140780020402,to_in_001,0
2021,11140730020005,to_in_001,502
2021,11140770011106,to_in_001,441
2021,11140660030008,to_in_001,416
2021,11140750010704,to_in_001,593
2021,11140780020101,to_in_001,0
2021,11140740020008,to_in_001,749
2021,11140590010008,to_in_001,314
2021,11140730020020,to_in_001,671
2021,11140660020201,to_in_001,571
2021,11140710010019,to_in_001,402
2021,11140730020401,to_in_001,610
2021,11140750010201,to_in_001,419
2021,11140680010003,to_in_001,566
2021,11140760010201,to_in_001,588
2021,11140730020306,to_in_001,507
2021,11140780020005,to_in_001,425
2021,11140610010009,to_in_001,325
2021,11140750010703,to_in_001,624
2021,11140770010017,to_in_001,0
2021,11140590011003,to_in_001,505
2021,11140600010501,to_in_001,484
2021,11140590010007,to_in_001,458
2021,11140630021103,to_in_001,460
2021,11140750010005,to_in_001,370
2021,11140760010401,to_in_001,382
2021,11140780020902,to_in_001,512
2021,11140600010001,to_in_001,553
2021,11140740010103,to_in_001,645
2021,11140730030104,to_in_001,469
2021,11140610010101,to_in_001,500
2021,11140760031002,to_in_001,560
2021,11140780021301,to_in_001,612
2021,11140730020316,to_in_001,639
2021,11140760010701,to_in_001,562
2021,11140630020005,to_in_001,391
2021,11140700011201,to_in_001,384
2021,11140760010003,to_in_001,357
2021,11140630020003,to_in_001,452
2021,11140770030101,to_in_001,313
2021,11140630020001,to_in_001,373
2021,11140730020015,to_in_001,585
2021,11140740040402,to_in_001,448
2021,11140690010102,to_in_001,519
2021,11140630010004,to_in_001,398
2021,11140740030401,to_in_001,626
2021,11140630021102,to_in_001,514
2021,11140700010018,to_in_001,547
2021,11140770020004,to_in_001,296
2021,11140780021604,to_in_001,553
2021,11140740010101,to_in_001,609
2021,11140630020004,to_in_001,452
2021,11140660020301,to_in_001,532
2021,11140680010011,to_in_001,462
2021,11140720020010,to_in_001,466
2021,11140610010010,to_in_007,170
2021,11140770010102,to_in_007,212
2021,11140630020501,to_in_007,286
2021,11140690010013,to_in_007,250
2021,11140740040001,to_in_007,64
2021,11140750010001,to_in_007,181
2021,11140750010906,to_in_007,247
2021,11140760020001,to_in_007,154
2021,11140780020210,to_in_007,195
2021,11140590011201,to_in_007,226
2021,11140720010011,to_in_007,210
2021,11140630020502,to_in_007,199
2021,11140760010008,to_in_007,181
2021,11140740030001,to_in_007,166
2021,11140600010018,to_in_007,266
2021,11140780020207,to_in_007,269
2021,11140590011902,to_in_007,191
2021,11140690010009,to_in_007,274
2021,11140770010023,to_in_007,128
2021,11140740040401,to_in_007,252
2021,11140740040201,to_in_007,194
2021,11140630010005,to_in_007,202
2021,11140680020006,to_in_007,260
2021,11140730021302,to_in_007,204
2021,11140730021101,to_in_007,214
2021,11140770020007,to_in_007,237
2021,11140700010021,to_in_007,236
2021,11140660020017,to_in_007,195
2021,11140740040203,to_in_007,215
2021,11140770020012,to_in_007,36
2021,11140750010702,to_in_007,221
2021,11140740010201,to_in_007,329
2021,11140720020003,to_in_007,301
2021,11140690010031,to_in_007,244
2021,11140710010010,to_in_007,341
2021,11140630010002,to_in_007,158
2021,11140590010003,to_in_007,273
2021,11140710010014,to_in_007,231
2021,11140730030105,to_in_007,200
2021,11140770010005,to_in_007,234
2021,11140730021001,to_in_007,300
2021,11140590010302,to_in_007,285
2021,11140780020202,to_in_007,200
2021,11140610010403,to_in_007,191
2021,11140720010004,to_in_007,270
2021,11140710010024,to_in_007,298
2021,11140770020403,to_in_007,249
2021,11140630020013,to_in_007,208
2021,11140600010009,to_in_007,208
2021,11140720020008,to_in_007,269
2021,11140630010602,to_in_007,189
2021,11140730020305,to_in_007,187
2021,11140770010024,to_in_007,183
2021,11140660030018,to_in_007,284
2021,11140630020012,to_in_007,200
2021,11140690010002,to_in_007,266
2021,11140740010301,to_in_007,200
2021,11140630010102,to_in_007,215
2021,11140760010102,to_in_007,203
2021,11140760031101,to_in_007,209
2021,11140660030006,to_in_007,220
2021,11140720020012,to_in_007,277
2021,11140770010014,to_in_007,425
2021,11140680020004,to_in_007,225
2021,11140690010029,to_in_007,310
2021,11140730021102,to_in_007,255
2021,11140730020022,to_in_007,167
2021,11140730020404,to_in_007,213
2021,11140730020003,to_in_007,60
2021,11140740010002,to_in_007,46
2021,11140760010702,to_in_007,226
2021,11140710010022,to_in_007,211
2021,11140630010501,to_in_007,205
2021,11140760031102,to_in_007,210
2021,11140730021103,to_in_007,214
2021,11140760010002,to_in_007,170
2021,11140600010105,to_in_007,277
2021,11140600020005,to_in_007,210
2021,11140660030003,to_in_007,191
2021,11140630010104,to_in_007,309
2021,11140610010008,to_in_007,242
2021,11140750010604,to_in_007,270
2021,11140690010016,to_in_007,280
2021,11140750010603,to_in_007,275
2021,11140710010012,to_in_007,230
2021,11140760010101,to_in_007,230
2021,11140740030503,to_in_007,255
2021,11140680010015,to_in_007,244
2021,11140740010303,to_in_007,217
2021,11140740010104,to_in_007,211
2021,11140710010009,to_in_007,288
2021,11140690010023,to_in_007,308
2021,11140780020214,to_in_007,244
2021,11140720010003,to_in_007,227
2021,11140590010010,to_in_007,186
2021,11140630010006,to_in_007,214
2021,11140710010002,to_in_007,300
2021,11140660030005,to_in_007,193
2021,11140720020019,to_in_007,183
2021,11140780021302,to_in_007,217
2021,11140760030301,to_in_007,237
2021,11140780020213,to_in_007,210
2021,11140590010403,to_in_007,209
2021,11140700010019,to_in_007,286
2021,11140740020006,to_in_007,247
2021,11140750010011,to_in_007,194
2021,11140720020002,to_in_007,198
2021,11140690010901,to_in_007,250
2021,11140590010102,to_in_007,225
2021,11140740040204,to_in_007,235
2021,11140770020003,to_in_007,223
2021,11140730020002,to_in_007,204
2021,11140730020701,to_in_007,225
2021,11140680020010,to_in_007,233
2021,11140660030014,to_in_007,303
2021,11140730020601,to_in_007,217
2021,11140780020901,to_in_007,225
2021,11140700010020,to_in_007,252
2021,11140720010002,to_in_007,166
2021,11140770010009,to_in_007,272
2021,11140750010010,to_in_007,220
2021,11140590011203,to_in_007,207
2021,11140600010203,to_in_007,227
2021,11140630020006,to_in_007,166
2021,11140710010201,to_in_007,280
2021,11140680010004,to_in_007,227
2021,11140770020201,to_in_007,218
2021,11140730020012,to_in_007,232
2021,11140750011001,to_in_007,284
2021,11140730020007,to_in_007,270
2021,11140740030103,to_in_007,208
2021,11140690010030,to_in_007,200
2021,11140750010009,to_in_007,198
2021,11140750010904,to_in_007,251
2021,11140600010010,to_in_007,312
2021,11140740030301,to_in_007,289
2021,11140590010101,to_in_007,283
2021,11140740040301,to_in_007,229
2021,11140610010006,to_in_007,151
2021,11140770011102,to_in_007,273
2021,11140700010022,to_in_007,209
2021,11140630020601,to_in_007,354
2021,11140750010602,to_in_007,238
2021,11140720020009,to_in_007,258
2021,11140770020701,to_in_007,188
2021,11140680010018,to_in_007,265
2021,11140730030102,to_in_007,339
2021,11140750011005,to_in_007,379
2021,11140770020301,to_in_007,238
2021,11140690010024,to_in_007,209
2021,11140600010002,to_in_007,195
2021,11140690010011,to_in_007,243
2021,11140730020026,to_in_007,266
2021,11140760030005,to_in_007,307
2021,11140700010003,to_in_007,282
2021,11140630010502,to_in_007,287
2021,11140680010301,to_in_007,267
2021,11140630020801,to_in_007,300
2021,11140780021601,to_in_007,246
2021,11140730021501,to_in_007,289
2021,11140610010302,to_in_007,327
2021,11140700010002,to_in_007,293
2021,11140770010018,to_in_007,307
2021,11140630010001,to_in_007,426
2021,11140710010021,to_in_007,202
2021,11140610010108,to_in_007,250
2021,11140770010021,to_in_007,308
2021,11140600010015,to_in_007,229
2021,11140750010006,to_in_007,158
2021,11140770010019,to_in_007,208
2021,11140590010402,to_in_007,294
2021,11140770010020,to_in_007,186
2021,11140690010006,to_in_007,250
2021,11140740010105,to_in_007,191
2021,11140590011401,to_in_007,91
2021,11140770010011,to_in_007,193
2021,11140770011003,to_in_007,180
2021,11140690010401,to_in_007,261
2021,11140610010103,to_in_007,280
2021,11140770010104,to_in_007,230
2021,11140760030201,to_in_007,243
2021,11140730021602,to_in_007,180
2021,11140760030101,to_in_007,325
2021,11140690010004,to_in_007,220
2021,11140630020101,to_in_007,202
2021,11140700010026,to_in_007,206
2021,11140720020011,to_in_007,279
2021,11140770010004,to_in_007,209
2021,11140710010016,to_in_007,256
2021,11140610010011,to_in_007,195
2021,11140740040504,to_in_007,215
2021,11140750011006,to_in_007,213
2021,11140630020010,to_in_007,230
2021,11140590011002,to_in_007,277
