year,area_code,indicator_code,value
2020,11140750010003,cp2_bnu_96,15.0
2020,11140590010004,cp2_bnu_58,34.0
2020,11140730020307,cp2_bnu_47,7.0
2020,11140720020004,cp2_bnu_90,5.0
2020,11140720020003,cp2_bnu_68,17.0
2020,11140630020001,cp2_bnu_56,5.0
2020,11140700010021,cp2_bnu_96,6.0
2020,11140680020007,cp2_bnu_52,8.0
2020,11140770010015,cp2_bnu_86,10.0
2020,11140730020022,cp2_bnu_56,16.0
2020,11140730020001,cp2_bnu_86,18.0
2020,11140660030009,cp2_bnu_73,20.0
2020,11140590010006,cp2_bnu_47,8.0
2020,11140660020008,cp2_bnu_85,6.0
2020,11140660030011,cp2_bnu_68,54.0
2020,11140590011205,cp2_bnu_68,5.0
2020,11140730020023,cp2_bnu_85,6.0
2020,11140660030006,cp2_bnu_56,58.0
2020,11140600010012,cp2_bnu_96,12.0
2020,11140770010004,cp2_bnu_68,20.0
2020,11140680020005,cp2_bnu_46,31.0
2020,11140750010012,cp2_bnu_72,5.0
2020,11140660020013,cp2_bnu_46,13.0
2020,11140660030014,cp2_bnu_71,9.0
2020,11140720020013,cp2_bnu_58,9.0
2020,11140700010006,cp2_bnu_96,6.0
2020,11140770010013,cp2_bnu_58,5.0
2020,11140740030001,cp2_bnu_73,29.0
2020,11140710010009,cp2_bnu_42,5.0
2020,11140660030015,cp2_bnu_86,28.0
2020,11140760030006,cp2_bnu_47,26.0
2020,11140660030011,cp2_bnu_47,92.0
2020,11140660010004,cp2_bnu_96,9.0
2020,11140740040202,cp2_bnu_68,7.0
2020,11140590010001,cp2_bnu_73,13.0
2020,11140680020008,cp2_bnu_46,12.0
2020,11140750010012,cp2_bnu_46,94.0
2020,11140630020005,cp2_bnu_71,34.0
2020,11140780020004,cp2_bnu_62,7.0
2020,11140660020011,cp2_bnu_71,48.0
2020,11140660020018,cp2_bnu_75,5.0
2020,11140770010004,cp2_bnu_64,7.0
2020,11140740020003,cp2_bnu_56,19.0
2020,11140780020006,cp2_bnu_85,29.0
2020,11140780020004,cp2_bnu_73,5.0
2020,11140680020005,cp2_bnu_90,6.0
2020,11140750010012,cp2_bnu_59,5.0
2020,11140740030002,cp2_bnu_59,5.0
2020,11140770010022,cp2_bnu_47,7.0
2020,11140740020006,cp2_bnu_47,12.0
2020,11140680020007,cp2_bnu_90,10.0
2020,11140630020005,cp2_bnu_56,6.0
2020,11140660010002,cp2_bnu_47,196.0
2020,11140600010007,cp2_bnu_71,5.0
2020,11140750010003,cp2_bnu_56,59.0
2020,11140710010001,cp2_bnu_73,11.0
2020,11140660030002,cp2_bnu_55,16.0
2020,11140660020012,cp2_bnu_52,9.0
2020,11140660030005,cp2_bnu_55,6.0
2020,11140730021501,cp2_bnu_47,6.0
2020,11140720010010,cp2_bnu_71,9.0
2020,11140720010012,cp2_bnu_42,9.0
2020,11140700010026,cp2_bnu_42,5.0
2020,11140740010001,cp2_bnu_68,9.0
2020,11140710010017,cp2_bnu_71,5.0
2020,11140720020016,cp2_bnu_71,7.0
2020,11140740040001,cp2_bnu_56,7.0
2020,11140760030010,cp2_bnu_58,6.0
2020,11140720010002,cp2_bnu_73,5.0
2020,11140770020006,cp2_bnu_47,6.0
2020,11140680010005,cp2_bnu_96,9.0
2020,11140590010011,cp2_bnu_68,8.0
2020,11140630020011,cp2_bnu_46,8.0
2020,11140750010007,cp2_bnu_47,20.0
2020,11140720020023,cp2_bnu_56,14.0
2020,11140680020002,cp2_bnu_56,25.0
2020,11140760010005,cp2_bnu_71,11.0
2020,11140720020022,cp2_bnu_68,5.0
2020,11140660030005,cp2_bnu_85,12.0
2020,11140660030011,cp2_bnu_75,11.0
2020,11140600010003,cp2_bnu_56,16.0
2020,11140660010002,cp2_bnu_46,108.0
2020,11140740030001,cp2_bnu_96,8.0
2020,11140780020006,cp2_bnu_73,11.0
2020,11140660030013,cp2_bnu_85,9.0
2020,11140760010005,cp2_bnu_46,18.0
2020,11140760010006,cp2_bnu_58,5.0
2020,11140760010009,cp2_bnu_68,12.0
2020,11140730020022,cp2_bnu_42,6.0
2020,11140660020015,cp2_bnu_47,12.0
2020,11140680020006,cp2_bnu_90,16.0
2020,11140590011402,cp2_bnu_59,8.0
2020,11140630010007,cp2_bnu_47,5.0
2020,11140710010011,cp2_bnu_46,7.0
2020,11140760010204,cp2_bnu_47,5.0
2020,11140660030016,cp2_bnu_96,15.0
2020,11140770030101,cp2_bnu_47,21.0
2020,11140710010016,cp2_bnu_46,8.0
2020,11140770010013,cp2_bnu_96,7.0
2020,11140730020025,cp2_bnu_47,17.0
2020,11140680010008,cp2_bnu_96,5.0
2020,11140770010004,cp2_bnu_46,43.0
2020,11140660020005,cp2_bnu_59,8.0
2020,11140730020007,cp2_bnu_96,5.0
2020,11140610010004,cp2_bnu_68,13.0
2020,11140780020006,cp2_bnu_52,29.0
2020,11140660030005,cp2_bnu_47,37.0
2020,11140660010004,cp2_bnu_47,34.0
2020,11140710010020,cp2_bnu_56,5.0
2020,11140610020001,cp2_bnu_42,5.0
2020,11140660030011,cp2_bnu_85,16.0
2020,11140770010021,cp2_bnu_58,5.0
2020,11140680010002,cp2_bnu_42,6.0
2020,11140680010005,cp2_bnu_46,11.0
2020,11140700010008,cp2_bnu_47,5.0
2020,11140590010002,cp2_bnu_86,13.0
2020,11140720010010,cp2_bnu_68,14.0
2020,11140740020004,cp2_bnu_64,9.0
2020,11140660010002,cp2_bnu_71,80.0
2020,11140710010013,cp2_bnu_46,8.0
2020,11140690010002,cp2_bnu_15,5.0
2020,11140720010010,cp2_bnu_73,13.0
2020,11140730020007,cp2_bnu_46,10.0
2020,11140660030012,cp2_bnu_62,8.0
2020,11140590010007,cp2_bnu_59,5.0
2020,11140740010002,cp2_bnu_85,19.0
2020,11140750010005,cp2_bnu_58,27.0
2020,11140680020010,cp2_bnu_59,8.0
2020,11140610010002,cp2_bnu_47,17.0
2020,11140700010014,cp2_bnu_73,5.0
2020,11140760030010,cp2_bnu_56,14.0
2020,11140660030006,cp2_bnu_47,36.0
2020,11140660030015,cp2_bnu_55,14.0
2020,11140780010101,cp2_bnu_46,15.0
2020,11140660010002,cp2_bnu_55,12.0
2020,11140760020001,cp2_bnu_49,8.0
2020,11140780020006,cp2_bnu_68,39.0
2020,11140730020007,cp2_bnu_85,9.0
2020,11140770010010,cp2_bnu_85,12.0
2020,11140630020005,cp2_bnu_47,148.0
2020,11140680020007,cp2_bnu_59,8.0
2020,11140680020003,cp2_bnu_71,14.0
2020,11140610010012,cp2_bnu_42,6.0
2020,11140720010008,cp2_bnu_56,5.0
2020,11140690010001,cp2_bnu_47,23.0
2020,11140770020010,cp2_bnu_47,6.0
2020,11140660030002,cp2_bnu_47,97.0
2020,11140710010002,cp2_bnu_47,14.0
2020,11140730020012,cp2_bnu_47,5.0
2020,11140760030002,cp2_bnu_47,12.0
2020,11140680020010,cp2_bnu_42,5.0
2020,11140590010004,cp2_bnu_42,7.0
2020,11140720020013,cp2_bnu_85,7.0
2020,11140690010102,cp2_bnu_56,7.0
2020,11140680010006,cp2_bnu_56,24.0
2020,11140610010002,cp2_bnu_85,5.0
2020,11140660030018,cp2_bnu_73,32.0
2020,11140690010024,cp2_bnu_47,7.0
2020,11140600010011,cp2_bnu_42,7.0
2020,11140750010012,cp2_bnu_62,15.0
2020,11140690010010,cp2_bnu_46,6.0
2020,11140660010003,cp2_bnu_68,23.0
2020,11140590011401,cp2_bnu_46,24.0
2020,11140660020017,cp2_bnu_59,10.0
2020,11140600020004,cp2_bnu_46,5.0
2020,11140660030018,cp2_bnu_62,7.0
2020,11140760010006,cp2_bnu_47,19.0
2020,11140730020021,cp2_bnu_59,5.0
2020,11140750010009,cp2_bnu_62,9.0
2020,11140600020005,cp2_bnu_56,31.0
2020,11140660020019,cp2_bnu_85,11.0
2020,11140780020006,cp2_bnu_72,8.0
2020,11140700010020,cp2_bnu_85,7.0
2020,11140660020007,cp2_bnu_73,9.0
2020,11140730020010,cp2_bnu_47,26.0
2020,11140660020001,cp2_bnu_71,7.0
2020,11140590010008,cp2_bnu_47,7.0
2020,11140630020008,cp2_bnu_96,5.0
2020,11140770020801,cp2_bnu_87,11.0
2020,11140740030001,cp2_bnu_68,30.0
2020,11140660030018,cp2_bnu_96,23.0
2020,11140760030003,cp2_bnu_47,15.0
2020,11140750010005,cp2_bnu_96,26.0
2020,11140680020006,cp2_bnu_47,199.0
2020,11140660030003,cp2_bnu_59,8.0
2020,11140760030009,cp2_bnu_47,14.0
2020,11140600020002,cp2_bnu_86,16.0
2020,11140740030001,cp2_bnu_42,6.0
2020,11140630020012,cp2_bnu_49,49.0
2020,11140700010201,cp2_bnu_47,5.0
2020,11140700010019,cp2_bnu_56,6.0
2020,11140710010016,cp2_bnu_56,15.0
2020,11140680020001,cp2_bnu_58,6.0
2020,11140660010002,cp2_bnu_62,6.0
2020,11140720020002,cp2_bnu_56,6.0
2020,11140740020006,cp2_bnu_59,11.0
2020,11140710010026,cp2_bnu_42,8.0
2020,11140710010006,cp2_bnu_56,6.0
2020,11140590010010,cp2_bnu_46,10.0
2020,11140770010004,cp2_bnu_49,70.0
2020,11140630020005,cp2_bnu_58,22.0
2020,11140780020003,cp2_bnu_56,40.0
2020,11140660030018,cp2_bnu_47,65.0
2020,11140710010001,cp2_bnu_47,22.0
2020,11140690010019,cp2_bnu_68,5.0
2020,11140730020015,cp2_bnu_68,5.0
2020,11140680020002,cp2_bnu_47,29.0
2020,11140700010015,cp2_bnu_42,27.0
2020,11140710010001,cp2_bnu_96,12.0
2020,11140720020011,cp2_bnu_47,5.0
2020,11140730020021,cp2_bnu_56,20.0
2020,11140660020019,cp2_bnu_75,10.0
2020,11140770010004,cp2_bnu_52,12.0
2020,11140660020003,cp2_bnu_58,6.0
2020,11140760010001,cp2_bnu_47,22.0
2020,11140760010009,cp2_bnu_56,54.0
2020,11140660030016,cp2_bnu_47,28.0
2020,11140660020006,cp2_bnu_59,9.0
2020,11140760010002,cp2_bnu_96,7.0
2020,11140730020008,cp2_bnu_46,17.0
2020,11140590010004,cp2_bnu_59,8.0
2020,11140630020005,cp2_bnu_62,9.0
2020,11140590010004,cp2_bnu_46,163.0
2020,11140660010003,cp2_bnu_91,7.0
2020,11140680010002,cp2_bnu_85,14.0
2020,11140710010002,cp2_bnu_73,5.0
2020,11140730020014,cp2_bnu_46,5.0
2020,11140770020006,cp2_bnu_46,5.0
2020,11140740030001,cp2_bnu_59,146.0
2020,11140660010004,cp2_bnu_87,5.0
2020,11140700010012,cp2_bnu_56,5.0
2020,11140780020006,cp2_bnu_46,146.0
2020,11140740020002,cp2_bnu_58,21.0
2020,11140660030011,cp2_bnu_59,15.0
2020,11140660020019,cp2_bnu_68,9.0
2020,11140710010017,cp2_bnu_68,8.0
2020,11140680020005,cp2_bnu_85,10.0
2020,11140660020016,cp2_bnu_96,6.0
2020,11140700010021,cp2_bnu_47,7.0
2020,11140730020007,cp2_bnu_95,5.0
2020,11140720020007,cp2_bnu_47,7.0
2020,11140610010006,cp2_bnu_56,23.0
2020,11140710010009,cp2_bnu_73,6.0
2020,11140660030001,cp2_bnu_68,34.0
2020,11140770010014,cp2_bnu_73,9.0
2020,11140660030018,cp2_bnu_71,18.0
2020,11140750010011,cp2_bnu_70,9.0
2020,11140660020012,cp2_bnu_95,5.0
2020,11140740020001,cp2_bnu_71,8.0
2020,11140590011802,cp2_bnu_59,7.0
2020,11140680020005,cp2_bnu_71,36.0
2020,11140750010011,cp2_bnu_42,11.0
2020,11140600020004,cp2_bnu_47,11.0
2020,11140710010008,cp2_bnu_68,5.0
2020,11140760010004,cp2_bnu_47,7.0
2020,11140710010011,cp2_bnu_59,7.0
2020,11140760030002,cp2_bnu_59,7.0
2020,11140750010012,cp2_bnu_70,6.0
2020,11140660030013,cp2_bnu_68,9.0
2020,11140680010005,cp2_bnu_58,8.0
2020,11140730020007,cp2_bnu_87,5.0
2020,11140710010011,cp2_bnu_71,7.0
2020,11140660020005,cp2_bnu_68,8.0
2020,11140660020012,cp2_bnu_91,8.0
2020,11140710010010,cp2_bnu_85,6.0
2020,11140770020302,cp2_bnu_85,6.0
2020,11140730020405,cp2_bnu_47,6.0
2020,11140660030018,cp2_bnu_18,7.0
2020,11140680010012,cp2_bnu_47,7.0
2020,11140780020206,cp2_bnu_47,21.0
2020,11140660010001,cp2_bnu_73,17.0
2020,11140760010403,cp2_bnu_47,5.0
2020,11140730020027,cp2_bnu_46,15.0
2020,11140690010017,cp2_bnu_56,5.0
2020,11140660020005,cp2_bnu_58,10.0
2020,11140770010011,cp2_bnu_56,8.0
2020,11140660020019,cp2_bnu_55,8.0
2020,11140710010001,cp2_bnu_90,6.0
2020,11140680020011,cp2_bnu_96,6.0
2020,11140600010012,cp2_bnu_56,24.0
2020,11140660020006,cp2_bnu_85,11.0
2020,11140730020021,cp2_bnu_71,8.0
2020,11140610010012,cp2_bnu_56,5.0
2020,11140750010012,cp2_bnu_58,53.0
2020,11140740040301,cp2_bnu_47,6.0
2020,11140750010011,cp2_bnu_52,16.0
2020,11140660010002,cp2_bnu_76,7.0
2020,11140730020008,cp2_bnu_47,11.0
2020,11140690010028,cp2_bnu_47,47.0
2020,11140630020003,cp2_bnu_47,17.0
2020,11140660030011,cp2_bnu_91,34.0
2020,11140710010007,cp2_bnu_59,7.0
2020,11140690010018,cp2_bnu_56,29.0
2020,11140630010005,cp2_bnu_47,5.0
2020,11140600010007,cp2_bnu_85,14.0
2020,11140680020005,cp2_bnu_62,13.0
2020,11140750010009,cp2_bnu_68,17.0
2020,11140740020003,cp2_bnu_58,5.0
2020,11140710010023,cp2_bnu_47,27.0
2020,11140660030009,cp2_bnu_55,10.0
2020,11140770020014,cp2_bnu_14,7.0
2020,11140660020004,cp2_bnu_56,5.0
2020,11140780020206,cp2_bnu_56,14.0
2020,11140660030005,cp2_bnu_71,11.0
2020,11140750010009,cp2_bnu_56,5.0
2020,11140590010009,cp2_bnu_46,10.0
2020,11140660030301,cp2_bnu_56,7.0
2020,11140660030008,cp2_bnu_75,36.0
2020,11140680010009,cp2_bnu_47,6.0
2020,11140690010020,cp2_bnu_68,9.0
2020,11140660020008,cp2_bnu_91,7.0
2020,11140700010001,cp2_bnu_47,10.0
2020,11140630020011,cp2_bnu_85,6.0
2020,11140660020007,cp2_bnu_46,8.0
2020,11140610010004,cp2_bnu_85,12.0
2020,11140740020001,cp2_bnu_47,14.0
2020,11140710010007,cp2_bnu_58,12.0
2020,11140600020003,cp2_bnu_46,5.0
2020,11140700010004,cp2_bnu_47,19.0
2020,11140590010007,cp2_bnu_75,11.0
2020,11140660020016,cp2_bnu_71,10.0
2020,11140660020011,cp2_bnu_91,7.0
2020,11140630020013,cp2_bnu_47,12.0
2020,11140760010009,cp2_bnu_47,27.0
2020,11140690010006,cp2_bnu_47,48.0
2020,11140630020001,cp2_bnu_47,8.0
2020,11140700010016,cp2_bnu_47,8.0
2020,11140600010010,cp2_bnu_58,10.0
2020,11140740020001,cp2_bnu_85,5.0
2020,11140660010002,cp2_bnu_73,50.0
2020,11140720020013,cp2_bnu_68,11.0
2020,11140660030012,cp2_bnu_90,8.0
2020,11140770010014,cp2_bnu_91,9.0
2020,11140740020004,cp2_bnu_18,5.0
2020,11140600010018,cp2_bnu_85,13.0
2020,11140740020008,cp2_bnu_46,26.0
2020,11140660030013,cp2_bnu_47,57.0
2020,11140610010202,cp2_bnu_68,8.0
2020,11140730010001,cp2_bnu_56,47.0
2020,11140590010008,cp2_bnu_56,16.0
2020,11140750010005,cp2_bnu_42,7.0
2020,11140660020012,cp2_bnu_47,52.0
2020,11140740010001,cp2_bnu_71,5.0
2020,11140740030301,cp2_bnu_42,6.0
2020,11140760010001,cp2_bnu_71,10.0
2020,11140710010023,cp2_bnu_71,8.0
2020,11140660010002,cp2_bnu_18,8.0
2020,11140690010025,cp2_bnu_47,6.0
2020,11140660020006,cp2_bnu_42,12.0
2020,11140630010001,cp2_bnu_46,8.0
2020,11140700010005,cp2_bnu_96,8.0
2020,11140630020009,cp2_bnu_58,9.0
2020,11140660020018,cp2_bnu_90,6.0
2020,11140680010005,cp2_bnu_47,28.0
2020,11140760010001,cp2_bnu_68,13.0
2020,11140710010201,cp2_bnu_47,7.0
2020,11140710010015,cp2_bnu_47,7.0
2020,11140660030012,cp2_bnu_58,44.0
2020,11140780010101,cp2_bnu_68,10.0
2020,11140590010007,cp2_bnu_46,58.0
2020,11140660010001,cp2_bnu_14,5.0
2020,11140660030013,cp2_bnu_71,6.0
2020,11140730020027,cp2_bnu_56,11.0
2020,11140690010020,cp2_bnu_56,8.0
2020,11140630020004,cp2_bnu_56,6.0
2020,11140660030008,cp2_bnu_73,38.0
2020,11140700010024,cp2_bnu_56,5.0
2020,11140710010023,cp2_bnu_96,11.0
2020,11140720020016,cp2_bnu_58,7.0
2020,11140720020013,cp2_bnu_71,5.0
2020,11140740040502,cp2_bnu_68,6.0
2020,11140600020002,cp2_bnu_85,11.0
2020,11140590010008,cp2_bnu_68,5.0
2020,11140600020003,cp2_bnu_49,5.0
2020,11140700010024,cp2_bnu_47,6.0
2020,11140770020007,cp2_bnu_47,7.0
2020,11140750010904,cp2_bnu_46,11.0
2020,11140630020004,cp2_bnu_47,8.0
2020,11140720020004,cp2_bnu_58,8.0
2020,11140660020008,cp2_bnu_68,17.0
2020,11140770020801,cp2_bnu_72,9.0
2020,11140590011401,cp2_bnu_68,11.0
2020,11140680010005,cp2_bnu_59,5.0
2020,11140660030018,cp2_bnu_46,28.0
2020,11140770010023,cp2_bnu_68,7.0
2020,11140600020002,cp2_bnu_56,22.0
2020,11140720010005,cp2_bnu_73,8.0
2020,11140700010015,cp2_bnu_91,9.0
2020,11140710010014,cp2_bnu_59,6.0
2020,11140660010003,cp2_bnu_85,15.0
2020,11140660020015,cp2_bnu_56,5.0
2020,11140680020002,cp2_bnu_75,6.0
2020,11140680010014,cp2_bnu_47,8.0
2020,11140760010001,cp2_bnu_59,8.0
2020,11140680020011,cp2_bnu_73,14.0
2020,11140600010002,cp2_bnu_71,7.0
2020,11140590010011,cp2_bnu_42,6.0
2020,11140730020009,cp2_bnu_47,6.0
2020,11140710010005,cp2_bnu_47,15.0
2020,11140680020005,cp2_bnu_42,14.0
2020,11140660030006,cp2_bnu_59,6.0
2020,11140710010021,cp2_bnu_47,14.0
2020,11140740030001,cp2_bnu_60,16.0
2020,11140690010001,cp2_bnu_56,20.0
2020,11140600010002,cp2_bnu_94,5.0
2020,11140660010001,cp2_bnu_59,21.0
2020,11140770020302,cp2_bnu_46,16.0
2020,11140770010016,cp2_bnu_86,6.0
2020,11140610010007,cp2_bnu_68,6.0
2020,11140600010013,cp2_bnu_56,25.0
2020,11140690010016,cp2_bnu_56,20.0
2020,11140600010006,cp2_bnu_86,10.0
2020,11140630010001,cp2_bnu_56,22.0
2020,11140700010016,cp2_bnu_56,10.0
2020,11140660010001,cp2_bnu_68,30.0
2020,11140590011802,cp2_bnu_47,38.0
2020,11140590010004,cp2_bnu_74,5.0
2020,11140690010010,cp2_bnu_47,13.0
2020,11140660020301,cp2_bnu_96,8.0
2020,11140660030013,cp2_bnu_56,49.0
2020,11140770020009,cp2_bnu_56,7.0
2020,11140660010002,cp2_bnu_52,32.0
2020,11140660030004,cp2_bnu_58,5.0
2020,11140780020005,cp2_bnu_47,20.0
2020,11140740020002,cp2_bnu_42,5.0
2020,11140600010013,cp2_bnu_47,20.0
2020,11140740020001,cp2_bnu_73,7.0
2020,11140660030012,cp2_bnu_56,49.0
2020,11140600010018,cp2_bnu_68,24.0
2020,11140750010005,cp2_bnu_62,5.0
2020,11140710010026,cp2_bnu_47,7.0
2020,11140770010004,cp2_bnu_91,9.0
2020,11140770010014,cp2_bnu_42,16.0
2020,11140720020004,cp2_bnu_68,6.0
2020,11140660030009,cp2_bnu_33,7.0
2020,11140630020012,cp2_bnu_46,15.0
2020,11140660030006,cp2_bnu_73,10.0
2020,11140630020005,cp2_bnu_90,6.0
2020,11140690010004,cp2_bnu_47,8.0
2020,11140660030014,cp2_bnu_55,18.0
2020,11140660020020,cp2_bnu_72,13.0
2020,11140780020006,cp2_bnu_62,16.0
2020,11140730030001,cp2_bnu_47,11.0
2020,11140770030201,cp2_bnu_56,7.0
2020,11140660020012,cp2_bnu_58,38.0
2020,11140770020016,cp2_bnu_47,9.0
2020,11140720020008,cp2_bnu_42,5.0
2020,11140630020013,cp2_bnu_73,5.0
2020,11140760040001,cp2_bnu_96,5.0
2020,11140680020010,cp2_bnu_47,17.0
2020,11140680020007,cp2_bnu_71,13.0
2020,11140770010013,cp2_bnu_94,5.0
2020,11140680020007,cp2_bnu_85,13.0
2020,11140600010002,cp2_bnu_96,7.0
2020,11140720020023,cp2_bnu_58,8.0
2020,11140600010012,cp2_bnu_85,6.0
2020,11140710010023,cp2_bnu_55,21.0
2020,11140600020002,cp2_bnu_75,8.0
2020,11140660020013,cp2_bnu_68,17.0
2020,11140660030002,cp2_bnu_56,155.0
2020,11140740020004,cp2_bnu_66,5.0
2020,11140680020007,cp2_bnu_46,25.0
2020,11140770020019,cp2_bnu_85,7.0
2020,11140740030001,cp2_bnu_47,39.0
2020,11140770010004,cp2_bnu_73,6.0
2020,11140780020009,cp2_bnu_46,5.0
2020,11140610010002,cp2_bnu_14,5.0
2020,11140690010023,cp2_bnu_73,5.0
2020,11140600020003,cp2_bnu_56,37.0
2020,11140770010013,cp2_bnu_85,7.0
2020,11140780020002,cp2_bnu_73,6.0
2020,11140740020008,cp2_bnu_59,37.0
2020,11140760030009,cp2_bnu_73,6.0
2020,11140730010001,cp2_bnu_46,19.0
2020,11140740020002,cp2_bnu_65,5.0
2020,11140680020004,cp2_bnu_59,16.0
2020,11140600010004,cp2_bnu_47,7.0
2020,11140660030018,cp2_bnu_59,27.0
2020,11140660030003,cp2_bnu_55,12.0
2020,11140590010002,cp2_bnu_85,27.0
2020,11140660010004,cp2_bnu_59,12.0
2020,11140680020002,cp2_bnu_59,8.0
2020,11140760030001,cp2_bnu_46,8.0
2020,11140710010006,cp2_bnu_59,5.0
2020,11140730020024,cp2_bnu_85,10.0
2020,11140690010006,cp2_bnu_96,7.0
2020,11140660020017,cp2_bnu_52,8.0
2020,11140590011802,cp2_bnu_71,49.0
2020,11140660030003,cp2_bnu_90,13.0
2020,11140660030008,cp2_bnu_58,33.0
2020,11140750010014,cp2_bnu_85,23.0
2020,11140680020003,cp2_bnu_46,22.0
2020,11140740020004,cp2_bnu_58,138.0
2020,11140630010007,cp2_bnu_46,6.0
2020,11140760010003,cp2_bnu_47,24.0
2020,11140590011301,cp2_bnu_56,5.0
2020,11140680020010,cp2_bnu_46,5.0
2020,11140710010001,cp2_bnu_68,12.0
2020,11140680020011,cp2_bnu_42,5.0
2020,11140780020003,cp2_bnu_10,7.0
2020,11140680020003,cp2_bnu_94,12.0
2020,11140700010015,cp2_bnu_49,5.0
2020,11140770010009,cp2_bnu_72,31.0
2020,11140590010002,cp2_bnu_47,35.0
2020,11140590011802,cp2_bnu_56,45.0
2020,11140660030019,cp2_bnu_47,6.0
2020,11140760010012,cp2_bnu_47,6.0
2020,11140740020004,cp2_bnu_75,46.0
2020,11140700010901,cp2_bnu_47,5.0
2020,11140710010010,cp2_bnu_73,11.0
2020,11140690010028,cp2_bnu_87,5.0
2020,11140630010201,cp2_bnu_47,5.0
2020,11140730020002,cp2_bnu_42,5.0
2020,11140600010010,cp2_bnu_85,16.0
2020,11140780010101,cp2_bnu_47,11.0
2020,11140710010024,cp2_bnu_85,7.0
2020,11140590011801,cp2_bnu_46,8.0
2020,11140710010019,cp2_bnu_42,5.0
2020,11140710010024,cp2_bnu_47,19.0
2020,11140680010001,cp2_bnu_47,11.0
2020,11140630020011,cp2_bnu_68,6.0
2020,11140630020003,cp2_bnu_71,5.0
2020,11140610010003,cp2_bnu_56,6.0
2020,11140760010003,cp2_bnu_46,10.0
2020,11140680020003,cp2_bnu_59,15.0
2020,11140660030001,cp2_bnu_56,99.0
2020,11140590010004,cp2_bnu_56,40.0
2020,11140690010006,cp2_bnu_59,7.0
2020,11140600010014,cp2_bnu_96,5.0
2020,11140760030007,cp2_bnu_59,5.0
2020,11140660030013,cp2_bnu_96,20.0
2020,11140770010004,cp2_bnu_58,30.0
2020,11140770020801,cp2_bnu_68,25.0
2020,11140660020011,cp2_bnu_63,6.0
2020,11140680010011,cp2_bnu_68,8.0
2020,11140590010004,cp2_bnu_90,7.0
2020,11140680020006,cp2_bnu_75,25.0
2020,11140660020003,cp2_bnu_73,6.0
2020,11140750010012,cp2_bnu_56,86.0
2020,11140680020006,cp2_bnu_63,11.0
2020,11140630010006,cp2_bnu_47,8.0
2020,11140610020201,cp2_bnu_47,6.0
2020,11140610010008,cp2_bnu_46,7.0
2020,11140750010601,cp2_bnu_85,5.0
2020,11140740020008,cp2_bnu_96,11.0
2020,11140720020004,cp2_bnu_46,10.0
2020,11140770010003,cp2_bnu_68,5.0
2020,11140750010601,cp2_bnu_68,11.0
2020,11140590011401,cp2_bnu_75,10.0
2020,11140750010007,cp2_bnu_96,8.0
2020,11140780020004,cp2_bnu_94,8.0
2020,11140740020007,cp2_bnu_68,6.0
2020,11140680020001,cp2_bnu_73,10.0
2020,11140720010004,cp2_bnu_47,5.0
2020,11140780020006,cp2_bnu_58,40.0
2020,11140660030006,cp2_bnu_85,16.0
2020,11140630020010,cp2_bnu_46,6.0
2020,11140720020024,cp2_bnu_56,5.0
2020,11140700010005,cp2_bnu_46,10.0
2020,11140710010024,cp2_bnu_96,6.0
2020,11140680020003,cp2_bnu_72,5.0
2020,11140680020009,cp2_bnu_73,8.0
2020,11140740020006,cp2_bnu_73,5.0
2020,11140680010011,cp2_bnu_96,6.0
2020,11140680010001,cp2_bnu_56,11.0
2020,11140600010013,cp2_bnu_86,6.0
2020,11140690010026,cp2_bnu_56,7.0
2020,11140780020003,cp2_bnu_47,58.0
2020,11140710010018,cp2_bnu_46,5.0
2020,11140660030013,cp2_bnu_55,8.0
2020,11140660020014,cp2_bnu_71,6.0
2020,11140660030014,cp2_bnu_47,75.0
2020,11140660030008,cp2_bnu_49,6.0
2020,11140770030201,cp2_bnu_47,10.0
2020,11140710010003,cp2_bnu_58,14.0
2020,11140660030003,cp2_bnu_96,14.0
2020,11140660020012,cp2_bnu_72,8.0
2020,11140780021401,cp2_bnu_96,6.0
2020,11140660020009,cp2_bnu_47,5.0
2020,11140730020014,cp2_bnu_94,6.0
2020,11140660020201,cp2_bnu_68,6.0
2020,11140750010012,cp2_bnu_52,9.0
2020,11140600010015,cp2_bnu_85,6.0
2020,11140680020007,cp2_bnu_42,10.0
2020,11140750010007,cp2_bnu_85,6.0
2020,11140770010009,cp2_bnu_47,10.0
2020,11140780020009,cp2_bnu_56,24.0
2020,11140590010001,cp2_bnu_94,6.0
2020,11140710010007,cp2_bnu_91,5.0
2020,11140770020015,cp2_bnu_14,6.0
2020,11140770010004,cp2_bnu_71,27.0
2020,11140660020002,cp2_bnu_56,10.0
2020,11140590010004,cp2_bnu_62,8.0
2020,11140680010004,cp2_bnu_46,6.0
2020,11140680010004,cp2_bnu_59,6.0
2020,11140660020007,cp2_bnu_58,8.0
2020,11140630010002,cp2_bnu_56,10.0
2020,11140660020021,cp2_bnu_56,13.0
2020,11140680020006,cp2_bnu_58,74.0
2020,11140660020012,cp2_bnu_73,17.0
2020,11140630010002,cp2_bnu_47,8.0
2020,11140740010002,cp2_bnu_68,5.0
2020,11140680020008,cp2_bnu_71,5.0
2020,11140730020027,cp2_bnu_42,36.0
2020,11140740040301,cp2_bnu_85,22.0
2020,11140600010013,cp2_bnu_42,5.0
2020,11140710010003,cp2_bnu_75,5.0
2020,11140710010018,cp2_bnu_47,15.0
