year,area_code,indicator_code,value
2020,11140730020007,cp2_bem_85,11.0
2020,11140780020902,cp2_bem_58,32.0
2020,11140770010010,cp2_bem_85,17.0
2020,11140660010001,cp2_bem_59,97.0
2020,11140780020003,cp2_bem_56,88.0
2020,11140700010015,cp2_bem_20,5.0
2020,11140630020005,cp2_bem_47,173.0
2020,11140720020005,cp2_bem_42,12.0
2020,11140660010004,cp2_bem_70,5.0
2020,11140660030013,cp2_bem_68,16.0
2020,11140660030018,cp2_bem_47,264.0
2020,11140680010005,cp2_bem_58,21.0
2020,11140610010202,cp2_bem_68,18.0
2020,11140680020007,cp2_bem_59,17.0
2020,11140630010001,cp2_bem_72,6.0
2020,11140730020016,cp2_bem_46,6.0
2020,11140730020007,cp2_bem_87,62.0
2020,11140770020302,cp2_bem_46,43.0
2020,11140710010001,cp2_bem_47,30.0
2020,11140720020015,cp2_bem_46,5.0
2020,11140680020003,cp2_bem_71,76.0
2020,11140710010011,cp2_bem_71,20.0
2020,11140610010012,cp2_bem_42,15.0
2020,11140730010001,cp2_bem_56,108.0
2020,11140660020016,cp2_bem_70,6.0
2020,11140660020005,cp2_bem_68,10.0
2020,11140770010010,cp2_bem_87,29.0
2020,11140660020012,cp2_bem_91,10.0
2020,11140590010008,cp2_bem_56,30.0
2020,11140730020001,cp2_bem_87,83.0
2020,11140750010005,cp2_bem_42,248.0
2020,11140770010016,cp2_bem_86,127.0
2020,11140710010010,cp2_bem_85,8.0
2020,11140720010008,cp2_bem_56,5.0
2020,11140690010001,cp2_bem_47,59.0
2020,11140740030002,cp2_bem_94,7.0
2020,11140760010003,cp2_bem_71,10.0
2020,11140610010007,cp2_bem_68,8.0
2020,11140660020012,cp2_bem_47,139.0
2020,11140780020002,cp2_bem_94,9.0
2020,11140770020010,cp2_bem_47,6.0
2020,11140780020006,cp2_bem_41,64.0
2020,11140690010019,cp2_bem_68,9.0
2020,11140730020023,cp2_bem_46,8.0
2020,11140660030002,cp2_bem_47,188.0
2020,11140770020009,cp2_bem_42,6.0
2020,11140700010025,cp2_bem_94,13.0
2020,11140690010026,cp2_bem_75,5.0
2020,11140710010002,cp2_bem_47,24.0
2020,11140770020302,cp2_bem_85,6.0
2020,11140770010021,cp2_bem_95,6.0
2020,11140600010013,cp2_bem_56,53.0
2020,11140740010001,cp2_bem_71,12.0
2020,11140740030301,cp2_bem_42,20.0
2020,11140680020002,cp2_bem_47,52.0
2020,11140600020004,cp2_bem_85,10.0
2020,11140730020012,cp2_bem_47,7.0
2020,11140710010023,cp2_bem_71,56.0
2020,11140730020405,cp2_bem_47,6.0
2020,11140700010015,cp2_bem_42,119.0
2020,11140660010002,cp2_bem_18,16.0
2020,11140710010022,cp2_bem_73,5.0
2020,11140710010001,cp2_bem_96,13.0
2020,11140600010002,cp2_bem_86,28.0
2020,11140660030003,cp2_bem_96,37.0
2020,11140660020301,cp2_bem_96,17.0
2020,11140690010028,cp2_bem_87,95.0
2020,11140680020011,cp2_bem_96,8.0
2020,11140680020003,cp2_bem_28,9.0
2020,11140700010005,cp2_bem_96,10.0
2020,11140600010012,cp2_bem_56,47.0
2020,11140600020005,cp2_bem_58,8.0
2020,11140770010014,cp2_bem_62,22.0
2020,11140710010201,cp2_bem_96,5.0
2020,11140630010201,cp2_bem_47,6.0
2020,11140740010001,cp2_bem_85,6.0
2020,11140660020006,cp2_bem_85,85.0
2020,11140680010013,cp2_bem_59,15.0
2020,11140780021401,cp2_bem_62,39.0
2020,11140730020021,cp2_bem_71,19.0
2020,11140660010002,cp2_bem_76,10.0
2020,11140710010015,cp2_bem_47,12.0
2020,11140630010005,cp2_bem_47,15.0
2020,11140680020007,cp2_bem_85,33.0
2020,11140720020016,cp2_bem_96,28.0
2020,11140630020006,cp2_bem_10,6.0
2020,11140600010006,cp2_bem_73,90.0
2020,11140680010004,cp2_bem_94,6.0
2020,11140710010001,cp2_bem_58,15.0
2020,11140770020006,cp2_bem_63,10.0
2020,11140730020027,cp2_bem_52,5.0
2020,11140600020003,cp2_bem_96,6.0
2020,11140770020801,cp2_bem_68,51.0
2020,11140600010012,cp2_bem_85,45.0
2020,11140660030004,cp2_bem_47,178.0
2020,11140690010007,cp2_bem_87,5.0
2020,11140740040001,cp2_bem_84,94.0
2020,11140780020009,cp2_bem_68,20.0
2020,11140710010018,cp2_bem_87,9.0
2020,11140780021401,cp2_bem_58,31.0
2020,11140710010002,cp2_bem_56,29.0
2020,11140710010017,cp2_bem_85,5.0
2020,11140750010601,cp2_bem_86,51.0
2020,11140780020006,cp2_bem_71,1927.0
2020,11140710010005,cp2_bem_75,10.0
2020,11140590010004,cp2_bem_90,9.0
2020,11140780021302,cp2_bem_46,6.0
2020,11140680020006,cp2_bem_75,28.0
2020,11140660020014,cp2_bem_75,14.0
2020,11140710010010,cp2_bem_91,6.0
2020,11140730020025,cp2_bem_95,62.0
2020,11140770010002,cp2_bem_47,5.0
2020,11140700010006,cp2_bem_32,8.0
2020,11140760010001,cp2_bem_62,10.0
2020,11140680010005,cp2_bem_21,5.0
2020,11140660030008,cp2_bem_86,320.0
2020,11140600010014,cp2_bem_68,5.0
2020,11140720020001,cp2_bem_15,9.0
2020,11140710010001,cp2_bem_55,5.0
2020,11140760030009,cp2_bem_73,12.0
2020,11140750010701,cp2_bem_68,45.0
2020,11140630010006,cp2_bem_47,9.0
2020,11140610020201,cp2_bem_47,8.0
2020,11140680020009,cp2_bem_94,7.0
2020,11140750010601,cp2_bem_85,8.0
2020,11140740020007,cp2_bem_58,11.0
2020,11140720020023,cp2_bem_58,28.0
2020,11140680010012,cp2_bem_59,20.0
2020,11140720020007,cp2_bem_73,6.0
2020,11140710010023,cp2_bem_55,24.0
2020,11140700010018,cp2_bem_72,14.0
2020,11140600010003,cp2_bem_68,7.0
2020,11140660030002,cp2_bem_56,284.0
2020,11140680010011,cp2_bem_68,9.0
2020,11140740050001,cp2_bem_35,100.0
2020,11140770010004,cp2_bem_73,11.0
2020,11140630020003,cp2_bem_56,44.0
2020,11140600020005,cp2_bem_68,20.0
2020,11140690010023,cp2_bem_73,7.0
2020,11140710010019,cp2_bem_58,21.0
2020,11140660020016,cp2_bem_42,21.0
2020,11140660030008,cp2_bem_85,173.0
2020,11140720020009,cp2_bem_46,5.0
2020,11140660020003,cp2_bem_73,16.0
2020,11140720010009,cp2_bem_45,5.0
2020,11140770010009,cp2_bem_18,19.0
2020,11140630020012,cp2_bem_72,19.0
2020,11140720010011,cp2_bem_75,5.0
2020,11140710010023,cp2_bem_90,5.0
2020,11140680020006,cp2_bem_63,12.0
2020,11140630020006,cp2_bem_75,40.0
2020,11140700010011,cp2_bem_87,8.0
2020,11140600010004,cp2_bem_47,7.0
2020,11140740020008,cp2_bem_96,17.0
2020,11140760010003,cp2_bem_42,5.0
2020,11140700010007,cp2_bem_68,7.0
2020,11140630020008,cp2_bem_94,7.0
2020,11140660030016,cp2_bem_46,19.0
2020,11140660010001,cp2_bem_76,6.0
2020,11140660030018,cp2_bem_59,183.0
2020,11140730020027,cp2_bem_86,6.0
2020,11140680010001,cp2_bem_59,7.0
2020,11140720020012,cp2_bem_42,213.0
2020,11140720020004,cp2_bem_46,69.0
2020,11140750010603,cp2_bem_87,8.0
2020,11140720010009,cp2_bem_72,6.0
2020,11140590010011,cp2_bem_47,21.0
2020,11140730020006,cp2_bem_56,5.0
2020,11140630020003,cp2_bem_46,104.0
2020,11140720020013,cp2_bem_47,42.0
2020,11140690010027,cp2_bem_86,12.0
2020,11140730020010,cp2_bem_71,11.0
2020,11140770010003,cp2_bem_68,6.0
2020,11140630010001,cp2_bem_29,9.0
2020,11140770020801,cp2_bem_62,56.0
2020,11140660030003,cp2_bem_55,229.0
2020,11140610010006,cp2_bem_47,11.0
2020,11140750010601,cp2_bem_68,19.0
2020,11140740040001,cp2_bem_94,41.0
2020,11140700010018,cp2_bem_18,7.0
2020,11140630020003,cp2_bem_58,25.0
2020,11140590010002,cp2_bem_85,282.0
2020,11140590011401,cp2_bem_75,32.0
2020,11140750010007,cp2_bem_96,9.0
2020,11140660010004,cp2_bem_59,47.0
2020,11140750010010,cp2_bem_72,10.0
2020,11140590010002,cp2_bem_71,197.0
2020,11140710010025,cp2_bem_90,5.0
2020,11140600010002,cp2_bem_58,7.0
2020,11140750010005,cp2_bem_71,597.0
2020,11140680020002,cp2_bem_59,20.0
2020,11140600010010,cp2_bem_56,53.0
2020,11140770010009,cp2_bem_59,38.0
2020,11140600010013,cp2_bem_46,15.0
2020,11140720010010,cp2_bem_10,13.0
2020,11140730020025,cp2_bem_49,101.0
2020,11140690010006,cp2_bem_94,5.0
2020,11140710010011,cp2_bem_94,5.0
2020,11140760010003,cp2_bem_86,7.0
2020,11140690010027,cp2_bem_14,20.0
2020,11140780020004,cp2_bem_94,83.0
2020,11140760030001,cp2_bem_46,76.0
2020,11140740020007,cp2_bem_68,9.0
2020,11140710010006,cp2_bem_59,19.0
2020,11140730020024,cp2_bem_85,59.0
2020,11140630020006,cp2_bem_87,13.0
2020,11140710010014,cp2_bem_62,7.0
2020,11140770020801,cp2_bem_64,10.0
2020,11140690010901,cp2_bem_68,5.0
2020,11140600010008,cp2_bem_46,9.0
2020,11140680020001,cp2_bem_73,31.0
2020,11140690010006,cp2_bem_96,8.0
2020,11140720010004,cp2_bem_47,5.0
2020,11140710010016,cp2_bem_75,24.0
2020,11140700010025,cp2_bem_13,8.0
2020,11140750010008,cp2_bem_76,12.0
2020,11140780020006,cp2_bem_58,127.0
2020,11140740020004,cp2_bem_22,5.0
2020,11140630020601,cp2_bem_47,6.0
2020,11140660030006,cp2_bem_85,32.0
2020,11140630020010,cp2_bem_46,8.0
2020,11140710010003,cp2_bem_73,39.0
2020,11140660020017,cp2_bem_52,28.0
2020,11140660020011,cp2_bem_87,23.0
2020,11140720020024,cp2_bem_56,11.0
2020,11140590011802,cp2_bem_71,157.0
2020,11140660030003,cp2_bem_90,26.0
2020,11140630020015,cp2_bem_87,28.0
2020,11140680010003,cp2_bem_73,6.0
2020,11140660030002,cp2_bem_59,19.0
2020,11140660030018,cp2_bem_17,5.0
2020,11140590011802,cp2_bem_68,137.0
2020,11140630020001,cp2_bem_68,10.0
2020,11140710010027,cp2_bem_56,9.0
2020,11140600010007,cp2_bem_72,93.0
2020,11140710010006,cp2_bem_58,5.0
2020,11140680020003,cp2_bem_46,52.0
2020,11140660030014,cp2_bem_73,9.0
2020,11140700010005,cp2_bem_46,89.0
2020,11140590011401,cp2_bem_85,144.0
2020,11140730020003,cp2_bem_56,14.0
2020,11140600010007,cp2_bem_87,9.0
2020,11140770020017,cp2_bem_14,18.0
2020,11140700010002,cp2_bem_49,10.0
2020,11140740020001,cp2_bem_49,11.0
2020,11140630020002,cp2_bem_68,16.0
2020,11140600010013,cp2_bem_72,6.0
2020,11140750010005,cp2_bem_14,19.0
2020,11140680020001,cp2_bem_47,43.0
2020,11140680010008,cp2_bem_73,8.0
2020,11140660030014,cp2_bem_47,144.0
2020,11140690010016,cp2_bem_75,8.0
2020,11140660030003,cp2_bem_62,77.0
2020,11140680010001,cp2_bem_96,43.0
2020,11140630010007,cp2_bem_90,9.0
2020,11140740040301,cp2_bem_86,6.0
2020,11140660030019,cp2_bem_47,20.0
2020,11140730020020,cp2_bem_96,5.0
2020,11140700010005,cp2_bem_86,22.0
2020,11140770020801,cp2_bem_65,14.0
2020,11140660030012,cp2_bem_84,13.0
2020,11140660030015,cp2_bem_85,59.0
2020,11140720010010,cp2_bem_59,35.0
2020,11140700010004,cp2_bem_42,17.0
2020,11140760010007,cp2_bem_85,1314.0
2020,11140710010003,cp2_bem_58,129.0
2020,11140590011802,cp2_bem_63,34.0
2020,11140740030002,cp2_bem_74,24.0
2020,11140740030001,cp2_bem_75,691.0
2020,11140710010201,cp2_bem_85,8.0
2020,11140720020001,cp2_bem_90,10.0
2020,11140780020009,cp2_bem_85,172.0
2020,11140770020303,cp2_bem_56,31.0
2020,11140600020004,cp2_bem_55,33.0
2020,11140770010016,cp2_bem_68,26.0
2020,11140660020012,cp2_bem_85,117.0
2020,11140780020218,cp2_bem_87,10.0
2020,11140660030011,cp2_bem_73,226.0
2020,11140660010003,cp2_bem_55,26.0
2020,11140700010023,cp2_bem_52,7.0
2020,11140680010005,cp2_bem_56,196.0
2020,11140660020008,cp2_bem_42,167.0
2020,11140660030013,cp2_bem_58,16.0
2020,11140680010301,cp2_bem_66,10.0
2020,11140710010021,cp2_bem_56,59.0
2020,11140700010017,cp2_bem_41,7.0
2020,11140660030018,cp2_bem_42,176.0
2020,11140590010004,cp2_bem_84,23.0
2020,11140660030011,cp2_bem_85,54.0
2020,11140600020001,cp2_bem_27,9.0
2020,11140770010021,cp2_bem_58,10.0
2020,11140680020002,cp2_bem_75,38.0
2020,11140600010009,cp2_bem_91,12.0
2020,11140710010013,cp2_bem_46,48.0
2020,11140730020002,cp2_bem_91,10.0
2020,11140720020022,cp2_bem_29,5.0
2020,11140630020001,cp2_bem_47,13.0
2020,11140590010011,cp2_bem_71,11.0
2020,11140750010005,cp2_bem_58,318.0
2020,11140740040501,cp2_bem_87,11.0
2020,11140730030001,cp2_bem_86,5.0
2020,11140690010016,cp2_bem_56,47.0
2020,11140590010004,cp2_bem_42,112.0
2020,11140680010201,cp2_bem_91,8.0
2020,11140750010005,cp2_bem_55,197.0
2020,11140780020206,cp2_bem_47,48.0
2020,11140660010001,cp2_bem_73,71.0
2020,11140680010016,cp2_bem_87,5.0
2020,11140710010019,cp2_bem_18,9.0
2020,11140780020002,cp2_bem_84,538.0
2020,11140750010903,cp2_bem_49,6.0
2020,11140740020004,cp2_bem_75,453.0
2020,11140660030008,cp2_bem_51,7.0
2020,11140690010017,cp2_bem_56,9.0
2020,11140740020001,cp2_bem_27,20.0
2020,11140690010010,cp2_bem_47,20.0
2020,11140770010011,cp2_bem_56,16.0
2020,11140680010004,cp2_bem_71,6.0
2020,11140750010011,cp2_bem_91,5.0
2020,11140660020201,cp2_bem_68,43.0
2020,11140750010012,cp2_bem_52,173.0
2020,11140680010005,cp2_bem_47,107.0
2020,11140740040301,cp2_bem_47,12.0
2020,11140680020007,cp2_bem_42,114.0
2020,11140710010201,cp2_bem_47,10.0
2020,11140740040401,cp2_bem_42,5.0
2020,11140660010002,cp2_bem_52,252.0
2020,11140600010010,cp2_bem_85,1780.0
2020,11140690010007,cp2_bem_72,5.0
2020,11140680010001,cp2_bem_85,8.0
2020,11140760010007,cp2_bem_58,9.0
2020,11140590010001,cp2_bem_94,26.0
2020,11140590011801,cp2_bem_46,16.0
2020,11140780020005,cp2_bem_47,22.0
2020,11140660030011,cp2_bem_15,8.0
2020,11140690010024,cp2_bem_52,7.0
2020,11140590010007,cp2_bem_46,151.0
2020,11140600010015,cp2_bem_87,14.0
2020,11140770010004,cp2_bem_71,96.0
2020,11140600010013,cp2_bem_47,53.0
2020,11140750010009,cp2_bem_68,49.0
2020,11140740020003,cp2_bem_58,14.0
2020,11140680010001,cp2_bem_86,12.0
2020,11140660030008,cp2_bem_73,62.0
2020,11140700010017,cp2_bem_74,23.0
2020,11140660020005,cp2_bem_75,31.0
2020,11140760010005,cp2_bem_66,15.0
2020,11140680020001,cp2_bem_46,38.0
2020,11140710010004,cp2_bem_46,47.0
2020,11140730020702,cp2_bem_47,7.0
2020,11140760010009,cp2_bem_90,25.0
2020,11140600010002,cp2_bem_96,7.0
2020,11140780020003,cp2_bem_72,6.0
2020,11140740030301,cp2_bem_47,5.0
2020,11140750010005,cp2_bem_94,113.0
2020,11140770010004,cp2_bem_58,413.0
2020,11140730020014,cp2_bem_10,9.0
2020,11140720020003,cp2_bem_38,48.0
2020,11140600020002,cp2_bem_75,27.0
2020,11140740020004,cp2_bem_66,64.0
2020,11140780020901,cp2_bem_73,7.0
2020,11140660010001,cp2_bem_62,11.0
2020,11140600010013,cp2_bem_27,11.0
2020,11140770020019,cp2_bem_85,12.0
2020,11140780020009,cp2_bem_46,15.0
2020,11140680010010,cp2_bem_94,6.0
2020,11140700010023,cp2_bem_59,14.0
2020,11140630020005,cp2_bem_96,6.0
2020,11140660030001,cp2_bem_71,316.0
2020,11140680020003,cp2_bem_96,7.0
2020,11140740020008,cp2_bem_59,657.0
2020,11140660020006,cp2_bem_52,22.0
2020,11140770010014,cp2_bem_96,14.0
2020,11140760030006,cp2_bem_86,7.0
2020,11140730010001,cp2_bem_46,25.0
2020,11140610010008,cp2_bem_46,8.0
2020,11140740020002,cp2_bem_65,183.0
2020,11140680020004,cp2_bem_59,67.0
2020,11140590010002,cp2_bem_47,132.0
2020,11140710010018,cp2_bem_46,26.0
2020,11140720020023,cp2_bem_41,7.0
2020,11140660020016,cp2_bem_75,7.0
2020,11140700010018,cp2_bem_42,14.0
2020,11140660010002,cp2_bem_61,25.0
2020,11140710010025,cp2_bem_10,9.0
2020,11140740020006,cp2_bem_87,20.0
2020,11140740020005,cp2_bem_90,8.0
2020,11140730020021,cp2_bem_74,1834.0
2020,11140700010017,cp2_bem_46,7.0
2020,11140760010201,cp2_bem_46,6.0
2020,11140660030016,cp2_bem_68,10.0
2020,11140740020003,cp2_bem_68,9.0
2020,11140680010301,cp2_bem_68,23.0
2020,11140730020023,cp2_bem_41,22.0
2020,11140660020020,cp2_bem_55,9.0
2020,11140780010101,cp2_bem_71,20.0
2020,11140740020001,cp2_bem_63,80.0
2020,11140660030001,cp2_bem_90,11.0
2020,11140710010021,cp2_bem_90,7.0
2020,11140720010002,cp2_bem_64,16.0
2020,11140720010010,cp2_bem_61,6.0
2020,11140740020008,cp2_bem_58,1146.0
2020,11140750010009,cp2_bem_46,391.0
2020,11140760010002,cp2_bem_42,6.0
2020,11140760010006,cp2_bem_46,28.0
2020,11140590010001,cp2_bem_41,45.0
2020,11140660030015,cp2_bem_71,26.0
2020,11140750011006,cp2_bem_86,5.0
2020,11140630010501,cp2_bem_42,11.0
2020,11140700010012,cp2_bem_58,9.0
2020,11140660030005,cp2_bem_64,9.0
2020,11140730020701,cp2_bem_47,6.0
2020,11140660020003,cp2_bem_56,39.0
2020,11140740010302,cp2_bem_68,6.0
2020,11140780020901,cp2_bem_96,7.0
2020,11140590010401,cp2_bem_47,15.0
2020,11140610010302,cp2_bem_47,5.0
2020,11140660020019,cp2_bem_59,31.0
2020,11140720020021,cp2_bem_71,5.0
2020,11140780010101,cp2_bem_58,17.0
2020,11140660030008,cp2_bem_41,28.0
2020,11140740020004,cp2_bem_58,3174.0
2020,11140630010007,cp2_bem_46,11.0
2020,11140660020201,cp2_bem_42,53.0
2020,11140770020005,cp2_bem_47,8.0
2020,11140770020801,cp2_bem_41,7.0
2020,11140710010024,cp2_bem_96,8.0
2020,11140690010028,cp2_bem_66,9.0
2020,11140660020020,cp2_bem_18,15.0
2020,11140680020003,cp2_bem_72,15.0
2020,11140760010003,cp2_bem_47,51.0
2020,11140760030007,cp2_bem_71,8.0
2020,11140590011301,cp2_bem_56,16.0
2020,11140740040102,cp2_bem_87,10.0
2020,11140680020009,cp2_bem_73,11.0
2020,11140690010003,cp2_bem_94,8.0
2020,11140680020004,cp2_bem_91,13.0
2020,11140740030001,cp2_bem_41,43.0
2020,11140600010010,cp2_bem_96,11.0
2020,11140740020006,cp2_bem_73,15.0
2020,11140760010011,cp2_bem_55,5.0
2020,11140680020010,cp2_bem_46,21.0
2020,11140750010012,cp2_bem_42,40.0
2020,11140720020003,cp2_bem_47,57.0
2020,11140590011402,cp2_bem_52,9.0
2020,11140730020021,cp2_bem_49,5.0
2020,11140710010001,cp2_bem_68,23.0
2020,11140680020011,cp2_bem_42,47.0
2020,11140720010010,cp2_bem_60,9.0
2020,11140680010009,cp2_bem_58,9.0
2020,11140680010017,cp2_bem_56,29.0
2020,11140700010025,cp2_bem_10,10.0
2020,11140610020001,cp2_bem_46,238.0
2020,11140630010105,cp2_bem_59,6.0
2020,11140680010011,cp2_bem_96,6.0
2020,11140680010001,cp2_bem_56,52.0
2020,11140660030001,cp2_bem_32,21.0
2020,11140760010011,cp2_bem_18,11.0
2020,11140590010002,cp2_bem_62,26.0
2020,11140600010015,cp2_bem_90,8.0
2020,11140750010904,cp2_bem_85,5.0
2020,11140770020016,cp2_bem_46,5.0
2020,11140710010019,cp2_bem_71,5.0
2020,11140720020002,cp2_bem_71,18.0
2020,11140710010014,cp2_bem_68,6.0
2020,11140780020003,cp2_bem_10,16.0
2020,11140680020003,cp2_bem_94,36.0
2020,11140740040202,cp2_bem_47,5.0
2020,11140720020003,cp2_bem_84,72.0
2020,11140780021301,cp2_bem_87,8.0
2020,11140740010002,cp2_bem_86,168.0
2020,11140700010015,cp2_bem_49,28.0
2020,11140770010009,cp2_bem_72,71.0
2020,11140610010302,cp2_bem_94,6.0
2020,11140660020007,cp2_bem_72,9.0
2020,11140660030015,cp2_bem_47,136.0
2020,11140750010002,cp2_bem_41,5.0
2020,11140690010013,cp2_bem_86,12.0
2020,11140740010003,cp2_bem_52,5.0
2020,11140600010013,cp2_bem_86,33.0
2020,11140730020022,cp2_bem_73,5.0
2020,11140760010009,cp2_bem_64,8.0
2020,11140680020006,cp2_bem_45,15.0
2020,11140770010014,cp2_bem_74,162.0
2020,11140660030002,cp2_bem_96,56.0
2020,11140660010004,cp2_bem_55,17.0
2020,11140660020012,cp2_bem_42,115.0
2020,11140700010011,cp2_bem_73,5.0
2020,11140610020202,cp2_bem_56,77.0
2020,11140740020005,cp2_bem_56,201.0
2020,11140720010010,cp2_bem_75,1120.0
2020,11140700010017,cp2_bem_56,6.0
2020,11140740030001,cp2_bem_70,41.0
2020,11140680020007,cp2_bem_56,250.0
2020,11140660030008,cp2_bem_50,7.0
2020,11140710010019,cp2_bem_85,10.0
2020,11140750010005,cp2_bem_64,196.0
2020,11140730020011,cp2_bem_96,6.0
2020,11140740020002,cp2_bem_52,329.0
2020,11140660010004,cp2_bem_73,49.0
2020,11140610010002,cp2_bem_86,23.0
2020,11140600020003,cp2_bem_68,22.0
2020,11140770020006,cp2_bem_42,9.0
2020,11140720020014,cp2_bem_74,7.0
2020,11140720020003,cp2_bem_18,31.0
2020,11140690010003,cp2_bem_72,13.0
2020,11140700010021,cp2_bem_33,8.0
2020,11140660020001,cp2_bem_63,97.0
2020,11140730020005,cp2_bem_94,6.0
2020,11140710010013,cp2_bem_58,166.0
2020,11140700010018,cp2_bem_47,17.0
2020,11140610020001,cp2_bem_59,27.0
2020,11140730020021,cp2_bem_42,471.0
2020,11140750010011,cp2_bem_87,98.0
2020,11140660030016,cp2_bem_42,40.0
2020,11140600010010,cp2_bem_90,11.0
2020,11140680020004,cp2_bem_96,19.0
2020,11140610010010,cp2_bem_47,5.0
2020,11140700010018,cp2_bem_46,6.0
2020,11140760010006,cp2_bem_96,5.0
2020,11140740020003,cp2_bem_42,9.0
2020,11140730021303,cp2_bem_68,6.0
2020,11140630020601,cp2_bem_68,6.0
2020,11140780021504,cp2_bem_56,9.0
2020,11140720010005,cp2_bem_85,23.0
2020,11140760020001,cp2_bem_68,8.0
2020,11140770020501,cp2_bem_94,5.0
2020,11140760010006,cp2_bem_10,6.0
2020,11140690010015,cp2_bem_47,11.0
2020,11140660030017,cp2_bem_47,16.0
2020,11140660020003,cp2_bem_87,178.0
2020,11140760010011,cp2_bem_68,15.0
2020,11140660010002,cp2_bem_66,88.0
2020,11140660020017,cp2_bem_46,32.0
2020,11140740020006,cp2_bem_94,7.0
2020,11140770010011,cp2_bem_46,14.0
2020,11140720010001,cp2_bem_90,6.0
2020,11140660030014,cp2_bem_63,38.0
2020,11140770010009,cp2_bem_58,65.0
2020,11140780020002,cp2_bem_72,8.0
2020,11140660020007,cp2_bem_17,11.0
2020,11140660020019,cp2_bem_86,13.0
2020,11140760030007,cp2_bem_46,65.0
2020,11140680010018,cp2_bem_47,6.0
2020,11140760010002,cp2_bem_58,25.0
2020,11140730020023,cp2_bem_66,7.0
2020,11140660020021,cp2_bem_47,94.0
2020,11140660020011,cp2_bem_85,57.0
2020,11140750010706,cp2_bem_42,9.0
2020,11140750010012,cp2_bem_86,239.0
2020,11140660020020,cp2_bem_96,26.0
2020,11140700010005,cp2_bem_72,22.0
2020,11140660030012,cp2_bem_52,153.0
2020,11140770020302,cp2_bem_75,10.0
2020,11140690010012,cp2_bem_84,9.0
2020,11140720020012,cp2_bem_91,6.0
2020,11140700010009,cp2_bem_56,27.0
2020,11140680010016,cp2_bem_46,6.0
2020,11140660030008,cp2_bem_56,1157.0
2020,11140770010016,cp2_bem_46,55.0
2020,11140710010013,cp2_bem_55,10.0
2020,11140660020015,cp2_bem_72,11.0
2020,11140740020001,cp2_bem_59,265.0
2020,11140770020009,cp2_bem_68,5.0
2020,11140680010006,cp2_bem_47,27.0
2020,11140730020020,cp2_bem_56,8.0
2020,11140720020022,cp2_bem_46,9.0
2020,11140740020004,cp2_bem_45,17.0
2020,11140740020004,cp2_bem_60,3631.0
2020,11140610010008,cp2_bem_85,8.0
2020,11140660020014,cp2_bem_73,31.0
2020,11140590010004,cp2_bem_63,139.0
2020,11140590010102,cp2_bem_47,9.0
2020,11140660020021,cp2_bem_58,31.0
2020,11140610010001,cp2_bem_18,34.0
2020,11140660030015,cp2_bem_72,5.0
2020,11140750010011,cp2_bem_63,9.0
2020,11140720020003,cp2_bem_56,82.0
2020,11140750010701,cp2_bem_42,7.0
2020,11140770020801,cp2_bem_42,66.0
2020,11140590010001,cp2_bem_28,7.0
2020,11140780020006,cp2_bem_70,49.0
2020,11140720020013,cp2_bem_72,5.0
2020,11140770010801,cp2_bem_46,9.0
2020,11140780020002,cp2_bem_52,8.0
2020,11140710010003,cp2_bem_59,10.0
2020,11140660020003,cp2_bem_17,14.0
2020,11140730020301,cp2_bem_87,6.0
2020,11140760010011,cp2_bem_85,137.0
2020,11140630020012,cp2_bem_58,28.0
2020,11140590011402,cp2_bem_85,11.0
2020,11140760010202,cp2_bem_56,10.0
2020,11140740010003,cp2_bem_46,28.0
2020,11140660020020,cp2_bem_75,580.0
2020,11140680020009,cp2_bem_47,8.0
2020,11140730020007,cp2_bem_28,10.0
2020,11140710010015,cp2_bem_71,11.0
2020,11140660020013,cp2_bem_72,7.0
2020,11140600010006,cp2_bem_96,9.0
2020,11140700010001,cp2_bem_42,28.0
2020,11140600010002,cp2_bem_90,8.0
2020,11140750010012,cp2_bem_71,286.0
2020,11140720010002,cp2_bem_42,112.0
2020,11140690010003,cp2_bem_14,8.0
2020,11140700010024,cp2_bem_96,5.0
2020,11140660030003,cp2_bem_64,21.0
2020,11140700010014,cp2_bem_68,6.0
2020,11140630010004,cp2_bem_56,28.0
2020,11140760030003,cp2_bem_73,37.0
2020,11140600010010,cp2_bem_63,14.0
2020,11140590010005,cp2_bem_56,25.0
2020,11140710010012,cp2_bem_33,7.0
2020,11140690010010,cp2_bem_42,6.0
2020,11140740050001,cp2_bem_49,9.0
2020,11140750010904,cp2_bem_68,14.0
2020,11140680020006,cp2_bem_68,36.0
2020,11140600020005,cp2_bem_46,13.0
2020,11140770010006,cp2_bem_14,6.0
2020,11140660020006,cp2_bem_68,35.0
2020,11140680020001,cp2_bem_56,27.0
2020,11140730020022,cp2_bem_71,10.0
2020,11140770020801,cp2_bem_91,17.0
2020,11140740010304,cp2_bem_87,8.0
2020,11140750010201,cp2_bem_68,5.0
2020,11140760010002,cp2_bem_95,9.0
2020,11140590010004,cp2_bem_61,33.0
2020,11140710010002,cp2_bem_46,5.0
2020,11140750010007,cp2_bem_68,10.0
2020,11140660030008,cp2_bem_68,218.0
2020,11140700010015,cp2_bem_46,54.0
2020,11140730020015,cp2_bem_87,21.0
2020,11140710010013,cp2_bem_68,31.0
2020,11140590010007,cp2_bem_63,7.0
2020,11140680020011,cp2_bem_47,17.0
2020,11140720020004,cp2_bem_42,9.0
