year,area_code,indicator_code,value
2020,11140760030004,cp_bem_017,13.0
2020,11140660030009,cp_bem_014,50.0
2020,11140700010024,cp_bem_010,7.0
2020,11140770020013,cp_bem_003,77.0
2020,11140740040001,cp_bem_017,105.0
2020,11140770020705,cp_bem_017,6.0
2020,11140680010001,cp_bem_014,20.0
2020,11140730020001,cp_bem_011,19.0
2020,11140700010007,cp_bem_007,12.0
2020,11140720020015,cp_bem_007,12.0
2020,11140740040301,cp_bem_009,20.0
2020,11140700010003,cp_bem_006,5.0
2020,11140630010007,cp_bem_014,6.0
2020,11140600020005,cp_bem_011,17.0
2020,11140680020011,cp_bem_007,41.0
2020,11140660030013,cp_bem_007,205.0
2020,11140710010019,cp_bem_006,14.0
2020,11140680020004,cp_bem_011,7.0
2020,11140750010001,cp_bem_015,38.0
2020,11140780020003,cp_bem_012,291.0
2020,11140680010007,cp_bem_006,9.0
2020,11140690010025,cp_bem_010,8.0
2020,11140730010001,cp_bem_008,19.0
2020,11140700010015,cp_bem_019,31.0
2020,11140730020311,cp_bem_017,7.0
2020,11140770020020,cp_bem_012,7.0
2020,11140660030008,cp_bem_014,592.0
2020,11140710010010,cp_bem_014,29.0
2020,11140750010010,cp_bem_006,10.0
2020,11140630020006,cp_bem_008,25.0
2020,11140720010010,cp_bem_005,42.0
2020,11140680020009,cp_bem_019,9.0
2020,11140680020006,cp_bem_011,55.0
2020,11140660010004,cp_bem_003,36.0
2020,11140750010001,cp_bem_016,8.0
2020,11140630020002,cp_bem_016,7.0
2020,11140770010013,cp_bem_010,14.0
2020,11140660030005,cp_bem_014,8.0
2020,11140590010011,cp_bem_012,29.0
2020,11140630010004,cp_bem_009,29.0
2020,11140700010006,cp_bem_010,12.0
2020,11140630020013,cp_bem_018,9.0
2020,11140590010006,cp_bem_009,15.0
2020,11140630020601,cp_bem_010,6.0
2020,11140630010004,cp_bem_012,12.0
2020,11140590011401,cp_bem_006,35.0
2020,11140660020203,cp_bem_013,6.0
2020,11140630020011,cp_bem_009,51.0
2020,11140600010009,cp_bem_009,24.0
2020,11140680010010,cp_bem_012,6.0
2020,11140780020902,cp_bem_019,22.0
2020,11140690010006,cp_bem_013,25.0
2020,11140740040401,cp_bem_012,6.0
2020,11140770010011,cp_bem_013,31.0
2020,11140610010006,cp_bem_003,5.0
2020,11140770020403,cp_bem_019,6.0
2020,11140600010003,cp_bem_018,99.0
2020,11140760030009,cp_bem_012,6.0
2020,11140740020008,cp_bem_011,541.0
2020,11140680020004,cp_bem_003,22.0
2020,11140600010018,cp_bem_014,19.0
2020,11140590010005,cp_bem_013,63.0
2020,11140760030005,cp_bem_009,20.0
2020,11140690010025,cp_bem_019,8.0
2020,11140680010006,cp_bem_010,7.0
2020,11140720020023,cp_bem_003,22.0
2020,11140750010009,cp_bem_006,71.0
2020,11140600010001,cp_bem_013,42.0
2020,11140760040001,cp_bem_017,8.0
2020,11140590010004,cp_bem_017,170.0
2020,11140760010004,cp_bem_013,5.0
2020,11140780020001,cp_bem_011,15.0
2020,11140660030006,cp_bem_016,32.0
2020,11140720020004,cp_bem_007,90.0
2020,11140660020202,cp_bem_013,16.0
2020,11140770020303,cp_bem_012,12.0
2020,11140770010012,cp_bem_003,19.0
2020,11140720010011,cp_bem_013,14.0
2020,11140720020009,cp_bem_009,7.0
2020,11140770010003,cp_bem_019,7.0
2020,11140750010007,cp_bem_009,122.0
2020,11140690010002,cp_bem_012,12.0
2020,11140660030014,cp_bem_013,30.0
2020,11140590010301,cp_bem_007,6.0
2020,11140680020004,cp_bem_010,98.0
2020,11140630010103,cp_bem_013,10.0
2020,11140710010020,cp_bem_003,5.0
2020,11140590011801,cp_bem_019,19.0
2020,11140660020014,cp_bem_014,14.0
2020,11140780020001,cp_bem_012,15.0
2020,11140680020006,cp_bem_009,133.0
2020,11140690010026,cp_bem_015,46.0
2020,11140690010015,cp_bem_017,11.0
2020,11140680020005,cp_bem_006,60.0
2020,11140630021102,cp_bem_003,5.0
2020,11140770010010,cp_bem_012,21.0
2020,11140660010004,cp_bem_006,24.0
2020,11140590011801,cp_bem_016,16.0
2020,11140750010003,cp_bem_007,19.0
2020,11140720010005,cp_bem_003,12.0
2020,11140730020008,cp_bem_007,66.0
2020,11140760010202,cp_bem_009,10.0
2020,11140660010001,cp_bem_006,131.0
2020,11140750010014,cp_bem_003,7.0
2020,11140730020301,cp_bem_017,6.0
2020,11140590010402,cp_bem_017,10.0
2020,11140600020001,cp_bem_012,19.0
2020,11140680020011,cp_bem_019,15.0
2020,11140590010001,cp_bem_007,679.0
2020,11140770010013,cp_bem_009,18.0
2020,11140680020005,cp_bem_010,142.0
2020,11140700010024,cp_bem_007,17.0
2020,11140610010009,cp_bem_009,5.0
2020,11140750010010,cp_bem_017,19.0
2020,11140660030013,cp_bem_014,6.0
2020,11140730020006,cp_bem_013,15.0
2020,11140720020007,cp_bem_013,10.0
2020,11140660020021,cp_bem_006,9.0
2020,11140740040003,cp_bem_016,110.0
2020,11140770010013,cp_bem_014,15.0
2020,11140600010007,cp_bem_007,42.0
2020,11140770010022,cp_bem_019,5.0
2020,11140590011402,cp_bem_006,20.0
2020,11140680020007,cp_bem_013,91.0
2020,11140720020024,cp_bem_009,11.0
2020,11140660030018,cp_bem_017,21.0
2020,11140760030010,cp_bem_008,7.0
2020,11140740040001,cp_bem_016,178.0
2020,11140630020012,cp_bem_017,25.0
2020,11140770020403,cp_bem_003,7.0
2020,11140680020011,cp_bem_014,12.0
2020,11140610020001,cp_bem_007,307.0
2020,11140590010007,cp_bem_006,39.0
2020,11140720020002,cp_bem_007,52.0
2020,11140750010501,cp_bem_018,10.0
2020,11140660030012,cp_bem_013,332.0
2020,11140720020015,cp_bem_009,11.0
2020,11140740040501,cp_bem_017,11.0
2020,11140630020006,cp_bem_011,13.0
2020,11140770010015,cp_bem_009,26.0
2020,11140660030019,cp_bem_007,31.0
2020,11140740020008,cp_bem_016,37.0
2020,11140630010007,cp_bem_012,11.0
2020,11140660010002,cp_bem_003,73.0
2020,11140700010018,cp_bem_003,8.0
2020,11140700010026,cp_bem_007,22.0
2020,11140730010001,cp_bem_017,6.0
2020,11140740010001,cp_bem_012,26.0
2020,11140610010001,cp_bem_003,39.0
2020,11140770020801,cp_bem_015,48.0
2020,11140770010013,cp_bem_016,30.0
2020,11140730021101,cp_bem_017,6.0
2020,11140770020302,cp_bem_013,24.0
2020,11140590010008,cp_bem_012,5.0
2020,11140680010006,cp_bem_012,8.0
2020,11140700010006,cp_bem_009,63.0
2020,11140600010002,cp_bem_010,18.0
2020,11140760010003,cp_bem_006,5.0
2020,11140700011501,cp_bem_007,61.0
2020,11140660030009,cp_bem_012,144.0
2020,11140690010018,cp_bem_017,5.0
2020,11140590010011,cp_bem_019,33.0
2020,11140700010006,cp_bem_006,44.0
2020,11140660010002,cp_bem_006,102.0
2020,11140760010001,cp_bem_008,30.0
2020,11140710010021,cp_bem_007,37.0
2020,11140590010007,cp_bem_003,19.0
2020,11140770010006,cp_bem_007,5.0
2020,11140750010011,cp_bem_011,16.0
2020,11140660010004,cp_bem_008,37.0
2020,11140700010009,cp_bem_016,6.0
2020,11140730020007,cp_bem_006,44.0
2020,11140770010015,cp_bem_019,12.0
2020,11140710010017,cp_bem_018,8.0
2020,11140590010401,cp_bem_007,19.0
2020,11140720020002,cp_bem_019,11.0
2020,11140660030018,cp_bem_016,142.0
2020,11140720020009,cp_bem_010,9.0
2020,11140710010001,cp_bem_009,275.0
2020,11140680010002,cp_bem_009,45.0
2020,11140730020005,cp_bem_019,10.0
2020,11140720020003,cp_bem_017,308.0
2020,11140740030401,cp_bem_010,13.0
2020,11140680010017,cp_bem_010,7.0
2020,11140610020001,cp_bem_010,443.0
2020,11140610010002,cp_bem_010,7.0
2020,11140700010009,cp_bem_013,8.0
2020,11140690010012,cp_bem_007,28.0
2020,11140720010009,cp_bem_013,10.0
2020,11140770020004,cp_bem_007,10.0
2020,11140780021504,cp_bem_014,70.0
2020,11140700010020,cp_bem_019,20.0
2020,11140590011205,cp_bem_016,54.0
2020,11140760010004,cp_bem_010,11.0
2020,11140700010012,cp_bem_010,16.0
2020,11140630020001,cp_bem_016,9.0
2020,11140750010006,cp_bem_010,5.0
2020,11140710010020,cp_bem_014,14.0
2020,11140690010027,cp_bem_011,9.0
2020,11140710010011,cp_bem_007,48.0
2020,11140630020502,cp_bem_009,10.0
2020,11140730020801,cp_bem_017,14.0
2020,11140700010022,cp_bem_012,10.0
2020,11140780020002,cp_bem_014,48.0
2020,11140690010030,cp_bem_007,38.0
2020,11140750010002,cp_bem_012,29.0
2020,11140680020003,cp_bem_008,24.0
2020,11140600010013,cp_bem_016,122.0
2020,11140760030001,cp_bem_009,36.0
2020,11140660030012,cp_bem_012,59.0
2020,11140730020021,cp_bem_012,30.0
2020,11140720010010,cp_bem_008,79.0
2020,11140680020006,cp_bem_013,375.0
2020,11140700010001,cp_bem_007,26.0
2020,11140660030013,cp_bem_009,99.0
2020,11140690010019,cp_bem_018,14.0
2020,11140720020005,cp_bem_013,8.0
2020,11140660020016,cp_bem_007,58.0
2020,11140740030503,cp_bem_017,6.0
2020,11140740010305,cp_bem_017,11.0
2020,11140760030004,cp_bem_013,47.0
2020,11140690010025,cp_bem_007,16.0
2020,11140660020007,cp_bem_012,6.0
2020,11140660020017,cp_bem_014,29.0
2020,11140610020001,cp_bem_006,13.0
2020,11140630020003,cp_bem_010,37.0
2020,11140600020001,cp_bem_003,40.0
2020,11140750010002,cp_bem_019,6.0
2020,11140590010005,cp_bem_009,25.0
2020,11140690010102,cp_bem_017,29.0
2020,11140690010004,cp_bem_003,9.0
2020,11140720010002,cp_bem_013,56.0
2020,11140690010016,cp_bem_009,47.0
2020,11140740040301,cp_bem_012,5.0
2020,11140710010001,cp_bem_012,23.0
2020,11140730020007,cp_bem_007,67.0
2020,11140710010001,cp_bem_018,12.0
2020,11140680010003,cp_bem_010,14.0
2020,11140780020004,cp_bem_009,6.0
2020,11140600010014,cp_bem_007,8.0
2020,11140730020011,cp_bem_019,8.0
2020,11140660020020,cp_bem_019,90.0
2020,11140660030001,cp_bem_006,13.0
2020,11140760010007,cp_bem_013,26.0
2020,11140610010202,cp_bem_017,12.0
2020,11140720020014,cp_bem_009,17.0
2020,11140750010009,cp_bem_003,21.0
2020,11140780021401,cp_bem_014,31.0
2020,11140630020012,cp_bem_013,36.0
2020,11140660030006,cp_bem_009,113.0
2020,11140600010017,cp_bem_007,7.0
2020,11140780020004,cp_bem_005,9.0
2020,11140740020008,cp_bem_008,5.0
2020,11140770020101,cp_bem_019,10.0
2020,11140760010405,cp_bem_007,6.0
2020,11140680020008,cp_bem_016,31.0
2020,11140590010004,cp_bem_015,23.0
2020,11140690010002,cp_bem_016,5.0
2020,11140760030003,cp_bem_012,20.0
2020,11140660020007,cp_bem_016,22.0
2020,11140660030011,cp_bem_017,8.0
2020,11140680020003,cp_bem_003,20.0
2020,11140730020402,cp_bem_007,5.0
2020,11140600020005,cp_bem_012,20.0
2020,11140730030001,cp_bem_009,10.0
2020,11140700010015,cp_bem_003,21.0
2020,11140680020001,cp_bem_019,59.0
2020,11140610010002,cp_bem_017,23.0
2020,11140770010004,cp_bem_007,438.0
2020,11140720010009,cp_bem_009,11.0
2020,11140660030015,cp_bem_010,55.0
2020,11140660030016,cp_bem_012,10.0
2020,11140770010002,cp_bem_003,15.0
2020,11140750010008,cp_bem_013,24.0
2020,11140600020002,cp_bem_012,61.0
2020,11140600010009,cp_bem_017,18.0
2020,11140690010024,cp_bem_008,21.0
2020,11140750010701,cp_bem_006,7.0
2020,11140680020009,cp_bem_007,16.0
2020,11140710010023,cp_bem_010,43.0
2020,11140610010011,cp_bem_006,11.0
2020,11140720010001,cp_bem_012,23.0
2020,11140680010005,cp_bem_016,39.0
2020,11140770020009,cp_bem_012,5.0
2020,11140660020006,cp_bem_010,114.0
2020,11140730020027,cp_bem_018,7.0
2020,11140770010023,cp_bem_007,15.0
2020,11140730010001,cp_bem_019,17.0
2020,11140750010001,cp_bem_008,50.0
2020,11140760010006,cp_bem_003,18.0
2020,11140660020007,cp_bem_009,18.0
2020,11140710010012,cp_bem_008,25.0
2020,11140720010004,cp_bem_003,13.0
2020,11140760030004,cp_bem_009,59.0
2020,11140680020006,cp_bem_018,35.0
2020,11140770011002,cp_bem_007,10.0
2020,11140740040001,cp_bem_015,94.0
2020,11140700010017,cp_bem_010,7.0
2020,11140700010601,cp_bem_012,8.0
2020,11140770010019,cp_bem_019,9.0
2020,11140680020005,cp_bem_003,17.0
2020,11140660020006,cp_bem_018,21.0
2020,11140590010001,cp_bem_011,72.0
2020,11140710010010,cp_bem_009,368.0
2020,11140760010006,cp_bem_006,49.0
2020,11140770010014,cp_bem_008,53.0
2020,11140680010201,cp_bem_016,13.0
2020,11140610020001,cp_bem_016,39.0
2020,11140750010007,cp_bem_007,56.0
2020,11140660030002,cp_bem_018,25.0
2020,11140760010002,cp_bem_006,7.0
2020,11140740020005,cp_bem_013,9.0
2020,11140770020019,cp_bem_003,5.0
2020,11140600010015,cp_bem_016,123.0
2020,11140630020010,cp_bem_016,94.0
2020,11140780020204,cp_bem_017,8.0
2020,11140630020010,cp_bem_007,13.0
2020,11140760010002,cp_bem_016,72.0
2020,11140630020012,cp_bem_009,53.0
2020,11140740030001,cp_bem_010,4630.0
2020,11140720020001,cp_bem_006,35.0
2020,11140700010023,cp_bem_011,9.0
2020,11140770020008,cp_bem_007,7.0
2020,11140600010018,cp_bem_007,48.0
2020,11140680020001,cp_bem_007,82.0
2020,11140770020705,cp_bem_013,5.0
2020,11140700010014,cp_bem_006,25.0
2020,11140710010009,cp_bem_017,7.0
2020,11140770010011,cp_bem_012,12.0
2020,11140690010001,cp_bem_017,12.0
2020,11140660020203,cp_bem_012,6.0
2020,11140710010008,cp_bem_019,6.0
2020,11140740020005,cp_bem_018,8.0
2020,11140660030014,cp_bem_018,12.0
2020,11140660030011,cp_bem_013,406.0
2020,11140770020801,cp_bem_016,56.0
2020,11140700010005,cp_bem_003,32.0
2020,11140690010008,cp_bem_017,18.0
2020,11140680020007,cp_bem_007,316.0
2020,11140720020004,cp_bem_013,44.0
2020,11140590011402,cp_bem_016,11.0
2020,11140600010201,cp_bem_007,10.0
2020,11140730010001,cp_bem_018,152.0
2020,11140660030011,cp_bem_009,812.0
2020,11140780021401,cp_bem_007,273.0
2020,11140780021401,cp_bem_011,12.0
2020,11140630020003,cp_bem_011,60.0
2020,11140750010008,cp_bem_017,10.0
2020,11140770010009,cp_bem_003,41.0
2020,11140590011301,cp_bem_009,16.0
2020,11140720010001,cp_bem_019,8.0
2020,11140720020008,cp_bem_013,13.0
2020,11140750010010,cp_bem_013,10.0
2020,11140600010002,cp_bem_016,48.0
2020,11140710010011,cp_bem_010,75.0
2020,11140660020201,cp_bem_007,814.0
2020,11140660030006,cp_bem_018,27.0
2020,11140700010019,cp_bem_016,6.0
2020,11140690010002,cp_bem_013,31.0
2020,11140660030019,cp_bem_006,8.0
2020,11140630020012,cp_bem_011,8.0
2020,11140590010011,cp_bem_007,122.0
2020,11140740010403,cp_bem_017,11.0
2020,11140590010001,cp_bem_008,408.0
2020,11140740020005,cp_bem_007,16.0
2020,11140600020001,cp_bem_016,108.0
2020,11140750010003,cp_bem_019,23.0
2020,11140780020208,cp_bem_007,29.0
2020,11140710010019,cp_bem_016,10.0
2020,11140760010101,cp_bem_007,13.0
2020,11140730020022,cp_bem_017,8.0
2020,11140760030006,cp_bem_010,21.0
2020,11140780020001,cp_bem_014,9.0
2020,11140770010015,cp_bem_017,90.0
2020,11140660010004,cp_bem_010,188.0
2020,11140600010018,cp_bem_017,73.0
2020,11140760010009,cp_bem_018,29.0
2020,11140760010011,cp_bem_014,39.0
2020,11140700010013,cp_bem_017,17.0
2020,11140600010010,cp_bem_009,58.0
2020,11140610010002,cp_bem_003,8.0
2020,11140680010014,cp_bem_007,16.0
2020,11140780020009,cp_bem_017,69.0
2020,11140630010007,cp_bem_003,37.0
2020,11140700010006,cp_bem_003,12.0
2020,11140760030009,cp_bem_010,55.0
2020,11140760030003,cp_bem_010,66.0
2020,11140690010007,cp_bem_019,12.0
2020,11140590010007,cp_bem_012,18.0
2020,11140720020021,cp_bem_016,240.0
2020,11140680010001,cp_bem_019,44.0
2020,11140680010006,cp_bem_017,60.0
2020,11140660020019,cp_bem_007,178.0
2020,11140770020010,cp_bem_017,5.0
2020,11140760030006,cp_bem_003,16.0
2020,11140660030010,cp_bem_016,21.0
2020,11140720020012,cp_bem_019,10.0
2020,11140740040101,cp_bem_008,60.0
2020,11140780020002,cp_bem_003,9.0
2020,11140750010005,cp_bem_019,165.0
2020,11140660030008,cp_bem_006,57.0
2020,11140680020011,cp_bem_009,35.0
2020,11140690010024,cp_bem_013,18.0
2020,11140730020014,cp_bem_005,15.0
2020,11140700010007,cp_bem_012,7.0
2020,11140680020009,cp_bem_010,9.0
2020,11140600010017,cp_bem_003,9.0
2020,11140690010006,cp_bem_007,66.0
2020,11140590010011,cp_bem_010,39.0
2020,11140590010010,cp_bem_007,72.0
2020,11140680020004,cp_bem_013,48.0
2020,11140690010001,cp_bem_019,6.0
2020,11140700010025,cp_bem_003,28.0
2020,11140760030003,cp_bem_018,5.0
2020,11140610020001,cp_bem_013,68.0
2020,11140630010103,cp_bem_017,254.0
2020,11140660020201,cp_bem_011,416.0
2020,11140760010202,cp_bem_016,8.0
2020,11140720010005,cp_bem_012,7.0
2020,11140710010010,cp_bem_012,23.0
2020,11140680020002,cp_bem_010,40.0
2020,11140760010002,cp_bem_009,85.0
2020,11140730020010,cp_bem_018,7.0
2020,11140760030006,cp_bem_009,25.0
2020,11140730020025,cp_bem_010,27.0
2020,11140780021604,cp_bem_007,9.0
2020,11140690010016,cp_bem_016,7.0
2020,11140740020003,cp_bem_009,29.0
2020,11140720020004,cp_bem_018,8.0
2020,11140760030010,cp_bem_007,36.0
2020,11140730020024,cp_bem_007,26.0
2020,11140720020006,cp_bem_007,5.0
2020,11140680010001,cp_bem_016,8.0
2020,11140590010007,cp_bem_014,77.0
2020,11140710010006,cp_bem_010,100.0
2020,11140750010004,cp_bem_007,236.0
2020,11140700010004,cp_bem_007,40.0
2020,11140630020003,cp_bem_006,63.0
2020,11140630010103,cp_bem_012,7.0
2020,11140760010001,cp_bem_019,14.0
2020,11140710010001,cp_bem_007,46.0
2020,11140660030004,cp_bem_008,12.0
2020,11140660010004,cp_bem_012,49.0
2020,11140720020003,cp_bem_018,84.0
2020,11140710010018,cp_bem_013,20.0
2020,11140690010021,cp_bem_010,5.0
2020,11140720010007,cp_bem_007,10.0
2020,11140750010011,cp_bem_016,24.0
2020,11140710010010,cp_bem_017,6.0
2020,11140590011402,cp_bem_003,14.0
2020,11140660020005,cp_bem_012,10.0
2020,11140710010202,cp_bem_007,14.0
2020,11140720020014,cp_bem_014,28.0
2020,11140770010014,cp_bem_017,15.0
2020,11140730020003,cp_bem_017,409.0
2020,11140780020801,cp_bem_007,6.0
2020,11140780021001,cp_bem_007,7.0
2020,11140780020002,cp_bem_008,12.0
2020,11140660020012,cp_bem_010,474.0
2020,11140760010005,cp_bem_008,120.0
2020,11140750010602,cp_bem_007,5.0
2020,11140760030003,cp_bem_006,8.0
2020,11140740010002,cp_bem_019,47.0
2020,11140710010013,cp_bem_019,14.0
2020,11140660020019,cp_bem_006,32.0
2020,11140630020005,cp_bem_019,8.0
2020,11140690010003,cp_bem_007,24.0
2020,11140660020007,cp_bem_007,105.0
2020,11140690010023,cp_bem_003,6.0
2020,11140630010004,cp_bem_019,10.0
2020,11140660020004,cp_bem_003,5.0
2020,11140630010104,cp_bem_016,7.0
2020,11140750010005,cp_bem_017,122.0
2020,11140750010004,cp_bem_016,5.0
2020,11140590011209,cp_bem_012,14.0
2020,11140660030005,cp_bem_010,466.0
2020,11140700010022,cp_bem_018,5.0
2020,11140660030006,cp_bem_006,14.0
2020,11140690010028,cp_bem_008,127.0
2020,11140660030101,cp_bem_003,7.0
2020,11140710010016,cp_bem_013,16.0
2020,11140690010028,cp_bem_018,33.0
2020,11140730020019,cp_bem_008,17.0
2020,11140770020019,cp_bem_019,13.0
2020,11140660020001,cp_bem_019,14.0
2020,11140730020405,cp_bem_019,5.0
2020,11140780020003,cp_bem_003,30.0
2020,11140630020101,cp_bem_007,8.0
2020,11140780020001,cp_bem_009,44.0
2020,11140740010001,cp_bem_008,341.0
2020,11140660030002,cp_bem_012,39.0
2020,11140770010012,cp_bem_012,5.0
2020,11140680010005,cp_bem_014,266.0
2020,11140630010003,cp_bem_013,18.0
2020,11140760030004,cp_bem_003,24.0
2020,11140740010002,cp_bem_018,22.0
2020,11140750010003,cp_bem_011,11.0
2020,11140610010403,cp_bem_017,8.0
2020,11140690010013,cp_bem_007,38.0
2020,11140660030008,cp_bem_007,1330.0
2020,11140760010005,cp_bem_012,28.0
2020,11140660020005,cp_bem_013,75.0
2020,11140730020011,cp_bem_007,15.0
2020,11140690010006,cp_bem_012,9.0
2020,11140700010001,cp_bem_017,32.0
2020,11140780020801,cp_bem_006,27.0
2020,11140710010017,cp_bem_019,46.0
2020,11140770010006,cp_bem_003,7.0
2020,11140680010006,cp_bem_003,17.0
2020,11140600010101,cp_bem_007,7.0
2020,11140780020218,cp_bem_017,10.0
2020,11140740020002,cp_bem_008,329.0
2020,11140660020020,cp_bem_011,24.0
2020,11140680020010,cp_bem_012,8.0
2020,11140690010004,cp_bem_013,13.0
2020,11140610010004,cp_bem_015,37.0
2020,11140730020023,cp_bem_016,81.0
2020,11140770020016,cp_bem_006,11.0
2020,11140720020023,cp_bem_009,40.0
2020,11140630010201,cp_bem_007,7.0
2020,11140700010024,cp_bem_009,14.0
2020,11140660010001,cp_bem_010,571.0
2020,11140770011001,cp_bem_017,9.0
2020,11140710010024,cp_bem_016,11.0
2020,11140770020019,cp_bem_017,31.0
2020,11140730020022,cp_bem_019,30.0
2020,11140720020007,cp_bem_007,10.0
2020,11140690010026,cp_bem_007,23.0
2020,11140680010018,cp_bem_013,5.0
2020,11140690010017,cp_bem_007,27.0
2020,11140660020017,cp_bem_010,155.0
2020,11140750010010,cp_bem_008,14.0
2020,11140660030010,cp_bem_019,8.0
2020,11140690010014,cp_bem_007,18.0
2020,11140600010015,cp_bem_011,170.0
2020,11140710010011,cp_bem_019,15.0
2020,11140610010012,cp_bem_006,15.0
2020,11140660020011,cp_bem_011,412.0
2020,11140700012201,cp_bem_010,5.0
2020,11140760030302,cp_bem_007,15.0
2020,11140590010007,cp_bem_016,13.0
2020,11140780020002,cp_bem_018,26.0
2020,11140730021301,cp_bem_011,5.0
2020,11140600020002,cp_bem_008,6.0
2020,11140740040301,cp_bem_017,88.0
2020,11140770020302,cp_bem_007,45.0
2020,11140740020003,cp_bem_003,6.0
2020,11140760010011,cp_bem_003,19.0
2020,11140680010002,cp_bem_007,31.0
2020,11140730020309,cp_bem_017,5.0
2020,11140770020302,cp_bem_008,12.0
2020,11140660020016,cp_bem_013,144.0
2020,11140700012401,cp_bem_013,5.0
2020,11140590010009,cp_bem_009,32.0
2020,11140730020601,cp_bem_007,5.0
2020,11140740020004,cp_bem_009,994.0
2020,11140720020013,cp_bem_017,13.0
2020,11140720020012,cp_bem_007,36.0
2020,11140660010002,cp_bem_012,235.0
2020,11140660020020,cp_bem_010,865.0
2020,11140750010701,cp_bem_017,30.0
2020,11140660020015,cp_bem_019,8.0
2020,11140600010001,cp_bem_003,21.0
2020,11140700010022,cp_bem_009,51.0
2020,11140690010023,cp_bem_017,7.0
2020,11140770010009,cp_bem_009,31.0
2020,11140630020012,cp_bem_006,76.0
2020,11140700010011,cp_bem_017,8.0
2020,11140770010004,cp_bem_019,203.0
2020,11140720020018,cp_bem_006,31.0
2020,11140590011801,cp_bem_007,26.0
2020,11140680010013,cp_bem_006,15.0
2020,11140780020004,cp_bem_014,18.0
2020,11140630020005,cp_bem_012,66.0
2020,11140660030012,cp_bem_006,42.0
2020,11140690010027,cp_bem_007,55.0
2020,11140720020016,cp_bem_010,120.0
2020,11140690010018,cp_bem_007,28.0
2020,11140690010008,cp_bem_006,5.0
2020,11140740030201,cp_bem_007,13.0
2020,11140770010022,cp_bem_016,13.0
2020,11140760010006,cp_bem_009,85.0
2020,11140660020008,cp_bem_013,144.0
2020,11140730020314,cp_bem_017,5.0
2020,11140710010022,cp_bem_012,6.0
2020,11140690010102,cp_bem_007,5.0
2020,11140780020206,cp_bem_016,13.0
2020,11140660010002,cp_bem_010,426.0
2020,11140780021603,cp_bem_007,6.0
2020,11140680010012,cp_bem_013,65.0
2020,11140760030002,cp_bem_013,79.0
2020,11140770020003,cp_bem_007,9.0
2020,11140770010018,cp_bem_003,7.0
2020,11140610010004,cp_bem_011,54.0
2020,11140720020003,cp_bem_013,167.0
2020,11140590010103,cp_bem_007,12.0
2020,11140750010009,cp_bem_011,34.0
2020,11140690010006,cp_bem_003,13.0
2020,11140750010009,cp_bem_007,452.0
2020,11140660020018,cp_bem_009,9.0
2020,11140770020302,cp_bem_014,12.0
2020,11140660020013,cp_bem_012,59.0
2020,11140660030001,cp_bem_008,57.0
2020,11140730010001,cp_bem_013,7.0
2020,11140720020013,cp_bem_009,69.0
2020,11140630020003,cp_bem_009,45.0
2020,11140700010025,cp_bem_006,6.0
2020,11140600010201,cp_bem_014,104.0
2020,11140720020024,cp_bem_019,5.0
2020,11140660010002,cp_bem_016,376.0
2020,11140740050001,cp_bem_016,9.0
2020,11140680020007,cp_bem_010,122.0
2020,11140660020017,cp_bem_008,32.0
2020,11140660020301,cp_bem_009,29.0
2020,11140590010009,cp_bem_018,5.0
2020,11140740020005,cp_bem_019,10.0
2020,11140600010501,cp_bem_019,8.0
2020,11140600020001,cp_bem_010,162.0
2020,11140680010002,cp_bem_006,31.0
2020,11140710010010,cp_bem_013,25.0
2020,11140600010002,cp_bem_014,26.0
2020,11140660020301,cp_bem_010,20.0
2020,11140740010002,cp_bem_006,19.0
2020,11140690010023,cp_bem_012,10.0
2020,11140780021401,cp_bem_016,32.0
2020,11140720020014,cp_bem_013,9.0
2020,11140660020002,cp_bem_017,7.0
2020,11140660020301,cp_bem_007,30.0
2020,11140720010005,cp_bem_016,23.0
2020,11140710010202,cp_bem_012,5.0
2020,11140610020202,cp_bem_017,5.0
2020,11140710010022,cp_bem_014,6.0
2020,11140750010008,cp_bem_006,5.0
2020,11140630020001,cp_bem_012,10.0
2020,11140760010012,cp_bem_007,10.0
2020,11140660020017,cp_bem_006,74.0
2020,11140700010004,cp_bem_017,11.0
2020,11140770020403,cp_bem_007,15.0
2020,11140610020001,cp_bem_017,30.0
2020,11140720020013,cp_bem_003,11.0
2020,11140680020008,cp_bem_009,28.0
2020,11140660030015,cp_bem_019,42.0
2020,11140780021504,cp_bem_007,17.0
2020,11140720020016,cp_bem_016,13.0
2020,11140590010403,cp_bem_007,6.0
2020,11140590011401,cp_bem_016,144.0
2020,11140660030018,cp_bem_009,450.0
2020,11140740010201,cp_bem_019,5.0
2020,11140730010001,cp_bem_014,115.0
2020,11140660030002,cp_bem_011,13.0
2020,11140690010031,cp_bem_007,5.0
2020,11140780021504,cp_bem_019,17.0
2020,11140600010013,cp_bem_017,47.0
2020,11140710010026,cp_bem_019,7.0
2020,11140590011802,cp_bem_012,137.0
2020,11140770020015,cp_bem_007,13.0
2020,11140730020005,cp_bem_008,8.0
2020,11140630010103,cp_bem_018,5.0
2020,11140590010003,cp_bem_010,13.0
2020,11140780020008,cp_bem_014,6.0
2020,11140740020004,cp_bem_014,497.0
2020,11140770020019,cp_bem_016,12.0
2020,11140660030004,cp_bem_016,7.0
2020,11140730020027,cp_bem_010,23.0
2020,11140590011801,cp_bem_009,39.0
