date,station_id,rent_cnt,return_cnt
2025-07-05,04122,76,0
2025-07-05,04123,30,0
2025-07-05,04128,28,0
2025-07-05,04131,90,0
2025-07-05,04132,10,0
2025-07-05,04133,37,0
2025-07-05,04134,18,0
2025-07-05,04135,96,0
2025-07-05,04136,61,0
2025-07-05,04137,97,0
2025-07-05,04138,24,0
2025-07-05,04139,43,0
2025-07-05,04140,61,0
2025-07-05,04141,66,0
2025-07-05,04142,69,0
2025-07-05,04143,33,0
2025-07-05,04144,10,0
2025-07-05,04145,33,0
2025-07-05,04152,23,0
2025-07-05,04153,5,0
2025-07-05,04158,5,0
2025-07-05,04162,2,0
2025-07-05,04167,43,0
2025-07-05,04169,47,0
2025-07-05,04173,16,0
2025-07-05,04175,27,0
2025-07-05,04177,12,0
2025-07-05,04178,4,0
2025-07-05,04179,136,0
2025-07-05,04180,9,0
2025-07-05,04181,54,0
2025-07-05,04202,15,0
2025-07-05,04206,13,0
2025-07-05,04207,55,0
2025-07-05,04208,43,0
2025-07-05,04210,42,0
2025-07-05,04211,50,0
2025-07-05,04212,32,0
2025-07-05,04213,106,0
2025-07-05,04214,21,0
2025-07-05,04216,39,0
2025-07-05,04217,482,0
2025-07-05,04218,50,0
2025-07-05,04220,68,0
2025-07-05,04221,24,0
2025-07-05,04222,37,0
2025-07-05,04224,26,0
2025-07-05,04226,24,0
2025-07-05,04233,129,0
2025-07-05,04234,16,0
2025-07-05,04238,22,0
2025-07-05,04240,5,0
2025-07-05,04244,46,0
2025-07-05,04246,29,0
2025-07-05,04247,8,0
2025-07-05,04248,7,0
2025-07-05,04253,24,0
2025-07-05,04255,36,0
2025-07-05,04264,26,0
2025-07-05,04266,4,0
2025-07-05,04267,37,0
2025-07-05,04269,49,0
2025-07-05,04270,41,0
2025-07-05,04271,11,0
2025-07-05,04272,46,0
2025-07-05,04273,21,0
2025-07-05,04274,38,0
2025-07-05,04275,10,0
2025-07-05,04277,14,0
2025-07-05,04278,8,0
2025-07-05,04303,36,0
2025-07-05,04304,8,0
2025-07-05,04305,12,0
2025-07-05,04306,19,0
2025-07-05,04307,19,0
2025-07-05,04309,3,0
2025-07-05,04310,6,0
2025-07-05,04312,19,0
2025-07-05,04313,17,0
2025-07-05,04315,12,0
2025-07-05,04316,15,0
2025-07-05,04317,31,0
2025-07-05,04319,7,0
2025-07-05,04320,27,0
2025-07-05,04322,3,0
2025-07-05,04323,11,0
2025-07-05,04324,3,0
2025-07-05,04327,8,0
2025-07-05,04329,31,0
2025-07-05,04332,90,0
2025-07-05,04333,7,0
2025-07-05,04334,4,0
2025-07-05,04336,2,0
2025-07-05,04337,4,0
2025-07-05,04338,5,0
2025-07-05,04340,6,0
2025-07-05,04341,28,0
2025-07-05,04344,24,0
2025-07-05,04345,22,0
2025-07-05,04346,14,0
2025-07-05,04347,58,0
2025-07-05,04348,2,0
2025-07-05,04349,38,0
2025-07-05,04350,27,0
2025-07-05,04353,55,0
2025-07-05,04360,13,0
2025-07-05,04362,15,0
2025-07-05,04363,2,0
2025-07-05,04367,39,0
2025-07-05,04370,36,0
2025-07-05,04373,69,0
2025-07-05,04377,59,0
2025-07-05,04381,24,0
2025-07-05,04382,56,0
2025-07-05,04383,33,0
2025-07-05,04385,56,0
2025-07-05,04386,20,0
2025-07-05,04387,40,0
2025-07-05,04389,11,0
2025-07-05,04390,7,0
2025-07-05,04392,42,0
2025-07-05,04393,27,0
2025-07-05,04394,10,0
2025-07-05,04396,5,0
2025-07-05,04397,35,0
2025-07-05,04398,71,0
2025-07-05,04399,51,0
2025-07-05,04406,44,0
2025-07-05,04408,71,0
2025-07-05,04411,34,0
2025-07-05,04414,22,0
2025-07-05,04417,7,0
2025-07-05,04418,59,0
2025-07-05,04419,8,0
2025-07-05,04420,22,0
2025-07-05,04421,6,0
2025-07-05,04423,21,0
2025-07-05,04425,40,0
2025-07-05,04427,39,0
2025-07-05,04428,16,0
2025-07-05,04452,73,0
2025-07-05,04453,66,0
2025-07-05,04454,15,0
2025-07-05,04457,95,0
2025-07-05,04458,11,0
2025-07-05,04460,31,0
2025-07-05,04461,12,0
2025-07-05,04462,25,0
2025-07-05,04463,17,0
2025-07-05,04464,53,0
2025-07-05,04465,49,0
2025-07-05,04468,50,0
2025-07-05,04469,27,0
2025-07-05,04472,19,0
2025-07-05,04473,7,0
2025-07-05,04474,17,0
2025-07-05,04475,9,0
2025-07-05,04478,28,0
2025-07-05,04479,2,0
2025-07-05,04480,12,0
2025-07-05,04481,65,0
2025-07-05,04483,113,0
2025-07-05,04484,68,0
2025-07-05,04485,19,0
2025-07-05,04486,85,0
2025-07-05,04488,7,0
2025-07-05,04490,13,0
2025-07-05,04491,49,0
2025-07-05,04493,8,0
2025-07-05,04496,55,0
2025-07-05,04497,76,0
2025-07-05,04499,52,0
2025-07-05,04507,33,0
2025-07-05,04508,143,0
2025-07-05,04509,122,0
2025-07-05,04510,64,0
2025-07-05,04512,44,0
2025-07-05,04514,112,0
2025-07-05,04515,131,0
2025-07-05,04517,42,0
2025-07-05,04518,29,0
2025-07-05,04520,34,0
2025-07-05,04522,60,0
2025-07-05,04523,4,0
2025-07-05,04526,52,0
2025-07-05,04527,76,0
2025-07-05,04528,43,0
2025-07-05,04530,45,0
2025-07-05,04531,161,0
2025-07-05,04532,53,0
2025-07-05,04535,141,0
2025-07-05,04536,16,0
2025-07-05,04537,52,0
2025-07-05,04538,5,0
2025-07-05,04539,47,0
2025-07-05,04540,89,0
2025-07-05,04541,65,0
2025-07-05,04542,19,0
2025-07-05,04543,115,0
2025-07-05,04544,29,0
2025-07-05,04545,35,0
2025-07-05,04546,20,0
2025-07-05,04547,129,0
2025-07-05,04552,8,0
2025-07-05,04553,124,0
2025-07-05,04555,24,0
2025-07-05,04556,40,0
2025-07-05,04557,75,0
2025-07-05,04558,31,0
2025-07-05,04559,70,0
2025-07-05,04560,36,0
2025-07-05,04561,105,0
2025-07-05,04563,24,0
2025-07-05,04564,35,0
2025-07-05,04565,290,0
2025-07-05,04566,57,0
2025-07-05,04567,57,0
2025-07-05,04569,51,0
2025-07-05,04571,143,0
2025-07-05,04573,29,0
2025-07-05,04574,133,0
2025-07-05,04575,70,0
2025-07-05,04576,31,0
2025-07-05,04578,23,0
2025-07-05,04579,9,0
2025-07-05,04580,2,0
2025-07-05,04581,7,0
2025-07-05,04582,9,0
2025-07-05,04583,12,0
2025-07-05,04584,5,0
2025-07-05,04585,53,0
2025-07-05,04588,22,0
2025-07-05,04589,32,0
2025-07-05,04591,40,0
2025-07-05,04592,55,0
2025-07-05,04594,65,0
2025-07-05,04598,64,0
2025-07-05,04599,15,0
2025-07-05,04600,46,0
2025-07-05,04601,52,0
2025-07-05,04603,18,0
2025-07-05,04604,2,0
2025-07-05,04605,14,0
2025-07-05,04607,20,0
2025-07-05,04608,11,0
2025-07-05,04609,18,0
2025-07-05,04610,15,0
2025-07-05,04611,3,0
2025-07-05,04612,1,0
2025-07-05,04613,16,0
2025-07-05,04615,15,0
2025-07-05,04616,16,0
2025-07-05,04617,2,0
2025-07-05,04618,29,0
2025-07-05,04619,41,0
2025-07-05,04620,39,0
2025-07-05,04621,38,0
2025-07-05,04622,17,0
2025-07-05,04623,10,0
2025-07-05,04625,10,0
2025-07-05,04627,13,0
2025-07-05,04629,47,0
2025-07-05,04632,25,0
2025-07-05,04633,75,0
2025-07-05,04634,32,0
2025-07-05,04636,27,0
2025-07-05,04637,12,0
2025-07-05,04638,27,0
2025-07-05,04639,30,0
2025-07-05,04640,35,0
2025-07-05,04641,19,0
2025-07-05,04642,16,0
2025-07-05,04652,39,0
2025-07-05,04653,33,0
2025-07-05,04657,65,0
2025-07-05,04658,18,0
2025-07-05,04659,30,0
2025-07-05,04663,42,0
2025-07-05,04665,13,0
2025-07-05,04667,6,0
2025-07-05,04668,5,0
2025-07-05,04671,26,0
2025-07-05,04672,11,0
2025-07-05,04674,53,0
2025-07-05,04676,12,0
2025-07-05,04677,52,0
2025-07-05,04678,19,0
2025-07-05,04681,2,0
2025-07-05,04683,8,0
2025-07-05,04684,1,0
2025-07-05,04685,71,0
2025-07-05,04686,22,0
2025-07-05,04687,13,0
2025-07-05,04689,16,0
2025-07-05,04690,1,0
2025-07-05,04693,66,0
2025-07-05,04703,16,0
2025-07-05,04705,38,0
2025-07-05,04707,39,0
2025-07-05,04708,22,0
2025-07-05,04710,29,0
2025-07-05,04711,49,0
2025-07-05,04713,34,0
2025-07-05,04715,6,0
2025-07-05,04718,34,0
2025-07-05,04719,46,0
2025-07-05,04721,68,0
2025-07-05,04752,10,0
2025-07-05,04753,19,0
2025-07-05,04760,3,0
2025-07-05,04761,21,0
2025-07-05,04762,9,0
2025-07-05,04765,69,0
2025-07-05,04766,18,0
2025-07-05,04768,32,0
2025-07-05,04772,4,0
2025-07-05,04774,23,0
2025-07-05,04775,25,0
2025-07-05,04776,13,0
2025-07-05,04777,3,0
2025-07-05,04781,11,0
2025-07-05,04782,2,0
2025-07-05,04784,12,0
2025-07-05,04785,8,0
2025-07-05,04791,42,0
2025-07-05,04792,45,0
2025-07-05,04793,34,0
2025-07-05,04794,28,0
2025-07-05,04796,49,0
2025-07-05,04797,21,0
2025-07-05,04798,95,0
2025-07-05,04800,18,0
2025-07-05,04801,32,0
2025-07-05,04802,9,0
2025-07-05,04803,29,0
2025-07-05,04804,51,0
2025-07-05,04807,27,0
2025-07-05,04808,21,0
2025-07-05,04809,46,0
2025-07-05,04811,32,0
2025-07-05,04812,58,0
2025-07-05,04813,69,0
2025-07-05,04815,13,0
2025-07-05,04819,42,0
2025-07-05,04820,59,0
2025-07-05,04823,43,0
2025-07-05,04824,68,0
2025-07-05,04825,39,0
2025-07-05,04826,28,0
2025-07-05,04827,2,0
2025-07-05,04828,27,0
2025-07-05,04829,19,0
2025-07-05,04830,6,0
2025-07-05,04834,14,0
2025-07-05,04835,34,0
2025-07-05,04836,13,0
2025-07-05,04837,27,0
2025-07-05,04838,17,0
2025-07-05,04840,15,0
2025-07-05,04841,72,0
2025-07-05,04842,33,0
2025-07-05,04843,43,0
2025-07-05,04845,8,0
2025-07-05,04846,37,0
2025-07-05,04847,21,0
2025-07-05,04852,55,0
2025-07-05,04854,45,0
2025-07-05,04855,22,0
2025-07-05,04856,38,0
2025-07-05,04857,33,0
2025-07-05,04859,68,0
2025-07-05,04860,33,0
2025-07-05,04862,24,0
2025-07-05,04863,16,0
2025-07-05,04864,107,0
2025-07-05,04865,130,0
2025-07-05,04867,28,0
2025-07-05,04868,94,0
2025-07-05,04870,187,0
2025-07-05,04871,16,0
2025-07-05,04872,44,0
2025-07-05,04873,44,0
2025-07-05,04874,29,0
2025-07-05,04875,16,0
2025-07-05,04879,6,0
2025-07-05,04880,32,0
2025-07-05,04881,6,0
2025-07-05,04882,11,0
2025-07-05,04883,3,0
2025-07-05,04884,36,0
2025-07-05,04885,7,0
2025-07-05,04886,28,0
2025-07-05,04887,21,0
2025-07-05,04888,8,0
2025-07-05,04889,23,0
2025-07-05,04891,25,0
2025-07-05,04892,11,0
2025-07-05,04893,44,0
2025-07-05,04895,45,0
2025-07-05,04896,5,0
2025-07-05,04897,120,0
2025-07-05,04902,30,0
2025-07-05,04903,7,0
2025-07-05,04905,19,0
2025-07-05,04906,49,0
2025-07-05,04907,16,0
2025-07-05,04908,10,0
2025-07-05,04909,16,0
2025-07-05,04911,16,0
2025-07-05,04913,6,0
2025-07-05,04914,29,0
2025-07-05,04915,16,0
2025-07-05,04916,3,0
2025-07-05,04917,29,0
2025-07-05,04918,27,0
2025-07-05,04919,8,0
2025-07-05,04923,33,0
2025-07-05,04924,6,0
2025-07-05,04925,16,0
2025-07-05,04926,27,0
2025-07-05,04928,2,0
2025-07-05,04929,11,0
2025-07-05,04930,14,0
2025-07-05,04931,26,0
2025-07-05,04932,17,0
2025-07-05,04933,6,0
2025-07-05,04935,19,0
2025-07-05,04936,9,0
2025-07-05,04937,15,0
2025-07-05,04938,69,0
2025-07-05,04951,40,0
2025-07-05,04952,57,0
2025-07-05,04953,48,0
2025-07-05,04954,18,0
2025-07-05,04956,5,0
2025-07-05,04957,54,0
2025-07-05,04958,17,0
2025-07-05,04959,3,0
2025-07-05,04960,11,0
2025-07-05,04962,17,0
2025-07-05,04964,36,0
2025-07-05,04965,53,0
2025-07-05,05052,165,0
2025-07-05,05053,45,0
2025-07-05,05055,57,0
2025-07-05,05057,67,0
2025-07-05,05059,49,0
2025-07-05,05061,154,0
2025-07-05,05064,69,0
2025-07-05,05065,62,0
2025-07-05,05066,40,0
2025-07-05,05067,29,0
2025-07-05,05070,104,0
2025-07-05,05072,21,0
2025-07-05,05073,42,0
2025-07-05,05074,97,0
2025-07-05,05075,38,0
2025-07-05,05076,14,0
2025-07-05,05078,53,0
2025-07-05,05080,114,0
2025-07-05,05082,148,0
2025-07-05,05084,53,0
2025-07-05,05086,51,0
2025-07-05,05087,103,0
2025-07-05,05088,55,0
2025-07-05,05089,6,0
2025-07-05,05090,13,0
2025-07-05,05091,39,0
2025-07-05,05095,111,0
2025-07-05,05096,9,0
2025-07-05,05097,12,0
2025-07-05,05098,9,0
2025-07-05,05099,10,0
2025-07-05,05100,1,0
2025-07-05,05151,61,0
2025-07-05,05152,26,0
2025-07-05,05301,93,0
2025-07-05,05305,17,0
2025-07-05,05308,10,0
2025-07-05,05309,35,0
2025-07-05,05310,15,0
2025-07-05,05311,85,0
2025-07-05,05313,34,0
2025-07-05,05314,28,0
2025-07-05,05315,20,0
2025-07-05,05317,44,0
2025-07-05,05318,29,0
2025-07-05,05319,38,0
2025-07-05,05320,2,0
2025-07-05,05321,26,0
2025-07-05,05322,22,0
2025-07-05,05323,48,0
2025-07-05,05325,45,0
2025-07-05,05326,42,0
2025-07-05,05327,1,0
2025-07-05,05328,35,0
2025-07-05,05329,31,0
2025-07-05,05330,23,0
2025-07-05,05331,7,0
2025-07-05,05332,27,0
2025-07-05,05333,103,0
2025-07-05,05334,9,0
2025-07-05,05335,28,0
2025-07-05,05336,6,0
2025-07-05,05337,7,0
2025-07-05,05338,45,0
2025-07-05,05339,12,0
2025-07-05,05341,45,0
2025-07-05,05342,34,0
2025-07-05,05503,40,0
2025-07-05,05504,1,0
2025-07-05,05506,28,0
2025-07-05,05507,6,0
2025-07-05,05508,52,0
2025-07-05,05513,52,0
2025-07-05,05514,28,0
2025-07-05,05751,18,0
2025-07-05,05752,132,0
2025-07-05,05753,26,0
2025-07-05,05756,24,0
2025-07-05,05758,21,0
2025-07-05,05759,22,0
2025-07-05,05760,25,0
2025-07-05,05761,39,0
2025-07-05,05763,20,0
2025-07-05,05764,39,0
2025-07-05,05765,74,0
2025-07-05,05766,19,0
2025-07-05,05767,10,0
2025-07-05,05768,204,0
2025-07-05,05773,12,0
2025-07-05,05774,30,0
2025-07-05,05775,20,0
2025-07-05,05777,19,0
2025-07-05,05778,30,0
2025-07-05,05779,11,0
2025-07-05,05780,3,0
2025-07-05,05781,93,0
2025-07-05,05782,32,0
2025-07-05,05851,53,0
2025-07-05,05852,15,0
2025-07-05,05853,36,0
2025-07-05,05857,35,0
2025-07-05,05858,178,0
2025-07-05,05859,77,0
2025-07-05,05860,47,0
2025-07-05,05861,21,0
2025-07-05,05862,135,0
2025-07-05,05864,19,0
2025-07-05,05865,75,0
2025-07-05,05866,148,0
2025-07-05,05867,81,0
2025-07-05,05868,113,0
2025-07-05,05869,43,0
2025-07-05,05870,95,0
2025-07-05,05871,23,0
2025-07-05,05872,31,0
2025-07-05,05876,15,0
2025-07-05,05877,48,0
2025-07-05,05878,43,0
2025-07-05,05879,6,0
2025-07-05,05880,2,0
2025-07-05,05881,65,0
2025-07-05,05882,119,0
2025-07-05,05883,124,0
2025-07-05,05884,57,0
2025-07-05,05885,41,0
2025-07-05,05886,80,0
2025-07-05,05887,88,0
2025-07-05,05888,1,0
2025-07-05,05889,1,0
2025-07-05,06053,4,0
2025-07-05,06054,38,0
2025-07-05,06055,8,0
2025-07-05,06057,19,0
2025-07-05,06058,47,0
2025-07-05,06059,15,0
2025-07-05,06060,20,0
2025-07-05,06061,20,0
2025-07-05,06171,51,0
2025-07-05,06172,24,0
2025-07-05,06173,6,0
2025-07-05,06176,34,0
2025-07-05,06177,74,0
2025-07-05,06178,25,0
2025-07-05,06180,25,0
2025-07-05,06182,6,0
2025-07-05,06183,36,0
2025-07-05,06184,33,0
2025-07-06,00102,107,0
2025-07-06,00103,102,0
2025-07-06,00104,44,0
2025-07-06,00105,32,0
2025-07-06,00106,79,0
2025-07-06,00107,36,0
2025-07-06,00108,42,0
2025-07-06,00111,44,0
2025-07-06,00113,136,0
2025-07-06,00114,61,0
2025-07-06,00115,27,0
2025-07-06,00117,92,0
2025-07-06,00118,14,0
2025-07-06,00119,64,0
2025-07-06,00120,14,0
2025-07-06,00121,16,0
2025-07-06,00122,27,0
2025-07-06,00123,65,0
2025-07-06,00124,42,0
2025-07-06,00126,19,0
2025-07-06,00127,11,0
2025-07-06,00128,21,0
2025-07-06,00129,16,0
2025-07-06,00130,51,0
2025-07-06,00131,77,0
2025-07-06,00133,59,0
2025-07-06,00134,17,0
2025-07-06,00135,13,0
2025-07-06,00137,16,0
2025-07-06,00138,16,0
2025-07-06,00139,2,0
2025-07-06,00140,12,0
2025-07-06,00141,12,0
2025-07-06,00142,24,0
2025-07-06,00143,45,0
2025-07-06,00145,34,0
2025-07-06,00146,57,0
2025-07-06,00147,78,0
2025-07-06,00148,28,0
2025-07-06,00150,35,0
2025-07-06,00153,78,0
2025-07-06,00154,90,0
2025-07-06,00155,40,0
2025-07-06,00156,16,0
2025-07-06,00157,38,0
2025-07-06,00159,17,0
2025-07-06,00160,17,0
2025-07-06,00161,4,0
2025-07-06,00162,20,0
2025-07-06,00163,12,0
2025-07-06,00164,10,0
2025-07-06,00165,37,0
2025-07-06,00166,52,0
2025-07-06,00167,14,0
2025-07-06,00169,16,0
2025-07-06,00170,38,0
2025-07-06,00171,10,0
2025-07-06,00173,8,0
2025-07-06,00175,27,0
2025-07-06,00176,64,0
2025-07-06,00177,15,0
2025-07-06,00178,38,0
2025-07-06,00179,36,0
2025-07-06,00180,16,0
2025-07-06,00181,30,0
2025-07-06,00182,57,0
2025-07-06,00183,67,0
2025-07-06,00184,89,0
2025-07-06,00185,53,0
2025-07-06,00186,104,0
2025-07-06,00188,19,0
2025-07-06,00191,29,0
2025-07-06,00192,13,0
2025-07-06,00194,59,0
2025-07-06,00195,17,0
2025-07-06,00196,16,0
2025-07-06,00198,12,0
2025-07-06,00199,38,0
2025-07-06,00200,2,0
2025-07-06,00201,38,0
2025-07-06,00202,123,0
2025-07-06,00203,32,0
2025-07-06,00204,25,0
2025-07-06,00205,43,0
2025-07-06,00206,42,0
2025-07-06,00207,227,0
2025-07-06,00209,97,0
2025-07-06,00213,32,0
2025-07-06,00214,22,0
2025-07-06,00215,43,0
2025-07-06,00217,59,0
2025-07-06,00219,46,0
2025-07-06,00220,34,0
2025-07-06,00221,67,0
2025-07-06,00222,55,0
2025-07-06,00223,43,0
2025-07-06,00224,66,0
2025-07-06,00225,25,0
2025-07-06,00226,54,0
2025-07-06,00227,92,0
2025-07-06,00228,118,0
2025-07-06,00229,39,0
2025-07-06,00230,237,0
2025-07-06,00231,62,0
2025-07-06,00232,77,0
2025-07-06,00233,19,0
2025-07-06,00235,32,0
2025-07-06,00236,100,0
2025-07-06,00237,45,0
2025-07-06,00238,30,0
2025-07-06,00239,28,0
2025-07-06,00241,31,0
2025-07-06,00242,46,0
2025-07-06,00243,138,0
2025-07-06,00244,65,0
2025-07-06,00245,92,0
2025-07-06,00247,175,0
2025-07-06,00248,53,0
2025-07-06,00249,57,0
2025-07-06,00250,18,0
2025-07-06,00251,29,0
2025-07-06,00252,36,0
2025-07-06,00254,46,0
2025-07-06,00255,68,0
2025-07-06,00256,38,0
2025-07-06,00258,50,0
2025-07-06,00259,66,0
2025-07-06,00260,8,0
2025-07-06,00263,100,0
2025-07-06,00264,47,0
2025-07-06,00265,60,0
2025-07-06,00266,65,0
2025-07-06,00267,85,0
2025-07-06,00268,86,0
2025-07-06,00270,12,0
2025-07-06,00271,15,0
2025-07-06,00272,247,0
2025-07-06,00275,87,0
2025-07-06,00276,34,0
2025-07-06,00278,119,0
2025-07-06,00279,80,0
2025-07-06,00280,99,0
2025-07-06,00281,37,0
2025-07-06,00282,30,0
2025-07-06,00283,90,0
2025-07-06,00284,104,0
2025-07-06,00285,33,0
2025-07-06,00286,31,0
2025-07-06,00287,81,0
2025-07-06,00288,33,0
2025-07-06,00289,43,0
2025-07-06,00290,67,0
2025-07-06,00291,27,0
2025-07-06,00292,60,0
2025-07-06,00293,92,0
2025-07-06,00295,4,0
2025-07-06,00296,96,0
2025-07-06,00297,8,0
2025-07-06,00298,10,0
2025-07-06,00299,22,0
2025-07-06,00300,19,0
2025-07-06,00301,23,0
2025-07-06,00302,59,0
2025-07-06,00303,64,0
2025-07-06,00305,60,0
2025-07-06,00307,19,0
2025-07-06,00308,34,0
2025-07-06,00309,19,0
2025-07-06,00310,18,0
2025-07-06,00314,51,0
2025-07-06,00316,47,0
2025-07-06,00318,11,0
2025-07-06,00320,37,0
2025-07-06,00321,19,0
2025-07-06,00322,23,0
2025-07-06,00324,24,0
2025-07-06,00326,28,0
2025-07-06,00327,25,0
2025-07-06,00328,15,0
2025-07-06,00329,37,0
2025-07-06,00331,18,0
2025-07-06,00332,24,0
2025-07-06,00334,28,0
2025-07-06,00335,34,0
2025-07-06,00336,22,0
2025-07-06,00337,14,0
2025-07-06,00338,11,0
2025-07-06,00339,26,0
2025-07-06,00340,38,0
2025-07-06,00341,43,0
2025-07-06,00342,60,0
2025-07-06,00343,21,0
2025-07-06,00344,26,0
2025-07-06,00345,19,0
2025-07-06,00346,14,0
2025-07-06,00347,29,0
2025-07-06,00348,20,0
2025-07-06,00349,25,0
2025-07-06,00351,23,0
2025-07-06,00352,13,0
2025-07-06,00353,21,0
2025-07-06,00354,36,0
2025-07-06,00355,35,0
2025-07-06,00356,42,0
2025-07-06,00358,22,0
2025-07-06,00359,34,0
2025-07-06,00361,98,0
2025-07-06,00362,98,0
2025-07-06,00363,47,0
2025-07-06,00364,15,0
2025-07-06,00367,26,0
2025-07-06,00368,31,0
2025-07-06,00370,19,0
2025-07-06,00371,18,0
2025-07-06,00372,11,0
2025-07-06,00374,28,0
2025-07-06,00379,29,0
2025-07-06,00380,25,0
2025-07-06,00381,5,0
2025-07-06,00382,7,0
2025-07-06,00383,79,0
2025-07-06,00384,7,0
2025-07-06,00385,34,0
2025-07-06,00387,24,0
2025-07-06,00388,15,0
2025-07-06,00389,8,0
2025-07-06,00390,21,0
2025-07-06,00391,21,0
2025-07-06,00393,31,0
2025-07-06,00394,10,0
2025-07-06,00395,21,0
2025-07-06,00397,6,0
2025-07-06,00398,73,0
2025-07-06,00399,26,0
2025-07-06,00400,38,0
2025-07-06,00401,45,0
2025-07-06,00402,20,0
2025-07-06,00403,30,0
2025-07-06,00405,8,0
2025-07-06,00406,19,0
2025-07-06,00407,35,0
2025-07-06,00408,8,0
2025-07-06,00409,32,0
2025-07-06,00410,8,0
2025-07-06,00411,17,0
2025-07-06,00412,32,0
2025-07-06,00413,34,0
2025-07-06,00414,50,0
2025-07-06,00415,55,0
2025-07-06,00416,22,0
2025-07-06,00417,29,0
2025-07-06,00418,101,0
2025-07-06,00419,76,0
2025-07-06,00420,58,0
2025-07-06,00421,68,0
2025-07-06,00422,7,0
2025-07-06,00424,19,0
2025-07-06,00425,6,0
2025-07-06,00426,27,0
2025-07-06,00427,52,0
2025-07-06,00428,4,0
2025-07-06,00429,9,0
2025-07-06,00430,20,0
2025-07-06,00431,89,0
2025-07-06,00432,1,0
2025-07-06,00433,42,0
2025-07-06,00434,29,0
2025-07-06,00435,5,0
2025-07-06,00436,19,0
2025-07-06,00437,31,0
2025-07-06,00438,54,0
2025-07-06,00440,36,0
2025-07-06,00441,10,0
2025-07-06,00442,6,0
2025-07-06,00443,1,0
2025-07-06,00445,9,0
2025-07-06,00446,18,0
2025-07-06,00447,7,0
2025-07-06,00449,19,0
2025-07-06,00450,33,0
2025-07-06,00451,16,0
2025-07-06,00452,18,0
2025-07-06,00453,28,0
2025-07-06,00454,33,0
2025-07-06,00455,13,0
2025-07-06,00456,36,0
2025-07-06,00457,14,0
2025-07-06,00458,84,0
2025-07-06,00461,20,0
2025-07-06,00464,29,0
2025-07-06,00465,8,0
2025-07-06,00466,10,0
2025-07-06,00467,13,0
2025-07-06,00468,17,0
2025-07-06,00469,4,0
2025-07-06,00470,7,0
2025-07-06,00471,10,0
2025-07-06,00472,6,0
2025-07-06,00473,36,0
2025-07-06,00474,59,0
2025-07-06,00475,33,0
2025-07-06,00476,20,0
2025-07-06,00477,34,0
2025-07-06,00479,15,0
2025-07-06,00480,11,0
2025-07-06,00483,10,0
2025-07-06,00485,11,0
2025-07-06,00486,9,0
2025-07-06,00488,41,0
2025-07-06,00489,7,0
2025-07-06,00490,41,0
2025-07-06,00491,12,0
2025-07-06,00493,46,0
2025-07-06,00494,12,0
2025-07-06,00495,33,0
2025-07-06,00497,78,0
2025-07-06,00498,63,0
2025-07-06,00500,75,0
2025-07-06,00501,70,0
2025-07-06,00502,368,0
2025-07-06,00505,70,0
2025-07-06,00506,21,0
2025-07-06,00508,78,0
2025-07-06,00510,40,0
2025-07-06,00511,33,0
2025-07-06,00512,86,0
2025-07-06,00513,27,0
2025-07-06,00514,67,0
2025-07-06,00516,60,0
2025-07-06,00518,21,0
2025-07-06,00519,34,0
2025-07-06,00520,44,0
2025-07-06,00521,31,0
2025-07-06,00522,6,0
2025-07-06,00523,7,0
2025-07-06,00524,9,0
2025-07-06,00525,60,0
2025-07-06,00526,12,0
2025-07-06,00529,104,0
2025-07-06,00530,45,0
2025-07-06,00533,22,0
2025-07-06,00534,12,0
2025-07-06,00535,21,0
2025-07-06,00536,26,0
2025-07-06,00537,33,0
2025-07-06,00539,65,0
2025-07-06,00540,91,0
2025-07-06,00542,54,0
2025-07-06,00543,49,0
2025-07-06,00544,32,0
2025-07-06,00546,74,0
2025-07-06,00548,84,0
2025-07-06,00549,77,0
2025-07-06,00550,15,0
2025-07-06,00551,49,0
2025-07-06,00552,49,0
2025-07-06,00553,23,0
2025-07-06,00555,19,0
2025-07-06,00556,5,0
2025-07-06,00557,31,0
2025-07-06,00558,28,0
2025-07-06,00559,78,0
2025-07-06,00560,78,0
2025-07-06,00561,47,0
2025-07-06,00563,21,0
2025-07-06,00564,6,0
2025-07-06,00565,187,0
2025-07-06,00568,87,0
2025-07-06,00569,17,0
2025-07-06,00571,33,0
2025-07-06,00573,62,0
2025-07-06,00574,88,0
2025-07-06,00575,16,0
2025-07-06,00576,79,0
2025-07-06,00577,57,0
2025-07-06,00578,20,0
2025-07-06,00579,26,0
2025-07-06,00582,48,0
2025-07-06,00583,236,0
2025-07-06,00584,97,0
2025-07-06,00585,166,0
2025-07-06,00586,30,0
2025-07-06,00587,53,0
2025-07-06,00588,76,0
2025-07-06,00589,84,0
2025-07-06,00590,26,0
2025-07-06,00591,15,0
2025-07-06,00592,56,0
2025-07-06,00593,82,0
2025-07-06,00594,8,0
2025-07-06,00600,8,0
2025-07-06,00602,85,0
2025-07-06,00605,43,0
2025-07-06,00606,6,0
2025-07-06,00607,16,0
2025-07-06,00608,8,0
2025-07-06,00609,55,0
2025-07-06,00610,36,0
2025-07-06,00612,64,0
2025-07-06,00613,51,0
2025-07-06,00614,65,0
2025-07-06,00615,58,0
2025-07-06,00616,8,0
2025-07-06,00617,18,0
2025-07-06,00621,13,0
2025-07-06,00622,23,0
2025-07-06,00623,60,0
2025-07-06,00624,35,0
2025-07-06,00626,53,0
