date,station_id,rent_cnt,return_cnt
2025-02-09,2732,19,0
2025-02-09,2733,48,0
2025-02-09,2737,21,0
2025-02-09,2739,40,0
2025-02-09,2740,9,0
2025-02-09,2741,19,0
2025-02-09,2742,15,0
2025-02-09,2744,20,0
2025-02-09,2745,19,0
2025-02-09,2746,27,0
2025-02-09,275,31,0
2025-02-09,276,10,0
2025-02-09,278,35,0
2025-02-09,279,20,0
2025-02-09,280,32,0
2025-02-09,2801,14,0
2025-02-09,2804,2,0
2025-02-09,2805,3,0
2025-02-09,2807,2,0
2025-02-09,2808,3,0
2025-02-09,2809,1,0
2025-02-09,281,18,0
2025-02-09,2810,2,0
2025-02-09,2812,4,0
2025-02-09,2814,1,0
2025-02-09,2815,1,0
2025-02-09,2816,2,0
2025-02-09,2817,4,0
2025-02-09,2818,2,0
2025-02-09,2819,11,0
2025-02-09,282,6,0
2025-02-09,2820,5,0
2025-02-09,2821,11,0
2025-02-09,2822,3,0
2025-02-09,2823,5,0
2025-02-09,2824,35,0
2025-02-09,2825,5,0
2025-02-09,2826,7,0
2025-02-09,283,32,0
2025-02-09,284,16,0
2025-02-09,285,10,0
2025-02-09,286,14,0
2025-02-09,287,30,0
2025-02-09,288,14,0
2025-02-09,289,9,0
2025-02-09,290,18,0
2025-02-09,2901,20,0
2025-02-09,2902,9,0
2025-02-09,2903,5,0
2025-02-09,2904,17,0
2025-02-09,2908,14,0
2025-02-09,2909,17,0
2025-02-09,291,20,0
2025-02-09,2910,12,0
2025-02-09,2911,18,0
2025-02-09,2912,13,0
2025-02-09,2913,16,0
2025-02-09,2915,25,0
2025-02-09,2917,7,0
2025-02-09,2919,40,0
2025-02-09,292,12,0
2025-02-09,2920,23,0
2025-02-09,2921,34,0
2025-02-09,293,35,0
2025-02-09,295,4,0
2025-02-09,296,29,0
2025-02-09,297,1,0
2025-02-09,298,2,0
2025-02-09,299,2,0
2025-02-09,300,16,0
2025-02-09,3002,18,0
2025-02-09,3006,1,0
2025-02-09,3007,3,0
2025-02-09,3008,3,0
2025-02-09,3009,12,0
2025-02-09,301,3,0
2025-02-09,3010,30,0
2025-02-09,3013,6,0
2025-02-09,302,14,0
2025-02-09,303,22,0
2025-02-09,305,10,0
2025-02-09,307,10,0
2025-02-09,308,18,0
2025-02-09,309,2,0
2025-02-09,310,3,0
2025-02-09,3100,3,0
2025-02-09,3101,7,0
2025-02-09,3102,8,0
2025-02-09,3103,8,0
2025-02-09,3104,9,0
2025-02-09,3105,4,0
2025-02-09,3109,1,0
2025-02-09,3110,4,0
2025-02-09,3111,3,0
2025-02-09,3113,7,0
2025-02-09,3114,5,0
2025-02-09,3115,10,0
2025-02-09,3116,14,0
2025-02-09,3117,1,0
2025-02-09,3119,7,0
2025-02-09,3120,14,0
2025-02-09,3121,19,0
2025-02-09,3122,6,0
2025-02-09,3123,5,0
2025-02-09,3125,12,0
2025-02-09,3127,3,0
2025-02-09,3128,8,0
2025-02-09,3129,10,0
2025-02-09,3130,3,0
2025-02-09,3131,3,0
2025-02-09,3132,4,0
2025-02-09,3134,4,0
2025-02-09,314,12,0
2025-02-09,316,9,0
2025-02-09,318,6,0
2025-02-09,320,4,0
2025-02-09,3201,16,0
2025-02-09,3202,37,0
2025-02-09,3203,11,0
2025-02-09,3204,15,0
2025-02-09,3205,19,0
2025-02-09,3206,19,0
2025-02-09,3207,8,0
2025-02-09,321,8,0
2025-02-09,3211,9,0
2025-02-09,3212,22,0
2025-02-09,3214,28,0
2025-02-09,3215,26,0
2025-02-09,3219,44,0
2025-02-09,322,9,0
2025-02-09,3220,12,0
2025-02-09,3221,5,0
2025-02-09,324,10,0
2025-02-09,326,3,0
2025-02-09,327,10,0
2025-02-09,328,7,0
2025-02-09,329,12,0
2025-02-09,331,3,0
2025-02-09,3311,15,0
2025-02-09,332,5,0
2025-02-09,334,10,0
2025-02-09,335,12,0
2025-02-09,336,11,0
2025-02-09,337,4,0
2025-02-09,338,4,0
2025-02-09,339,11,0
2025-02-09,340,17,0
2025-02-09,3401,2,0
2025-02-09,3402,3,0
2025-02-09,3405,8,0
2025-02-09,3407,19,0
2025-02-09,3408,6,0
2025-02-09,341,8,0
2025-02-09,3410,19,0
2025-02-09,3411,8,0
2025-02-09,3412,4,0
2025-02-09,3413,15,0
2025-02-09,3414,8,0
2025-02-09,3415,12,0
2025-02-09,3416,22,0
2025-02-09,3417,6,0
2025-02-09,3418,4,0
2025-02-09,3419,3,0
2025-02-09,342,16,0
2025-02-09,3420,9,0
2025-02-09,3421,20,0
2025-02-09,3422,9,0
2025-02-09,3425,11,0
2025-02-09,3426,2,0
2025-02-09,3427,3,0
2025-02-09,3428,1,0
2025-02-09,343,13,0
2025-02-09,3432,10,0
2025-02-09,344,7,0
2025-02-09,345,9,0
2025-02-09,346,4,0
2025-02-09,347,4,0
2025-02-09,348,9,0
2025-02-09,349,12,0
2025-02-09,3500,27,0
2025-02-09,3501,10,0
2025-02-09,3502,8,0
2025-02-09,3503,3,0
2025-02-09,3504,26,0
2025-02-09,3505,5,0
2025-02-09,3506,22,0
2025-02-09,3507,14,0
2025-02-09,3508,13,0
2025-02-09,3509,37,0
2025-02-09,351,7,0
2025-02-09,3510,8,0
2025-02-09,3511,24,0
2025-02-09,3513,22,0
2025-02-09,3514,27,0
2025-02-09,3515,6,0
2025-02-09,3516,10,0
2025-02-09,3517,18,0
2025-02-09,3518,34,0
2025-02-09,352,5,0
2025-02-09,3520,22,0
2025-02-09,3523,2,0
2025-02-09,3525,6,0
2025-02-09,3527,1,0
2025-02-09,3528,25,0
2025-02-09,3529,7,0
2025-02-09,353,13,0
2025-02-09,3530,1,0
2025-02-09,3531,1,0
2025-02-09,3532,1,0
2025-02-09,3533,56,0
2025-02-09,3534,42,0
2025-02-09,3536,30,0
2025-02-09,3537,6,0
2025-02-09,3539,1,0
2025-02-09,354,10,0
2025-02-09,3542,22,0
2025-02-09,3543,2,0
2025-02-09,3544,15,0
2025-02-09,3545,4,0
2025-02-09,3547,13,0
2025-02-09,3548,27,0
2025-02-09,3549,19,0
2025-02-09,355,9,0
2025-02-09,3550,12,0
2025-02-09,3551,1,0
2025-02-09,3552,3,0
2025-02-09,3553,4,0
2025-02-09,3555,4,0
2025-02-09,3556,7,0
2025-02-09,3557,9,0
2025-02-09,3558,7,0
2025-02-09,3559,15,0
2025-02-09,356,5,0
2025-02-09,3560,13,0
2025-02-09,3561,2,0
2025-02-09,3563,5,0
2025-02-09,3566,22,0
2025-02-09,3569,29,0
2025-02-09,3570,32,0
2025-02-09,3571,51,0
2025-02-09,3573,16,0
2025-02-09,3575,43,0
2025-02-09,3579,23,0
2025-02-09,358,6,0
2025-02-09,3581,9,0
2025-02-09,3582,34,0
2025-02-09,3586,18,0
2025-02-09,3587,13,0
2025-02-09,3588,1,0
2025-02-09,359,6,0
2025-02-09,3600,23,0
2025-02-09,3602,1,0
2025-02-09,3604,2,0
2025-02-09,3606,8,0
2025-02-09,3609,8,0
2025-02-09,361,36,0
2025-02-09,3610,3,0
2025-02-09,3611,3,0
2025-02-09,3612,3,0
2025-02-09,3614,18,0
2025-02-09,3615,1,0
2025-02-09,3616,1,0
2025-02-09,3618,7,0
2025-02-09,362,37,0
2025-02-09,3620,1,0
2025-02-09,3622,4,0
2025-02-09,3623,4,0
2025-02-09,3624,6,0
2025-02-09,3627,9,0
2025-02-09,3628,12,0
2025-02-09,3629,1,0
2025-02-09,363,16,0
2025-02-09,3630,3,0
2025-02-09,3634,2,0
2025-02-09,3636,1,0
2025-02-09,3637,4,0
2025-02-09,3638,2,0
2025-02-09,364,9,0
2025-02-09,3640,7,0
2025-02-09,3641,5,0
2025-02-09,3642,6,0
2025-02-09,3643,5,0
2025-02-09,3644,10,0
2025-02-09,3646,2,0
2025-02-09,3647,3,0
2025-02-09,3648,2,0
2025-02-09,3649,1,0
2025-02-09,3651,10,0
2025-02-09,3652,2,0
2025-02-09,3653,5,0
2025-02-09,3654,2,0
2025-02-09,3656,16,0
2025-02-09,3657,17,0
2025-02-09,3658,1,0
2025-02-09,3659,3,0
2025-02-09,3661,4,0
2025-02-09,3663,2,0
2025-02-09,3664,36,0
2025-02-09,3665,1,0
2025-02-09,3668,38,0
2025-02-09,367,8,0
2025-02-09,3671,15,0
2025-02-09,3673,3,0
2025-02-09,3674,4,0
2025-02-09,3675,6,0
2025-02-09,3676,2,0
2025-02-09,368,3,0
2025-02-09,3680,32,0
2025-02-09,3681,39,0
2025-02-09,3682,8,0
2025-02-09,3683,7,0
2025-02-09,3684,7,0
2025-02-09,3685,7,0
2025-02-09,3686,4,0
2025-02-09,3688,3,0
2025-02-09,3689,2,0
2025-02-09,3690,2,0
2025-02-09,3692,18,0
2025-02-09,3694,3,0
2025-02-09,3698,12,0
2025-02-09,3699,4,0
2025-02-09,370,7,0
2025-02-09,3700,13,0
2025-02-09,3701,8,0
2025-02-09,3703,2,0
2025-02-09,3707,8,0
2025-02-09,371,5,0
2025-02-09,3714,1,0
2025-02-09,3718,8,0
2025-02-09,372,5,0
2025-02-09,3720,8,0
2025-02-09,3724,3,0
2025-02-09,3725,4,0
2025-02-09,3726,4,0
2025-02-09,374,12,0
2025-02-09,3753,9,0
2025-02-09,3754,16,0
2025-02-09,3756,24,0
2025-02-09,3757,21,0
2025-02-09,3758,31,0
2025-02-09,3759,9,0
2025-02-09,3760,17,0
2025-02-09,3761,11,0
2025-02-09,3762,16,0
2025-02-09,3763,12,0
2025-02-09,3764,8,0
2025-02-09,3765,8,0
2025-02-09,3766,4,0
2025-02-09,3767,24,0
2025-02-09,3769,19,0
2025-02-09,3770,9,0
2025-02-09,3772,33,0
2025-02-09,3774,14,0
2025-02-09,3775,14,0
2025-02-09,3776,4,0
2025-02-09,3778,17,0
2025-02-09,3780,28,0
2025-02-09,3782,10,0
2025-02-09,3783,13,0
2025-02-09,3784,28,0
2025-02-09,3785,13,0
2025-02-09,3786,12,0
2025-02-09,3788,4,0
2025-02-09,3789,23,0
2025-02-09,379,7,0
2025-02-09,3792,4,0
2025-02-09,3793,6,0
2025-02-09,3794,6,0
2025-02-09,3796,16,0
2025-02-09,3797,7,0
2025-02-09,3798,49,0
2025-02-09,3799,7,0
2025-02-09,380,15,0
2025-02-09,3801,1,0
2025-02-09,3802,3,0
2025-02-09,3803,7,0
2025-02-09,3804,2,0
2025-02-09,3807,5,0
2025-02-09,381,2,0
2025-02-09,3811,15,0
2025-02-09,3812,9,0
2025-02-09,3813,2,0
2025-02-09,3814,11,0
2025-02-09,3815,16,0
2025-02-09,3816,6,0
2025-02-09,3818,22,0
2025-02-09,3819,10,0
2025-02-09,3820,3,0
2025-02-09,3822,6,0
2025-02-09,383,30,0
2025-02-09,384,6,0
2025-02-09,385,12,0
2025-02-09,3853,10,0
2025-02-09,3860,12,0
2025-02-09,3863,12,0
2025-02-09,3864,12,0
2025-02-09,3865,12,0
2025-02-09,3868,30,0
2025-02-09,387,5,0
2025-02-09,3873,8,0
2025-02-09,3879,6,0
2025-02-09,388,2,0
2025-02-09,3880,7,0
2025-02-09,3881,29,0
2025-02-09,3882,21,0
2025-02-09,3886,13,0
2025-02-09,389,2,0
2025-02-09,3890,22,0
2025-02-09,3894,12,0
2025-02-09,3898,19,0
2025-02-09,3899,12,0
2025-02-09,390,8,0
2025-02-09,3900,7,0
2025-02-09,3902,1,0
2025-02-09,3903,3,0
2025-02-09,3904,19,0
2025-02-09,3905,22,0
2025-02-09,3906,5,0
2025-02-09,3907,12,0
2025-02-09,3908,19,0
2025-02-09,391,7,0
2025-02-09,3910,1,0
2025-02-09,3911,2,0
2025-02-09,3912,6,0
2025-02-09,3914,30,0
2025-02-09,3915,2,0
2025-02-09,3917,5,0
2025-02-09,3918,3,0
2025-02-09,3919,17,0
2025-02-09,3920,6,0
2025-02-09,3922,2,0
2025-02-09,3923,3,0
2025-02-09,3924,2,0
2025-02-09,3925,5,0
2025-02-09,3927,17,0
2025-02-09,3928,8,0
2025-02-09,3929,11,0
2025-02-09,393,5,0
2025-02-09,3930,6,0
2025-02-09,3931,6,0
2025-02-09,3932,1,0
2025-02-09,3933,1,0
2025-02-09,3934,36,0
2025-02-09,3935,11,0
2025-02-09,3936,27,0
2025-02-09,3937,1,0
2025-02-09,3939,49,0
2025-02-09,394,1,0
2025-02-09,395,12,0
2025-02-09,3956,2,0
2025-02-09,3958,4,0
2025-02-09,3959,18,0
2025-02-09,3963,11,0
2025-02-09,3966,10,0
2025-02-09,3967,8,0
2025-02-09,3968,7,0
2025-02-09,3969,8,0
2025-02-09,397,5,0
2025-02-09,3970,2,0
2025-02-09,3971,2,0
2025-02-09,3973,5,0
2025-02-09,3974,3,0
2025-02-09,3975,19,0
2025-02-09,398,17,0
2025-02-09,3980,3,0
2025-02-09,3983,11,0
2025-02-09,3984,6,0
2025-02-09,3985,4,0
2025-02-09,3986,15,0
2025-02-09,3987,14,0
2025-02-09,3988,11,0
2025-02-09,399,12,0
2025-02-09,400,9,0
2025-02-09,4002,9,0
2025-02-09,4004,16,0
2025-02-09,4005,13,0
2025-02-09,4007,19,0
2025-02-09,4008,8,0
2025-02-09,4009,8,0
2025-02-09,401,7,0
2025-02-09,4011,10,0
2025-02-09,4013,14,0
2025-02-09,4014,4,0
2025-02-09,4016,7,0
2025-02-09,4017,4,0
2025-02-09,4018,5,0
2025-02-09,4019,7,0
2025-02-09,402,4,0
2025-02-09,4020,19,0
2025-02-09,4023,10,0
2025-02-09,4024,16,0
2025-02-09,4025,9,0
2025-02-09,4026,28,0
2025-02-09,4027,8,0
2025-02-09,4028,18,0
2025-02-09,4029,8,0
2025-02-09,403,4,0
2025-02-09,4031,25,0
2025-02-09,4032,18,0
2025-02-09,4033,4,0
2025-02-09,4035,2,0
2025-02-09,4036,17,0
2025-02-09,4037,25,0
2025-02-09,4039,12,0
2025-02-09,4040,16,0
2025-02-09,4041,24,0
2025-02-09,4042,5,0
2025-02-09,4043,1,0
2025-02-09,4044,1,0
2025-02-09,4045,7,0
2025-02-09,4054,4,0
2025-02-09,4058,6,0
2025-02-09,406,10,0
2025-02-09,4062,9,0
2025-02-09,4064,3,0
2025-02-09,4065,47,0
2025-02-09,407,8,0
2025-02-09,4073,6,0
2025-02-09,4074,11,0
2025-02-09,4076,8,0
2025-02-09,4077,16,0
2025-02-09,4078,13,0
2025-02-09,408,7,0
2025-02-09,4080,17,0
2025-02-09,4083,9,0
2025-02-09,4084,7,0
2025-02-09,4086,5,0
2025-02-09,4087,19,0
2025-02-09,4088,3,0
2025-02-09,4089,10,0
2025-02-09,409,10,0
2025-02-09,4090,14,0
2025-02-09,4091,13,0
2025-02-09,4092,10,0
2025-02-09,4094,5,0
2025-02-09,4095,1,0
2025-02-09,4102,8,0
2025-02-09,4103,4,0
2025-02-09,4104,10,0
2025-02-09,4105,5,0
2025-02-09,4107,10,0
2025-02-09,4108,24,0
2025-02-09,411,5,0
2025-02-09,4110,12,0
2025-02-09,4113,12,0
2025-02-09,4114,15,0
2025-02-09,4116,12,0
2025-02-09,4117,8,0
2025-02-09,412,8,0
2025-02-09,4121,8,0
2025-02-09,4122,19,0
2025-02-09,4123,9,0
2025-02-09,4128,3,0
2025-02-09,413,3,0
2025-02-09,4131,6,0
2025-02-09,4132,2,0
2025-02-09,4133,10,0
2025-02-09,4134,2,0
2025-02-09,4135,27,0
2025-02-09,4136,17,0
2025-02-09,4137,27,0
2025-02-09,4138,6,0
2025-02-09,4139,11,0
2025-02-09,414,25,0
2025-02-09,4140,11,0
2025-02-09,4141,18,0
2025-02-09,4142,22,0
2025-02-09,415,17,0
2025-02-09,4152,3,0
2025-02-09,416,5,0
2025-02-09,4162,1,0
2025-02-09,4167,15,0
2025-02-09,4169,9,0
2025-02-09,417,8,0
2025-02-09,4173,3,0
2025-02-09,4175,9,0
2025-02-09,4177,1,0
2025-02-09,4179,40,0
2025-02-09,418,19,0
2025-02-09,4180,1,0
2025-02-09,4181,12,0
2025-02-09,419,24,0
2025-02-09,420,12,0
2025-02-09,4202,4,0
2025-02-09,4206,6,0
2025-02-09,4207,4,0
2025-02-09,4208,7,0
2025-02-09,421,13,0
2025-02-09,4210,12,0
2025-02-09,4211,13,0
2025-02-09,4212,3,0
2025-02-09,4213,33,0
2025-02-09,4214,4,0
2025-02-09,4216,8,0
2025-02-09,4217,60,0
2025-02-09,4218,4,0
2025-02-09,422,3,0
2025-02-09,4220,16,0
2025-02-09,4221,11,0
2025-02-09,4222,6,0
2025-02-09,4224,8,0
2025-02-09,4226,3,0
2025-02-09,4233,39,0
2025-02-09,4234,1,0
2025-02-09,4238,4,0
2025-02-09,424,4,0
2025-02-09,4244,13,0
2025-02-09,4246,5,0
2025-02-09,4247,4,0
2025-02-09,4248,3,0
2025-02-09,4253,5,0
2025-02-09,4255,7,0
2025-02-09,426,21,0
2025-02-09,4264,5,0
2025-02-09,4266,1,0
2025-02-09,4267,12,0
2025-02-09,4269,8,0
2025-02-09,427,12,0
2025-02-09,4270,8,0
2025-02-09,4271,3,0
2025-02-09,4272,9,0
2025-02-09,4273,10,0
2025-02-09,4274,9,0
2025-02-09,4275,3,0
2025-02-09,4277,2,0
2025-02-09,4278,5,0
2025-02-09,428,2,0
2025-02-09,429,1,0
2025-02-09,430,13,0
2025-02-09,4303,6,0
2025-02-09,4304,5,0
2025-02-09,4305,1,0
2025-02-09,4306,5,0
2025-02-09,4307,9,0
2025-02-09,431,28,0
2025-02-09,4310,2,0
2025-02-09,4312,5,0
2025-02-09,4313,5,0
2025-02-09,4315,7,0
2025-02-09,4316,6,0
2025-02-09,4317,13,0
2025-02-09,4318,4,0
2025-02-09,4319,3,0
2025-02-09,432,8,0
2025-02-09,4320,5,0
2025-02-09,4322,1,0
2025-02-09,4323,1,0
2025-02-09,4324,2,0
2025-02-09,4327,2,0
2025-02-09,4329,1,0
2025-02-09,433,10,0
2025-02-09,4332,14,0
2025-02-09,4333,5,0
2025-02-09,4336,2,0
2025-02-09,4337,3,0
2025-02-09,434,8,0
2025-02-09,4340,2,0
2025-02-09,4341,6,0
2025-02-09,4344,3,0
2025-02-09,4345,1,0
2025-02-09,4347,4,0
2025-02-09,435,1,0
2025-02-09,4353,14,0
2025-02-09,436,10,0
2025-02-09,4360,6,0
2025-02-09,4362,1,0
2025-02-09,4363,1,0
2025-02-09,4367,12,0
2025-02-09,437,9,0
2025-02-09,4370,1,0
2025-02-09,4373,22,0
2025-02-09,4377,15,0
2025-02-09,438,17,0
2025-02-09,4381,6,0
2025-02-09,4382,19,0
2025-02-09,4383,7,0
2025-02-09,4385,13,0
2025-02-09,4386,9,0
2025-02-09,4387,8,0
2025-02-09,4389,6,0
2025-02-09,4390,5,0
2025-02-09,4392,14,0
2025-02-09,4393,3,0
2025-02-09,4394,4,0
2025-02-09,4396,3,0
2025-02-09,4397,5,0
2025-02-09,4398,14,0
2025-02-09,4399,18,0
2025-02-09,440,4,0
2025-02-09,4406,6,0
2025-02-09,4408,20,0
2025-02-09,441,7,0
2025-02-09,4411,10,0
2025-02-09,4414,5,0
2025-02-09,4415,1,0
2025-02-09,4418,9,0
2025-02-09,4419,2,0
2025-02-09,442,1,0
2025-02-09,4420,3,0
2025-02-09,4421,2,0
2025-02-09,4423,11,0
2025-02-09,4425,4,0
2025-02-09,4427,3,0
2025-02-09,445,2,0
2025-02-09,4452,21,0
2025-02-09,4453,12,0
2025-02-09,4454,11,0
2025-02-09,4457,26,0
2025-02-09,4458,6,0
2025-02-09,446,5,0
2025-02-09,4460,9,0
2025-02-09,4462,3,0
2025-02-09,4463,7,0
2025-02-09,4464,10,0
2025-02-09,4465,16,0
2025-02-09,4468,7,0
2025-02-09,4469,2,0
2025-02-09,447,1,0
2025-02-09,4472,5,0
2025-02-09,4473,1,0
2025-02-09,4474,2,0
2025-02-09,4475,1,0
2025-02-09,4478,10,0
2025-02-09,4480,7,0
2025-02-09,4481,14,0
2025-02-09,4483,10,0
2025-02-09,4484,14,0
2025-02-09,4485,10,0
2025-02-09,4486,17,0
2025-02-09,4488,1,0
2025-02-09,449,3,0
2025-02-09,4490,4,0
2025-02-09,4491,9,0
2025-02-09,4493,9,0
2025-02-09,4496,14,0
2025-02-09,4497,8,0
2025-02-09,4499,6,0
2025-02-09,450,3,0
2025-02-09,4507,6,0
2025-02-09,4508,34,0
2025-02-09,4509,22,0
2025-02-09,451,3,0
2025-02-09,4510,23,0
2025-02-09,4512,25,0
2025-02-09,4514,34,0
2025-02-09,4515,49,0
2025-02-09,4517,10,0
2025-02-09,4518,7,0
2025-02-09,452,8,0
2025-02-09,4520,8,0
2025-02-09,4522,18,0
2025-02-09,4523,2,0
2025-02-09,4526,11,0
2025-02-09,4527,16,0
2025-02-09,4528,18,0
2025-02-09,453,6,0
2025-02-09,4530,10,0
2025-02-09,4531,39,0
2025-02-09,4532,23,0
2025-02-09,4535,46,0
2025-02-09,4536,5,0
2025-02-09,4537,20,0
2025-02-09,4538,2,0
2025-02-09,4539,11,0
2025-02-09,454,8,0
2025-02-09,4540,28,0
2025-02-09,4541,34,0
2025-02-09,4542,11,0
2025-02-09,4543,42,0
2025-02-09,4544,10,0
2025-02-09,4545,14,0
2025-02-09,4546,3,0
2025-02-09,4547,36,0
2025-02-09,455,7,0
2025-02-09,4552,4,0
2025-02-09,4553,26,0
2025-02-09,4555,4,0
2025-02-09,4556,11,0
2025-02-09,4557,16,0
2025-02-09,4558,8,0
2025-02-09,4559,18,0
2025-02-09,456,17,0
2025-02-09,4560,21,0
2025-02-09,4561,37,0
2025-02-09,4563,8,0
2025-02-09,4564,10,0
2025-02-09,4565,60,0
2025-02-09,4566,22,0
2025-02-09,4567,24,0
2025-02-09,4569,13,0
2025-02-09,457,3,0
2025-02-09,4571,42,0
2025-02-09,4573,10,0
2025-02-09,4574,42,0
2025-02-09,4575,26,0
2025-02-09,4576,6,0
2025-02-09,4578,7,0
2025-02-09,4579,2,0
2025-02-09,458,12,0
2025-02-09,4580,1,0
2025-02-09,4581,3,0
2025-02-09,4582,3,0
2025-02-09,4584,1,0
2025-02-09,4588,6,0
2025-02-09,4589,4,0
2025-02-09,4591,14,0
2025-02-09,4592,11,0
2025-02-09,4594,28,0
2025-02-09,4598,20,0
2025-02-09,4599,5,0
2025-02-09,4600,19,0
2025-02-09,4601,11,0
2025-02-09,4603,6,0
2025-02-09,4604,4,0
2025-02-09,4605,1,0
2025-02-09,4607,3,0
2025-02-09,4608,5,0
2025-02-09,4609,3,0
2025-02-09,461,10,0
2025-02-09,4610,2,0
2025-02-09,4611,2,0
2025-02-09,4612,8,0
2025-02-09,4613,4,0
2025-02-09,4615,7,0
2025-02-09,4616,6,0
2025-02-09,4617,3,0
2025-02-09,4618,5,0
2025-02-09,4619,4,0
2025-02-09,4620,11,0
2025-02-09,4621,12,0
2025-02-09,4622,1,0
2025-02-09,4623,1,0
2025-02-09,4625,4,0
2025-02-09,4627,2,0
2025-02-09,4629,1,0
2025-02-09,4632,2,0
2025-02-09,4633,7,0
2025-02-09,4634,10,0
2025-02-09,4636,5,0
2025-02-09,4637,4,0
2025-02-09,4638,8,0
2025-02-09,4639,10,0
2025-02-09,464,10,0
2025-02-09,4640,5,0
2025-02-09,4641,7,0
2025-02-09,4642,5,0
2025-02-09,4643,7,0
2025-02-09,4652,16,0
2025-02-09,4653,1,0
2025-02-09,4657,10,0
2025-02-09,4658,7,0
2025-02-09,4659,7,0
2025-02-09,466,1,0
2025-02-09,4663,4,0
2025-02-09,4665,7,0
2025-02-09,4667,2,0
2025-02-09,467,2,0
2025-02-09,4671,9,0
2025-02-09,4674,5,0
2025-02-09,4676,2,0
2025-02-09,4677,15,0
2025-02-09,4678,4,0
2025-02-09,468,6,0
2025-02-09,4683,1,0
2025-02-09,4684,6,0
2025-02-09,4685,16,0
2025-02-09,4686,1,0
2025-02-09,4687,6,0
2025-02-09,4689,11,0
2025-02-09,469,3,0
2025-02-09,4690,2,0
2025-02-09,4693,10,0
2025-02-09,470,8,0
2025-02-09,4703,5,0
2025-02-09,4705,14,0
2025-02-09,4707,8,0
2025-02-09,4708,15,0
2025-02-09,471,3,0
2025-02-09,4710,11,0
2025-02-09,4711,10,0
2025-02-09,4713,7,0
2025-02-09,4715,7,0
2025-02-09,4718,4,0
2025-02-09,4719,3,0
2025-02-09,472,2,0
2025-02-09,4721,9,0
2025-02-09,473,13,0
2025-02-09,474,16,0
2025-02-09,475,14,0
2025-02-09,4752,1,0
2025-02-09,4753,1,0
2025-02-09,476,11,0
2025-02-09,4760,3,0
2025-02-09,4761,5,0
2025-02-09,4765,12,0
2025-02-09,4766,6,0
2025-02-09,4768,7,0
2025-02-09,477,3,0
2025-02-09,4774,6,0
2025-02-09,4775,8,0
2025-02-09,4776,3,0
2025-02-09,4777,2,0
2025-02-09,4781,2,0
2025-02-09,4782,1,0
2025-02-09,4784,1,0
2025-02-09,4785,1,0
2025-02-09,479,4,0
2025-02-09,4791,10,0
2025-02-09,4792,10,0
2025-02-09,4793,5,0
2025-02-09,4794,17,0
2025-02-09,4796,7,0
2025-02-09,4797,8,0
2025-02-09,4798,36,0
2025-02-09,480,3,0
2025-02-09,4800,6,0
2025-02-09,4801,7,0
2025-02-09,4802,3,0
2025-02-09,4803,10,0
2025-02-09,4804,18,0
2025-02-09,4807,7,0
2025-02-09,4808,7,0
2025-02-09,4809,11,0
2025-02-09,4811,7,0
2025-02-09,4812,12,0
2025-02-09,4813,14,0
2025-02-09,4815,2,0
2025-02-09,4819,13,0
2025-02-09,4820,15,0
2025-02-09,4823,7,0
2025-02-09,4824,17,0
2025-02-09,4825,7,0
2025-02-09,4826,3,0
2025-02-09,4827,1,0
2025-02-09,4828,10,0
2025-02-09,4829,5,0
2025-02-09,4830,1,0
2025-02-09,4834,5,0
2025-02-09,4835,4,0
2025-02-09,4836,4,0
2025-02-09,4837,6,0
2025-02-09,4838,15,0
2025-02-09,4840,4,0
2025-02-09,4841,20,0
2025-02-09,4842,3,0
2025-02-09,4843,12,0
2025-02-09,4845,1,0
2025-02-09,4846,8,0
2025-02-09,4847,1,0
2025-02-09,485,2,0
2025-02-09,4852,27,0
2025-02-09,4854,17,0
2025-02-09,4855,6,0
2025-02-09,4856,15,0
2025-02-09,4857,8,0
2025-02-09,4859,19,0
2025-02-09,486,2,0
2025-02-09,4860,12,0
2025-02-09,4862,2,0
2025-02-09,4863,1,0
2025-02-09,4864,26,0
2025-02-09,4865,26,0
2025-02-09,4867,8,0
2025-02-09,4868,29,0
2025-02-09,4870,45,0
2025-02-09,4871,3,0
2025-02-09,4872,12,0
2025-02-09,4873,13,0
2025-02-09,4874,6,0
2025-02-09,4875,4,0
2025-02-09,4879,3,0
2025-02-09,488,5,0
2025-02-09,4880,7,0
2025-02-09,4881,2,0
2025-02-09,4884,11,0
2025-02-09,4885,2,0
2025-02-09,4886,11,0
2025-02-09,4887,7,0
2025-02-09,4888,2,0
2025-02-09,4889,8,0
2025-02-09,489,4,0
2025-02-09,4891,10,0
2025-02-09,4892,1,0
2025-02-09,4893,5,0
2025-02-09,4895,10,0
2025-02-09,4896,4,0
2025-02-09,4897,46,0
2025-02-09,490,12,0
2025-02-09,4902,4,0
2025-02-09,4903,1,0
2025-02-09,4905,8,0
2025-02-09,4906,8,0
2025-02-09,4907,5,0
2025-02-09,4908,3,0
2025-02-09,4909,5,0
2025-02-09,491,3,0
2025-02-09,4911,2,0
2025-02-09,4914,13,0
2025-02-09,4916,2,0
2025-02-09,4917,10,0
2025-02-09,4918,7,0
2025-02-09,4919,2,0
2025-02-09,4923,7,0
2025-02-09,4924,3,0
2025-02-09,4925,1,0
2025-02-09,4926,12,0
2025-02-09,4928,4,0
2025-02-09,4929,2,0
2025-02-09,493,19,0
2025-02-09,4930,2,0
