date,station_id,rent_cnt,return_cnt
2025-04-02,01304,8,0
2025-04-02,01305,36,0
2025-04-02,01306,60,0
2025-04-02,01308,116,0
2025-04-02,01314,5,0
2025-04-02,01315,4,0
2025-04-02,01316,12,0
2025-04-02,01318,49,0
2025-04-02,01319,23,0
2025-04-02,01321,61,0
2025-04-02,01322,36,0
2025-04-02,01325,17,0
2025-04-02,01326,19,0
2025-04-02,01327,41,0
2025-04-02,01328,91,0
2025-04-02,01333,62,0
2025-04-02,01334,53,0
2025-04-02,01336,30,0
2025-04-02,01337,47,0
2025-04-02,01338,51,0
2025-04-02,01339,38,0
2025-04-02,01340,37,0
2025-04-02,01342,10,0
2025-04-02,01343,8,0
2025-04-02,01344,5,0
2025-04-02,01346,22,0
2025-04-02,01347,8,0
2025-04-02,01348,16,0
2025-04-02,01349,14,0
2025-04-02,01351,60,0
2025-04-02,01352,9,0
2025-04-02,01353,13,0
2025-04-02,01354,66,0
2025-04-02,01357,14,0
2025-04-02,01358,10,0
2025-04-02,01360,16,0
2025-04-02,01361,35,0
2025-04-02,01362,38,0
2025-04-02,01363,81,0
2025-04-02,01364,37,0
2025-04-02,01365,8,0
2025-04-02,01366,9,0
2025-04-02,01367,30,0
2025-04-02,01368,31,0
2025-04-02,01370,10,0
2025-04-02,01372,22,0
2025-04-02,01373,19,0
2025-04-02,01375,30,0
2025-04-02,01376,9,0
2025-04-02,01377,6,0
2025-04-02,01379,11,0
2025-04-02,01380,48,0
2025-04-02,01381,78,0
2025-04-02,01382,29,0
2025-04-02,01384,50,0
2025-04-02,01385,49,0
2025-04-02,01386,9,0
2025-04-02,01388,32,0
2025-04-02,01390,43,0
2025-04-02,01391,16,0
2025-04-02,01392,10,0
2025-04-02,01393,4,0
2025-04-02,01394,24,0
2025-04-02,01395,25,0
2025-04-02,01396,53,0
2025-04-02,01401,53,0
2025-04-02,01402,28,0
2025-04-02,01403,37,0
2025-04-02,01404,46,0
2025-04-02,01405,23,0
2025-04-02,01407,39,0
2025-04-02,01408,38,0
2025-04-02,01410,7,0
2025-04-02,01411,31,0
2025-04-02,01416,52,0
2025-04-02,01418,10,0
2025-04-02,01420,28,0
2025-04-02,01421,16,0
2025-04-02,01422,4,0
2025-04-02,01424,8,0
2025-04-02,01425,35,0
2025-04-02,01426,19,0
2025-04-02,01427,10,0
2025-04-02,01428,34,0
2025-04-02,01429,21,0
2025-04-02,01430,30,0
2025-04-02,01431,33,0
2025-04-02,01433,41,0
2025-04-02,01435,17,0
2025-04-02,01436,10,0
2025-04-02,01437,19,0
2025-04-02,01438,54,0
2025-04-02,01440,40,0
2025-04-02,01441,17,0
2025-04-02,01442,61,0
2025-04-02,01444,31,0
2025-04-02,01445,6,0
2025-04-02,01446,66,0
2025-04-02,01447,77,0
2025-04-02,01448,65,0
2025-04-02,01449,67,0
2025-04-02,01450,74,0
2025-04-02,01451,74,0
2025-04-02,01452,51,0
2025-04-02,01453,6,0
2025-04-02,01454,28,0
2025-04-02,01455,67,0
2025-04-02,01456,35,0
2025-04-02,01457,20,0
2025-04-02,01458,70,0
2025-04-02,01459,20,0
2025-04-02,01461,9,0
2025-04-02,01462,65,0
2025-04-02,01463,9,0
2025-04-02,01464,28,0
2025-04-02,01466,13,0
2025-04-02,01467,6,0
2025-04-02,01468,24,0
2025-04-02,01469,38,0
2025-04-02,01470,36,0
2025-04-02,01471,40,0
2025-04-02,01472,31,0
2025-04-02,01473,32,0
2025-04-02,01474,27,0
2025-04-02,01477,6,0
2025-04-02,01478,41,0
2025-04-02,01479,20,0
2025-04-02,01480,12,0
2025-04-02,01501,34,0
2025-04-02,01503,65,0
2025-04-02,01504,14,0
2025-04-02,01506,41,0
2025-04-02,01509,20,0
2025-04-02,01510,18,0
2025-04-02,01512,53,0
2025-04-02,01513,11,0
2025-04-02,01514,29,0
2025-04-02,01515,11,0
2025-04-02,01516,25,0
2025-04-02,01518,23,0
2025-04-02,01519,12,0
2025-04-02,01520,44,0
2025-04-02,01525,6,0
2025-04-02,01526,17,0
2025-04-02,01527,24,0
2025-04-02,01528,15,0
2025-04-02,01529,54,0
2025-04-02,01530,59,0
2025-04-02,01531,63,0
2025-04-02,01532,28,0
2025-04-02,01533,28,0
2025-04-02,01535,57,0
2025-04-02,01536,23,0
2025-04-02,01537,11,0
2025-04-02,01538,6,0
2025-04-02,01539,15,0
2025-04-02,01540,17,0
2025-04-02,01541,6,0
2025-04-02,01542,7,0
2025-04-02,01543,21,0
2025-04-02,01546,9,0
2025-04-02,01547,14,0
2025-04-02,01548,13,0
2025-04-02,01551,21,0
2025-04-02,01552,38,0
2025-04-02,01553,17,0
2025-04-02,01554,18,0
2025-04-02,01557,34,0
2025-04-02,01558,18,0
2025-04-02,01560,27,0
2025-04-02,01564,26,0
2025-04-02,01565,33,0
2025-04-02,01568,21,0
2025-04-02,01569,101,0
2025-04-02,01571,9,0
2025-04-02,01572,4,0
2025-04-02,01573,10,0
2025-04-02,01574,15,0
2025-04-02,01601,151,0
2025-04-02,01602,61,0
2025-04-02,01605,44,0
2025-04-02,01606,53,0
2025-04-02,01608,125,0
2025-04-02,01610,75,0
2025-04-02,01611,121,0
2025-04-02,01616,27,0
2025-04-02,01617,69,0
2025-04-02,01619,53,0
2025-04-02,01620,32,0
2025-04-02,01625,161,0
2025-04-02,01627,33,0
2025-04-02,01628,26,0
2025-04-02,01630,36,0
2025-04-02,01634,16,0
2025-04-02,01635,9,0
2025-04-02,01636,77,0
2025-04-02,01637,118,0
2025-04-02,01639,33,0
2025-04-02,01640,33,0
2025-04-02,01641,22,0
2025-04-02,01642,24,0
2025-04-02,01643,76,0
2025-04-02,01646,15,0
2025-04-02,01650,127,0
2025-04-02,01651,34,0
2025-04-02,01652,9,0
2025-04-02,01653,123,0
2025-04-02,01654,32,0
2025-04-02,01655,97,0
2025-04-02,01656,58,0
2025-04-02,01657,99,0
2025-04-02,01659,40,0
2025-04-02,01660,17,0
2025-04-02,01661,50,0
2025-04-02,01662,76,0
2025-04-02,01663,104,0
2025-04-02,01664,11,0
2025-04-02,01665,57,0
2025-04-02,01666,26,0
2025-04-02,01667,81,0
2025-04-02,01668,101,0
2025-04-02,01669,77,0
2025-04-02,01670,51,0
2025-04-02,01671,25,0
2025-04-02,01672,13,0
2025-04-02,01674,101,0
2025-04-02,01675,12,0
2025-04-02,01677,42,0
2025-04-02,01678,23,0
2025-04-02,01679,25,0
2025-04-02,01681,46,0
2025-04-02,01682,21,0
2025-04-02,01683,72,0
2025-04-02,01684,121,0
2025-04-02,01685,38,0
2025-04-02,01686,47,0
2025-04-02,01688,72,0
2025-04-02,01689,41,0
2025-04-02,01690,52,0
2025-04-02,01691,51,0
2025-04-02,01692,75,0
2025-04-02,01693,16,0
2025-04-02,01696,13,0
2025-04-02,01697,38,0
2025-04-02,01702,12,0
2025-04-02,01703,8,0
2025-04-02,01705,48,0
2025-04-02,01706,44,0
2025-04-02,01707,48,0
2025-04-02,01708,39,0
2025-04-02,01709,32,0
2025-04-02,01713,36,0
2025-04-02,01714,13,0
2025-04-02,01715,15,0
2025-04-02,01716,39,0
2025-04-02,01719,25,0
2025-04-02,01720,35,0
2025-04-02,01722,46,0
2025-04-02,01723,15,0
2025-04-02,01725,11,0
2025-04-02,01726,32,0
2025-04-02,01727,14,0
2025-04-02,01728,13,0
2025-04-02,01729,18,0
2025-04-02,01730,2,0
2025-04-02,01731,7,0
2025-04-02,01732,17,0
2025-04-02,01733,16,0
2025-04-02,01734,25,0
2025-04-02,01735,22,0
2025-04-02,01736,15,0
2025-04-02,01737,49,0
2025-04-02,01738,52,0
2025-04-02,01741,35,0
2025-04-02,01742,42,0
2025-04-02,01743,29,0
2025-04-02,01744,52,0
2025-04-02,01749,35,0
2025-04-02,01750,20,0
2025-04-02,01751,21,0
2025-04-02,01752,18,0
2025-04-02,01754,24,0
2025-04-02,01756,12,0
2025-04-02,01757,10,0
2025-04-02,01758,19,0
2025-04-02,01759,25,0
2025-04-02,01761,10,0
2025-04-02,01762,39,0
2025-04-02,01765,36,0
2025-04-02,01767,39,0
2025-04-02,01768,11,0
2025-04-02,01770,34,0
2025-04-02,01771,32,0
2025-04-02,01772,29,0
2025-04-02,01774,17,0
2025-04-02,01775,48,0
2025-04-02,01804,44,0
2025-04-02,01805,43,0
2025-04-02,01806,42,0
2025-04-02,01808,37,0
2025-04-02,01809,48,0
2025-04-02,01812,24,0
2025-04-02,01814,28,0
2025-04-02,01819,11,0
2025-04-02,01820,5,0
2025-04-02,01821,16,0
2025-04-02,01822,21,0
2025-04-02,01823,11,0
2025-04-02,01824,57,0
2025-04-02,01825,17,0
2025-04-02,01826,11,0
2025-04-02,01827,55,0
2025-04-02,01828,33,0
2025-04-02,01829,25,0
2025-04-02,01830,73,0
2025-04-02,01831,20,0
2025-04-02,01833,37,0
2025-04-02,01834,40,0
2025-04-02,01835,23,0
2025-04-02,01836,4,0
2025-04-02,01839,36,0
2025-04-02,01840,31,0
2025-04-02,01841,52,0
2025-04-02,01842,5,0
2025-04-02,01843,16,0
2025-04-02,01846,44,0
2025-04-02,01847,13,0
2025-04-02,01848,53,0
2025-04-02,01849,18,0
2025-04-02,01850,13,0
2025-04-02,01851,121,0
2025-04-02,01853,12,0
2025-04-02,01854,17,0
2025-04-02,01855,6,0
2025-04-02,01856,23,0
2025-04-02,01857,12,0
2025-04-02,01858,7,0
2025-04-02,01859,31,0
2025-04-02,01861,10,0
2025-04-02,01862,21,0
2025-04-02,01863,17,0
2025-04-02,01864,6,0
2025-04-02,01865,9,0
2025-04-02,01866,4,0
2025-04-02,01867,187,0
2025-04-02,01868,16,0
2025-04-02,01869,42,0
2025-04-02,01870,20,0
2025-04-02,01901,76,0
2025-04-02,01904,75,0
2025-04-02,01906,190,0
2025-04-02,01907,44,0
2025-04-02,01908,90,0
2025-04-02,01910,18,0
2025-04-02,01911,190,0
2025-04-02,01912,77,0
2025-04-02,01914,91,0
2025-04-02,01916,25,0
2025-04-02,01920,36,0
2025-04-02,01924,46,0
2025-04-02,01925,130,0
2025-04-02,01928,46,0
2025-04-02,01929,47,0
2025-04-02,01930,31,0
2025-04-02,01931,52,0
2025-04-02,01933,56,0
2025-04-02,01936,25,0
2025-04-02,01937,28,0
2025-04-02,01941,42,0
2025-04-02,01943,9,0
2025-04-02,01946,107,0
2025-04-02,01951,7,0
2025-04-02,01952,38,0
2025-04-02,01953,35,0
2025-04-02,01955,71,0
2025-04-02,01956,61,0
2025-04-02,01957,62,0
2025-04-02,01958,81,0
2025-04-02,01960,38,0
2025-04-02,01961,97,0
2025-04-02,01962,63,0
2025-04-02,01964,77,0
2025-04-02,01965,29,0
2025-04-02,01966,35,0
2025-04-02,01967,19,0
2025-04-02,01969,1,0
2025-04-02,01971,3,0
2025-04-02,01973,18,0
2025-04-02,01974,38,0
2025-04-02,01975,60,0
2025-04-02,01976,22,0
2025-04-02,01977,75,0
2025-04-02,01979,13,0
2025-04-02,01981,26,0
2025-04-02,01983,23,0
2025-04-02,01985,116,0
2025-04-02,01986,127,0
2025-04-02,01987,51,0
2025-04-02,01988,75,0
2025-04-02,01991,49,0
2025-04-02,01992,9,0
2025-04-02,01993,31,0
2025-04-02,01994,55,0
2025-04-02,01996,69,0
2025-04-02,01998,20,0
2025-04-02,01999,16,0
2025-04-02,02000,60,0
2025-04-02,02002,56,0
2025-04-02,02003,28,0
2025-04-02,02007,2,0
2025-04-02,02008,21,0
2025-04-02,02009,24,0
2025-04-02,02012,29,0
2025-04-02,02013,38,0
2025-04-02,02015,54,0
2025-04-02,02016,33,0
2025-04-02,02020,5,0
2025-04-02,02024,14,0
2025-04-02,02025,56,0
2025-04-02,02026,26,0
2025-04-02,02027,24,0
2025-04-02,02032,49,0
2025-04-02,02033,34,0
2025-04-02,02034,19,0
2025-04-02,02036,20,0
2025-04-02,02037,15,0
2025-04-02,02038,5,0
2025-04-02,02040,4,0
2025-04-02,02041,5,0
2025-04-02,02048,25,0
2025-04-02,02050,83,0
2025-04-02,02054,36,0
2025-04-02,02056,60,0
2025-04-02,02057,15,0
2025-04-02,02058,36,0
2025-04-02,02059,32,0
2025-04-02,02060,48,0
2025-04-02,02062,22,0
2025-04-02,02065,11,0
2025-04-02,02066,54,0
2025-04-02,02067,51,0
2025-04-02,02068,6,0
2025-04-02,02069,25,0
2025-04-02,02070,37,0
2025-04-02,02071,19,0
2025-04-02,02077,35,0
2025-04-02,02078,5,0
2025-04-02,02079,3,0
2025-04-02,02080,40,0
2025-04-02,02082,36,0
2025-04-02,02083,20,0
2025-04-02,02084,24,0
2025-04-02,02085,34,0
2025-04-02,02086,41,0
2025-04-02,02088,10,0
2025-04-02,02089,26,0
2025-04-02,02090,31,0
2025-04-02,02091,33,0
2025-04-02,02092,15,0
2025-04-02,02093,1,0
2025-04-02,02094,15,0
2025-04-02,02095,25,0
2025-04-02,02096,6,0
2025-04-02,02102,135,0
2025-04-02,02103,46,0
2025-04-02,02104,42,0
2025-04-02,02105,36,0
2025-04-02,02106,43,0
2025-04-02,02108,43,0
2025-04-02,02109,70,0
2025-04-02,02110,44,0
2025-04-02,02111,31,0
2025-04-02,02112,13,0
2025-04-02,02115,39,0
2025-04-02,02116,16,0
2025-04-02,02119,19,0
2025-04-02,02122,14,0
2025-04-02,02127,10,0
2025-04-02,02128,14,0
2025-04-02,02129,11,0
2025-04-02,02130,11,0
2025-04-02,02136,108,0
2025-04-02,02137,12,0
2025-04-02,02139,12,0
2025-04-02,02140,67,0
2025-04-02,02143,6,0
2025-04-02,02144,10,0
2025-04-02,02145,19,0
2025-04-02,02148,20,0
2025-04-02,02156,25,0
2025-04-02,02159,7,0
2025-04-02,02164,23,0
2025-04-02,02165,6,0
2025-04-02,02167,8,0
2025-04-02,02169,42,0
2025-04-02,02170,28,0
2025-04-02,02171,35,0
2025-04-02,02172,20,0
2025-04-02,02173,83,0
2025-04-02,02174,11,0
2025-04-02,02175,26,0
2025-04-02,02176,43,0
2025-04-02,02177,151,0
2025-04-02,02178,32,0
2025-04-02,02179,19,0
2025-04-02,02183,43,0
2025-04-02,02185,33,0
2025-04-02,02186,16,0
2025-04-02,02187,45,0
2025-04-02,02189,39,0
2025-04-02,02190,19,0
2025-04-02,02191,12,0
2025-04-02,02195,33,0
2025-04-02,02196,10,0
2025-04-02,02198,13,0
2025-04-02,02199,7,0
2025-04-02,02202,55,0
2025-04-02,02203,25,0
2025-04-02,02205,26,0
2025-04-02,02206,41,0
2025-04-02,02207,7,0
2025-04-02,02210,3,0
2025-04-02,02211,44,0
2025-04-02,02212,29,0
2025-04-02,02213,31,0
2025-04-02,02214,20,0
2025-04-02,02215,13,0
2025-04-02,02217,54,0
2025-04-02,02219,78,0
2025-04-02,02221,31,0
2025-04-02,02222,49,0
2025-04-02,02223,15,0
2025-04-02,02225,5,0
2025-04-02,02226,8,0
2025-04-02,02227,23,0
2025-04-02,02228,50,0
2025-04-02,02229,15,0
2025-04-02,02230,41,0
2025-04-02,02231,62,0
2025-04-02,02233,17,0
2025-04-02,02235,11,0
2025-04-02,02237,28,0
2025-04-02,02239,17,0
2025-04-02,02241,22,0
2025-04-02,02242,25,0
2025-04-02,02243,27,0
2025-04-02,02244,41,0
2025-04-02,02245,33,0
2025-04-02,02246,32,0
2025-04-02,02247,45,0
2025-04-02,02248,7,0
2025-04-02,02249,7,0
2025-04-02,02250,20,0
2025-04-02,02251,23,0
2025-04-02,02252,52,0
2025-04-02,02255,80,0
2025-04-02,02256,10,0
2025-04-02,02257,2,0
2025-04-02,02258,15,0
2025-04-02,02259,35,0
2025-04-02,02263,28,0
2025-04-02,02264,79,0
2025-04-02,02265,31,0
2025-04-02,02266,26,0
2025-04-02,02269,5,0
2025-04-02,02270,12,0
2025-04-02,02271,24,0
2025-04-02,02272,16,0
2025-04-02,02273,29,0
2025-04-02,02274,59,0
2025-04-02,02276,33,0
2025-04-02,02277,31,0
2025-04-02,02279,46,0
2025-04-02,02280,24,0
2025-04-02,02281,8,0
2025-04-02,02283,10,0
2025-04-02,02284,9,0
2025-04-02,02285,10,0
2025-04-02,02286,2,0
2025-04-02,02287,3,0
2025-04-02,02288,3,0
2025-04-02,02289,2,0
2025-04-02,02293,32,0
2025-04-02,02294,48,0
2025-04-02,02297,12,0
2025-04-02,02299,21,0
2025-04-02,02301,21,0
2025-04-02,02302,32,0
2025-04-02,02303,42,0
2025-04-02,02304,18,0
2025-04-02,02305,16,0
2025-04-02,02306,57,0
2025-04-02,02307,13,0
2025-04-02,02308,25,0
2025-04-02,02309,9,0
2025-04-02,02310,7,0
2025-04-02,02311,12,0
2025-04-02,02312,18,0
2025-04-02,02313,17,0
2025-04-02,02314,6,0
2025-04-02,02315,30,0
2025-04-02,02317,22,0
2025-04-02,02318,7,0
2025-04-02,02319,20,0
2025-04-02,02320,20,0
2025-04-02,02321,6,0
2025-04-02,02323,25,0
2025-04-02,02324,33,0
2025-04-02,02325,23,0
2025-04-02,02326,24,0
2025-04-02,02327,48,0
2025-04-02,02328,22,0
2025-04-02,02329,10,0
2025-04-02,02330,17,0
2025-04-02,02331,20,0
2025-04-02,02332,64,0
2025-04-02,02333,26,0
2025-04-02,02334,15,0
2025-04-02,02335,67,0
2025-04-02,02336,21,0
2025-04-02,02337,14,0
2025-04-02,02339,17,0
2025-04-02,02340,91,0
2025-04-02,02341,22,0
2025-04-02,02342,47,0
2025-04-02,02344,17,0
2025-04-02,02347,6,0
2025-04-02,02348,84,0
2025-04-02,02349,31,0
2025-04-02,02350,10,0
2025-04-02,02351,6,0
2025-04-02,02352,16,0
2025-04-02,02353,38,0
2025-04-02,02354,4,0
2025-04-02,02356,14,0
2025-04-02,02357,15,0
2025-04-02,02358,18,0
2025-04-02,02359,48,0
2025-04-02,02360,29,0
2025-04-02,02362,23,0
2025-04-02,02363,16,0
2025-04-02,02364,18,0
2025-04-02,02365,26,0
2025-04-02,02368,16,0
2025-04-02,02369,58,0
2025-04-02,02370,14,0
2025-04-02,02371,14,0
2025-04-02,02372,24,0
2025-04-02,02373,12,0
2025-04-02,02375,43,0
2025-04-02,02376,25,0
2025-04-02,02377,92,0
2025-04-02,02380,12,0
2025-04-02,02381,21,0
2025-04-02,02382,22,0
2025-04-02,02383,11,0
2025-04-02,02384,68,0
2025-04-02,02385,22,0
2025-04-02,02386,5,0
2025-04-02,02387,41,0
2025-04-02,02388,18,0
2025-04-02,02389,26,0
2025-04-02,02390,25,0
2025-04-02,02391,1,0
2025-04-02,02392,6,0
2025-04-02,02394,37,0
2025-04-02,02396,17,0
2025-04-02,02398,10,0
2025-04-02,02401,6,0
2025-04-02,02403,29,0
2025-04-02,02404,66,0
2025-04-02,02405,42,0
2025-04-02,02406,7,0
2025-04-02,02407,42,0
2025-04-02,02408,38,0
2025-04-02,02409,36,0
2025-04-02,02410,32,0
2025-04-02,02411,22,0
2025-04-02,02413,25,0
2025-04-02,02414,47,0
2025-04-02,02415,33,0
2025-04-02,02416,28,0
2025-04-02,02417,12,0
2025-04-02,02418,29,0
2025-04-02,02419,17,0
2025-04-02,02420,28,0
2025-04-02,02422,24,0
2025-04-02,02423,38,0
2025-04-02,02425,5,0
2025-04-02,02426,24,0
2025-04-02,02427,19,0
2025-04-02,02429,25,0
2025-04-02,02430,32,0
2025-04-02,02431,45,0
2025-04-02,02501,16,0
2025-04-02,02502,22,0
2025-04-02,02503,49,0
2025-04-02,02504,29,0
2025-04-02,02505,55,0
2025-04-02,02506,8,0
2025-04-02,02508,35,0
2025-04-02,02509,26,0
2025-04-02,02510,15,0
2025-04-02,02511,23,0
2025-04-02,02514,26,0
2025-04-02,02515,33,0
2025-04-02,02516,6,0
2025-04-02,02517,20,0
2025-04-02,02518,18,0
2025-04-02,02519,9,0
2025-04-02,02520,12,0
2025-04-02,02521,23,0
2025-04-02,02523,41,0
2025-04-02,02524,30,0
2025-04-02,02525,38,0
2025-04-02,02529,29,0
2025-04-02,02530,28,0
2025-04-02,02531,30,0
2025-04-02,02532,12,0
2025-04-02,02533,6,0
2025-04-02,02535,18,0
2025-04-02,02536,4,0
2025-04-02,02537,40,0
2025-04-02,02538,33,0
2025-04-02,02539,59,0
2025-04-02,02540,33,0
2025-04-02,02541,2,0
2025-04-02,02542,26,0
2025-04-02,02545,16,0
2025-04-02,02547,31,0
2025-04-02,02548,21,0
2025-04-02,02549,24,0
2025-04-02,02550,15,0
2025-04-02,02601,22,0
2025-04-02,02603,29,0
2025-04-02,02604,55,0
2025-04-02,02605,66,0
2025-04-02,02606,57,0
2025-04-02,02608,240,0
2025-04-02,02609,13,0
2025-04-02,02611,95,0
2025-04-02,02613,47,0
2025-04-02,02614,33,0
2025-04-02,02615,119,0
2025-04-02,02616,20,0
2025-04-02,02617,19,0
2025-04-02,02618,66,0
2025-04-02,02619,61,0
2025-04-02,02620,177,0
2025-04-02,02621,103,0
2025-04-02,02622,206,0
2025-04-02,02623,135,0
2025-04-02,02625,8,0
2025-04-02,02626,24,0
2025-04-02,02627,51,0
2025-04-02,02628,130,0
2025-04-02,02630,67,0
2025-04-02,02631,22,0
2025-04-02,02632,85,0
2025-04-02,02633,29,0
2025-04-02,02634,22,0
2025-04-02,02635,100,0
2025-04-02,02637,82,0
2025-04-02,02639,114,0
2025-04-02,02641,86,0
2025-04-02,02642,35,0
2025-04-02,02643,11,0
2025-04-02,02644,43,0
2025-04-02,02645,34,0
2025-04-02,02646,111,0
2025-04-02,02647,10,0
2025-04-02,02648,37,0
2025-04-02,02649,14,0
2025-04-02,02650,13,0
2025-04-02,02651,47,0
2025-04-02,02652,36,0
2025-04-02,02653,41,0
2025-04-02,02654,28,0
2025-04-02,02655,34,0
2025-04-02,02656,55,0
2025-04-02,02657,31,0
2025-04-02,02658,50,0
2025-04-02,02659,9,0
2025-04-02,02701,413,0
2025-04-02,02702,78,0
2025-04-02,02703,36,0
2025-04-02,02704,103,0
2025-04-02,02706,38,0
2025-04-02,02707,88,0
2025-04-02,02708,112,0
2025-04-02,02709,40,0
2025-04-02,02710,42,0
2025-04-02,02711,42,0
2025-04-02,02712,35,0
2025-04-02,02713,61,0
2025-04-02,02715,496,0
2025-04-02,02716,44,0
2025-04-02,02717,156,0
2025-04-02,02718,96,0
2025-04-02,02719,131,0
2025-04-02,02720,102,0
2025-04-02,02721,163,0
2025-04-02,02723,130,0
2025-04-02,02724,87,0
2025-04-02,02725,43,0
2025-04-02,02727,96,0
2025-04-02,02728,366,0
2025-04-02,02729,68,0
2025-04-02,02730,78,0
2025-04-02,02731,58,0
2025-04-02,02732,109,0
2025-04-02,02733,206,0
2025-04-02,02737,43,0
2025-04-02,02739,147,0
2025-04-02,02740,56,0
2025-04-02,02741,86,0
2025-04-02,02742,139,0
2025-04-02,02744,130,0
2025-04-02,02745,109,0
2025-04-02,02746,63,0
2025-04-02,02801,70,0
2025-04-02,02804,4,0
2025-04-02,02805,3,0
2025-04-02,02806,5,0
2025-04-02,02807,5,0
2025-04-02,02808,3,0
2025-04-02,02809,2,0
2025-04-02,02810,3,0
2025-04-02,02812,17,0
2025-04-02,02813,4,0
2025-04-02,02814,10,0
2025-04-02,02815,12,0
2025-04-02,02816,4,0
2025-04-02,02817,13,0
2025-04-02,02818,20,0
2025-04-02,02819,26,0
2025-04-02,02820,24,0
2025-04-02,02821,55,0
2025-04-02,02822,13,0
2025-04-02,02823,45,0
2025-04-02,02824,104,0
2025-04-02,02825,13,0
2025-04-02,02826,20,0
2025-04-02,02901,40,0
2025-04-02,02902,47,0
2025-04-02,02903,18,0
2025-04-02,02904,56,0
2025-04-02,02907,19,0
2025-04-02,02908,74,0
2025-04-02,02909,43,0
2025-04-02,02910,51,0
2025-04-02,02911,45,0
2025-04-02,02912,25,0
2025-04-02,02913,61,0
2025-04-02,02914,34,0
2025-04-02,02915,110,0
2025-04-02,02917,43,0
2025-04-02,02919,89,0
2025-04-02,02920,28,0
2025-04-02,02921,67,0
2025-04-02,03002,82,0
2025-04-02,03003,5,0
2025-04-02,03005,11,0
2025-04-02,03006,18,0
2025-04-02,03007,27,0
2025-04-02,03008,24,0
2025-04-02,03009,60,0
2025-04-02,03010,128,0
2025-04-02,03013,134,0
2025-04-02,03100,10,0
2025-04-02,03101,23,0
2025-04-02,03102,27,0
2025-04-02,03103,23,0
2025-04-02,03104,38,0
2025-04-02,03105,11,0
2025-04-02,03109,9,0
2025-04-02,03110,21,0
2025-04-02,03111,8,0
2025-04-02,03113,36,0
2025-04-02,03114,12,0
2025-04-02,03115,41,0
2025-04-02,03116,29,0
2025-04-02,03117,15,0
2025-04-02,03119,56,0
2025-04-02,03120,37,0
2025-04-02,03121,48,0
2025-04-02,03122,23,0
2025-04-02,03123,27,0
2025-04-02,03125,46,0
2025-04-02,03127,24,0
2025-04-02,03128,51,0
2025-04-02,03129,20,0
2025-04-02,03130,40,0
2025-04-02,03131,41,0
2025-04-02,03132,20,0
2025-04-02,03134,17,0
2025-04-02,03201,70,0
2025-04-02,03202,123,0
2025-04-02,03203,51,0
2025-04-02,03204,44,0
2025-04-02,03205,67,0
2025-04-02,03206,55,0
2025-04-02,03207,32,0
2025-04-02,03211,30,0
2025-04-02,03212,49,0
2025-04-02,03214,75,0
2025-04-02,03215,62,0
2025-04-02,03219,138,0
2025-04-02,03220,38,0
2025-04-02,03221,29,0
2025-04-02,03310,7,0
2025-04-02,03311,19,0
2025-04-02,03401,9,0
2025-04-02,03402,11,0
2025-04-02,03404,6,0
2025-04-02,03408,12,0
2025-04-02,03410,15,0
2025-04-02,03411,124,0
2025-04-02,03412,52,0
2025-04-02,03413,102,0
2025-04-02,03414,44,0
2025-04-02,03415,35,0
2025-04-02,03416,68,0
2025-04-02,03417,30,0
2025-04-02,03418,11,0
2025-04-02,03419,14,0
2025-04-02,03420,44,0
2025-04-02,03421,65,0
2025-04-02,03422,80,0
2025-04-02,03425,74,0
2025-04-02,03426,9,0
2025-04-02,03427,11,0
2025-04-02,03428,5,0
2025-04-02,03429,2,0
2025-04-02,03430,6,0
2025-04-02,03431,3,0
2025-04-02,03432,10,0
2025-04-02,03500,77,0
2025-04-02,03501,78,0
2025-04-02,03502,42,0
2025-04-02,03503,4,0
2025-04-02,03504,109,0
2025-04-02,03505,23,0
2025-04-02,03506,50,0
2025-04-02,03507,49,0
2025-04-02,03508,29,0
2025-04-02,03509,117,0
2025-04-02,03510,20,0
2025-04-02,03511,92,0
2025-04-02,03513,72,0
2025-04-02,03514,96,0
2025-04-02,03515,31,0
2025-04-02,03516,41,0
2025-04-02,03517,60,0
2025-04-02,03518,161,0
2025-04-02,03520,115,0
2025-04-02,03521,7,0
2025-04-02,03523,48,0
2025-04-02,03525,20,0
2025-04-02,03528,51,0
2025-04-02,03529,24,0
2025-04-02,03530,13,0
2025-04-02,03531,12,0
2025-04-02,03532,11,0
2025-04-02,03533,175,0
2025-04-02,03534,166,0
2025-04-02,03536,76,0
2025-04-02,03537,22,0
2025-04-02,03539,3,0
2025-04-02,03542,82,0
2025-04-02,03543,30,0
2025-04-02,03544,53,0
2025-04-02,03545,24,0
2025-04-02,03547,29,0
2025-04-02,03548,67,0
2025-04-02,03549,78,0
2025-04-02,03550,30,0
2025-04-02,03551,25,0
2025-04-02,03552,9,0
2025-04-02,03553,18,0
2025-04-02,03555,8,0
2025-04-02,03556,14,0
2025-04-02,03557,16,0
2025-04-02,03558,28,0
2025-04-02,03559,75,0
2025-04-02,03560,60,0
2025-04-02,03561,10,0
2025-04-02,03563,13,0
2025-04-02,03566,66,0
2025-04-02,03569,174,0
2025-04-02,03570,108,0
2025-04-02,03571,148,0
2025-04-02,03573,56,0
2025-04-02,03575,114,0
2025-04-02,03579,102,0
2025-04-02,03581,90,0
2025-04-02,03582,95,0
2025-04-02,03586,84,0
