신용등급,매출액,영업이익,당기순이익,총자산,총부채,자본총계,자본금,영업활동현금흐름,이자발생부채
AA,44713.71636384877,-2095.908643779556,32714.13971989698,481572.5869539224,218067.71582612582,306992.9510019028,1469.7315598978525,36837.67533778891,112052.87854501972
AA,218330.3648464519,4783.1511728934165,-10339.12599776024,380577.76471210335,149629.64049354248,121891.00051410843,0.1,-27793.974989134374,48564.155846673864
AA,124121.94581027556,10943.284807966817,-8679.671852206086,140996.82338633307,96590.29633199662,52607.82786918462,0.1,133028.18433505594,38907.76394516455
AA,154777.80379407067,69719.31536511872,3664.4710549479096,385760.147472472,131719.565882187,235284.43176620232,12797.601787764916,11700.248364349427,74955.24578787904
AA,385949.09269016935,66812.35517250448,26473.072253855888,729989.7910426336,75742.5762749381,528654.0323721415,6607.941173017563,68596.07962084287,27836.770762005483
AA,238233.02248626814,-71181.72463883039,-29441.343818914836,588565.894301732,164272.00932140957,285361.1829315618,0.1,-46805.97402083686,38458.47656728025
AA,168933.14677392755,-10118.521307419229,-49072.35330612488,282991.40622989467,83319.58014721797,147752.98467361837,14508.533250526432,64427.54916016137,59450.728729773255
AA,58375.40760210449,-13312.803722136628,-28758.411951755217,274530.3336024971,63996.15593132174,227893.9350451537,10774.404638827025,-35027.58367236443,68112.47430438943
AA,47254.10253555281,7443.134595431009,11164.701893146514,160659.87795027127,145875.86579356444,38992.20228434205,11037.31883839361,-3068.6599217867333,62164.847265055876
AA,131757.23866732433,16290.1327012701,24435.19905190515,327610.4288071173,136649.47349167382,168469.88332826452,0.1,-44203.45177276326,22453.222818923838
AA,308812.60708501056,46155.87253655495,22632.467749857533,557627.4255131177,47407.695810880956,415450.7039586938,8215.804622556367,40076.94535847899,44360.33814663223
AA,193279.8156999309,-21877.99397514924,-41032.858399079974,484349.0479953694,142358.94665203325,287787.17929766106,19088.341516913693,99436.97499564111,57188.48861449152
AA,194524.32056123533,-10549.02251633154,-35838.799909732465,229400.71381650597,32381.03597921405,128085.23567830355,0.1,28169.241504408004,34699.767445787744
AA,23479.789162935223,-11739.894581467612,-4737.444808372018,318635.6840305915,167827.9690704982,212852.36884404463,14112.580238148961,53745.405477778695,45019.44869386832
AA,267534.0123333007,33560.5288198622,266.17887475220414,291999.26354136,53994.47807692018,158350.68663229636,0.1,143559.6504629589,69742.87314435003
AA,201964.19224205412,39067.149530378374,30374.619757551438,208092.92459766247,120257.86936790937,37558.84848899568,0.1,134511.81373238048,93645.23249700139
AA,109028.46657243464,-10684.217368426122,16296.321896665031,283257.0223717682,135069.88682461588,134072.2164287903,10482.778867326955,-11030.61753979457,34281.60375721726
AA,38608.55216239406,-19304.27608119703,-27232.45122069207,135748.63078703647,15416.437653856585,174123.8678812983,0.1,38429.97576165459,32190.77716355773
AA,292245.069853286,73332.74927690126,64171.51205773836,480443.729540323,14556.718294125996,411792.441677894,17147.588061997427,38213.877306858274,13578.582321359383
AA,60686.13412013631,17690.52845100778,-18288.69412842328,388670.90428230725,129923.51520272509,276022.8903901618,6043.409432891313,-72027.57663961667,58859.51865411425
AA,353920.3214675641,65060.03440111011,33219.03980849317,584278.619843592,164617.9305267623,269982.0344907074,5568.425645072082,84726.17595158261,93302.58765799989
AA,297493.1105441366,16098.556296935889,17566.783496195796,803603.0247652207,210038.75279625095,494598.96410611045,15085.88193265648,95738.71284208764,72829.46592698921
AA,37779.273608790594,-18889.636804395297,-40919.86756533929,514083.5018810303,202383.70621414398,328738.3573950679,12835.923453340916,-42872.90501306558,67321.75518169989
AA,212339.16394501444,-51165.78684943769,-23146.175377218024,628018.8972862437,127316.15014459568,397381.7456100306,0.1,-73489.66835215941,41717.86755386929
AA,267533.7763731509,72071.87276987905,44303.64118157147,215332.31336314738,72876.57218319701,68939.37759755459,18322.898617673804,78310.41833278045,16537.751468554125
AA,201442.94144342036,-44637.18764851666,-7614.471327504574,443065.36909582687,52568.731198821704,298471.2430405293,2747.742364716892,-60605.5578203601,59074.093474396366
AA,50321.458050503905,-25160.729025251952,-31251.160995135047,466440.20668929256,279159.6329712401,191923.30783422326,5761.85410085442,68064.72946659582,98305.38543891843
AA,50601.48997650077,25300.744988250386,30412.151621096942,310289.65967297775,136653.67321956565,214204.2261665462,4760.337825528405,-26918.04276962555,85732.4750437012
AA,301423.40909001825,-18021.95628216959,-892.8729878701179,787635.5356339954,245470.91393215462,379613.89045112685,0.1,23568.95076646455,113348.97435567155
AA,211627.81438163013,-49782.21189621741,-30671.15798985373,613972.4347076945,212369.37704187687,299683.1883937224,0.1,20132.000908446782,50842.78435389833
AA,310548.3214884022,60876.81717538784,48179.66812502488,549839.6917094511,26258.062264062566,429187.8271410636,19004.712618733232,-13899.832777337731,37920.6212156146
AA,316239.59610213997,6119.701667643772,-7291.982592353956,572637.9905679772,138993.6896952839,252104.73780528578,14.700702147340962,-55183.743981762556,79996.78321891149
AA,375250.1620971212,92499.59785925146,73520.62411677149,518652.03767947725,87970.85249695648,302511.7933137106,2519.764880204455,82337.30665281294,57206.580477066454
AA,339634.6111788006,34319.38460651628,8999.004165520986,743941.947571151,201992.41128872312,404018.663231856,5652.743665306885,93553.28001491379,78291.45205316323
AA,98507.7781672283,-49253.88908361415,-50808.29828293415,360176.0895184335,119038.29656847901,232007.58665998775,19277.886295734475,18938.839598088103,16141.566001938874
AA,115580.6229423063,-25827.49462129572,-33343.90107412872,276147.8172992989,61209.17890172328,208276.52437083278,0.1,2878.6132619592245,-343.4069882985932
AA,119731.15162856838,27913.460853088058,41870.19127963208,404680.9112599135,240973.98875005104,152219.27723123107,0.1,39097.819351010614,78981.52582413255
AA,75514.85621359269,15814.938949130335,-7797.097137055431,255959.05304148156,106573.0305472273,166281.28848107404,7591.66614098347,-39983.013214601015,18713.7651099403
AA,160493.0206703215,24346.205338749493,30413.0048835068,265348.15961245087,99792.90797137693,139677.90050287053,16220.206345021887,23871.13406821258,38619.12837439388
AA,114529.1020286303,-5513.65256516869,-27595.55866103999,524665.0355951267,169807.33675334055,346711.9215950731,0.1,15187.573531871643,63112.72521328744
AA,273737.017824549,-41388.64859595217,-23473.838448485614,418164.0442048374,79519.5548696695,206659.79026355548,0.1,21906.15652198711,23755.045407294914
AA,101044.11706921164,29625.817098235715,-11030.894525920268,309332.8571882347,200525.6433017806,75143.01930092776,0.1,-35493.92472564361,81003.17076966682
AA,199906.3629656477,99953.18148282386,69197.43059776475,188951.3436060868,49154.704459810346,162741.80224169086,15033.012718688182,127934.62622822075,5639.69306897121
AA,216699.0339257929,11909.864562383224,17864.796843574833,498032.2148063677,196929.3373490036,224936.4692303348,0.1,55541.05299516622,72169.759184627
AA,239893.93558450707,33931.878743846784,23116.411274409194,350016.60497789126,81819.35248150109,186721.93940158247,3397.963022822169,4637.449337405076,32427.95390414207
AA,302639.5396849903,91459.33948524421,72711.41460458357,304703.32150881685,107926.61712915948,114230.57274906829,0.1,126410.11265204674,48264.19886691862
AA,73219.74316337207,24018.21432991694,13339.603060568732,220006.20318093395,40560.630377358175,238164.83696340042,4206.674235717162,66421.07348463451,63175.39285698175
AA,86626.39844498411,-39311.48503129094,2790.4497808180204,262449.2256216609,196435.5063110487,68215.86413756618,5801.809604628067,138496.8238967245,93510.22396345568
AA,221943.53732252616,6823.318406925513,-27472.28325333238,620864.6895641896,245765.67591800253,243833.74086200443,0.1,-37317.56351169456,113205.84523484495
AA,283822.30988305045,-15004.029594317963,9242.868589799855,500882.30281903764,157706.87654135318,210988.75435038455,0.1,57699.57422865299,60951.01761976748
AA,158556.01947937382,23567.11285741304,9084.352944071046,314030.2018620963,196436.4280597029,51471.90794520972,0.1,-18259.157295991623,56132.84816982411
AA,99267.16253277218,16061.033493279572,-12064.15007164311,125337.08383745825,64103.873413124515,83512.83191829103,3400.6740912933096,96220.1711968079,52004.56387190532
AA,142211.5443673807,2997.984125116267,-11063.872054194277,205503.8231289019,44091.8992393652,141348.293109051,0.1,-11188.012514238275,-8702.145735168531
AA,35070.277400771156,-17535.138700385578,-48737.50792480571,139338.11040443994,57825.23636671813,103361.14591643943,9160.490752524984,-32713.820604013803,35210.96336956488
AA,254679.7135630605,67029.87184894196,57528.97082340761,175608.5926112482,47748.09858948998,77783.96979783905,7208.806709590132,121156.57474774336,26942.145882273147
AA,112795.70163356821,-213.94650157121941,20979.35553151453,373594.75079626346,197050.8711863889,172844.21177582518,0.1,77945.463500126,80448.45375695577
AA,326470.68850511126,40635.06622854335,12240.164334346417,664728.8171713213,240147.7950551602,272517.7948985217,0.1,61628.696522223516,76197.9250308075
AA,280372.0008861322,58161.05225033352,69875.51145771235,352340.8706224626,43143.3195552799,228349.67212069864,12408.780712550728,919.9554744774396,10680.555283048569
AA,311051.30162441265,78751.76776464748,38275.61669859866,631467.6223063939,261615.7351046788,245791.0750588616,9424.903129505783,97650.34385681887,101191.90811267597
AA,7106.971698331356,-1628.781709255345,14444.278568468195,108645.67264387937,44397.63335551262,140828.7428049704,482.9232919382466,-44402.80255179954,-4048.403474234983
AA,157394.40954324635,49989.53704398293,7559.636541201132,258477.76812197256,115391.08395899985,114105.75696069928,0.1,36675.07063257821,66414.06854658677
AA,189671.46767506583,14673.796470828449,14588.186277147033,420879.5989280711,179516.25938425533,186231.13128339016,4415.722040141977,99363.22260302641,106023.11035178075
AA,301786.4865620431,-38007.36405859473,-53109.3755025949,575290.3538680596,191815.688321658,218325.38947131284,0.1,61814.86288391961,45952.87537556144
AA,98971.35381004619,-45993.87145717902,-24825.544005791293,336521.98761015566,136911.21705828485,164985.0084241353,0.1,-13143.626639030794,76589.33982647391
AA,288967.2894422707,33492.90385230843,50239.35577846265,335222.6024833812,79926.61632550365,150972.1843727533,0.1,19413.812219581243,7781.686332918165
AA,125195.10071421633,-11046.313980328763,-55139.236693631065,463632.36070195143,238618.34903375764,157107.75691803664,0.1,-22985.782200027883,87513.8443896329
AA,203442.05900427248,10466.626304538768,-22292.310814661665,384264.8947682055,199091.0574009476,77322.8611161142,11733.54151754791,2220.169239014933,78622.29113651265
AA,166085.03716272238,-15864.303940890833,-37255.124520051126,498038.50358878076,222696.82074223118,196502.42340414232,12608.631342266652,27471.94265253695,97218.83436256717
AA,172507.41941322063,-5970.763259360861,-5805.094363272199,341200.7122183519,121990.50595777901,165882.81908817333,4942.118155624059,46170.05760792189,66847.2759856394
AA,265698.43264205183,-27062.54613826059,-22604.8918730968,681039.4768806833,177564.18842437415,352279.79973875143,0.1,-52300.7266508654,84294.81006455503
AA,142751.58332356624,65040.93263159531,55217.33052760093,193998.96072277,113873.18578246182,92498.98816320056,0.1,92060.1136913255,55748.00079721322
AA,232788.52704743427,12552.38383564222,18828.57575346333,366378.094340649,171483.30712230052,120313.45711051981,0.1,115500.56127816466,45795.78146846848
AA,295111.8280343051,-46365.81651438237,-55228.48312433439,464130.9036824516,94844.11460938901,221708.87580215634,7756.321184458687,62698.46961713125,31838.409188389807
AA,192888.8088059235,-35950.85438665589,-6985.611406570637,687838.8050158038,230876.6619420146,354630.41271172866,7140.285877643135,-28023.60621615024,116499.41973610062
AA,247614.6452782685,88573.78159010218,61222.62694500734,449884.78033756174,140786.34946306213,267691.3093945461,6526.214812376877,146548.31276835027,112496.54132513073
AA,156199.8278844746,-1775.1764760895312,3548.858336628369,341417.16104962275,33966.87526132353,322278.20741114416,6335.130717991453,84494.82874780783,2366.3744746097145
AA,257330.39381588405,39408.74321953665,5055.351984228857,355922.5774395664,148387.0592707669,103496.99183684793,0.1,64753.449580372704,58081.205272407344
AA,87895.8609796132,1355.2919507979896,-21965.007626952378,311272.39319065807,176193.3409076918,144491.69279899666,9432.62527348255,68160.68651579107,55852.205496609036
AA,187243.86893893656,-24342.304447462582,9646.852262934277,471643.55039032607,189567.07682529208,191466.67066077673,0.1,1935.7268074987514,95223.83564467615
AA,313611.3467315645,57060.66196474322,36664.532586252935,547755.2173296919,194673.18311418523,245120.3459609492,6682.459717832526,151320.94528731637,87341.07365569641
AA,92713.71548752305,-35849.63883886875,-52426.73709233384,315394.8891821544,211949.6698184408,52052.853127297756,2175.840735069672,-29064.15113947982,50860.34894288104
AA,220249.80351958715,37939.64081853237,-20247.045343878788,534722.3459309032,138071.2427362439,344227.6175623575,2705.1331781551103,68619.16747363546,52394.57519423076
AA,125764.66695989725,62882.333479948626,70090.04051165916,286304.10130623897,170085.4849304228,133510.80577128497,9566.703299248984,91383.52245992157,101393.873777096
AA,164139.1525807905,-17405.449794927914,-20615.136042503895,486354.854827538,155509.8880698667,268670.877852205,6515.395136164166,-11432.832555764333,67610.64011105322
AA,199782.30202469468,23452.30556645126,35178.45834967689,472998.0844181451,211158.60978866802,164402.03562112886,0.1,-36156.597229328385,117267.15066063663
AA,380121.1150222268,80389.3546969255,42254.57546646428,765649.9119374627,139545.1139517382,478111.8259019486,6699.950198288788,6946.086375213337,50290.21159433075
AA,197081.6832940987,64917.50675516919,43019.40283989658,264964.2295146227,118129.82461165833,108675.54682833934,0.1,56691.05786827564,49429.39678093685
AA,282879.790831955,-1115.6320972948088,-27330.008463252678,552531.9601207407,24364.245564259065,431528.6474685222,4788.437925072216,5028.619314701307,5451.307679897334
AA,341785.00799467927,77379.26865194076,77955.51820359299,278294.6307602807,22038.175664036273,148311.22130414614,0.1,75027.61003264683,16518.38267550034
AA,138149.43630520915,-20902.37553270451,-13515.87420224305,506214.1500247024,202253.3723817807,261501.4012388187,0.1,34784.91671888025,92938.48170408822
AA,118701.51330283584,23653.905298905538,35480.85794835831,355588.7574989457,215225.52479850771,115131.10368605274,5854.747781944316,9321.726031879502,98967.54120989391
AA,244568.0097867847,-17950.941549809282,-26156.41128349171,503932.23585992836,123568.97492528279,237054.23865481504,0.1,-91247.70078730636,58075.93072559123
AA,151762.36878463154,-28832.897537006942,-35759.34106783774,345996.4121110594,129714.66060914997,165784.48106351722,9709.945059182264,48574.42304216734,62799.21021326867
AA,308181.3147410553,97718.4325873605,67683.85066254396,329150.3418600453,67427.69715180816,192864.19553171564,10269.611357119305,102704.22962049572,7244.760504201018
AA,116263.40615208796,-58131.70307604398,-54154.64781579417,451254.1023445078,258445.34855985414,103826.90864837295,10594.564046979223,-1736.4179298925737,116278.94021794546
AA,184793.07376448586,9882.749032963176,-27749.714938621786,471491.90289344534,144046.4437195353,258841.89743515107,0.1,-6470.604659108569,63997.07931835388
AA,324502.1236439387,27211.576314949947,1715.8549931057205,469100.0872657901,187341.24653517772,119407.35550036472,0.1,80812.20851134983,77462.21487308503
AA,77287.04301730191,-38643.521508650956,-36329.896788059974,581690.267022124,174405.55529547203,405088.85866362625,15798.317958814781,30784.63869052981,118117.5677164633
AA,326491.70281488146,80111.95838312425,69693.2904060007,743155.9539517176,218140.56430748597,427018.06069340906,17327.005544978703,125963.60651594725,108440.13194109534
AA,161784.56864577843,-12792.993959129952,-3754.239391226676,521635.2205347901,271889.37335838063,162144.6192432711,0.1,-13156.70471416547,95935.377032994
AA,94170.74762253661,-1472.684518303693,-44173.00291675468,513582.43345442007,129299.36793157009,395948.09836570174,2032.713495278797,-43413.88495924827,12379.836409650103
AA,363885.1008761864,50530.271991376256,51513.23970294844,680843.5495728406,68097.71248731151,483277.9729740673,7941.507691816269,23494.595664048156,49254.79371969469
AA,158070.19958155663,59602.06421855933,40262.35969639865,138186.84155607046,53085.71304402232,67111.3567279036,12816.382050239665,-5304.527139779013,25829.770863194437
AA,384040.88527549536,24038.94808867266,2600.766770867416,563193.6582231793,102125.11910722258,280442.8701150025,8776.434645174315,78442.01778387756,74260.82878802017
AA,191223.2648439724,58550.6045341647,60075.284178213326,379350.36761010427,120525.83754960974,240151.94642391748,18079.389475902393,48273.780772379054,45245.578705244065
AA,141296.71614173072,50627.62722727725,75941.44084091586,257817.63091803604,92461.88405922771,147479.3381034716,0.1,-56943.493894822066,58434.09015293083
AA,64274.71127196253,-2756.82259623543,-14225.08049476876,283539.15195348946,130479.0041004738,189815.45444045425,79.08684673022617,81812.43562451887,74341.60541229136
AA,230168.76613606478,22118.929121986697,17728.87649954878,297930.7735696429,128717.55195261657,74841.196694186,0.1,56008.119726102566,80036.99840781686
AA,33162.83246417728,15400.341830203655,21860.35321443171,379297.4247172376,237281.69638289654,177102.40151965217,1404.61043992755,-407.1322876435006,87888.7205828015
AA,275548.2876361084,88791.7983922045,14343.55360399778,527265.8288552244,146175.4540432052,289967.9624459066,4563.783522957765,27432.577848125537,63962.692849379106
AA,2096.9343573216174,-1048.4671786608087,-34503.80968704619,230671.5917418807,154888.04061919567,92890.79757158532,0.1,-28031.29633457512,81503.56269434716
AA,257063.59020479454,49567.141078898145,5876.471290773543,555834.9367415343,148485.04468441033,333814.40773364145,15398.536352953435,114293.84892994152,106423.24727990161
AA,259154.0798550279,23531.429141338234,34328.57242346087,562163.0136383415,94187.62601610707,379370.9108931524,94.19323800684924,7489.470453511087,80870.55868458743
AA,157340.95579362754,3594.8348524264657,5392.2522786396985,537689.0211000553,227328.12193196686,241762.13079366443,3235.3330710291557,-52800.51855438767,78537.63030679192
AA,227840.9824060878,55616.01646833663,29342.95247228664,235069.5898002316,121743.03033653775,45742.23139551695,7779.383888945273,70397.75920673652,37812.160958479006
AA,209681.70737481472,11162.671369795751,13023.591962991537,546839.0148978312,176329.3882778465,287277.9050446957,9672.560253394087,-9819.923865410456,80256.19050513404
AA,214743.05418774486,83870.28877815414,39023.65062565839,254318.59943984915,10932.601398443134,251364.1952469758,0.1,137226.73595119684,27331.696124401995
AA,176843.35421037432,8565.968073735223,525.7100916443105,179349.67708889622,88482.42535862401,29051.485943959364,8742.859418419834,31806.966512563235,53238.29917668976
AA,135932.16285636436,6590.020980298656,9885.031470447982,551266.5800328688,237275.22595898958,281600.75320795225,7845.814412669721,-3311.3867753293453,83013.25312297087
AA,155110.71414149785,64815.575598125564,54612.9983733792,168127.9737281014,83579.80533522513,89624.5015166507,10932.473235240755,77241.90156503559,45337.92771050286
AA,366677.27417100663,79952.04703453291,57034.192610282014,587431.502968187,148219.17267931317,307102.5102004541,12370.47942484553,109812.63079538975,73966.49997297744
AA,145131.90081580836,16929.773418072637,23879.684520695715,118804.7030893417,42860.34722098389,69582.04189007694,0.1,69853.55257635878,33976.98399423745
AA,265108.96735914523,42011.21450945153,22557.831689128005,252134.97720339274,108710.23053637045,54230.64350057802,11251.711767177814,121331.5308890953,53549.86909013889
AA,268459.87436969427,22808.79483862999,-15533.619699715067,483191.94765008974,48818.255701645445,364843.1355796086,0.1,93412.37186455875,35490.91290633127
AA,239629.68633549547,36501.61949223125,51699.703905497096,548491.7375674432,94065.30249710145,393409.2701862496,10983.679291160734,23015.100527368144,85183.2382946731
AA,200659.29409186903,89584.0307686373,59262.62398151966,140933.6421933525,39982.57874990792,117686.22035231751,7752.18328285826,159109.11130907622,13098.78740506518
AA,209019.97797753406,37721.42994658479,-15747.902609249946,506704.04077999934,84268.49817978335,355770.18372126075,10184.221885155837,-17224.649702442606,88606.67389900328
AA,167547.77484750032,42840.13575254315,22508.07063933921,207527.5981619254,40793.73204021905,150861.88406116306,14913.084859845218,30471.57638726646,32174.89763405358
AA,114412.18992308833,1310.482391108344,1965.723586662516,344344.9370124571,169120.39530397885,121279.36990799897,796.395794961833,-86762.61342454956,101636.38886170051
AA,62921.79218141925,-10041.427177071972,-8260.755496210595,341410.5165495839,156009.2125720323,200719.24895351805,18874.77130603585,-9839.149337269097,57460.66040422626
AA,308142.30527679215,5477.1118681625885,-16524.4275781564,636952.4748238572,104922.63436248376,406737.2109973676,11688.044241672966,21476.367808873576,33010.27300599762
AA,57932.8297755074,-28966.4148877537,-250.60170992682288,247159.08043917076,98454.03795072876,167429.4274112148,3049.2644668243793,-25785.93693751927,17216.14947065571
AA,289642.1279903233,34409.68470738779,-14429.87987873751,519456.1872313449,130755.84139529966,267186.8821043273,9976.59424086471,38491.81105387416,59426.94534485111
AA,152303.09281849492,16197.775099745932,24296.6626496189,252529.1761528635,137454.4310757676,107021.48556080283,14011.708477167533,71198.00402265726,88.85454010557442
AA,219748.69489818433,6916.063595520265,-2876.531916025464,700107.5885882126,273788.17744486674,318192.08773923584,789.6794631465368,258.3249168355105,108884.59905295842
AA,177827.14692768335,1925.3581086202612,-20113.92250322109,564446.3442902134,177797.93489080074,316963.26305948466,199.24793367930397,-6503.577486247712,96882.9402577558
AA,362490.9167423213,71063.27244573314,49371.30966131216,366247.29279165814,155271.801273985,42754.83718016793,0.1,83842.06564216677,66987.86806263098
AA,161216.57313796188,4558.174278287906,6837.26141743186,128406.75303248831,35725.621665726285,58934.079669932944,2932.946400908917,24683.266606332167,37767.94957919653
AA,189833.67059998563,75654.58766156412,41233.26576915516,202012.52673135424,70659.28822198334,133894.52083610097,8926.491999093789,136152.8607210286,39102.64296421992
AA,212435.41727709168,50516.40374518299,40307.20650779688,585171.4756059919,143594.26025987812,394726.79717530485,10153.282368785414,8144.613996973389,79637.37105834798
AA,2704.153868050722,-1352.076934025361,-2491.222302802127,122499.75524248375,38863.20449331832,144366.6679990192,11218.133908408308,-46018.11550076488,48097.01661984335
AA,252761.30397195782,-1639.223626189847,-22351.874387231583,652290.9549644331,217185.80907543766,292637.3256083889,0.1,-34750.37634048409,95705.85490769829
AA,167331.92455945513,13731.492247211405,20597.238370817107,535170.2279155923,94070.0879738964,402918.4715798917,5648.779137653928,-66839.60054571611,76952.97054898195
AA,260676.11195506016,20317.068625514505,10441.588460230474,271488.56313906406,95776.1143456617,51731.39612330335,0.1,15151.730882855012,59013.73681459631
AA,284987.569839277,102102.30060449126,85265.04304783628,552519.5822202885,117479.2575890395,391064.83068846824,17353.47535981569,101179.59789607392,61968.75760697176
AA,106927.17676850426,37424.81366443417,-12847.633192245632,413559.2644244363,136359.85520150393,311164.87112492207,12839.198976411062,52340.519341009465,24881.38640398973
AA,70672.50972725751,6136.129937551792,-25291.851003903823,117121.99794489058,10154.947544366296,154527.89471165492,8725.418407302015,27017.651859974118,-6853.909341001832
AA,186334.79700414735,-2086.82660074456,-3179.6060499970026,600323.0707849239,160941.4655092735,388504.8676222059,211.97642517968234,-19884.753794325334,26465.916331439697
AA,262417.1286545177,36779.21671952642,11362.610867619806,544648.4791362992,115346.49662218514,338952.7662034358,12428.413966840066,26344.866521137556,68336.71208616224
AA,240302.5737160361,31332.598670462856,-1500.3750058689748,360845.3386842693,111209.20367056648,163089.55057048582,5506.816137856804,92115.35556679268,99277.42365776582
AA,266726.70590944827,89554.82608667694,82345.60664989101,524083.648273828,221865.63140345458,237587.6596740042,0.1,141763.26926473668,110168.40395188499
AA,207137.93012708193,-32888.375166319966,-28673.349226932478,456595.938857835,127428.2709089299,232454.42224703566,14928.503917179694,-6628.532684780919,52390.71484605149
AA,322383.30683032214,76149.34601658143,54046.254088033456,614821.5279812941,147716.9325116291,378062.19612769136,8053.2145299335325,108898.39876260217,56401.77486307737
AA,124921.56636899497,5131.436694662265,7697.155041993397,272895.92816568335,80987.6814053288,191909.9353802742,10284.251726402403,9276.78560292556,22156.34689214706
AA,227363.68678376154,37190.25673066357,34596.28862763636,291744.7587827961,115258.98748549311,119575.43111624088,15081.877279000553,106470.18036827684,52624.114624970505
AA,144583.20391638062,52988.637307384706,31659.51043479648,376952.7083020634,71685.55150906225,351196.55860625143,15536.921442240731,115055.78708600249,36237.69756610749
AA,248528.53436778177,33951.895711276804,14016.250761135332,456682.5492622352,190773.5527289089,188759.18515038802,16666.847479207572,127827.84078850389,65322.28993606968
AA,292658.92462314444,49415.69751598525,45745.5208586864,547350.8042346257,32393.830287498466,466904.0232416517,8386.204811291871,77459.3144801014,-2985.7946717888626
AA,280006.57376912015,29019.585753825,23092.313327350803,581787.3799020754,218979.6474070239,218874.71770500735,0.1,-9013.036677126445,91203.58397067557
AA,65846.59786788403,32923.29893394202,49384.948400913025,125030.28796107255,81461.18657541851,142698.7533725312,14352.395141288473,159987.43738638388,76163.43121367255
AA,299399.4861849088,55404.5156090549,66217.77083642321,308215.95787332556,34675.29719843286,160461.2088327903,0.1,-34042.32907328348,11527.864888497461
AA,19925.79615625966,-3102.13828971333,-29514.487199492447,505938.17358700547,153287.53264488734,393601.69033290964,0.1,-91868.73958728621,68922.75364402047
AA,98875.66821810765,-7682.9127470887215,-13909.904830316156,267966.51021039416,131102.22139332647,134057.39083970757,2495.6419483192394,31610.679792258947,43517.13733818685
AA,228964.2700949891,-33414.084349807934,-42090.84254973205,701286.472988819,246524.74502413382,341592.47850247566,6514.5661519466175,61976.18785504873,105159.1707994983
AA,93830.18254772032,2186.212922839306,3279.319384258959,323017.78227727395,198259.82331924222,109247.77352820344,0.1,16737.571946049888,85071.94473617882
AA,25772.795306849686,-12886.397653424843,-32843.31569639249,260228.85650060425,52685.62434443212,243151.45824007562,5776.393368158097,-31805.744986308142,79690.69523922558
AA,167670.5609759394,-52699.91272965363,-24300.38190379816,504185.84438747616,155563.20173421525,285588.2503663532,12158.180883650624,41793.96038109361,77984.58201623743
AA,211921.89197089052,39850.40175251645,50551.93042498869,528689.4215587517,217609.9049377293,231536.9025273186,0.1,16204.545703661934,111367.87575626156
AA,118843.54545000051,49309.06238766329,20277.748812195387,282038.2573913316,109467.30511368322,196572.86413431182,8318.032084722432,57979.37719307677,42484.43301903703
AA,164173.5075286923,47336.606085072344,21216.7176880981,618287.6788573283,259935.27545532628,346576.5462344483,5472.351738320584,105671.59966972355,93505.15922794257
AA,335969.3239643205,92098.98005437606,43956.12773137103,667478.5325220926,101283.72809297328,455828.7352031307,0.1,14131.657769602843,64610.69928085069
AA,135092.18315050253,947.9066071614398,1031.6940261866257,215719.43682571867,90593.26795026303,101166.70530835105,4469.972103289414,37312.91911776475,54121.38472572448
AA,218841.8827473283,92125.07476701213,52161.9337547031,272309.6589067579,92994.28781518244,127651.34373008781,0.1,-18176.337791541126,18435.178015018788
AA,183519.18039700543,-21386.528802564153,-49854.11709036156,588490.1763931736,110542.52439196949,428862.1797910623,8353.656691714496,45052.35263474245,75854.74087854804
AA,212814.8460460606,-18561.06507898089,-32890.579925083744,472623.1226733421,188165.5972724291,160990.83451305242,566.9091781379743,12151.358712227637,118977.82652320655
AA,316866.6495583975,40009.63575747597,39960.28418071641,513177.9880316143,157709.21073412694,212520.66012573097,0.1,21061.804009956708,61389.485583497546
AA,147063.624075699,57065.11974119823,43139.16537611635,293350.69001739135,135700.63681587626,169311.28232511724,7372.589521899008,109314.85226709617,67994.87165971127
AA,331509.88157192245,14266.595785097908,-12888.222077367502,611341.0114288523,187014.61165174202,256068.7427444371,0.1,65053.689980417614,93462.65307383482
AA,374462.14165321446,64875.97164404963,47190.33427388754,440958.26031782624,54890.64623785747,224364.3831501616,4155.570427443035,-6815.979661771853,22080.15138706243
AA,344233.65989440784,68719.3069995033,39137.77993727872,796516.9186727189,184689.9677710847,465673.1290823023,3251.3740188980405,-4508.950809814807,97554.38534750589
AA,161234.17017789744,59607.94418516429,43148.04946118972,481631.41647985304,177791.7611355547,305516.34981207654,11005.04013297232,67690.31951363524,62787.35305691243
AA,218115.52955169795,65255.53858632807,70491.10694662193,446370.6623925917,159601.70778694178,259597.57207106953,5513.821229543569,92958.51370380673,51588.81515058965
AA,49589.85577488782,2760.187752092026,4140.281628138039,222372.79887059005,56146.894769091174,224325.09280501737,15940.638919852783,11428.575737714036,36902.47196296773
AA,270513.5652787611,80847.74180747398,56774.035759379745,299341.17775144504,133568.59828953375,115076.4660679033,15024.476732893923,154879.70019572042,10086.054788101646
AA,167413.44970674653,17028.557434554325,23907.53136232784,340787.5229541904,124872.65565578976,167579.11590970686,5540.250110767594,-27635.725719506016,36727.72842013962
AA,298775.11699766456,64383.77549405546,49606.56928866122,418207.75336311857,191897.53727782774,78222.50846224421,10607.846582388473,7516.177575762165,91430.14036952436
