신용등급,매출액,영업이익,당기순이익,총자산,총부채,자본총계,자본금,영업활동현금흐름,이자발생부채
A+,303147.47873425775,14162.006666876849,6662.605952981665,294881.4236431729,72413.24519460821,161606.18529926182,502.0710057122427,25342.96485137984,27553.065483835388
A+,188734.7202228951,14515.973234050316,10146.919299460693,259684.95081694308,112898.93282373533,128470.32101650591,1023.0588132739429,38356.88793326133,42954.64594560096
A+,336778.1616432881,16440.23199842802,10665.441944338128,342909.2197087687,141792.04376162004,134774.63084268672,1215.2499293745736,21769.267997804054,-8705.000311563272
A+,19276.7537436478,9638.3768718239,10673.199946881046,134478.76571292,128919.86616050897,42821.727622145874,3400.375054442392,34077.42955224869,46666.387519519834
A+,255318.38953752094,9952.525889528964,6524.1411108035445,318502.7400236675,225938.5026256818,50717.779831290216,2521.214400776737,2203.7798476732314,-9307.350197900145
A+,10361.215099677196,704.3518143675983,1056.5277215513975,53572.017459998504,13643.984367300727,64567.08719333938,0.1,-14037.133618508482,55056.524829131726
A+,144246.5744077088,-999.9820146607535,-2170.393781569081,253629.16227667965,160462.71940623043,86412.72174391855,1814.8112471666486,11578.865355708187,28922.801210672198
A+,80123.68980810007,-1139.404179496124,2624.4732773321825,184593.06372910342,146997.59871149465,42778.75344345454,199.06839832982223,-17840.017464904384,47678.187696964225
A+,261624.662549124,-1846.1803025027612,-520.3095083837384,238709.32390655187,49358.48360235613,137929.06515292806,2952.3868758991184,3961.176227083939,9274.227275397883
A+,227710.57898568158,6308.877196850371,-889.4716496804717,222400.68321451097,99684.01493242479,86214.75853672104,677.7842122070059,24084.49985303622,12956.78076956336
A+,117615.15099585036,498.4769160225278,747.7153740337917,140612.13290402523,107638.08731823841,28688.12016451027,602.4819351100555,12476.78964796264,27652.88082445309
A+,279743.32202126354,16648.601430730112,9497.596088429093,271194.22895632026,153144.08481444526,62434.2389432097,3203.938571012326,21316.84346413884,25896.57120331673
A+,95665.76851910427,8247.781462768722,8087.912846549352,325823.1172109833,249641.9492889648,83852.51941212834,944.6183764090476,3676.106861351849,89745.83289511269
A+,186802.19397164392,15135.28213028985,5159.475399635243,346542.8251610632,207173.45896355523,117702.37361317851,3000.9499594220597,30848.049336487406,94014.91233153104
A+,179008.31408278766,3068.631370464321,1921.692764017746,255291.42043096913,88697.50775001074,144521.95156135317,1445.553971885312,17427.118176264554,58916.20080935836
A+,378359.80960386794,12493.02405545424,4361.4560683297195,200618.03975473862,29231.518860053846,72089.9651138277,2867.113179284336,12548.970775713167,12362.851959203772
A+,331244.10651135526,-4176.32370263914,-1190.5651560152924,226124.38998425606,16673.11510677168,130819.77770714913,2652.7838865800777,8258.313892159138,3285.608705277915
A+,159501.96719907835,1546.8526357239898,2320.2789535859847,142915.28115638535,73397.04030519139,46467.97245814409,428.5943473792536,-9306.633313251617,20970.651879249453
A+,265913.85374125117,13378.795159743426,9398.259552276495,144332.41392278683,10508.909181671144,74156.49601285093,1960.1810593257603,10267.11016048516,21299.928175074543
A+,153634.23990528926,6927.984486138999,6048.595969972469,291624.18435455306,217154.33175889205,65636.22940463446,770.0559919051477,25930.546884384785,54906.39260993793
A+,239810.2538889811,17151.553316359325,6577.301929190097,236861.82368604833,41103.068499416266,164688.04451562304,2046.766353063284,42099.871031033545,-4660.500725915717
A+,126787.47640089694,3861.2819763190446,3363.342408720093,164393.83690035756,121565.7663081927,38817.705899516484,1797.1171485245634,-6127.954864075828,-4700.620942326794
A+,185601.2360894707,3362.5929548768136,1277.9208582596102,226214.52439680696,157528.30714411056,39114.32609156234,1483.4509135351504,-5677.522948114334,34690.44474410747
A+,150530.24042189072,-1854.7059019538774,1328.2799384206683,153281.6690385172,100569.51507995666,31600.984971410813,565.5480696737411,-2220.742780174238,39194.70357608267
A+,59853.110540541915,-195.18933622905752,-3041.7805992528024,233151.71410365804,140847.34735858184,117399.08647861095,3004.1225282823143,471.5069809563629,23513.84176482102
A+,191757.4861622585,17023.436954237746,8607.879181726357,171371.25513849012,95857.30411035712,46252.61603678079,2576.188758282327,5789.245563999234,18939.262283370837
A+,103250.07934825971,9378.980239745044,4871.001272166841,160902.4938644627,87596.2373452804,83631.8029958721,1454.3033990700644,17767.260314595438,318.55336844802514
A+,247064.7083575132,14184.300327841316,10067.960354296141,426963.0637196925,236105.02485453314,151166.26473666076,0.1,3791.5735053724893,64501.375309109884
A+,135730.04647114407,15034.072290174765,8766.759213021582,390482.1457013155,267263.4665073783,132037.47316426874,1505.9778596276087,25044.902439475827,43655.07721975908
A+,166347.42716111566,6342.000378517086,5213.821332056538,322627.1320909072,175329.832159281,132415.51656048145,1790.6584806244684,13587.709636192447,69869.66676033812
A+,232969.32591885823,-3199.7039428851604,55.79830296041382,297345.7138167965,172102.27568121708,86791.89960752483,3491.330062682018,16204.053486835808,29169.639602182284
A+,331409.4479795977,6087.9158229804525,4145.926549661807,186516.8978570252,33292.39407034247,67262.62672555339,1276.2087702433735,2762.288536237067,24760.704790387405
A+,130281.04812336832,1264.013243569284,1896.019865353926,120241.34003263658,14199.881987688146,91860.21471427988,2148.7082780736982,17099.983143647078,67006.95267548642
A+,138601.16976147896,-2184.4933129763976,621.4554282613694,181109.0566171623,44715.89212185746,134264.3164376169,2641.2522469985624,6536.908735248785,-14680.478518532625
A+,162749.9505738175,8276.492372648632,6756.862108991303,223391.28460274567,143948.94008738134,69798.64598407403,3406.863904318392,27242.59901366105,11598.975308137604
A+,263442.34843084484,8432.421771027613,4966.212854401958,373250.86940584774,122932.49185777587,200822.31322900165,0.1,8603.188810746899,71521.6342609
A+,266419.54645888356,1647.1521810125228,-441.2682562139221,402342.5885776466,241020.43907279312,114096.65349074543,0.1,12609.83574237251,46688.81810904745
A+,209394.67955026613,11466.717988902848,4735.739124467224,202787.0674161536,51291.381732545415,120483.80913356895,2972.4802893616566,21200.62737507979,23285.89288254587
A+,124112.31704082162,2330.2213182964288,-408.3056599293918,261292.18980085914,209523.53404073755,46456.89051475741,1242.706720149437,-3328.6620073710183,53223.855177768724
A+,185071.531543125,4975.395810253195,-987.615104568466,376266.22940996557,203709.22611622556,155033.29338516813,1275.514815945177,35349.4197159066,87301.12342062005
A+,254229.7615234088,17311.31800667049,11386.97165059234,400065.691643132,241456.10964879725,117865.30491441068,1267.4189322110697,20392.4008360064,58008.48389205207
A+,233883.81007780466,10064.0833868025,7349.892096271653,244912.3351748305,122306.04335973729,73519.78019643319,2597.01741363137,-3616.6847795258527,58349.72398033245
A+,185474.94835598793,10620.529273888293,4625.999509177602,256931.52286350698,89018.07761465998,145073.56200799416,3024.0806429278737,20655.0350706158,57201.21387386004
A+,142986.19352125147,7947.9294000697955,10286.36984729442,198631.85920310038,42760.524155877574,152274.42551422463,2602.6895766502294,13503.317909951553,10948.487333702484
A+,606.5872501520935,-303.29362507604674,-174.10646532760256,35922.703072186356,20084.632022816026,51279.24469281672,2655.2596554357515,-14385.23834193756,-3116.724163669918
A+,149863.3766793054,1552.4771627048522,978.06945084585,292448.267847504,192739.78695085156,92864.41108596939,206.23836366381033,17439.032805490613,41698.717700374655
A+,204263.07868440746,9802.404994725968,2732.4156500258214,145603.79687723948,55208.18038653224,60490.97317487168,1644.630193862837,25426.166437131338,-849.026184735987
A+,378765.8792157157,10051.956637911942,6143.67894075504,307330.01047233056,20973.1170347102,197874.24489306135,1539.3104407548954,13370.267122306583,6388.181576955001
A+,179764.5610238272,-5617.314446412136,-2133.126060758886,152139.87455652398,74672.82673042886,41896.3331873219,0.1,3347.7861002010304,61628.81872276867
A+,204345.88532070245,12955.973155943924,5082.668278117634,162276.62685334322,27227.915861611444,107505.7455050117,2545.0919361684782,33567.41749107727,10227.89103083417
A+,213726.90257524318,8582.822349858016,2059.2042707243922,196931.77862735075,116655.24912728055,47510.72226592294,14.947677388720649,36667.102282765845,24801.13817722311
A+,338950.83497269795,12826.768066863051,9267.647524759186,296038.5505422493,122958.00981601287,91783.84901256615,530.9849059315854,2586.6576181187174,30608.21856574384
A+,67191.1920208571,5415.417911049971,7317.1151431128865,122490.77254384889,68615.54093871762,66971.89201527002,2948.743264387745,-3698.588729813373,29593.339184118977
A+,230103.0197566714,12657.288830979749,6419.1953706462,379983.724811262,243376.48607454548,102203.66698547055,3036.9125906685545,17925.353186873326,60815.58061093294
A+,374622.32748007705,14231.501431533714,6924.911959865672,340817.7533350869,46212.395809460184,217456.21233987575,0.1,43937.89878232641,-683.8033473582509
A+,316794.5630738782,10348.478052348815,6734.29147537469,295191.42753312323,57532.57985992113,172859.41088224063,104.43660901029693,15776.88801140584,6619.785786892455
A+,341811.55939312716,-3579.7389639322664,-1154.427012366496,398243.4730057174,201402.90759291145,112864.69330030015,1008.4200664173991,-656.3594368674057,69694.8298715126
A+,65072.39688225775,13814.613704136053,11134.753449950944,225204.25898713362,180694.0731453903,66196.12690496593,3362.7479996243137,19096.47806226028,55223.86821054046
A+,34015.19425288944,1289.949098008682,-497.87389557700544,359974.86487660103,275650.9347228427,116958.77752227602,2893.4427731753303,-9414.973424883106,84234.21963596578
A+,243775.7797167615,13087.841442440023,9639.4160156642,299667.04332002404,139632.89714792755,122135.05611166131,2361.898837926209,29328.209997304642,32478.832628945733
A+,72790.23473129264,-820.1079515272459,-2577.7155749422377,132213.06601378793,29041.61937547091,114083.90290089641,403.8461480799706,-14329.016732777081,21461.66148584741
A+,140577.63530737805,-4368.314587108895,526.59468046237,235814.76183560526,142136.32206552307,76823.36588499864,1149.670421681305,14755.951389620153,96807.44730627132
A+,199359.307672454,9774.48449416934,4940.972210651665,261541.68916148867,125696.30668304997,110396.08886749038,803.5706601849502,24576.403755912383,39081.08250485289
A+,68136.7369917084,7856.538791049225,6467.940047496481,239034.5591968766,209890.54460266713,49829.7952244509,1903.5664055315856,18599.190250813335,51363.10987314563
A+,33214.355413323065,416.73538848503813,-2556.065182566748,145378.72560416427,120544.09276787571,48078.290335422826,0.1,-3437.1568631181635,51722.45285910425
A+,79404.29659938537,781.4086434768997,1172.1129652153495,132931.51672999994,94076.09855992057,48651.65821787609,1169.243930963794,20721.670408218095,45682.55284811855
A+,76610.51523711202,-2555.7680915995916,-3154.239119578389,141475.2032937946,47000.49240991249,101496.56301169144,2197.692523897153,-11468.829493723575,40723.82846596506
A+,341168.06729153555,4687.107024310563,782.2211120867678,278834.4075808279,20068.818669467095,174188.79500503524,1464.776735303131,17014.840941381754,60921.67171329364
A+,369570.6889375113,9211.356584501105,5386.246432313674,243625.72704517585,83017.60075376144,65640.22788044941,376.0404445824838,24218.290058105966,35842.311589497935
A+,298681.96675760054,15251.180451637223,11454.089136620174,334898.1455369205,178063.502125889,102953.19839555224,2763.7994327065335,20593.826407987195,-1585.6269054270088
A+,192767.0074083861,8235.956270148838,8038.169698065842,342127.38992726785,159221.14237059635,161040.56396585866,1953.6622506664664,-3053.7745646823296,42724.886567046036
A+,263609.7071439951,5334.977034303074,1605.797089651784,350462.1269973028,195044.41463555733,106200.77003681338,1335.5626490197121,10617.83599875393,44306.10463440763
A+,156013.07799581083,3107.9997813492523,4661.999672023879,217102.47062249866,82607.88833099073,123612.51124235657,755.663391357114,-9354.259837742336,-3258.4776419314258
A+,132245.97604627788,2091.4128622120897,2006.0089045214643,276411.858407611,190909.9041942996,74767.04465304871,2626.755744379129,-3377.4466345765595,78712.87383895651
A+,107208.70423537449,5088.097663362507,4973.412869018601,94649.2708642827,53654.58847478479,38255.92998035801,3413.4668482897023,4726.199547737704,21752.094228555376
A+,240771.45037088037,13643.88268603663,7517.574483047556,260094.52194610675,66567.09855735835,150912.66699154436,3191.898625910396,-1988.2148044465648,21792.791045341586
A+,277590.5644005083,9851.768937431129,9996.25518285378,400649.9423726308,265069.67352181213,78291.38834118537,220.57849945770613,13693.11113470099,86020.45929154195
A+,304484.252028295,3512.1049797083238,5268.157469562486,203768.76784626528,101961.57697760817,30884.32661123686,216.88682664301382,10736.948655096607,6529.150609956741
A+,216420.2228171695,15107.12883933802,9858.083967441939,245677.98108822736,90720.92512623747,120376.70472771442,0.1,-8938.538215163904,15048.72508167218
A+,250290.67918052667,11526.675090630972,9668.477812329356,260931.2079092528,88043.5855524252,130848.47516755323,717.4678977084724,24482.579491654564,21075.714632602234
A+,194390.14011544653,8739.988789208059,5142.478160420158,136663.44945170416,42129.051553922916,58866.09291738742,1432.1737280955265,9760.701625705364,39420.389354997824
A+,351425.48048788216,5964.114013253056,2961.480711183932,248226.52729292377,106095.11021957727,59503.449637818834,53.34565177806053,8120.9036798464585,-17477.71305246013
A+,56291.74235625252,6819.258300254705,5492.685646486575,109279.55361961453,14419.115612196969,116497.77793819155,2029.5951695907352,8608.888155187731,19291.339180649433
A+,10684.345424440922,-2588.3018568433636,323.61814976650385,282045.2212537083,234684.066653891,80433.74463396744,557.0304882345654,-14654.650927334716,94565.63525416152
A+,131155.81866433777,6151.171002144361,4506.961907508519,378274.3359532643,241182.12817974418,136504.7441451318,2587.929998335576,-2454.71327836399,72897.13122105057
A+,62204.06742042507,4255.088011222813,5548.7994289896515,342723.78883295495,246134.3026078702,120701.62664504535,1197.8643159918088,-729.3382506813978,74179.60085671661
A+,32798.60743904696,1749.944430900599,2624.916646350898,82548.87094795937,85986.7488864749,27824.54306644212,2626.714091760727,18694.42773061464,1394.1168545659202
A+,104447.2613369645,14573.754726261039,9878.652033966287,125240.7789264094,18669.253086534278,112746.23799673864,2711.6020669878194,16852.54880627337,17295.260988859663
A+,352741.84804640425,5498.831269835549,3278.0551445937153,344329.3612620645,155669.6370726275,105299.0358371235,1186.0529787201826,32648.59226067789,59489.276157794724
A+,112225.74493837939,14503.829622415527,9282.104900021935,120789.28403869801,96705.0962346888,24256.776702032497,274.42430929689704,14705.917395640628,17392.811892766316
A+,70717.70976293796,-3684.7375789404705,2825.916604934436,193740.86115278536,81848.11060142488,125390.36440355476,429.8474203303315,-16894.45648947244,34825.56510040447
A+,122433.66173772208,6321.418761472611,7377.296554951283,196754.43103209743,110871.67710839407,90987.35920190248,0.1,22388.541274033247,5392.234404567978
A+,132626.13448260317,3873.0125155204023,2610.7364561531713,179112.0631016381,108909.11903574807,54773.217327390186,193.38519167042728,5486.828556649709,75543.04101561451
A+,212428.43011432773,5662.3482879898875,6587.071875185804,139051.47168196962,66742.83176806345,23661.74139597868,2157.2042501612673,-7244.670338321916,51182.892882906286
A+,88936.35732213539,13800.342811172362,11201.735489149904,120674.04289698153,60412.778404927776,63615.82406291453,3496.099210198343,21388.60982309127,70613.26460017776
A+,42199.31822069907,3568.3172894393024,4388.755427740267,42314.32170030204,21835.370108132025,49360.02377761844,1390.5842734203761,38239.24771523262,2228.6470734046925
A+,119321.06641057513,3536.606570415677,-2118.25012340449,84284.71054885784,29096.875584589565,50187.38014803978,0.1,10676.939056881021,6413.47891400908
A+,212294.05989960095,5519.473815425813,3975.906090004433,204368.5762175761,73731.2334756398,104915.51774524552,1770.0681010448225,42785.12165248349,1370.574368240268
A+,265786.72198862454,13444.594190231397,8450.977462254898,144068.38187919476,15307.697863634457,74120.1179354884,319.81682574534216,23498.5685297131,4235.76226867822
A+,69816.78230444659,281.1780056367661,421.76700845514915,164604.7561789308,86855.604980877,94931.68548426018,490.7596067404877,20163.59174251136,41416.501980705936
A+,226810.0649687997,7078.624141830265,1593.6633140696263,319697.5165476732,132134.30500097864,155729.7120320918,820.607368850823,35299.61895631424,51153.93757612042
A+,126689.46045050834,-2269.797841250821,494.6184253959668,326074.8730278614,259953.532122829,59761.26238309394,1759.2825698490785,10076.848382901651,95693.9339981511
A+,358968.9235318582,9991.584354219107,6184.730512588328,273620.4146095502,107374.50967058352,82600.39593557444,1375.325378112935,32818.957371867706,16113.157206794222
A+,120773.14829861587,6712.789812331064,6645.679752216908,144087.6407545609,84389.48715700663,56849.83147908667,2214.8507481714996,16644.517781980634,26698.423341229063
A+,146658.5408557619,8080.769374901498,5367.767806443704,144965.65377911623,60762.658159000086,75345.74529908507,2137.0095294731755,35038.52296922795,24150.32313869538
A+,307346.35238695744,5560.195495037379,3248.274150493774,398226.63932328136,140545.6420927633,191283.22715588388,1007.7001976821899,19300.212225763054,87072.77784660493
A+,94776.46509954454,3703.439132497908,2915.6317567137608,43289.457557585934,38988.41176447807,8642.56457920436,0.1,8227.524621719029,-15631.321871035514
A+,345045.75224677613,8055.4620958515725,5293.547836107004,323581.4584688707,118448.83817466671,126098.40219742965,1022.3775284252233,31935.632597177413,47306.63693372013
A+,129046.83372434959,-1674.7759044978657,2455.5061323916507,240247.11226897463,76438.89794255604,152013.01491117576,1083.0341996449397,-11495.270723273048,79273.28604850823
A+,35043.308879654505,6170.720732224877,5364.650783558462,241828.99275055062,172482.90663996185,109334.068907728,0.1,15245.197285532166,17151.073437320112
A+,256216.68788147767,-215.3858152574412,-1965.7964308382902,233066.1060666615,136053.48188266266,51453.19176849263,561.1960867682526,33307.31818486921,3841.2527429758957
A+,89102.118494177,-485.3906874272898,1553.7465363775868,119848.815782011,16251.786737657567,113349.77950425356,1693.609582590392,-3140.006726913167,-3429.839108722241
A+,220516.00561997067,1963.5415227613198,2945.31228414198,233260.62177510088,93137.4079101766,106190.32355235722,2250.323749770293,21682.234651448434,18833.572570266006
A+,72664.44055001703,14404.609686284615,7242.300367678914,151843.60148722297,102120.46881867031,72266.40529249562,3076.1586330683294,27743.849227910847,9685.807279373148
A+,216097.8123216168,1279.2776282572913,1918.916442385937,239688.78089339344,54778.31879538394,152372.21820721377,1455.6531681365468,19519.120712425785,28436.727338111024
A+,176383.95282067155,7413.029630630319,6256.576497002716,252245.19475439476,127730.70381505278,107019.91268535881,2055.355678353787,4862.6010796232085,18506.546270343093
A+,141934.7784213656,10967.284250332421,7030.318982205199,244140.34444924834,78394.2547836685,158711.51098072546,3150.0232234428563,15660.535520689127,58896.0844881627
A+,213375.33318098652,17210.39133824655,5008.029400990905,314858.24784431246,207710.49098648835,77868.85860768767,1172.7648503300761,34665.95382178624,61086.32691057179
A+,145572.4309297709,10837.486917606711,4180.481522759086,49896.212618846155,15035.954334588037,22060.864796908365,1495.9393218907683,23740.792036661504,-7765.975653288297
A+,237467.14255993982,91.97295970445703,137.95943955668554,278730.5708287769,142957.3282816263,94144.92760734298,362.2709037002744,-16527.23639834846,-3743.941103252968
A+,162936.58850066725,15353.487712474831,8038.856802173263,56573.90368324735,4602.695531288031,37259.11745605004,2766.0187100284684,44751.41858568164,-6328.774932765031
A+,319470.5231643509,2542.9294651990185,1775.4718004669871,275413.3986805552,95056.33269738084,101223.43955108397,0.1,33750.847771798035,86861.87209342024
A+,164851.80963374066,7273.5227436594605,3531.6979711030226,76740.03274353172,9486.262113944744,45098.0499662769,0.1,7085.488428445278,-3683.6291716555315
A+,306010.7431917321,2101.3221316982376,-347.6769414141768,242029.4199746837,39004.33205604846,131515.0779604272,374.64382964614765,-382.11973438218774,22606.296606878663
A+,42122.71261264506,4368.774022673984,3957.0365719908496,249209.88140293673,226711.97420518368,52977.277379154984,472.05600452586305,6157.433941072967,42306.93361486822
A+,163777.67502083714,5307.431143996726,4162.513397052848,300152.05291091045,159261.83580512257,132205.42849543615,103.57046394093345,26380.43048521479,41033.80179149647
A+,43881.70345644814,10878.4747198507,4894.578810862128,153994.62146828143,105574.61353805216,76321.50669480747,2603.176803935342,-6596.88452108186,7664.0442527970845
A+,324354.5050417755,10197.003886673858,10294.275306073994,327626.6029756177,182105.65761505713,79566.94564227502,1131.6711927868232,29361.489273883213,10456.010206037445
A+,111405.04074582605,1303.9373329258497,1161.2733690305872,132607.33573586613,104226.98217803238,29376.69984943789,1087.7293161016219,-6968.32793839351,-15573.551102471283
A+,254973.48260420607,13268.61310075604,6250.444645178772,205310.2936553667,44382.80461535545,121128.2221184808,2089.2138640139665,33444.88682211819,-19756.734928494516
A+,36152.66972335,1331.4846507942793,-1134.809602929849,117149.08310394184,49409.71777364311,104104.18734512682,2193.117500541737,29938.58573988534,-3268.3854142825003
A+,176607.22960347723,8170.125949578687,718.7434939042487,258054.7359883634,127984.6212448214,108703.42079316221,1010.0056256469948,16329.962245225617,57311.71416447262
A+,303070.9422211568,13940.848472614758,9548.316897874352,341340.6303405,152219.33190747298,120548.43733499789,1564.0304445974157,9411.691164921278,72620.90212237071
A+,87154.37387674415,8510.374668803901,4578.002737373712,96362.39852966034,53234.03387210838,56992.57493402901,1521.3326911166096,31464.670023412807,2781.829020096142
A+,53462.76872794049,13.52778837561982,-865.1709080780342,244848.0462227277,210431.07806668477,60505.565729274895,0.1,34792.23856324059,69885.19981267699
A+,222753.70169558385,16482.283512310743,8436.10992204475,223378.2321839956,137368.4770364732,50536.99504371694,3158.6935418393186,29347.79197762305,29021.85717980129
A+,335123.31493256846,7754.358481295684,3907.973953016404,326069.9558243487,93459.57572151654,161414.08349572308,387.61747759670357,23542.65889648793,18534.78957838061
A+,99427.98062840161,8309.976685843882,4969.753756684399,76520.77554534878,47616.18930150105,31721.18503130496,1247.2660094188054,-4927.137872007237,-12011.458413051412
A+,352996.1366561665,6425.515508884513,2726.1112878038807,163082.56793342525,1884.5642300454929,76566.98719391495,1531.2638730236044,16758.795856962217,-31278.255300173674
A+,144573.18016910367,-3000.4136703255735,-528.91925259141,229740.60276028962,55327.1542546076,160453.0617301754,1995.9333715363314,-14222.839041001038,45566.34818491244
A+,158502.22666245533,3341.9971985568404,3991.5636375917943,196111.19500337756,137470.54997023457,38524.093313235244,2897.782351344773,-4891.483598807585,32331.373844864942
A+,106019.53875081414,9515.059147482603,4265.481252102141,227496.23179800127,140021.9136903342,95481.66021134458,1630.3973224203978,26249.873324736312,47519.11209729177
A+,246513.5730981652,12610.846369901055,10392.036698956885,221754.76448711337,72284.03145431643,95568.3175565229,1975.2246291261258,15106.801230802695,75013.4297126627
A+,184203.0647154526,2092.9656177557285,1376.2359890673183,324468.50224193465,135273.8455599618,165982.9323948892,378.7280796209586,-1545.0911122853304,62506.94317737018
A+,321590.3247432647,10513.227382686808,6143.962667869103,253133.1449321778,57370.76558186552,131289.23184843635,2695.61767485323,31149.03500794243,-14078.906212834336
A+,285609.9520277079,9355.102940379506,-1707.3422826806996,281759.6340270387,117370.04653518807,101197.14812364173,1027.1111677301915,5270.658342805675,43419.2661701504
A+,71241.84181240019,173.5579893109807,236.58044021885962,312724.83086121513,220566.17986335233,108640.42637729374,2573.3808411672253,-4486.586592221285,77177.99608417727
A+,12044.654610275466,3734.293126845334,4294.070579687545,36572.98669444618,22491.196926269084,43497.890468771526,415.6569309576057,-7118.167700908192,19963.101518046667
A+,239978.39862664646,-4555.5187742659455,-1557.8886704959773,329540.72501394,200187.70543626155,80625.36616252364,0.1,11418.226645871051,82772.24073386544
A+,197869.1265865554,351.1258671898331,526.6888007847497,315867.2861865983,115840.59537928394,170016.38460469607,1601.6313103860432,-18578.91615677074,47530.99435104253
A+,47803.28315326139,8942.6258423341,4881.2427307297085,252497.87598106987,178507.07341593286,100750.77214060907,0.1,27787.287217034493,88599.90663651074
A+,230747.51977492165,1859.9937305495932,1578.4497847704838,313506.01121802785,136215.00079517264,136338.8128300322,2343.2184259384885,4227.803248953913,55022.45684990556
A+,228491.95291654256,946.1423871840934,1419.2135807761401,421990.6836059064,217378.33009010198,168324.19745087187,973.2637273011926,-1771.3255614638983,73979.19382280097
A+,230281.59541542092,5298.819787448234,-2191.2604165664065,291258.5900556075,196335.54593768803,53109.95669474268,630.5467973720209,32016.92495642756,72198.35152680846
A+,177940.8780797262,372.60825890085925,558.9123883512889,345737.65587791667,179264.71137840734,147547.52848858605,1966.1718099655377,-12420.477327953076,44053.660006031976
A+,3169.5193795067025,1584.7596897533513,2377.139534630027,92369.21404217836,43063.82494040159,89778.709541119,1932.0795100710188,4434.327971496332,16505.22594260418
A+,315916.14814860123,14301.58068382174,11606.296749042172,213415.56372452134,58426.73559605931,87317.54997254003,0.1,40203.06141024226,11885.682505949955
A+,241270.94033732303,5514.216547223982,6074.276762228325,218722.5823900943,68954.46927141695,104375.98391319305,485.927478143181,13790.515309727683,26720.40538434394
A+,181360.7638970833,-3534.747798095568,-1696.694809582636,283480.33836619684,172065.58546324697,99156.10459178142,1755.773794572148,18457.451994992873,-9340.646201798489
A+,105994.9823950999,980.7487605055094,1471.123140758264,336716.0015577329,219832.90732950688,130686.32572595398,3484.4706330907893,13022.005572400172,41004.38267166547
A+,54087.49972063198,-3670.594847836426,-1543.787741603714,247540.11341060654,148809.0885989759,116747.12578578861,347.3741556479183,-3641.02332630582,83247.09879342874
A+,259235.105336365,8603.89942082282,4324.144955865984,251369.8085602833,161300.29944043275,40054.334982847155,1376.9535227672995,25714.611389487265,29088.762626494903
A+,276328.2879083608,17371.106340469603,8923.696902315074,355079.622730846,153519.00080468837,156461.79416945126,3123.0919967231002,29080.133771313456,26155.16424719036
A+,187733.60759428638,3801.2221689026637,1543.4442883484048,279914.86730015505,207021.9533458674,48098.68282270309,1851.4925996776383,15301.991693907545,47064.93135920433
A+,88402.33490598541,-1216.1664168666102,3240.8309384287877,362455.83413539524,276670.51190238626,98705.70452999475,2148.7825013315305,7568.239294635949,89606.71468093706
A+,5191.405676971801,2396.6128185025327,421.3007596143684,145838.44656122033,138185.17172312905,44118.669423462336,1069.4020996346826,-4332.025114366939,39085.718140161494
A+,243161.0934301881,7116.481146294247,9394.980815521329,223330.44183719702,45978.531825182596,132759.58789454834,2425.9685272654588,21455.87289977401,34134.88319079456
A+,335522.34985301446,11883.874119887329,3612.3578423984236,417126.4159586068,182627.6728355846,166445.07301548112,934.3197080739867,12791.305203114014,26035.91610019709
A+,296132.5943140852,16432.44759545244,5233.877247154235,257284.47955424903,80800.41489836211,114305.59667781889,2937.301762235582,37669.6032781183,45922.27420550461
A+,116400.57086832932,10967.220313572485,5772.915070273806,251203.68337840427,166374.2339736984,91142.61940506364,2664.9444339428715,34775.05053594044,52370.17084013937
A+,229394.8801148055,11043.563718654445,6477.859301600609,168312.84620456255,59200.81540103191,72641.54869035268,1934.1636815776526,44844.757459309636,13042.389451263603
A+,197884.9891392918,635.7960701411803,-2645.0957986690123,342070.44977763895,178811.64528444145,137133.03879801778,745.5577255607113,14007.533860046227,64908.942824070466
A+,164627.3380630671,8107.303521811089,4836.228837825503,265336.2526340034,99985.81100767167,150985.63962140068,2703.878911380594,4877.109010648789,40770.74102722698
A+,274109.16350101365,9836.767520979794,7170.910754054941,210640.95098507192,29934.233690217516,123851.06669163551,0.1,15225.466972382832,20727.69963734395
A+,360367.11453387124,16469.66387830123,9951.742270929482,419832.5223856699,173574.86618089303,159820.3324577845,1765.5947310177905,2573.088429655163,73747.06835739757
A+,210883.0346701299,-4675.2425878743725,-3509.118207341979,372513.9055010055,248805.12406805373,86375.05377931627,1042.7141047495154,-9897.742802521638,77354.90951701978
A+,74046.59131004417,11586.232804766329,10141.281726784911,132815.07976571104,63804.897660200426,86626.33732104082,3135.2354997343127,44494.584727252506,50843.955308530414
A+,316987.5609363973,6944.782767231435,1478.6154739264248,370355.7528086435,96269.09733987748,206292.6132057529,1004.397685371947,15683.176374120563,58170.96741861962
A+,371193.3984488064,5390.377633750535,2234.2336356779497,193853.59871026315,50144.748953032045,46295.97835726753,598.5760319904008,24158.699611346725,20204.10836091134
A+,272073.0682991141,14072.390766119264,7577.647775379155,230796.40062453697,87974.15083432524,89749.10826112633,481.5069289299113,41890.454010954985,38186.335999129486
A+,121086.08770569834,3792.1024931123657,5688.153739668549,328702.8156831312,233284.7493270639,89478.32201781069,2072.0191081308776,-12973.536956363097,91827.76414488231
A+,283127.5899565774,16050.627628045904,10562.449075591656,253376.60647209047,48943.649672012485,153030.55376931268,3186.9794213823625,25851.55888667693,2298.228236985058
A+,202762.41279545467,10508.264201779202,9548.631218141752,406345.4712599283,234443.76027272723,145401.81847287764,2416.6196803400007,16997.331032091595,96390.74041900772
