신용등급,매출액,영업이익,당기순이익,총자산,총부채,자본총계,자본금,영업활동현금흐름,이자발생부채
AAA,239746.61990124662,2273.8083459245954,3410.712518886893,370201.3954554489,70725.03340610908,221394.12856622395,14440.305424824193,-3083.3014185845786,124502.82275867411
AAA,178876.352191563,19429.04849637732,5483.799223960564,98485.30551080452,17626.079986472236,35187.06416182243,0.1,9949.128646032006,28462.333739735914
AAA,78496.7709199249,18053.861035292764,4575.451833215666,322863.9979393779,224850.17010354836,135196.94140712777,90348.90256229398,54833.63356663518,89012.3556381052
AAA,158640.39640999117,4672.345408285128,-3617.8278550644663,179164.98063997415,19998.200193028315,152205.2928970709,135480.17895879218,12042.619799457905,9112.319378868182
AAA,292240.4012576452,29813.90611479456,14482.132886614727,522968.1242999862,341874.265876711,94253.34699792661,0.1,42962.9106201981,128037.59634859039
AAA,234279.74884626892,788.6487649714836,1182.9731474572254,226530.08213251934,38541.34038254892,127510.40297309007,34450.33440598344,38390.51685252047,39273.950390419224
AAA,308681.95142391,17208.02479986565,10631.185238656792,603124.6310054318,200638.2383929473,324751.3847977086,77365.30138722788,9077.917573479259,107270.31667924936
AAA,73055.58358270509,25352.099672580036,11487.323184984009,411495.5554716727,292779.5627960343,140355.26430410857,32132.73283178568,57433.77606591597,184112.08739477317
AAA,222484.1988035901,19696.35454012947,10975.420149468997,564858.3276114431,228804.3705487214,289289.65221572353,0.1,48783.06468418938,145510.37789860874
AAA,169047.2236684354,14758.021787485639,6455.5259473824335,550263.4892105667,268015.0507660696,262752.01315077016,27345.534318950216,37943.56052736931,159946.70911113362
AAA,154052.79857333782,19180.4874218332,18002.348455623323,241356.17351504875,105302.81572941854,128897.40894853885,20779.253323876183,49257.90779224024,22178.844566092142
AAA,196130.44044903712,-5407.320328344433,-9437.67728515792,436849.2928988193,310720.1561684185,96642.62406825038,96642.62406825038,19621.810581032194,162831.9037880026
AAA,99171.73801837722,512.1262880069444,-1162.2544983219505,167225.63427027813,71550.94366671357,98837.34687124049,0.1,16909.698190429226,-8358.465946870754
AAA,75875.84236887132,8322.611596387866,3754.51551239366,435560.8961228173,297271.7982183965,146492.1313085967,0.1,31308.282403684287,181431.21786344695
AAA,192625.60182595477,26764.785219769634,23278.165036992876,256771.45237875418,47943.134146493365,205332.40512031267,162586.36914135446,45041.3048928465,4282.070739588773
AAA,118842.90047909792,-7640.3507646406815,-9899.073967865179,342437.79313974804,217803.53065917492,123445.53322898602,92487.68435174349,26820.39444522194,129697.9508127149
AAA,56060.0895274365,-5417.079911230145,-9491.27795903928,304805.4111134947,169532.63063888001,189771.6998375085,132077.96232225464,26979.586254771824,44485.02846801706
AAA,59120.58942385638,8241.370513553935,3621.2634819722825,271943.7488261821,146057.0819693007,187185.55746323025,187185.55746323025,3262.96785798794,30620.575071156054
AAA,143807.196369092,2251.233905287956,-7002.219678424555,429922.1660849679,309714.246058942,85528.27474129843,0.1,-1484.5020868839638,127673.46652103333
AAA,220915.25594079893,6368.009525450974,-5210.897756066475,339547.4522565983,237789.3937103428,48226.85203162675,48226.85203162675,12412.20167733691,138605.51502141717
AAA,96427.08081475091,16265.171216692172,9868.296224847158,552052.5535492568,339476.97192682594,244747.77956568162,73186.1885831056,51336.817815682676,152002.70201390423
AAA,195295.85643655297,11954.298227125766,8989.79025850411,607611.4633137429,321052.8968728926,250806.98824938954,0.1,9999.225748108043,143619.47173134098
AAA,64081.719124413015,-117.54944989874275,560.5082985156268,448453.7100925533,239169.94869397773,252353.5708350827,11808.776903077,37628.31606491716,76994.92700413984
AAA,69832.31263810792,8669.934944175953,-5520.647105084427,376115.5122673362,199511.77773120967,233535.11403745948,181081.71718498398,15153.196957028025,61759.95216288014
AAA,133106.2786128007,19643.377535437503,3586.4641103754147,325152.75960043096,186587.14941176525,142508.54094524297,54459.83198421822,37599.85519951838,68864.98456504347
AAA,87075.572650552,11840.469126014097,17760.703689021146,530160.3353087776,375969.2965848333,162781.45620395668,11782.401020696598,16815.123297600396,216151.24820926995
AAA,97638.162518532,2341.2822784222626,-9596.99536078769,326173.17009212886,72772.85058207625,260925.46445032125,0.1,-6929.5740386430225,45611.801844360845
AAA,276735.19929054397,-141.11537817226235,-3757.590320028492,519789.4197065872,195585.65166836084,247037.21582484298,0.1,29207.59784840376,43285.22920023668
AAA,91896.41508863764,-2102.6431435578525,855.5086407616018,316233.2151145858,117108.45710623878,218227.36977066722,51575.791928021325,22714.70589287977,70487.32292682066
AAA,28128.660729231575,14064.330364615787,10919.184832306564,292349.8987794845,291501.1752246921,67744.63051088911,67744.63051088911,20561.372789447727,99710.31241846597
AAA,217378.02155791907,29595.654299090827,20714.184766245045,385777.01112391846,202670.1804236573,156844.94933983637,114983.10526704836,41763.98821893631,73084.21961993277
AAA,260818.7256983908,19708.392622045365,17374.579358345727,391742.7845094286,73970.20392885224,260506.4505548081,0.1,40133.42632749876,19621.95891005786
AAA,34701.0227918294,14032.804396080099,9948.990752455755,297624.1726915565,194646.30004129297,166269.33503994398,166269.33503994398,36751.193680324366,106985.23629468269
AAA,298656.1107396456,15047.778706571582,2645.464707402246,433711.9852989448,92278.56296048423,274719.71438446885,100630.6510887543,36347.29078393343,37322.901063803
AAA,98776.65377864495,16682.316029626192,3604.4494572089934,183144.7646985914,96427.37867512852,94542.35940511574,0.1,9716.289585292283,-1505.8416442017042
AAA,242500.81216346874,14880.023973629128,7776.400469628688,505991.6760911625,184572.27349156316,278931.9861100288,139949.17350073555,57605.64852880142,141305.1439261116
AAA,108952.15439463832,27092.30343544414,26923.953264324264,344130.6603775722,161692.85383837466,227765.58657261953,161058.63765318488,41592.55986672802,32041.506261060495
AAA,74384.61720623367,5096.0555001566845,5466.956444101646,224624.1780709236,100419.68588898383,124304.68858734741,0.1,-1552.2349633610356,107337.45466631446
AAA,255799.58967639128,9493.885466017717,4927.249239622288,454272.81400844466,287980.0648678796,100300.58758110505,54141.06086798698,26821.599090209147,121337.14864116492
AAA,173128.03785496662,34461.909269626536,24625.141998393916,320090.89011935383,214931.53650283784,80013.50144417904,0.1,27840.324273070368,36721.47508889836
AAA,225712.80095209897,22450.534283894172,10826.006824904347,279706.34244257945,45898.748101233796,183737.03938614606,0.1,43164.897008144195,27728.810320065633
AAA,261703.5517643094,17790.872708776762,9983.53133842034,330517.0703679499,52568.43400254866,200061.02269459944,0.1,48134.711628643796,32893.79075786696
AAA,25414.9331430819,12707.46657154095,19061.199857311425,398632.250120391,334566.0337490132,124591.59362182392,124591.59362182392,974.6242118233531,196072.1070171924
AAA,144528.68864784023,-2069.020383395693,-8289.196042100824,467012.0412240429,343324.6755667366,90177.35369196342,0.1,39695.62151008575,217387.5714163825
AAA,21682.825915364287,10841.412957682143,4699.776741838039,370073.9491141675,346946.0381859959,82747.86780319839,53155.1768850645,32020.006932039752,113501.49954334504
AAA,261793.26101764955,2065.19452365886,-10466.21365673428,289892.0788412836,130080.97949237784,84378.6477166955,41232.10560469308,23476.317846148337,54528.91604635468
AAA,124330.26362259353,11966.284681175328,17949.427021762993,325743.6013580905,157211.43812168072,172512.84395141783,50152.42130015141,-3530.274157527656,61564.033817046125
AAA,141156.12389555536,21669.75897729267,11847.464837402087,510996.6743516358,305775.03181167267,201495.82906048803,88466.81686531147,44572.54435420629,193007.80578261262
AAA,118139.75772512062,17794.010475915427,-2096.55021641082,246228.18342821678,126174.33918153004,152031.50719309613,132571.75937745953,32145.725494611983,-13186.464551017532
AAA,69848.69419344168,-10197.196961146425,-5098.169999459451,358358.5089789155,232500.23287137187,152573.20969495602,130906.01187983983,11594.788749281883,147479.22164678804
AAA,154028.4602535311,3956.4430397216547,5934.664559582482,549157.439181678,287167.4322711869,249991.24218051985,123264.13785234721,-2576.5282972657697,190984.82797256444
AAA,73984.924461674,27149.369121616815,26562.92179397178,455578.81735686865,251663.56860575138,251236.0963387094,168138.58707367367,6481.213432462377,140060.0158656091
AAA,29004.623348497626,3931.416589889921,-3756.804436087643,99673.1137856892,52907.1147054343,106536.67915484466,106536.67915484466,28102.43646752554,50895.128459373205
AAA,115514.27475923269,16345.895450729859,5797.145830213579,498678.0050056572,235665.67071263248,275957.48938340537,123349.30214873458,5677.66252306107,163935.51446791302
AAA,140243.81696901703,6342.440587320341,1020.43242156223,381987.2415435973,180661.68912287612,191539.11633780028,80110.91110990095,17610.592946114462,128559.1895653782
AAA,174805.95110463942,30357.729131148408,23955.09752777561,348683.2852785105,244898.0000724863,96331.05083373861,23181.806737170813,60023.77594820036,39287.91181370772
AAA,127803.02071760391,4576.934210766494,2615.1991017148666,77260.05256540602,16844.076916816237,24337.002142181533,0.1,-2568.226760366877,73338.93960725171
AAA,186283.5996607091,7327.7323358818685,-5817.093542885794,251582.4740001391,140237.0187018676,82068.84946857404,0.1,60150.319695020604,8051.159383788225
AAA,271934.2183518539,25380.17940944955,22327.665227538197,503565.45952118485,271297.73110911244,180951.56315577592,118218.64681756013,45226.61181631495,102480.84296263452
AAA,93980.67050770158,22873.616624584218,13500.606504205338,487702.3079473899,251487.40182969734,254721.77450888103,100927.91316493873,44122.89960391303,207276.25048851751
AAA,140406.0563360145,4591.18879772493,6886.783196587395,386112.2975135037,298297.45003679127,72471.47426127215,10061.096858996665,10741.249920776654,117592.05398584709
AAA,151013.21235295155,23141.69102882198,15227.92094998992,397934.16610999464,281799.63160791324,75270.93370390011,0.1,56794.598911495865,203538.0889014862
AAA,116620.25576863621,14326.389275885285,3564.439882522608,607319.0405697583,391986.74758281343,220979.4783595773,0.1,24211.160465986875,171459.71080499882
AAA,45549.122083855924,22577.190511454843,14730.507923831297,363303.69927558425,199802.1502554271,195308.0374239648,2738.6957585815762,25511.768094203817,144130.17877205138
AAA,101969.9948643073,21438.997216430194,22951.86726424632,323361.04344109196,98632.54434157562,258202.04307384032,32495.537883463607,51005.16457015901,13341.262134842618
AAA,258903.8550764576,15481.15218936358,7439.911824378007,588096.8628553327,168460.09909761616,352159.8513719934,0.1,25916.68332504485,130768.27644340497
AAA,221610.56032385165,26144.595782738186,25830.542607418327,544321.7372874107,270360.89953927713,234175.69726822083,0.1,36586.622198086436,102417.15583977522
AAA,176955.02305747097,16424.201718256867,10586.522365535293,224998.7006340722,45932.769973103044,159887.71600110803,104074.73382447797,16020.932670594619,34428.830961276646
AAA,195643.72657191398,12149.547801109145,7015.207428660634,478426.8403549597,246307.85033156362,197090.52013172663,128871.81420387211,50732.747142648426,203090.1618914838
AAA,138448.55980424996,-2098.9671479758035,-1521.989408308782,549701.7223572253,268588.53746971756,278692.96503210947,0.1,24147.1501890013,56837.94418957931
AAA,166480.011230015,21559.465457007085,11546.565875262546,325557.7998876485,94220.00638210749,206581.29213622006,24666.068516036405,23122.518958745924,87182.25414956453
AAA,218249.87972839904,-1197.9879912320994,3201.6689364397926,390436.7969494655,179528.1567046815,161537.2403380608,14037.791107669622,6872.733115739327,64650.47119047566
AAA,160867.70907104292,16147.547984836418,19244.228833180947,339555.0357714392,140351.1388117742,192352.4724541335,28658.212459928112,27015.594594943974,33733.894988958506
AAA,271359.56786184566,26490.368802164383,15090.577197539056,164208.84208321062,47198.41445947488,54498.84798652411,54498.84798652411,37539.29094719561,-14209.666185653623
AAA,261634.0931922496,28091.12441309734,23879.806259150682,429463.3470846549,306689.6333900132,70371.74364650974,0.1,38697.73323558358,21749.86683301734
AAA,96496.74869887398,-7726.317812920106,-72.82088473745534,515776.74843791546,290858.5620053988,233672.82976267187,56355.62213546458,12083.60119775612,185489.32604702195
AAA,257766.34555103962,8507.592557887083,9755.95316110769,619809.0205597355,310806.26271883375,273173.86832472356,70252.27514358154,22983.86912715598,56947.07695165256
AAA,237405.5753847512,34169.266291133055,20291.413797621004,583121.4124633984,174655.57502658071,360538.93411358184,0.1,54614.377125987,127674.30458826608
AAA,195830.90559736668,8554.974855161956,12832.462282742934,628124.8008202272,309781.7098061108,289437.32217002247,127448.37518036488,20586.339950592985,220968.88066612548
AAA,10030.693502863083,-2285.8220216349782,-6489.109608451123,71678.90159572271,85458.64144697391,23662.91586736934,23662.91586736934,15724.173314303594,73576.06967413415
AAA,18719.91702122666,9359.95851061333,13401.432187005244,402716.0013573001,327016.6915708699,130878.58698060692,11309.994002556734,40310.479763996016,143081.99546545232
AAA,154357.3016017158,18228.856849984604,24901.584438799517,307559.7894363897,208889.1160019174,77641.65497551102,0.1,54275.83124801155,99184.78703738144
AAA,268408.73201407917,30196.58218439509,21643.988944513007,486598.5787496506,93465.91519920742,349032.2733680763,162562.7689575993,35695.98205684301,86906.30522678679
AAA,154610.63878538116,14502.152447756524,7973.965351363134,261222.5366168142,31361.648448336753,235032.12071440573,144652.78715833806,48549.43028442591,38008.2500844572
AAA,82584.59183909668,16612.94104970183,20875.62327574629,73260.40454602765,8318.347741413629,103906.4621017083,103906.4621017083,10744.447045352017,-21257.014995284902
AAA,106090.90836494936,22606.032838748193,17000.673331766662,438228.17880533554,262980.8384141567,175717.77452289566,0.1,56190.51184555667,124310.84402230731
AAA,71620.38031797338,18389.92455018078,11736.32889355298,587300.3608801011,369410.90158592246,263656.2367804121,109746.36289692527,16992.023222281365,170369.38132404588
AAA,169202.7587898797,-5118.664047513599,-10629.695968227525,428184.3204960191,250397.60644302942,143414.6349888621,0.1,4168.667655703361,84431.2306458309
AAA,137864.61520979562,27314.521787894537,14679.200764038833,221284.0371940697,140278.01033973257,91863.00828683528,74901.08589246513,25980.21360647913,-3015.934394877724
AAA,26116.52472636859,5083.711090904755,-552.7505968504302,117373.30211845491,124680.42699413287,51893.63898456347,51893.63898456347,10705.811917008576,56073.94260859393
AAA,162256.66423704344,17562.844516336816,2916.962299158494,438652.27295223,256830.3720216313,166067.23877480213,0.1,35834.3777105991,81416.57927322116
AAA,199009.94588189552,8792.49851449801,7412.73235698001,312274.05492843635,159117.90442239662,101053.45401871548,0.1,-3858.199573877464,51963.83478665822
AAA,33562.05995085607,-8928.215568102421,-2396.098307041786,353149.0083868543,218241.45862443707,150291.9299334624,0.1,-4565.478320326853,166032.96508338168
AAA,188239.11864990214,1155.2594803276388,1732.8892204914582,351869.23422720685,87528.59303783783,244914.59249796384,122283.78370413295,12431.73643933235,56210.49110935695
AAA,92821.48823003245,19526.697541751073,6823.531783579327,102123.16472028903,46892.80480156161,81214.64174261203,81214.64174261203,19209.141839562355,1997.1325564647996
AAA,99014.77294127559,24229.21005654925,9892.700051275322,357604.855051593,278826.88108843344,103121.76018347182,103121.76018347182,18812.31144846681,125592.71447775363
AAA,57498.79343017354,10510.181293463354,4044.494785172049,479315.7079994683,376799.59815561195,137394.51718421112,81650.36551888395,18628.451036914325,187530.21928400436
AAA,303419.7771797479,24981.1352659889,16974.555004782764,515282.0347002917,153491.60571841482,285483.0519960108,0.1,58298.27856626391,55201.9128243744
AAA,242883.4959833852,-9613.574361160578,-6520.332242200731,572365.6807321898,340444.80909914116,171112.46865975592,63820.16442883499,3787.6861761445834,154168.42997413498
AAA,113446.24669263349,14228.451894666407,9824.903786400988,524577.705007172,335688.00730495335,224283.59313632504,143351.8229264904,31195.369459773447,112942.46111135252
AAA,185634.70362264442,36498.43593128681,22815.84789475982,307005.5108163295,72436.88660100652,224353.8124309735,74595.1775122119,43281.716649943715,23535.525992576557
AAA,174244.27918604028,10737.998105784145,2540.0214397745895,545042.6043021174,314925.98924709624,220521.7467444213,107852.97687629507,19427.506749758573,136162.37981393863
AAA,84451.83785509173,12257.372279785668,6100.7436431725655,182855.85184679047,79840.80307780502,113720.31105579177,0.1,23597.516672705624,14473.425024091543
AAA,144424.03277754987,16556.002613307566,5146.645979687559,244162.22127387795,73321.31739296002,172448.30154605937,133247.26419362662,19993.0475472356,49147.79191093865
AAA,90047.43074227961,3232.454644969468,-2075.7408667260843,555037.8085665567,352915.64489061385,231679.28993248384,46121.94696303922,32345.210494938765,139536.97254043198
AAA,124973.36400380857,10068.826706033899,2194.328601709054,271593.30382729863,120955.42672553021,146933.6078658033,0.1,19853.343212453874,28335.073535732634
AAA,262430.164649445,6736.719306532877,8558.891189824613,515050.408673577,174525.54615608734,277099.1251771924,20667.282720540818,43976.2919931473,102326.41929681684
AAA,299768.96544969943,19044.023912702967,12930.493762690603,272550.18609940563,136140.2548254493,61634.56612720087,61634.56612720087,22659.449789402366,32617.166653819688
AAA,221508.99864888273,25866.43235055382,10031.770987219446,329108.95288535114,26766.718037899293,260627.5803236522,60749.149945010155,32791.816156824374,54971.81667988935
AAA,257180.4417741442,26836.7273669193,26286.19535262265,513814.5091107328,267475.6112031148,160504.3760922713,0.1,24187.80252306727,212005.6571101059
AAA,67629.80849805451,366.9521693388324,550.4282540082486,405619.0897039309,340355.8126316673,105429.389096074,105429.389096074,16251.063451075994,168935.36073689698
AAA,223425.38945407068,7202.873076185779,10804.309614278667,438522.30596397084,153825.94933082533,254858.88437300472,84682.87200440603,30875.687016358766,50145.09474929075
AAA,187069.98646830628,21996.636377845767,22522.8862023713,222217.71325386525,5290.012871631188,202239.12601915994,84285.26378968041,54958.693356864314,7652.755573409668
AAA,152289.25705384905,21738.505288798267,9504.48264195941,284042.1875876527,173810.544361969,95112.45598479646,31921.713651178157,17620.952295443785,66828.14419491509
AAA,35217.13326575722,-275.5549632585826,3700.870097181316,309052.05323317286,279982.2340583499,77377.13968143513,18966.058088831607,46371.66691289691,83195.18956267237
AAA,32802.66068388347,13610.628905865316,467.410166802425,375235.28976969887,291141.98172224115,129014.85865332848,44759.508532716674,20419.522826101376,137162.82125581935
AAA,262589.39489939087,8841.316802829419,2482.0765473019865,612968.5126531699,388509.70854304294,146328.66564141898,41769.72405843194,-5780.978364324976,196712.64262075874
AAA,119006.32572933366,20297.72579198671,10344.372428582106,190370.44992469018,48967.633136772696,142877.25940203405,0.1,32313.37969314335,15431.471952510925
AAA,303078.92837298533,6182.2386175222,2975.0584504099397,603024.995431458,260352.72432987287,257280.22658807348,74139.19204342144,6767.510921770641,144998.5642113474
AAA,155835.65455702334,13332.489255288408,13728.504213501967,158461.61992593372,68627.70689067888,81305.2412202521,46272.37507113781,13906.855102673428,-23421.292534625012
AAA,201709.72529788077,7629.077135516826,2269.644080581519,443474.0509925621,160934.95603458944,239154.70853712503,31507.793456149644,14338.986910938549,119427.72742547936
AAA,274466.75267124915,24662.89987231556,11022.512977643008,563954.2953595903,156604.15366856812,355651.2829217961,46707.99537920706,50475.23168170918,70448.99089147695
AAA,306852.410121087,28953.487853598825,22329.891430839212,415124.23922736396,22608.90806976953,340663.34413293307,156782.87352802523,42179.22845807299,-5428.242534849516
AAA,142637.6565135468,282.28350167349527,-5712.624120846969,208634.9006984779,98173.42516864397,104788.88396548205,95380.64138621671,31011.21962842485,42790.23615568766
AAA,160574.9654448769,19038.753281854315,12676.031901377708,312090.542662176,108381.27614343456,168804.3375092068,0.1,18977.583790702083,69234.65699976691
AAA,188269.55687650706,3212.9448869949956,745.2271342374434,600218.2220132907,389661.68121677404,178055.13391352573,207.81058902150835,2950.1597763938917,147716.19899564562
AAA,107657.98054317883,-1972.1447323219145,-1376.9797786549789,468884.24860815663,360463.48335823265,149800.31580100284,137382.1482767298,17914.89432783968,52783.5715689515
AAA,165810.35918012264,14565.370435695348,21848.055653543022,352295.8976582678,200559.62482955022,139056.02738257474,1520.5107265595361,44046.162674007086,50368.32755896524
AAA,4627.614236605834,-2313.807118302917,-6574.727424442533,132744.42108341487,152109.82146079105,38473.64871117968,38223.700809939364,6225.230095643183,15355.426519776505
AAA,225838.0632150404,18342.290996690546,13331.498161106829,314054.079261901,74643.7757163992,216600.0038811668,198197.66319307205,25343.83347238829,32165.29191003258
AAA,139065.39609239402,16351.245196984159,22448.00060033616,140817.46750215357,35384.71834772715,76964.30555605153,0.1,24603.06769737882,43252.1755859674
AAA,169695.7713071381,25083.939318661083,12571.88587448836,523047.1522892831,207898.770875994,310909.6600454669,65569.21284022197,42794.40974305666,111591.19218338623
AAA,255339.0682961605,18012.965652028925,16743.289719214816,320562.19991340453,196210.68620671026,61766.68823360844,61766.68823360844,32899.53371033126,121386.96510837896
AAA,238710.43714225656,1960.3682025172038,2940.5523037758057,492535.58612875175,90612.61939758564,346040.2355018182,0.1,18809.207571221716,39602.20298315319
AAA,238531.8130338405,19698.643141319546,10289.729660810857,556524.1731711485,304845.3229714497,198395.90831986407,63032.443725251534,9553.024901997076,151369.54546843134
AAA,233792.2368795891,23232.4768894527,-1356.3406804270471,384932.33404933714,188928.53001727266,150763.05667150766,0.1,10648.563328714868,-3682.716765258898
AAA,255157.37771786642,27319.902239215087,19613.711390306074,476732.2172115096,70784.87365623657,338171.4786676811,0.1,48075.29922566219,121353.3043724189
AAA,179677.73928149606,26950.928583046767,8600.612135532152,451536.123022011,249640.01262037258,187652.70790286994,168445.00944465655,38020.506865631774,164704.225815931
AAA,287410.03966888436,26535.81641916427,17822.849969604427,643326.5544018359,294178.2875511977,268149.1993655168,0.1,39800.59335530202,148014.40390300384
AAA,107217.8154255522,19558.996832845372,8265.745498687073,325386.8076703452,242995.3795963725,92122.52978500037,37023.526641831355,47617.89808132846,107835.86697135208
AAA,188260.21919552673,18292.437356291488,1960.0845864560388,364688.6921275516,104447.97376369733,228853.04849278645,18083.34666741405,35380.70212899237,76681.00248159478
AAA,177932.9186650777,28976.893315515383,24586.126857828698,199175.0131337605,52456.33139595587,95653.70015027208,0.1,-1566.8916289738954,56450.20452701876
AAA,97149.47775019644,23468.620525786446,21315.231362017654,240621.45258127106,39131.62767050878,210317.5355291734,49899.74961848135,-8171.687687751819,72861.44408636431
AAA,231047.0944274749,27787.41339224826,13929.746404156307,503846.85623534967,193799.5532492328,249260.30393061327,0.1,1103.910544623901,87830.57066297956
AAA,229303.41265950253,13076.597029101697,16459.163448839106,569650.537646807,248651.72456890202,306351.2721444327,179560.11342260288,28021.048002569856,85509.52733644939
AAA,70573.53212434557,9794.262738803669,5755.955862593718,418004.33244956756,299291.04013672937,143554.70155102108,4728.931758511411,5920.154784011218,116863.86227824145
AAA,232485.175343237,26690.562476566985,17371.037025686288,375470.1986570043,219083.61513395284,109544.33545273209,59800.48952069139,25710.67899297372,77179.40088207979
AAA,117423.74197343866,17482.37537016697,12606.917313822934,180111.69836213902,134956.8471687293,32715.935600293706,32715.935600293706,7981.110269049761,154584.26698486082
AAA,67216.56167605649,17671.87795085661,13549.664501118554,317871.1121896932,196696.1693574996,148592.9124618701,51612.09496602916,32849.97202726505,123064.21294907623
AAA,177164.24780988862,10800.763442790309,5762.595035747441,251397.22958206365,99909.60790850558,129931.89102357345,97989.90692459267,42867.89485787356,65891.06314197279
AAA,46893.86053448386,-6379.949487850206,624.5475222772866,367019.6477526648,201771.2391113227,211279.62829364726,70031.2589288042,13404.704879371868,88445.6384340949
AAA,175177.11871595104,21456.645831365902,11038.880991514157,304891.48305397725,145018.0473002587,140306.04195114278,0.1,26914.190201518522,16339.818116672293
AAA,83316.9831967107,21331.50937671953,5235.575339203718,202488.49381300606,94429.4845296209,151256.01515927626,151256.01515927626,33186.779902205795,24768.52550228004
AAA,181948.59190093435,24404.67712530589,9261.590900199848,464053.5035143886,325186.5391020695,114497.10412867197,0.1,10303.07806546596,89209.0980404242
AAA,92302.04957268454,19033.855890171122,15123.380604424296,356343.1783010958,231777.91876744182,130776.34111312169,0.1,17715.99145964433,102479.71852674341
AAA,109892.17675972947,9289.67814333032,10078.08236941836,644223.8756438559,343444.28118417354,295832.917538384,0.1,14873.210765557114,188504.35186917876
AAA,168354.43020608652,-2749.9834594422773,-8259.310083250663,466088.7067814465,152810.38542794413,281145.3394743763,0.1,12805.871448473263,123925.85927455233
AAA,107682.68819759056,5921.2152760748795,1386.7060129886931,280245.9245815893,142333.21889973275,143838.007466094,71115.8225952,17200.615695104752,90822.46849220362
AAA,117409.78091388021,22436.87063063789,6490.520098094437,506437.4649140601,349326.8201703787,180975.78962233622,138314.90216942405,38920.9490966259,153688.6409841394
AAA,100972.11894420728,5338.655770739019,-9663.607886649845,392468.51456660486,166468.8910142656,235210.99162310496,23155.565414510573,-2453.1718550696423,91267.13539146716
AAA,80126.15181814856,26745.456269262686,21231.77538680969,287187.45188070525,84357.5011435769,232044.9966310302,49714.59233313998,39798.31687723009,77327.76747840183
AAA,275862.6839279076,23156.703208939965,18145.148316664323,522087.97205238807,206496.72912173477,273516.2531071683,148656.0109637205,47755.46681516956,72571.5669331835
AAA,108930.42747186485,1160.8625642350253,-584.9167790820266,382335.2112657901,177553.76821074256,196743.36036130192,0.1,9794.477138648697,89781.04811119552
AAA,283531.0757500848,21062.43420213444,16285.589960969752,601167.1362910427,201180.10263699145,337696.05030642636,151842.1441349421,17585.562871970673,155595.9454651919
AAA,223573.42063969435,921.8967157081606,-6956.045450765168,135192.64433299116,17025.445589567244,60769.56060099469,60769.56060099469,25238.54023090933,22165.097009373494
AAA,108530.66003268614,15376.366533126495,6102.701257038265,501731.30871525535,220313.6575491181,283951.4858552951,45904.778425568176,1712.8926751537256,177918.35735624778
AAA,124082.29996795187,14494.2669002484,9243.332757309452,528697.5667528289,319961.5922786078,202680.83391590536,0.1,24076.726008895246,132186.5130858868
AAA,178870.55239243666,13028.127128109649,7341.113595701703,504775.018336284,250909.20489724335,227283.36227378354,0.1,47013.2210421474,96596.7115935415
AAA,48118.89427728059,13072.73293051863,15152.593844735573,332840.18701279204,184495.58790069085,201498.1035394327,104606.22734377315,48306.51229295343,100823.00889803957
AAA,289388.92022422067,9580.22785475363,7160.0020362410305,272620.5991619317,93284.42666934725,100356.22691881517,0.1,43027.19888514351,-8220.605580600168
AAA,139412.2251189676,24117.930660096776,14577.601729887348,370628.14401355595,241227.33453852084,145810.77096571267,117096.58981911848,47028.145639407056,69998.68190948384
AAA,243187.06392867112,20505.322350144463,6597.201580942316,446424.985675772,120768.96285246975,312107.443094207,187912.346714228,18036.22020629979,-10207.3300259885
AAA,20100.01106527615,-3880.236494945797,9969.115025912311,222412.0833235758,200236.41696297794,60824.14076404638,0.1,4217.329278284131,57410.542025075716
AAA,284888.2920685436,6050.036268578594,-1541.3995388192398,522928.6164573141,186583.53293139627,261016.99843478008,2119.479511006786,13581.40330995367,67880.32226800667
AAA,262612.3283524365,34019.85500193851,22586.281216880732,243265.4541177156,109583.53292094752,78055.64767357832,78055.64767357832,58311.694657182685,41955.956342248486
AAA,259232.18108629296,17887.228511468347,6739.7962237415595,516650.2389514467,154428.25863257714,316445.7458491004,108957.78321282878,17767.538974765568,73872.94021634263
AAA,132871.63549995105,19744.000392196696,10708.434192426166,111694.76782608629,46673.90205685512,62812.49959423767,38029.47957593715,54752.1853867739,9544.092215626923
AAA,210636.57210183167,12631.744112690534,-9056.00787920872,269457.3877825041,76421.70322714784,144124.83568595734,134065.44154473807,5551.3950018384385,104086.62039550845
AAA,184672.55491675698,15111.116604977788,8545.26470737706,358898.01564602234,166378.26639425688,167779.84692231572,50346.41491928208,53706.6101685803,89109.00524939298
AAA,231531.068936416,22814.585943752838,6023.54382505548,402841.76992533094,154539.3602088036,188618.09523944109,29720.247187408844,28122.9227385913,120645.28754145862
AAA,171399.66253205453,33820.68606991868,26666.64543783816,584339.1189345025,264377.6812125355,300746.8976664235,53504.62128897735,46756.11304741395,208105.38518349885
AAA,224699.509155187,-6691.918926752658,-3694.456560994453,547753.5138877736,162555.97747899947,332298.3919864417,11241.041590526132,3281.7121903088155,115674.3413023419
AAA,164301.74698613142,11239.796824373807,-2383.0736078363207,405980.4725888473,167287.89056729717,256605.242318261,176087.47850086127,24698.516137390543,18446.090530404763
AAA,68035.15491381644,32104.036648762412,27601.520772376934,291303.06752744486,259733.3299908573,60416.70709410896,0.1,55213.49387130262,83087.44284441973
AAA,21861.284544587863,4496.101256633909,4274.00527867384,308212.03735117853,187293.57217396272,174208.00863562324,6950.225149776386,29888.545683420867,74164.43394726695
