신용등급,매출액,영업이익,당기순이익,총자산,총부채,자본총계,자본금,영업활동현금흐름,이자발생부채
CCC,12838.622763036776,-536.4048005216912,-518.8663911768969,16742.388827069342,12707.310249757267,3661.019255835822,615.3159991740804,-146.27654546635688,7234.784372825674
CCC-,17287.40329856852,-539.1582294072994,-494.48575145988485,17914.945369467547,11877.422886181377,4649.479966244728,641.9218030969923,-209.991545284428,7010.589492353043
CCC-,9239.405987679034,-741.7154189468879,-572.5704792350755,13470.215366832652,11505.479440592222,2882.7589697942603,688.1956869338744,-195.18688844379494,4024.195520432107
CCC-,16164.191921187092,-792.800574102863,-620.7093749436443,20027.31083996653,15617.07637333557,4083.282917157692,606.9024965332027,-216.49335814327117,7250.068487549217
CCC-,22568.62377305208,-707.2177780728374,-557.704223471663,19416.835204439085,12788.419908761478,4411.878121863534,257.4722849619533,-180.63311732589133,2919.163055830146
CCC-,21330.417830833805,-738.8178518703654,-563.1285347800202,19405.41129933431,12763.79433983165,4315.7424697731485,616.5178478020638,-142.1776889035844,6288.148273474815
CCC-,9598.171384630086,-667.5842432988095,-506.0011751870139,11520.038524624253,9002.7981934688,2738.7834964354793,788.641099695014,-179.44296061587576,3878.8308935969117
CCC-,22458.434409120204,-484.8428798514241,-456.60409692087313,22085.444700865257,16357.732601841108,3465.4577953292337,281.59695821372657,-106.98790930100702,9025.895966263377
CCC-,11150.707244984653,-700.9482839772063,-572.3338692254559,13522.320066725475,9934.568997059705,3534.9790344738794,731.3587620116323,-229.76995130052472,5193.93457459834
CCC-,20654.141565401005,-498.99080417754817,-381.42548766934,22530.815249569234,15813.226482703045,5014.688946537568,595.0089551072422,-222.1310794930852,9749.207194528673
CCC-,12908.203728949251,-820.364948833002,-601.5537126992072,18052.987381912444,15014.847868862322,3018.6809732500205,752.8762629149726,-264.4184183665206,9569.795020146892
CC,18203.491975670873,-451.16901726315143,-136.9601336311609,18188.349455619325,14962.849559774371,3037.409323280922,320.5138963784584,-183.84480956105025,5935.835204532394
CC,17072.65931745965,-753.2350898714105,-637.1053397058198,14121.611297323796,10482.127781042782,3630.2798291746994,279.64955619458215,-224.61996240217172,3793.7945739158704
CC,20189.62721034705,-427.05284392584474,-171.03442385313244,15951.76366637119,10671.038935368466,3599.3296129223368,653.001418525,-237.25949384027388,4816.676029793009
CC,16794.814056937346,-636.1502933572382,-543.7136637219941,18350.14843897087,15276.87226584858,3223.901511223753,500.8006401604312,-87.89454373938298,9076.665153754037
CC,23200.482856426894,-710.0561748670835,-516.9330891680081,24380.51339167362,16527.724373235484,4903.455862470312,654.4320975088553,-99.38692285474005,8940.837666692982
CC,22602.944869652696,-440.4384244391864,-498.4184770731345,22119.117969662057,15623.446166780906,4145.384454442751,547.9609799604201,-61.32757437722519,5706.346743887525
CC,22731.029582014588,-286.92263101500737,-164.03655980367623,29297.369340977813,22333.64256097862,4629.777025485522,486.6673931084501,-30.78507020348259,12957.459458287978
CC,19128.098258747872,-420.33245956091173,-146.74406388004584,14592.5223071344,10662.162532394603,2742.087855673713,455.3669609455772,-163.85645157601306,5075.385393269869
CC,21180.67763961095,-484.11378878316606,-265.7532028101315,26582.209530129297,20370.78980129732,4384.467058139117,528.9077903123646,-193.18126788813214,12844.42190219272
CC,19265.891149890045,-682.0357996676632,-698.687425608521,17739.346299935154,10738.04495550293,5291.76750529122,645.4701058728544,-78.89511661600932,8840.965728659268
C,15026.569179802817,-592.9665495707567,-288.51350777185655,17662.683099300903,15014.690149533786,3045.1051065359675,387.31832730501804,-110.64874441940762,9246.470390274651
C,19517.75482326434,-598.9158783187297,-263.6857237252442,26640.866176582924,20226.60008705215,5622.141106794691,619.01086165831,-119.65943263660989,11096.02832550127
C,19564.97736993444,-633.3725707610647,-277.140739543157,14214.771604658476,5589.157458452926,5707.104448837377,535.1315747074792,-149.5416709214188,8072.524384086168
C,22045.551751070125,-439.66446006475417,-425.7536214131648,24583.229888561964,15214.142582145154,6579.167272874203,965.4712718191944,-86.48239199467702,11848.951213306453
C,13442.43627047285,-581.2042704773265,-219.13761013467192,16878.31521475117,14339.56764517674,3600.4670961333563,729.6042641037594,-153.48523971446224,9134.929183953476
C,18299.804474937955,-697.4955760694131,-426.9011919897489,19226.024409360125,14797.23099923792,3583.710753747663,480.5962928855792,-185.56471868148247,6998.096622844707
C,17134.199860172852,-705.1994852900885,-473.1842445595131,21051.994326762724,17278.149729107303,3693.053462566565,687.9933158960606,-128.69972558150883,8628.879923826078
C,17823.030318680474,-509.72044782166586,-204.73129806280713,14464.498579373912,9209.621209824458,3899.8865066489516,646.7260330855003,-191.95624207853942,5640.787880792093
C,20870.20718556393,-479.89502109394164,-248.24063661357806,25632.011339289053,20052.28026015479,4011.359167762015,681.7167987829288,-188.4512966795372,11393.601014945129
C,13954.482709872736,-659.2138195187341,-584.7506882432715,14652.736366956084,11015.148805232377,4164.272483856817,311.5395623583488,-78.1174949501451,6924.720901912317
CC+,20672.731069804773,-552.1077913487968,-338.22405849620225,21839.926970012824,13196.258161253141,6455.016629113259,541.1814903649472,-86.97403051519817,8082.115915748902
CC+,19230.705129229245,-606.9110888380999,-491.86490101603937,24512.916555329874,18478.83614235809,5000.270174876959,524.5912852520428,-45.375431628160015,9776.628831427864
CC+,15626.372114577065,-524.3099119700989,-646.7941973507113,17284.61096333317,13284.081139618153,3269.4408368676486,769.2181575483639,-92.28312966488207,5358.450728102638
CC+,20181.777498126135,-575.4678113116488,-450.8060807953265,22319.62716022846,14711.931709355802,5496.012554080501,872.0321517940279,-190.90700716504273,9981.739810524432
CC+,20101.090451074422,-633.2169702576124,-480.89048652276114,20955.986491465395,15231.294328009939,3843.8578104831126,737.4114589813953,-141.85607950250275,7460.482220180348
CC+,11775.122138920615,-790.3734185187658,-689.4561632696642,14515.73968490191,11790.352955333135,2595.8401018385302,747.6676200427519,-130.32839797555533,6289.178956806978
CC+,15066.863020536508,-776.8097012707734,-633.4808547563147,19070.222464767925,14932.07740514391,3646.491709344391,565.9390534239285,-159.06236968851056,7753.693089124742
CC+,19560.629577802676,-734.0545260544259,-761.5463933464816,21984.08227014537,15856.139822558373,4718.555101164393,574.22013896467,-200.58548787438906,6879.478032727933
CC+,17072.114725573712,-616.7121195141731,-490.54411382261793,16970.970761182027,11897.991119095735,3535.2181837365015,530.1163345974023,-123.69640788671818,6034.771468598906
CC+,18331.158823818056,-592.0893362911218,-457.5267774105293,19423.160006849237,14300.057948909058,3677.1633386458216,526.4758782570144,-171.61297713522472,6601.684798114373
CC-,16322.658626296814,-559.5633490157732,-138.1033781480461,20786.456925537957,16782.625682149,3953.3271879079325,467.02290845974835,-195.04426114283547,6213.176289957482
CC-,18770.392290895412,-682.1507826408415,-244.03545498424904,29157.646616018243,22509.561479467964,5911.428430495536,581.5721474805307,-139.13110220671965,13436.236635414636
CC-,16556.853067663076,-886.3837654457175,-498.8075523669464,24033.027458748977,18660.515330001028,5054.135492661364,713.3162109921643,-197.13888721456527,10857.659610886394
CC-,14847.485601947757,-767.9237449389492,-451.2086420699663,20775.077938465383,16578.13956921755,4256.366925421931,632.700487654445,-82.67067028475833,9985.208309137079
CC-,12565.591174816114,-660.924123071086,-211.20574163640225,19515.6518339581,16757.479005561792,3876.8171964880094,640.0838809401787,-164.33948085324025,9567.542225657877
CC-,19411.054253402086,-532.0730840549137,-233.9618363962044,27203.395870617627,19843.306411739606,5490.2438237245,534.9394757968244,-64.28931263888401,15777.00387990156
CC-,16690.665704222913,-547.0196201652983,-212.99259217459888,20264.15002385773,14632.239972507197,4766.567010674612,719.9005898212524,-75.9640152034174,8521.243915068924
CC-,17503.910673504997,-555.942874361255,-163.36631675942473,17219.27524029206,12506.245804222352,3425.1478528770594,586.0061330300389,-181.5621088189072,4892.417862438372
CC-,20135.162457376733,-579.9239028677603,-234.96773612669466,28149.71034134749,21609.9148313706,4802.670571730904,651.9739300913129,-193.73489772740416,14579.056019549544
CC-,15130.43922260491,-647.0748375278109,-321.3391249005524,24194.682918516926,20083.52598683819,4063.9095002452646,759.2569293485274,-172.75132958009522,15304.45973687391
C+,16236.718548647883,-770.6402323537677,-494.2979548342001,17189.778682964738,14227.134212808694,3194.8572641440214,209.7236350753333,-139.07569763541846,8429.415092353374
C+,23081.782966801275,-714.7447082315011,-482.8016034021044,22630.785621891933,15831.175974099937,5484.273634466725,337.4923294989873,-105.26200001362841,9299.534054925263
C+,18437.650281377606,-589.9375585495867,-559.2010030687645,13763.585574444089,9540.007129089312,3392.38639014653,553.9440664833445,-163.48740475117302,4219.518952552399
C+,24098.21885595913,-654.6274078067989,-360.5196743861318,19934.433788049657,11292.560127068411,6116.427222203749,640.5912493566913,-218.87394382336007,9564.766136276605
C+,16189.14260748194,-574.5053346908143,-323.08675187345443,17252.55834625553,14585.482796422131,3027.0081683098538,643.1610791911318,-102.64508473717149,8261.560986023893
C+,13683.129302025303,-863.0637787332987,-616.1811497840558,10453.99122941323,7866.900896812541,2560.0627562539685,547.879348867638,-162.8794099695998,5363.061446425936
C+,19137.178889476236,-689.0849210035516,-407.0839747982616,19065.958450106667,15290.99186413373,3520.629636127288,478.40386553774994,-120.0693279337453,7572.299902575974
C+,17048.408339653306,-610.0191650306834,-484.78487099654507,13276.754157159725,10107.69220643995,2739.561326803311,377.4560007402273,-122.2771373952036,4635.316810561385
C+,20143.437773132362,-710.4024106824405,-441.3259920365438,13383.02109246537,7853.701209607977,3752.716902228076,376.9029287133229,-163.3917135236782,5011.567077682574
C+,21769.869574422097,-694.0232736191615,-401.26856637329513,16381.992818090806,10721.013133799388,3938.8161440312915,370.383216878422,-206.95254979373522,5640.5682352978765
C-,23649.051306530273,-376.5197755105305,-449.2586272236647,22040.548625020503,11014.032345007363,8250.465265402248,358.3326444221697,-61.89498729543503,7532.037402735711
C-,21189.829545006633,-453.234350969533,-438.72913593534537,24887.403680828702,17243.72020839459,6376.4014611976845,402.40017519510195,-182.49529768069095,8972.313859138896
C-,19299.68774027569,-370.42101832497417,-529.0230551933764,14720.196276108287,9824.452174371245,3918.400288882388,642.8269830725783,-311.350556409108,3886.757677999713
C-,23096.0651813541,-350.49767859605413,-570.8873278646035,22376.77486246429,13130.830805922893,6577.313528830933,701.4820610788266,-63.88376137901837,9469.469087513666
C-,16139.05222411291,-939.9011598726786,-777.9831456082514,17559.32739930526,14676.019749788156,3229.34297246781,465.16687873156803,-328.5378226944897,7412.009297471509
C-,15730.034962081685,-449.9553335300254,-470.4883590917641,9986.590928751884,7458.510043775394,2435.177263155403,678.7063996930057,-153.03657991662072,4681.2959726577765
C-,18444.99168020916,-633.4076556957893,-578.0730019704703,20200.40386376971,15872.003147902393,4082.767220188026,470.84703879937376,-193.86134500319417,6952.129865843787
C-,18142.845015619507,-383.95828654925606,-465.7700724509805,13799.848344438817,10206.67830554828,3035.8963038540514,423.36127005958497,-246.41935409750423,4129.639140147119
C-,19815.108911131803,-706.4154462843653,-630.1448047223884,24452.459269901035,19629.36854706605,4318.010646914796,555.4233742510156,-313.69125070055304,8564.24438657137
C-,14787.793845992448,-709.8767765276561,-704.2877769883148,14719.115793267498,11559.85473107241,4006.9949101075936,162.57572402723235,-111.99139713893014,5351.917572210679
