신용등급,매출액,영업이익,당기순이익,총자산,총부채,자본총계,자본금,영업활동현금흐름,이자발생부채
CCC,1790.0500274755832,-87.99789810547975,49.53881045433559,2350.256098691998,2102.422895974815,433.5535592586939,433.5535592586939,-436.75150167913046,1489.6377103053017
CCC,1445.356086193949,-722.6780430969745,-752.2495774517943,2618.2697299727647,2135.118804335213,569.8669829698861,569.8669829698861,-571.6113794608093,1606.194752326039
CCC-,1589.4328856651045,-794.7164428325523,-506.75224058218885,2631.484098145618,2076.379228110028,492.5433887886154,492.5433887886154,-747.403345512706,2276.6441676279383
CCC-,1577.749802131983,-302.18842800033275,-10.175315458509743,2440.136102470139,2140.064932513273,495.23940636494206,495.23940636494206,-909.4824235714068,2310.7082764137103
CCC-,1335.7097203839126,-667.8548601919563,-619.0839297754267,2194.030722501705,1676.4689043852932,653.4127651586172,653.4127651586172,-739.119772840268,2274.5536318398485
CCC-,1385.787200619661,-692.8936003098305,-269.50236314658594,2023.6504920409577,1630.096705446378,367.17436829839687,367.17436829839687,-836.8967382170955,2186.689274666419
CCC-,1485.3492542247504,-259.4790333887798,-128.76828170159112,2392.9825465146914,2091.165607628622,441.1185791847299,441.1185791847299,-735.4191470193005,2373.6113442777355
CCC-,836.3020312789099,-418.15101563945495,-468.8080661101437,1597.8569432811375,1491.592782611238,424.9140749593945,424.9140749593945,-826.0896096945102,2139.5958256037875
CCC-,1102.7938855913806,-551.3969427956903,-362.58417394908554,2288.4601321300916,2005.5886583759295,410.63503659174546,410.63503659174546,-912.7097100730894,2260.7648738840962
CCC-,1433.7377725323818,-262.9376415230848,-15.551243683100296,2258.7365431091594,1963.370465252509,495.52868423946563,495.52868423946563,-754.5825974267888,2208.5232330548442
CCC-,1113.462737671342,-556.731368835671,-97.87798264835251,1834.9729203213308,1612.0794880408844,408.0142291163221,408.0142291163221,-907.0271441117918,2379.8964180394432
CCC-,1678.092958224469,-195.81591481967456,-8.494292750409443,2587.934445632118,2148.579398679492,594.5404630639351,594.5404630639351,-743.8257715976755,2341.5618839141603
CC,1230.1385250342755,-615.0692625171378,-184.14435656809752,2139.2702628624393,1756.713378415351,499.11634469958386,499.11634469958386,-792.5501261865368,1397.7859042030013
CC,1508.6108859761182,-647.9890653582605,-114.24278639379565,2086.1220919594034,1604.3218061253237,440.27638625074223,440.27638625074223,-585.7509830821541,1185.202098043167
CC,1518.4307747247385,-306.7077278192719,-32.62994608658139,1972.9075965630534,1473.8473944355428,498.0976895032128,405.5018011053143,-108.78441279830457,1723.6467951626007
CC,1571.2659478915555,-345.8532340820491,-62.94061157207,1945.0850278818732,1538.8182205742376,340.2736393982596,340.2736393982596,-174.01212857753495,1245.340364492015
CC,1228.5633854244786,-614.2816927122393,-89.45105188299047,1951.7189295359537,1571.8697795008138,343.21632280172724,343.21632280172724,-746.0032212570835,1002.8566664862399
CC,1469.683258848516,-734.841629424258,-98.86207486194499,1904.8330961526776,999.4668061966642,421.8740284719687,421.8740284719687,-846.8617708823512,1074.5511657635984
CC,484.9399053218053,-242.46995266090266,-119.97786149372332,1652.6154503396983,1253.4142839317356,320.6363173549301,320.6363173549301,-766.2394248347442,1114.7540890817227
CC,1065.0570217654806,-532.5285108827403,-106.6248075542803,1958.828551569269,1548.3047522937081,441.8435648013772,441.8435648013772,-863.480572425369,1470.848961110784
CC,1366.2178394069601,-533.6015408710457,13.636827433723738,1822.0412260684088,1374.771335690743,293.2733043604348,293.2733043604348,-554.1078501206902,1268.3484918291579
CC,1661.6420621877132,-453.0864660822622,-99.60671404561421,2137.982471368436,1707.9019817113106,586.7537097155191,586.7537097155191,-301.9443578030101,1025.2131373498637
C,1493.6630319471283,138.03110593537866,-343.0360596148182,1384.900600074271,779.2363679715163,495.75706472201,495.75706472201,-143.86960850307133,1115.104823799331
C,1427.2438268049098,112.47246954955574,-249.89113469667393,1556.6707377778312,1176.34405245579,429.52514654711894,429.52514654711894,276.664975564864,1831.0904918097358
C,1365.40503254893,-175.40933735722257,-493.2650966752785,1793.6016402877199,1304.5024683540164,389.28650251220336,389.28650251220336,-203.97444236615277,2490.230650186698
C,1268.2884462905597,234.72388468425385,-213.39318422619323,1227.7234297209168,590.4473426079793,711.4698327756537,711.4698327756537,353.2076307248642,1557.076788004843
C,918.5428042200303,-459.2714021100152,-698.0802913807556,1582.0121875678433,857.8869802644076,758.061437791459,758.061437791459,-800.3292322099034,1692.0536888623292
C,765.5572046642956,-382.7786023321478,-842.8278750882579,1817.8538550964618,1340.8404475240995,551.8181926182042,551.8181926182042,-1337.2998495104107,2710.8397844812384
C,1222.7830535256735,282.3408951184363,-295.9891116061907,1608.6519573955657,1254.3423914079985,428.61166884271165,428.61166884271165,-396.0055477151165,2696.4073756616945
C,1250.663650192393,11.322145074088894,-406.19309515814575,1496.396788588345,680.8536687329255,975.0028315899874,813.3566228504462,-47.98008031548798,1567.2258360103956
C,1217.4386496576558,-256.53533457899516,-411.5295922571958,1646.5249040592466,924.6739556922408,822.049865630926,778.797654053222,-328.9685173043421,1778.9724659559688
C,1172.653600734129,-493.156617112867,-600.7456841512436,1699.6508723489083,1128.019606370111,625.929198916612,625.929198916612,19.76862074880185,1969.840134878805
CC+,1236.8185560241423,-579.2551382098009,-219.06537096905743,2095.0122136006353,1808.888565514384,596.9420518667658,596.9420518667658,-501.0279790331633,2235.9740039984144
CC+,1604.9347275575901,-802.4673637787951,-496.77424318528574,2284.3316979236606,1369.085151557154,693.754218812355,556.8256014443648,-573.9228722340949,1940.5476549979985
CC+,1401.5409406192477,-700.7704703096239,-375.2126679109368,2273.2353573571772,1770.1996595947312,486.3277493112872,486.3277493112872,-643.1139329126387,2258.644177138055
CC+,1411.9905337239275,-553.6751942469771,-32.879534331504544,2144.3478685514933,1531.9968914246244,866.6573516736607,866.6573516736607,-692.9720955353577,1993.9639818150597
CC+,1341.31493891882,-632.5714478257198,-32.729471736699566,1852.370556533393,1376.6735213615252,455.83354553082984,455.83354553082984,-430.74195832203606,2177.0351269900575
CC+,949.068716374075,-474.5343581870375,-143.75885374068687,1767.3966305991219,1587.3010958894033,551.7675581879267,551.7675581879267,-502.62115979730186,1861.780825576643
CC+,917.7969954565668,-458.8984977282834,85.55924538539324,1497.954138647667,1447.7494839180824,295.78489370927065,295.78489370927065,-259.19190203063386,1783.7428475061238
CC+,1113.1623282879157,-556.5811641439578,-513.0345473774387,1774.8174015363559,1423.103778764889,380.8323839163604,380.8323839163604,-225.99072004978626,1771.827437104445
CC+,1313.030230577941,-656.5151152889705,-212.37147710632206,2120.7694402838183,1784.4692790401323,480.6462328647874,480.6462328647874,-313.5288938433,2017.51110165237
CC+,1554.5924814401333,-697.8671615251985,-151.4771580142907,2189.3516694724804,1591.0180178564824,691.2663809162401,691.2663809162401,-346.35719480763663,1996.3786919228705
CC-,1358.6168873470097,-552.5543518891534,171.23687159731554,1586.3110590260783,1329.3042454566335,359.0963890959401,359.0963890959401,-534.1179375057468,1828.280698756623
CC-,1364.5558603850266,-245.07968892552248,213.5379244378004,1592.2956817796787,1360.5673311475175,316.8513521969394,316.8513521969394,-434.16294050612294,2046.6101685659933
CC-,1359.293276256164,-45.530814488543854,374.1889374721849,1451.181269803812,1307.0550681609286,268.76628722945986,268.76628722945986,-126.45822024198844,1252.1148455064558
CC-,1370.4336971967928,-39.748538572189545,326.02415710844184,1440.1048690777102,1284.5655849862444,262.48992939102874,262.48992939102874,-601.6870231277411,1138.6659723131884
CC-,1318.4859806693935,-385.0606409943201,275.23177585639,1521.0500986646282,1309.4087126638465,319.7905972330916,319.5246359900755,-798.1071375182523,1468.5037401684422
CC-,1256.739361648248,-628.369680824124,34.426778209525054,1576.6654649448549,1430.2643481310224,295.5967882144801,295.5967882144801,-553.5826709848141,2188.87905998497
CC-,1273.80978640736,-460.3675732693854,234.53317955758072,1459.1289951699387,1258.4855319677304,313.5769516032947,313.5769516032947,-708.9045716922108,1535.2316979832838
CC-,1434.3564883704337,28.135407053252777,42.203110579879166,1553.137946927097,1333.1829738676176,286.9281648695002,286.9281648695002,-481.56277572584133,1374.2901960912727
CC-,1347.9030424784532,-673.9515212392266,229.74346054398075,1541.028559771354,1297.5847454884833,289.69538890974894,289.69538890974894,-769.3594733652221,1415.3371411171568
CC-,1351.4898857930532,-65.95948214683466,395.9262382541375,1540.496371191503,1326.5112770781454,341.0700902164102,341.0700902164102,-399.74370507028846,2087.673498883139
C+,789.7631091155924,-394.8815545577962,-258.3526122126759,1739.410975591973,1540.168021647779,400.63136628567617,380.50561616550107,-428.18841944977174,1501.7182038550022
C+,841.1283784884727,-420.56418924423633,-391.27224731820957,1685.1304721448362,1305.4708004983165,391.1658816847731,391.1658816847731,-434.80370416459675,1315.24724198991
C+,890.7193962646138,15.33276809791073,22.999152146866095,1381.9469990391353,1063.2645178018975,284.9122711323372,284.9122711323372,-411.01696496948097,1583.8099485860316
C+,628.4368487030031,-314.21842435150154,-544.5902580582955,1568.839444935485,1361.6777501480442,350.12613473409107,350.12613473409107,-237.0207276151009,1552.896594070703
C+,601.7943204232675,-300.8971602116338,-89.21081936200727,1245.3650144343803,1013.8675926125472,270.93080900760066,270.93080900760066,-434.7494542468137,830.4732439017525
C+,778.6853362364742,-389.3426681182371,-180.85878828000187,1709.096519135488,1206.2825842033335,511.45158760512203,511.45158760512203,-587.1203303686059,1314.7399631762896
C+,912.3824725376521,-328.6950879287534,35.62155065081117,1537.3479606735127,1231.8379008222169,275.7481475278504,275.7481475278504,-485.3839818384266,1097.8812812508697
C+,804.3580182504376,-399.8049423783866,-142.78236601853544,1568.807429077246,1309.5979777901148,322.5163288417289,322.5163288417289,-227.88988754852474,1570.2457609268047
C+,624.5949687410291,-312.29748437051455,-188.5513997904294,1581.7149377724138,1413.628766165031,417.85309972235495,417.85309972235495,-319.7516844323563,2303.532078707436
C+,980.6063406587577,56.43001726174009,9.821845075069689,1607.5559628475512,1152.633804392412,500.437793412859,151.19155418861428,-157.54282903722242,922.744680685101
C-,953.8496060450956,-336.908693157909,-720.1016306731135,1575.589509833851,1235.9317397816912,380.96984219008135,243.18944019857102,-175.03670723268596,2689.47516551567
C-,1157.243290208386,482.02897469879406,-518.905536021216,1432.1993977445397,1117.0691265141716,271.53240586844936,98.31688398850682,-213.8741319218201,2566.0804533101723
C-,1128.7520882039184,535.0839985754325,-486.5464025026488,1573.731461702465,1302.039095403753,350.7194606284574,169.07366047248212,-97.64415509039492,2646.5644367059813
C-,819.7172435361318,-409.8586217680659,-731.4764674045712,1537.9666319744465,1322.7788799512898,330.81080123621814,330.81080123621814,-330.29617699400853,2621.308065451662
C-,971.5222740669348,-34.28305253353017,-511.2185877310135,1293.4827459891228,946.6885210020685,352.29094295451716,352.29094295451716,-168.1463867569741,2532.348132260604
C-,1047.2235542243714,91.96430810619108,-538.9854709941185,1448.9333178191932,1134.3254702486906,309.9345418241179,233.09948294507063,-534.42513133547,2477.0945351748555
C-,904.8977000196296,304.60479975807584,-491.1729128035873,1169.4164499070193,1055.5405305755448,218.50897087964924,218.50897087964924,-167.31981060359496,2480.1265993730785
C-,911.1702883224211,-455.58514416121056,-737.4598465978057,1618.5100598962686,1228.4878809300938,434.22979179777315,434.22979179777315,-489.7692520863318,2646.804355390039
C-,878.7899468164665,-439.3949734082332,-688.6959108094549,1545.589367488642,1277.3248726226266,291.7768491217663,231.1716534833304,-309.10944049037755,2567.6519180971873
C-,910.8338129985901,-455.41690649929507,-701.311088862476,1632.9612195930974,1348.2853950712547,294.8927645649414,4.307646206676168,-377.06238537947263,2687.4169743314333
